date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2005-12-09,sh.600511,6.0100,6.1800,6.0000,6.0900,5.9500,367485,2231238.0000,2.352947,HH,Up
2005-12-12,sh.600511,6.1000,6.1500,6.0300,6.1100,6.0900,257159,1567014.0000,0.328407,HH,Up
2005-12-13,sh.600511,6.1200,6.1200,6.0000,6.0900,6.1100,398378,2410443.0000,-0.327332,HL,Down
2005-12-14,sh.600511,6.0900,6.1800,6.0400,6.1800,6.0900,430829,2644334.0000,1.477827,SH,Up
2005-12-15,sh.600511,6.1800,6.2300,6.1000,6.1200,6.1800,507800,3129480.0000,-0.970873,SL,Down
2005-12-16,sh.600511,6.1000,6.1500,6.0800,6.1200,6.1200,354849,2168525.0000,0.000000,LH,Smooth
2005-12-19,sh.600511,6.1200,6.1600,6.1000,6.1400,6.1200,211247,1296698.0000,0.326797,SH,Up
2005-12-20,sh.600511,6.1200,6.1900,6.1000,6.1600,6.1400,284550,1750457.0000,0.325733,LH,Up
2005-12-21,sh.600511,6.1800,6.2200,6.1500,6.1900,6.1600,640600,3967011.0000,0.487016,HH,Up
2005-12-22,sh.600511,6.1900,6.1900,6.1200,6.1800,6.1900,378594,2329152.0000,-0.161555,SL,Down
2005-12-23,sh.600511,6.1600,6.2500,6.1400,6.2400,6.1800,547759,3394919.0000,0.970873,LH,Up
2005-12-26,sh.600511,6.2400,6.2900,6.2200,6.2300,6.2400,607646,3803119.0000,-0.160252,SL,Down
2005-12-28,sh.600511,6.2400,6.2400,6.1700,6.2100,6.2300,585294,3621958.0000,-0.321027,HL,Down
2005-12-29,sh.600511,6.2000,6.3800,6.2000,6.3600,6.2100,825427,5222461.0000,2.415461,LH,Up
2005-12-30,sh.600511,6.4000,6.4100,6.2500,6.2700,6.3600,665258,4207247.0000,-1.415097,HL,Down
2006-01-04,sh.600511,6.2700,6.4600,6.2700,6.4300,6.2700,1243469,7962998.0000,2.551832,SH,Up
2006-01-05,sh.600511,6.4200,6.5400,6.4000,6.5000,6.4300,1146106,7404402.0000,1.088650,LH,Up
2006-01-06,sh.600511,6.5000,6.6700,6.5000,6.6400,6.5000,1504393,9936384.0000,2.153844,SH,Up
2006-01-09,sh.600511,6.6400,6.7600,6.5500,6.6600,6.6400,1035984,6895441.0000,0.301204,SH,Up
2006-01-10,sh.600511,6.6600,6.6700,6.5400,6.6400,6.6600,924564,6102302.0000,-0.300300,SL,Down
2006-01-11,sh.600511,6.6300,6.6500,6.5000,6.5200,6.6400,980726,6438675.0000,-1.807227,LL,Down
2006-01-12,sh.600511,6.5500,6.8500,6.5200,6.8300,6.5200,1778494,12029156.0000,4.754601,HH,Up
2006-01-13,sh.600511,6.8500,6.8500,6.7100,6.7900,6.8300,1049839,7114828.0000,-0.585651,HL,Down
2006-01-16,sh.600511,6.7900,6.8000,6.6500,6.6600,6.7900,890391,5975465.0000,-1.914582,SL,Down
2006-01-17,sh.600511,6.6600,6.6800,6.5500,6.6200,6.6600,920750,6093378.0000,-0.600600,SL,Down
2006-01-18,sh.600511,6.6200,6.9200,6.6100,6.9000,6.6200,1626686,11122290.0000,4.229610,SH,Up
2006-01-19,sh.600511,6.9500,6.9900,6.8300,6.9600,6.9000,2001679,13863991.0000,0.869564,HH,Up
2006-01-20,sh.600511,6.9800,7.2100,6.9700,7.0900,6.9600,2508089,17831627.0000,1.867818,HH,Up
2006-01-23,sh.600511,7.0600,7.4600,7.0300,7.3600,7.0900,2067982,15076788.0000,3.808180,LH,Up
2006-01-24,sh.600511,7.3500,7.4400,7.2500,7.2900,7.3600,1413082,10381836.0000,-0.951089,LL,Down
2006-01-25,sh.600511,7.2800,7.3200,7.1100,7.2700,7.2900,1161767,8390062.0000,-0.274348,LL,Down
2006-02-06,sh.600511,7.3000,7.5800,7.2500,7.5300,7.2700,1381544,10371093.0000,3.576344,HH,Up
2006-02-07,sh.600511,7.5300,7.5400,7.2100,7.2800,7.5300,1404241,10345393.0000,-3.320053,SL,Down
2006-02-08,sh.600511,7.2100,7.3600,7.1700,7.3400,7.2800,941250,6805429.0000,0.824175,LH,Up
2006-02-09,sh.600511,7.3400,7.3400,7.0100,7.0400,7.3400,1651800,11731921.0000,-4.087196,SL,Down
2006-02-10,sh.600511,7.0400,7.1500,7.0300,7.0900,7.0400,908510,6430486.0000,0.710230,SH,Up
2006-02-13,sh.600511,7.3000,7.4400,7.2900,7.4300,7.0900,2601829,19181077.0000,4.795482,HH,Up
2006-02-14,sh.600511,7.4300,7.5100,7.3500,7.4300,7.4300,1029442,7639888.0000,0.000000,SS,Smooth
2006-02-15,sh.600511,7.4000,7.4100,7.2400,7.2700,7.4300,1191030,8704542.0000,-2.153430,LL,Down
2006-02-16,sh.600511,7.2700,7.2700,6.9500,6.9900,7.2700,1826414,12877465.0000,-3.851447,SL,Down
2006-02-17,sh.600511,6.9900,7.0700,6.9500,6.9600,6.9900,858240,6010285.0000,-0.429181,SL,Down
2006-02-20,sh.600511,6.9500,6.9500,6.7600,6.7700,6.9600,818841,5611540.0000,-2.729886,LL,Down
2006-02-21,sh.600511,6.7500,7.0000,6.7100,6.9800,6.7700,860643,5863554.0000,3.101921,LH,Up
2006-02-22,sh.600511,6.9800,6.9900,6.8800,6.8900,6.9800,660400,4576179.0000,-1.289400,SL,Down
2006-02-23,sh.600511,6.8800,6.9300,6.8200,6.8900,6.8900,386815,2654582.0000,0.000000,LH,Smooth
2006-02-24,sh.600511,6.9000,7.0400,6.8200,7.0200,6.8900,737421,5107136.0000,1.886794,HH,Up
2006-02-27,sh.600511,7.0100,7.0100,6.9000,6.9300,7.0200,722945,5029789.0000,-1.282053,LL,Down
2006-02-28,sh.600511,6.9900,6.9900,6.7600,6.8500,6.9300,623197,4262167.0000,-1.154400,HL,Down
2006-03-01,sh.600511,6.8500,6.9500,6.7900,6.9100,6.8500,1096614,7515794.0000,0.875912,SH,Up
2006-03-02,sh.600511,6.9500,7.0200,6.7400,6.7800,6.9100,826907,5705931.0000,-1.881326,HL,Down
2006-03-03,sh.600511,6.7900,6.8300,6.7100,6.7900,6.7800,549700,3719138.0000,0.147489,HS,Up
2006-03-06,sh.600511,6.7500,6.9500,6.7400,6.8200,6.7900,731122,5013957.0000,0.441829,LH,Up
2006-03-07,sh.600511,6.8600,6.9500,6.7200,6.8500,6.8200,1120041,7639791.0000,0.439879,HL,Up
2006-03-08,sh.600511,6.9300,6.9500,6.7300,6.9100,6.8500,1472608,10095391.0000,0.875912,HL,Up
2006-03-09,sh.600511,6.9500,7.2200,6.9500,7.1000,6.9100,4194644,29826622.0000,2.749639,HH,Up
2006-03-10,sh.600511,7.0500,7.1200,6.9200,6.9500,7.1000,1229595,8584894.0000,-2.112678,LL,Down
2006-03-13,sh.600511,6.9300,6.9300,6.8100,6.8900,6.9500,667755,4581207.0000,-0.863309,LL,Down
2006-03-14,sh.600511,6.8300,6.9200,6.7700,6.8300,6.8900,671692,4585066.0000,-0.870826,LS,Down
2006-03-15,sh.600511,6.8300,6.8700,6.7400,6.8500,6.8300,1131518,7689428.0000,0.292826,SH,Up
2006-03-16,sh.600511,6.8200,7.0800,6.7800,7.0600,6.8500,2313870,16174231.0000,3.065694,LH,Up
2006-03-17,sh.600511,7.0800,7.2500,7.0100,7.1900,7.0600,3955761,28320577.0000,1.841361,HH,Up
2006-03-20,sh.600511,7.3500,7.5200,7.2600,7.3600,7.1900,4589883,33958126.0000,2.364396,HH,Up
2006-03-21,sh.600511,7.3600,7.5100,7.2300,7.2400,7.3600,2585458,19084541.0000,-1.630440,SL,Down
2006-03-22,sh.600511,7.2200,7.4400,7.2200,7.4300,7.2400,1627084,11954827.0000,2.624310,LH,Up
2006-03-23,sh.600511,7.5100,7.9800,7.5100,7.8200,7.4300,5725754,44713100.0000,5.248995,HH,Up
2006-03-24,sh.600511,7.7500,7.9600,7.6600,7.6700,7.8200,2680629,20888845.0000,-1.918160,LL,Down
2006-06-14,sh.600511,8.4400,8.4400,8.4400,8.4400,7.6700,70055,591264.0000,10.039110,HS,Up
2006-06-15,sh.600511,9.2800,9.2800,9.2800,9.2800,8.4400,95115,882667.0000,9.952609,HS,Up
2006-06-16,sh.600511,10.2100,10.2100,10.2100,10.2100,9.2800,750987,7667577.0000,10.021550,HS,Up
2006-06-19,sh.600511,11.2300,11.2300,11.2300,11.2300,10.2100,1455144,16341267.0000,9.990201,HS,Up
2006-06-20,sh.600511,12.3500,12.3500,12.1000,12.3500,11.2300,12291586,151483197.0000,9.973293,HS,Up
2006-06-21,sh.600511,13.1400,13.1800,12.0100,12.3400,12.3500,12647022,160323892.0000,-0.080974,HL,Down
2006-06-22,sh.600511,12.0500,12.9000,12.0500,12.5000,12.3400,4856582,60962568.0000,1.296595,LH,Up
2006-06-23,sh.600511,12.3100,13.7500,12.3100,13.7500,12.5000,6096960,81710803.0000,10.000000,LH,Up
2006-06-26,sh.600511,13.7000,14.2800,13.4500,14.0500,13.7500,4454141,61949058.0000,2.181820,LH,Up
2006-06-27,sh.600511,14.0000,14.1900,13.8100,14.0100,14.0500,2422792,33931219.0000,-0.284697,LH,Down
2006-06-28,sh.600511,13.8800,15.2400,13.7300,14.8800,13.8600,2361922,34259160.0000,7.359311,HH,Up
2006-06-29,sh.600511,14.8000,15.0100,14.6000,14.9000,14.8800,1281680,19030556.0000,0.134405,LH,Up
2006-06-30,sh.600511,14.9000,14.9600,14.0700,14.4800,14.9000,1833538,26458597.0000,-2.818793,SL,Down
2006-07-03,sh.600511,14.4500,14.7500,14.2300,14.6400,14.4800,1510120,21942980.0000,1.104978,LH,Up
2006-07-04,sh.600511,14.6500,15.2000,14.4100,15.0500,14.6400,1748507,26033560.0000,2.800545,HH,Up
2006-07-05,sh.600511,15.0700,15.0700,14.4700,14.5100,15.0500,1429734,20994818.0000,-3.588039,HL,Down
2006-07-06,sh.600511,14.5100,14.7900,14.3600,14.6600,14.5100,851180,12423850.0000,1.033767,SH,Up
2006-07-07,sh.600511,14.6100,14.8000,14.5000,14.5500,14.6600,1003068,14630864.0000,-0.750339,LL,Down
2006-07-10,sh.600511,14.5000,14.8900,13.6700,14.6900,14.5500,1151954,16399418.0000,0.962195,LH,Up
2006-07-11,sh.600511,14.6500,14.6500,14.2000,14.2500,14.6900,796015,11393143.0000,-2.995232,LL,Down
2006-07-12,sh.600511,14.2500,14.3900,14.1000,14.3300,14.2500,918048,13076759.0000,0.561403,SH,Up
2006-07-13,sh.600511,14.3000,14.3300,13.5000,13.5000,14.3300,2058850,28501399.0000,-5.792044,LL,Down
2006-07-14,sh.600511,13.4500,14.8500,13.4000,14.6700,13.5000,2642158,38625657.0000,8.666667,LH,Up
2006-07-17,sh.600511,14.7800,14.8500,14.3500,14.7000,14.6700,652585,9540718.0000,0.204497,HL,Up
2006-07-18,sh.600511,14.6800,15.7400,14.5000,15.2100,14.7000,1757139,26643443.0000,3.469389,LH,Up
2006-07-19,sh.600511,15.2500,15.6600,14.9500,15.3000,15.2100,997090,15222855.0000,0.591717,HH,Up
2006-07-20,sh.600511,15.1100,15.5500,15.1100,15.4500,15.3000,646172,9925161.0000,0.980390,LH,Up
2006-07-21,sh.600511,14.7200,15.5500,14.7200,15.2000,15.4500,799372,12133250.0000,-1.618123,LH,Down
2006-07-24,sh.600511,15.1800,16.3800,14.7600,16.1700,15.2000,2068097,33040946.0000,6.381581,LH,Up
2006-07-25,sh.600511,16.1500,16.7600,16.1000,16.5500,16.1700,1839114,30275724.0000,2.350026,LH,Up
2006-07-26,sh.600511,16.5000,18.2100,16.5000,18.2100,16.5500,2863229,50519830.0000,10.030210,LH,Up
2006-07-27,sh.600511,18.4000,19.0000,17.7200,17.9200,18.2100,2544709,46519958.0000,-1.592526,HL,Down
2006-07-28,sh.600511,17.8000,18.1600,17.3000,17.4800,17.9200,1627732,28661712.0000,-2.455360,LL,Down
2006-08-23,sh.600511,14.0500,14.5000,13.1800,13.6500,17.4800,6039777,83873671.0000,-21.910760,LL,Down
2006-08-24,sh.600511,13.7900,14.0500,13.4500,13.6100,13.6500,2391956,32875609.0000,-0.293040,HL,Down
2006-08-25,sh.600511,13.6500,13.8000,12.9500,13.3000,13.6100,3211364,42717100.0000,-2.277733,HL,Down
2006-08-28,sh.600511,13.2500,13.6600,13.1200,13.5800,13.3000,2526796,33964720.0000,2.105261,LH,Up
2006-08-29,sh.600511,13.6000,13.6400,13.2800,13.4800,13.5800,1766987,23744879.0000,-0.736380,HL,Down
2006-08-30,sh.600511,13.4800,13.5300,13.2600,13.4500,13.4800,1397858,18689401.0000,-0.222550,SL,Down
2006-08-31,sh.600511,13.4600,14.4800,13.3900,13.9900,13.4500,3647008,51270686.0000,4.014870,HH,Up
2006-09-01,sh.600511,13.9200,14.1000,13.2800,13.5400,13.9900,2569352,34998464.0000,-3.216582,LL,Down
2006-09-04,sh.600511,13.5400,13.7700,13.4200,13.5900,13.5400,1078412,14649274.0000,0.369278,SH,Up
2006-09-05,sh.600511,13.5100,14.2000,13.5100,13.6400,13.5900,1769323,24511129.0000,0.367919,LH,Up
2006-09-06,sh.600511,13.6400,13.9000,13.6000,13.7800,13.6400,874078,12003011.0000,1.026388,SH,Up
2006-09-07,sh.600511,13.6800,13.9500,13.4000,13.5000,13.7800,1009584,13799702.0000,-2.031929,LL,Down
2006-09-08,sh.600511,13.3500,13.6000,13.0600,13.2900,13.5000,2126385,28086649.0000,-1.555556,LL,Down
2006-09-11,sh.600511,13.1500,13.4100,13.0000,13.3600,13.2900,1200689,15806095.0000,0.526710,LH,Up
2006-09-12,sh.600511,13.2000,13.5100,13.2000,13.4200,13.3600,1035732,13940388.0000,0.449105,LH,Up
2006-09-13,sh.600511,13.4200,13.4200,13.1800,13.2900,13.4200,904072,11983035.0000,-0.968704,SL,Down
2006-09-14,sh.600511,13.1000,13.2800,13.0000,13.1000,13.2900,812478,10624817.0000,-1.429643,LS,Down
2006-09-15,sh.600511,13.1000,13.2900,13.1000,13.2100,13.1000,596295,7863286.0000,0.839692,SH,Up
2006-09-18,sh.600511,13.2000,13.2400,13.1100,13.2000,13.2100,896259,11824407.0000,-0.075702,LS,Down
2006-09-19,sh.600511,13.2400,14.0800,13.2400,13.8400,13.2000,2887869,39838783.0000,4.848488,HH,Up
2006-09-20,sh.600511,13.9300,14.4500,13.8500,14.0900,13.8400,3367237,48004353.0000,1.806358,HH,Up
2006-09-21,sh.600511,14.1000,14.4000,13.8800,14.2800,14.0900,1742104,24743014.0000,1.348471,HH,Up
2006-09-22,sh.600511,14.2600,14.3000,13.7900,14.1200,14.2800,1206144,16943423.0000,-1.120447,LL,Down
2006-09-25,sh.600511,14.0700,14.2400,13.6600,13.8400,14.1200,520100,7222113.0000,-1.983001,LL,Down
2006-09-26,sh.600511,13.7200,13.9600,13.7200,13.9000,13.8400,667860,9236793.0000,0.433522,LH,Up
2006-09-27,sh.600511,13.9100,15.2900,13.9100,15.2900,13.9000,4140488,62394111.0000,10.000000,HH,Up
2006-09-28,sh.600511,15.5400,15.8000,15.0100,15.3900,15.2900,3016718,46647442.0000,0.654025,HL,Up
2006-09-29,sh.600511,15.2600,16.3700,15.1100,16.2600,15.3900,2444209,39007544.0000,5.653021,LH,Up
2006-10-09,sh.600511,16.5000,17.8900,16.0600,17.8900,16.2600,3616354,61580452.0000,10.024600,HH,Up
2006-10-10,sh.600511,17.8900,18.2200,17.4400,18.0000,17.8900,2618907,46728331.0000,0.614872,SH,Up
2006-10-11,sh.600511,17.9800,18.5000,17.6000,18.0200,18.0000,1529909,27700611.0000,0.111114,LH,Up
2006-10-12,sh.600511,18.0000,18.0500,16.8800,17.3000,18.0200,1727066,30462473.0000,-3.995567,LL,Down
2006-10-13,sh.600511,17.0000,18.1600,17.0000,17.4200,17.3000,1578610,28210141.0000,0.693647,LH,Up
2006-10-16,sh.600511,17.2000,18.5000,17.2000,18.1000,17.4200,2121164,38411685.0000,3.903561,LH,Up
2006-10-17,sh.600511,18.0000,19.2000,17.5400,19.1400,18.1000,2398368,45056792.0000,5.745851,LH,Up
2006-10-19,sh.600511,19.9900,21.0500,19.3000,21.0500,19.1400,3474417,71312977.0000,9.979100,HH,Up
2006-10-20,sh.600511,21.7000,22.3800,20.4200,20.9000,21.0500,1706831,36519503.0000,-0.712587,HL,Down
2006-10-23,sh.600511,20.6000,21.6800,19.8100,20.7600,20.9000,1421218,29505122.0000,-0.669853,LH,Down
2006-10-24,sh.600511,20.5100,20.9000,19.9000,20.6000,20.7600,1972867,40042279.0000,-0.770712,LH,Down
2006-10-25,sh.600511,20.2200,21.4400,20.1100,21.3100,20.6000,947044,19789450.0000,3.446598,LH,Up
2006-10-26,sh.600511,21.3200,23.4400,21.0000,23.4400,21.3100,1575352,35984002.0000,9.995313,HH,Up
2006-10-27,sh.600511,23.4500,23.8800,22.0200,22.4500,23.4400,969822,22140746.0000,-4.223548,HL,Down
2006-10-30,sh.600511,22.0600,22.1400,20.6000,21.0100,22.4500,2861186,60320293.0000,-6.414256,LL,Down
2006-10-31,sh.600511,20.9600,21.6500,19.6000,21.2100,21.0100,2018289,41073325.0000,0.951922,LH,Up
2006-11-01,sh.600511,20.6000,22.6000,20.2500,21.9400,21.2100,1887888,40825081.0000,3.441780,LH,Up
2006-11-02,sh.600511,21.5900,21.5900,20.6500,20.7000,21.9400,715230,15012720.0000,-5.651776,LL,Down
2006-11-03,sh.600511,20.3800,20.7900,19.8900,20.5100,20.7000,987520,20139611.0000,-0.917877,LH,Down
2006-11-06,sh.600511,20.1000,20.7300,19.7000,19.7300,20.5100,1381236,27850997.0000,-3.803026,LL,Down
2006-11-07,sh.600511,19.6700,20.5500,19.6700,19.9400,19.7300,700123,14078979.0000,1.064374,LH,Up
2006-11-08,sh.600511,19.9400,20.1000,19.7100,19.9300,19.9400,627391,12471825.0000,-0.050152,SL,Down
2006-11-09,sh.600511,19.9300,20.7900,19.9300,20.7800,19.9300,689826,14143932.0000,4.264929,SH,Up
2006-11-10,sh.600511,20.8000,21.0800,19.7500,19.7700,20.7800,900040,17964567.0000,-4.860444,HL,Down
2006-11-13,sh.600511,19.8000,19.9000,17.7900,17.7900,19.7700,3448428,62821182.0000,-10.015170,HL,Down
2006-11-14,sh.600511,17.4000,18.2400,16.9200,18.1100,17.7900,2496073,43012977.0000,1.798761,LH,Up
2006-11-15,sh.600511,17.8800,18.8500,17.5000,18.2000,18.1100,965352,17605041.0000,0.496964,LH,Up
2006-11-16,sh.600511,18.2500,18.4500,17.3000,17.3400,18.2000,2571549,45481915.0000,-4.725278,HL,Down
2006-11-17,sh.600511,17.2800,17.8700,17.0000,17.4300,17.3400,828714,14534820.0000,0.519032,LH,Up
2006-11-20,sh.600511,17.4000,17.9000,17.1100,17.4000,17.4300,676787,11747440.0000,-0.172121,LS,Down
2006-11-21,sh.600511,17.4000,17.7000,17.1000,17.6800,17.4000,1690478,29114030.0000,1.609199,SH,Up
2006-11-22,sh.600511,17.9900,18.6400,17.6600,18.1700,17.6800,1406118,25656652.0000,2.771492,HH,Up
2006-11-23,sh.600511,18.3300,18.4000,17.7100,18.1600,18.1700,1886114,34009177.0000,-0.055037,HL,Down
2006-11-24,sh.600511,18.2000,18.2000,17.5600,17.9200,18.1600,1523940,27338374.0000,-1.321585,HL,Down
2006-11-27,sh.600511,17.9100,19.7100,17.6000,19.6700,17.9200,2437681,46251300.0000,9.765625,LH,Up
2006-11-28,sh.600511,19.5500,19.6700,18.8500,19.0400,19.6700,3132916,59940174.0000,-3.202842,LL,Down
2006-11-29,sh.600511,18.9000,19.0000,18.2100,18.8000,19.0400,3724263,69156023.0000,-1.260513,LL,Down
2006-11-30,sh.600511,18.9900,20.1700,18.6800,19.6500,18.8000,3488379,67994930.0000,4.521279,HH,Up
2006-12-01,sh.600511,19.7000,20.1600,19.2500,19.4100,19.6500,2238916,44024572.0000,-1.221373,HL,Down
2006-12-04,sh.600511,19.3100,19.4100,18.8500,19.0400,19.4100,4211885,80344588.0000,-1.906228,LL,Down
2006-12-05,sh.600511,18.5000,18.9800,17.9000,18.3100,19.0400,5457768,100616969.0000,-3.834041,LL,Down
2006-12-06,sh.600511,18.1000,18.1000,16.4800,16.8600,18.3100,6208066,104542064.0000,-7.919164,LL,Down
2006-12-08,sh.600511,16.4000,16.6400,15.2000,16.0100,16.8600,3879087,61564032.0000,-5.041520,LL,Down
2006-12-11,sh.600511,16.0100,16.2200,15.7000,16.0000,16.0100,3376301,53825210.0000,-0.062462,SL,Down
2006-12-12,sh.600511,16.0400,16.3800,15.7100,16.3000,16.0000,6944191,111183582.0000,1.874995,HH,Up
2006-12-13,sh.600511,16.4100,17.2600,16.4100,17.0400,16.3000,4895693,82966205.0000,4.539888,HH,Up
2006-12-14,sh.600511,17.2100,17.2100,16.5200,16.9300,17.0400,1786772,30229317.0000,-0.645544,HL,Down
2006-12-15,sh.600511,16.9300,16.9500,16.6100,16.6900,16.9300,1605995,26866126.0000,-1.417601,SL,Down
2006-12-18,sh.600511,16.6900,16.9900,16.6900,16.7700,16.6900,2629800,44253619.0000,0.479328,SH,Up
2006-12-19,sh.600511,16.8800,16.9000,16.0400,16.2900,16.7700,2885335,46934569.0000,-2.862251,HL,Down
2006-12-20,sh.600511,16.2800,17.0000,16.0000,16.9700,16.2900,2709881,45341626.0000,4.174330,LH,Up
2006-12-21,sh.600511,17.1500,18.2500,17.0800,17.8500,16.9700,5459356,97214517.0000,5.185628,HH,Up
2006-12-22,sh.600511,17.7800,18.0400,17.2000,17.5800,17.8500,2689681,47948706.0000,-1.512608,LL,Down
2006-12-25,sh.600511,17.5000,18.9000,17.4600,18.5700,17.5800,4441847,81545294.0000,5.631398,LH,Up
2006-12-26,sh.600511,18.4700,18.8800,18.1800,18.5000,18.5700,3006856,55431527.0000,-0.376950,LH,Down
2006-12-27,sh.600511,18.5000,19.8500,18.3500,18.7500,18.5000,3261019,62500689.0000,1.351351,SH,Up
2006-12-28,sh.600511,18.8500,19.4000,18.1000,18.1400,18.7500,1917226,35872909.0000,-3.253337,HL,Down
2006-12-29,sh.600511,18.1400,18.4800,17.3800,17.4100,18.1400,2943007,51853537.0000,-4.024253,SL,Down
2007-01-04,sh.600511,17.5000,17.8500,15.6700,16.0200,17.4100,5751130,92838669.0000,-7.983914,HL,Down
2007-01-05,sh.600511,16.0500,16.6500,16.0500,16.3900,16.0200,2640477,43271401.0000,2.309606,HH,Up
2007-01-08,sh.600511,16.4000,17.8000,16.3800,17.7600,16.3900,3640057,62337866.0000,8.358761,HH,Up
2007-01-09,sh.600511,17.8000,18.9700,17.8000,18.8000,17.7600,4107628,75357916.0000,5.855850,HH,Up
2007-01-10,sh.600511,19.0000,19.4500,18.4000,19.4300,18.8000,4857523,91517401.0000,3.351070,HH,Up
2007-01-11,sh.600511,19.4500,19.9500,18.7000,18.8900,19.4300,3003853,58154312.0000,-2.779212,HL,Down
2007-01-12,sh.600511,18.8800,19.2100,17.9000,18.5000,18.8900,2158610,40119528.0000,-2.064581,LL,Down
2007-01-15,sh.600511,18.3000,20.2200,18.3000,20.2000,18.5000,2704271,52604692.0000,9.189193,LH,Up
2007-01-16,sh.600511,20.3500,21.7000,19.8000,21.1100,20.2000,4241327,88321027.0000,4.504950,HH,Up
2007-01-17,sh.600511,21.1500,22.5600,20.7000,20.7300,21.1100,5752002,125043068.0000,-1.800100,HL,Down
2007-01-18,sh.600511,21.0000,22.8000,20.5000,22.8000,20.7300,3193225,70252008.0000,9.985527,HH,Up
2007-01-19,sh.600511,23.2000,25.0800,23.2000,24.9500,22.8000,5145638,126628909.0000,9.429832,HH,Up
2007-01-22,sh.600511,24.9500,24.9900,23.6900,24.8700,24.9500,3617470,87404478.0000,-0.320641,SL,Down
2007-01-23,sh.600511,24.6800,24.6800,23.0000,23.5400,24.8700,1649797,39263830.0000,-5.347808,LL,Down
2007-01-24,sh.600511,23.5000,24.5500,22.6600,23.3000,23.5400,1633551,38353681.0000,-1.019548,LL,Down
2007-01-25,sh.600511,23.3500,23.6900,21.4800,21.5100,23.3000,4165646,94859422.0000,-7.682399,HL,Down
2007-01-26,sh.600511,21.0500,21.9000,19.5300,21.4100,21.5100,1369849,28335473.0000,-0.464902,LH,Down
2007-01-29,sh.600511,21.1900,22.5700,21.1500,21.9500,21.4100,815473,17826834.0000,2.522190,LH,Up
2007-01-30,sh.600511,21.9000,22.4000,21.2200,21.2600,21.9500,2182360,47302984.0000,-3.143510,LL,Down
2007-01-31,sh.600511,21.3000,22.3000,20.1800,20.1900,21.2600,2634571,56901039.0000,-5.032924,HL,Down
2007-02-01,sh.600511,20.0000,22.1300,19.5000,22.0900,20.1900,2976578,62745253.0000,9.410598,LH,Up
2007-02-02,sh.600511,22.1600,23.6500,21.5800,23.3400,22.0900,4909963,111976053.0000,5.658669,HH,Up
2007-02-05,sh.600511,22.8800,24.0300,22.2000,24.0000,23.3400,1441261,33917500.0000,2.827763,LH,Up
2007-02-06,sh.600511,21.7000,24.2000,21.7000,22.6300,24.0000,1505444,35160921.0000,-5.708337,LH,Down
2007-02-07,sh.600511,22.6500,23.6000,22.3000,23.0000,22.6300,1238148,28433226.0000,1.635002,HH,Up
2007-02-08,sh.600511,22.6000,25.3000,22.6000,25.3000,23.0000,1699548,42269045.0000,9.999996,LH,Up
2007-02-09,sh.600511,25.6500,26.6900,24.3000,25.4900,25.3000,1053818,26829012.0000,0.750990,HL,Up
2007-02-12,sh.600511,25.4900,27.7700,25.1000,27.6100,25.4900,1781517,47446704.0000,8.316991,SH,Up
2007-02-13,sh.600511,27.5900,28.0000,26.6000,27.6400,27.6100,610153,16619615.0000,0.108652,LH,Up
2007-02-14,sh.600511,27.6400,27.6400,26.6500,26.8000,27.6400,818019,22064250.0000,-3.039074,SL,Down
2007-02-15,sh.600511,27.0000,28.0000,26.5000,26.5900,26.8000,759884,20443868.0000,-0.783579,HL,Down
