date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2007-02-16,sh.600511,26.5900,26.9800,26.2000,26.2300,26.5900,808710,21453751.0000,-1.353895,SL,Down
2007-02-26,sh.600511,26.6000,26.6500,25.5800,25.9100,26.2300,1213105,31456247.0000,-1.219976,HL,Down
2007-02-27,sh.600511,25.9200,26.3000,23.3200,23.3200,25.9100,2244900,55873886.0000,-9.996141,HL,Down
2007-02-28,sh.600511,22.7200,23.3200,22.3200,23.2900,23.3200,1653451,38104254.0000,-0.128640,LH,Down
2007-03-01,sh.600511,23.6000,23.8800,21.8000,22.1200,23.2900,1429898,32364865.0000,-5.023615,HL,Down
2007-03-02,sh.600511,22.1800,22.8400,21.9800,22.2000,22.1200,1197672,26675665.0000,0.361663,HH,Up
2007-03-05,sh.600511,22.3200,22.8800,21.6900,22.0000,22.2000,1295122,28825511.0000,-0.900904,HL,Down
2007-03-06,sh.600511,22.2000,23.1000,21.7000,22.7900,22.0000,2541508,57135460.0000,3.590913,HH,Up
2007-03-07,sh.600511,22.7900,23.5000,22.7000,22.9800,22.7900,2267397,52457262.0000,0.833693,SH,Up
2007-03-08,sh.600511,23.1500,25.2800,23.0000,25.2800,22.9800,2545899,62387477.0000,10.008710,HH,Up
2007-03-09,sh.600511,25.8000,26.1500,24.7800,25.5300,25.2800,2287191,58776738.0000,0.988924,HL,Up
2007-03-12,sh.600511,25.6000,25.9700,24.5200,24.8900,25.5300,1020189,25607936.0000,-2.506860,HL,Down
2007-03-13,sh.600511,24.8900,25.8800,23.9500,25.8500,24.8900,1893389,47707816.0000,3.856975,SH,Up
2007-03-14,sh.600511,25.4000,25.5500,24.1500,25.0000,25.8500,1058869,26680031.0000,-3.288203,LL,Down
2007-03-15,sh.600511,25.0100,25.9800,24.8500,25.5100,25.0000,964788,24448732.0000,2.040001,HH,Up
2007-03-16,sh.600511,25.5000,26.2000,25.0500,26.1700,25.5100,1956067,50514127.0000,2.587220,LH,Up
2007-03-19,sh.600511,25.0100,27.0000,25.0100,25.6600,26.1700,803560,21146200.0000,-1.948797,LH,Down
2007-03-20,sh.600511,26.0100,26.0100,24.9000,25.2400,25.6600,1680225,42409109.0000,-1.636789,HL,Down
2007-03-21,sh.600511,25.2600,25.2600,24.1000,24.5100,25.2400,2686196,65966375.0000,-2.892233,HL,Down
2007-03-22,sh.600511,24.7000,25.5000,24.1600,24.5100,24.5100,1060684,26152224.0000,0.000000,HL,Smooth
2007-03-23,sh.600511,24.5500,25.9600,24.5100,25.9100,24.5100,2315176,59137301.0000,5.711953,HH,Up
2007-03-26,sh.600511,25.9900,28.3000,25.5800,27.9300,25.9100,3139126,85756837.0000,7.796220,HH,Up
2007-03-27,sh.600511,28.3000,28.3500,27.2600,27.8300,27.9300,1818365,50098777.0000,-0.358039,HL,Down
2007-03-28,sh.600511,27.0100,27.8000,25.6100,27.5100,27.8300,1855871,49462376.0000,-1.149837,LH,Down
2007-03-29,sh.600511,27.0100,27.3000,26.6900,26.9900,27.5100,1257719,34010271.0000,-1.890224,LL,Down
2007-03-30,sh.600511,26.0000,26.8000,26.0000,26.5200,26.9900,757085,20034122.0000,-1.741383,LH,Down
2007-04-02,sh.600511,26.5000,26.8700,26.0000,26.7900,26.5200,452117,11953242.0000,1.018101,LH,Up
2007-04-03,sh.600511,26.9000,27.5500,26.6000,27.2800,26.7900,824498,22345881.0000,1.829040,HH,Up
2007-04-04,sh.600511,27.2800,27.4000,26.5000,27.1000,27.2800,1160356,31317510.0000,-0.659825,SL,Down
2007-04-05,sh.600511,27.0400,27.2000,26.5000,27.0000,27.1000,555497,14946396.0000,-0.369005,LL,Down
2007-04-06,sh.600511,27.1500,27.8800,26.9900,27.5000,27.0000,598463,16375217.0000,1.851852,HH,Up
2007-04-09,sh.600511,27.6000,28.4700,27.5000,28.2300,27.5000,1037824,29189496.0000,2.654544,HH,Up
2007-04-10,sh.600511,28.7000,29.7500,28.4700,29.0300,28.2300,840739,24364528.0000,2.833869,HH,Up
2007-04-11,sh.600511,28.9900,30.0500,28.1000,30.0000,29.0300,1583848,45889802.0000,3.341369,LH,Up
2007-04-12,sh.600511,30.8500,31.3800,30.2000,30.5800,30.0000,992433,30743686.0000,1.933333,HL,Up
2007-04-13,sh.600511,30.0100,31.3000,28.5000,29.9300,30.5800,1053253,31590455.0000,-2.125571,LL,Down
2007-04-16,sh.600511,30.2000,31.0000,29.5100,30.5900,29.9300,933283,28196225.0000,2.205145,HH,Up
2007-04-17,sh.600511,30.7100,31.4900,30.0000,31.1700,30.5900,1010475,31161727.0000,1.896044,HH,Up
2007-04-18,sh.600511,31.9800,34.2900,31.5500,34.2900,31.1700,1072284,35839979.0000,10.009630,HH,Up
2007-04-19,sh.600511,35.0300,35.0300,30.8600,32.4500,34.2900,1350412,43995569.0000,-5.365996,HL,Down
2007-04-20,sh.600511,32.3900,33.9800,32.3900,33.6700,32.4500,608158,20344271.0000,3.759622,LH,Up
2007-04-23,sh.600511,34.5000,34.5000,33.5000,34.3500,33.6700,1977366,67429057.0000,2.019603,HL,Up
2007-04-24,sh.600511,34.0000,37.0000,34.0000,36.2400,34.3500,1431060,51501200.0000,5.502193,LH,Up
2007-04-25,sh.600511,37.3000,37.3000,33.9900,34.7500,36.2400,3019325,106004620.0000,-4.111483,HL,Down
2007-04-26,sh.600511,34.9500,36.9900,34.9500,36.0000,34.7500,967289,34569241.0000,3.597122,HH,Up
2007-04-27,sh.600511,36.0000,36.9900,33.0100,33.9900,36.0000,950620,32584137.0000,-5.583329,SL,Down
2007-04-30,sh.600511,34.0000,34.5000,33.3500,34.1600,33.9900,1205767,40881890.0000,0.500142,SH,Up
2007-05-08,sh.600511,34.0000,36.4000,34.0000,35.5100,34.1600,900461,31995748.0000,3.951986,LH,Up
2007-05-09,sh.600511,35.6000,36.9600,32.4000,33.7600,35.5100,1820238,60729361.0000,-4.928189,HL,Down
2007-05-10,sh.600511,33.7600,33.8400,32.0000,33.7600,33.7600,2061395,67783138.0000,0.000000,SS,Smooth
2007-05-11,sh.600511,33.1000,33.5000,32.1800,32.7200,33.7600,1741565,56766514.0000,-3.080560,LL,Down
2007-05-14,sh.600511,32.2000,32.6800,31.6600,31.9800,32.7200,2325939,74699944.0000,-2.261619,LL,Down
2007-05-15,sh.600511,32.0000,33.7900,32.0000,33.2000,31.9800,1914836,62857118.0000,3.814888,HH,Up
2007-05-16,sh.600511,33.2500,33.5500,32.0100,32.9800,33.2000,679607,22396442.0000,-0.662654,HL,Down
2007-05-17,sh.600511,33.2800,35.1500,33.0000,35.1000,32.9800,1994331,68488395.0000,6.428135,HH,Up
2007-05-18,sh.600511,35.1500,36.0500,34.5600,35.9400,35.1000,1725071,61113391.0000,2.393163,HH,Up
2007-05-21,sh.600511,35.0000,37.6000,34.4200,35.7500,35.9400,1653301,59246445.0000,-0.528655,LH,Down
2007-05-22,sh.600511,35.8000,36.2000,34.7600,34.8000,35.7500,1600695,56214310.0000,-2.657345,HL,Down
2007-05-23,sh.600511,34.8000,35.5000,34.0000,35.0000,34.8000,654791,22990252.0000,0.574715,SH,Up
2007-05-24,sh.600511,35.1000,36.0000,34.4800,35.3100,35.0000,1099647,38699121.0000,0.885718,HH,Up
2007-05-25,sh.600511,35.2000,35.8600,33.0300,35.3800,35.3100,1128997,39385622.0000,0.198243,LH,Up
2007-05-29,sh.600511,36.0000,38.9200,36.0000,38.9200,35.3800,1571619,60544217.0000,10.005640,HH,Up
2007-05-30,sh.600511,35.8000,42.2000,35.1000,38.9500,38.9200,2832350,111720735.0000,0.077088,LH,Up
2007-05-31,sh.600511,39.0200,42.8500,37.5300,42.8500,38.9500,1439848,58182401.0000,10.012830,HH,Up
2007-06-05,sh.600511,38.5700,38.5700,38.5700,38.5700,42.8500,614400,23697408.0000,-9.988329,LS,Down
2007-06-06,sh.600511,36.6000,42.4300,35.0100,42.4300,38.5700,1136644,44767651.0000,10.007780,LH,Up
2007-06-07,sh.600511,44.0000,44.9800,42.8100,43.3600,42.4300,1163287,50877442.0000,2.191846,HL,Up
2007-06-08,sh.600511,43.0000,43.1500,41.6800,41.9900,43.3600,998139,42002072.0000,-3.159592,LL,Down
2007-06-11,sh.600511,41.8800,45.9900,41.0500,45.1900,41.9900,1418063,61173934.0000,7.620855,LH,Up
2007-06-12,sh.600511,44.6000,45.9800,42.5200,45.1700,45.1900,1014996,45320669.0000,-0.044259,LH,Down
2007-06-13,sh.600511,45.1000,47.0000,44.6000,46.3200,45.1700,1064073,49010559.0000,2.545941,LH,Up
2007-06-14,sh.600511,46.3200,46.9000,44.4000,45.5600,46.3200,648649,29510277.0000,-1.640756,SL,Down
2007-06-15,sh.600511,44.6000,45.8000,44.5900,44.8700,45.5600,524720,23627308.0000,-1.514492,LH,Down
2007-06-18,sh.600511,45.1000,46.9800,44.9900,45.9500,44.8700,490225,22349370.0000,2.406958,HH,Up
2007-06-19,sh.600511,45.9000,45.9000,44.0000,44.3200,45.9500,420241,18723761.0000,-3.547336,LL,Down
2007-06-20,sh.600511,44.0000,44.0000,42.8800,43.0100,44.3200,435281,18948645.0000,-2.955779,LL,Down
2007-06-21,sh.600511,43.0000,43.8500,42.0000,42.7400,43.0100,410640,17502819.0000,-0.627753,SL,Down
2007-06-22,sh.600511,42.7500,45.1800,42.3500,43.7600,42.7400,434321,18954614.0000,2.386515,SH,Up
2007-06-25,sh.600511,44.0000,44.4800,39.3800,40.9500,43.7600,342437,14406055.0000,-6.421384,HL,Down
2007-06-26,sh.600511,39.3800,40.9400,37.5300,40.3900,40.9500,872615,33525609.0000,-1.367525,LH,Down
2007-06-27,sh.600511,40.0000,41.4900,39.0000,40.7700,40.3900,1827746,73285667.0000,0.940830,LH,Up
2007-06-28,sh.600511,40.7700,40.7700,38.8000,38.8800,40.7700,345463,13699929.0000,-4.635760,SL,Down
2007-07-02,sh.600511,38.0100,41.6800,36.0200,41.1500,38.8800,627176,24491900.0000,5.838479,LH,Up
2007-07-03,sh.600511,40.5000,45.1000,40.5000,42.1700,41.1500,1197634,51583047.0000,2.478728,LH,Up
2007-07-04,sh.600511,41.3500,43.0000,40.5000,41.5000,42.1700,356819,14963691.0000,-1.588803,LH,Down
2007-07-05,sh.600511,41.3600,41.3600,37.6000,37.6000,41.5000,587399,23094814.0000,-9.397593,LL,Down
2007-07-06,sh.600511,37.3000,39.2000,36.8000,38.5900,37.6000,994802,38114190.0000,2.632983,LH,Up
2007-07-09,sh.600511,39.5000,42.4500,39.1100,41.9000,38.5900,675113,27773005.0000,8.577355,HH,Up
2007-07-10,sh.600511,42.3000,42.5000,40.6000,40.8000,41.9000,254259,10572926.0000,-2.625304,HL,Down
2007-07-11,sh.600511,40.8000,42.6000,40.7000,42.4800,40.8000,569465,23773098.0000,4.117648,SH,Up
2007-07-12,sh.600511,42.5000,43.9000,42.0000,43.3000,42.4800,448178,19323817.0000,1.930320,HH,Up
2007-07-13,sh.600511,43.2900,43.3000,42.3500,42.9300,43.0500,210051,8979374.0000,-0.278743,HL,Down
2007-07-16,sh.600511,42.9500,43.5700,40.1200,40.5100,42.9300,200360,8366611.0000,-5.637088,HL,Down
2007-07-17,sh.600511,40.0000,41.4800,40.0000,41.1700,40.5100,83735,3421496.0000,1.629227,LH,Up
2007-07-18,sh.600511,40.4000,41.5000,40.2000,41.1700,41.1700,84928,3468731.0000,0.000000,LH,Smooth
2007-07-19,sh.600511,41.2000,41.2000,39.1100,40.2900,41.1700,111803,4520145.0000,-2.137472,HL,Down
2007-07-20,sh.600511,40.5000,41.3000,40.1000,41.0000,40.2900,340880,13867063.0000,1.762222,HH,Up
2007-07-23,sh.600511,41.1000,43.4600,41.1000,42.7300,41.0000,405611,17226368.0000,4.219511,HH,Up
2007-07-24,sh.600511,43.5000,43.8900,42.8000,43.7400,42.7300,1143474,49569434.0000,2.363684,HH,Up
2007-07-25,sh.600511,43.8000,46.0000,42.8200,45.7800,43.7400,1025801,45400159.0000,4.663916,HH,Up
2007-07-26,sh.600511,46.4000,47.1800,44.6000,45.0900,45.7800,985623,44893273.0000,-1.507205,HL,Down
2007-07-27,sh.600511,44.9800,45.8800,44.0000,45.3900,45.0900,503817,22656672.0000,0.665334,LH,Up
2007-07-30,sh.600511,46.0000,46.0000,44.7800,44.8700,45.3900,1253365,56539882.0000,-1.145628,HL,Down
2007-07-31,sh.600511,44.8700,45.4700,44.3000,45.0000,44.8700,900101,40384247.0000,0.289728,SH,Up
2007-08-01,sh.600511,44.9000,48.4900,44.9000,47.1200,45.0000,1584329,73152990.0000,4.711109,LH,Up
2007-08-02,sh.600511,46.9000,49.5000,46.8000,48.8000,47.1200,845319,40790344.0000,3.565366,LH,Up
2007-08-03,sh.600511,50.0000,51.4700,48.8000,50.6100,48.8000,842137,42036134.0000,3.709019,HH,Up
2007-08-06,sh.600511,51.0000,51.0000,49.1900,50.0000,50.6100,586621,29364103.0000,-1.205297,HL,Down
2007-08-07,sh.600511,50.1100,55.0000,49.5800,54.0000,50.0000,771612,40496510.0000,8.000000,HH,Up
2007-08-08,sh.600511,53.4400,53.8900,51.0100,53.4300,54.0000,498927,26234649.0000,-1.055555,LS,Down
2007-08-09,sh.600511,51.5000,53.0000,51.5000,52.8800,53.4300,314155,16461665.0000,-1.029383,LH,Down
2007-08-10,sh.600511,52.6000,53.3800,50.0000,50.6700,52.8800,423119,21687190.0000,-4.179279,LL,Down
2007-08-13,sh.600511,50.6100,50.6700,47.5000,48.1700,50.6700,495208,23987783.0000,-4.933886,LL,Down
2007-08-14,sh.600511,48.1700,49.9800,47.5100,48.8000,48.1700,242928,11879394.0000,1.307870,SH,Up
2007-08-15,sh.600511,48.8000,50.6800,48.0200,50.3000,48.8000,290966,14420139.0000,3.073771,SH,Up
2007-08-16,sh.600511,50.3500,50.3500,49.0000,49.3000,50.3000,156444,7736072.0000,-1.988072,HL,Down
2007-08-17,sh.600511,49.4000,50.9500,46.8000,47.7900,49.3000,445382,21601816.0000,-3.062877,HL,Down
2007-08-20,sh.600511,48.1000,50.1000,48.0100,49.3300,47.7900,523834,25947840.0000,3.222434,HH,Up
2007-08-21,sh.600511,50.0000,51.3000,49.7000,51.0900,49.3300,543980,27467117.0000,3.567805,HH,Up
2007-08-22,sh.600511,55.9800,55.9800,50.2000,52.2000,51.0900,472583,24985101.0000,2.172638,HL,Up
2007-08-23,sh.600511,51.5100,52.8900,51.0600,51.8900,52.2000,285159,14729505.0000,-0.593872,LH,Down
2007-08-24,sh.600511,51.8900,53.5000,51.5000,53.0100,51.8900,374074,19781268.0000,2.158410,SH,Up
2007-08-27,sh.600511,53.0100,56.1500,53.0100,55.9500,53.0100,1053436,57840859.0000,5.546128,SH,Up
2007-08-28,sh.600511,55.7900,55.7900,53.8500,54.0700,55.9500,554796,30270635.0000,-3.360145,LL,Down
2007-08-29,sh.600511,54.0000,54.0000,50.2000,51.0200,54.0700,586954,30101320.0000,-5.640835,LL,Down
2007-08-30,sh.600511,56.1200,56.1200,51.6000,51.9900,51.0200,649703,34373848.0000,1.901218,HL,Up
2007-08-31,sh.600511,52.3900,53.5000,50.5100,51.4400,51.9900,517887,26382355.0000,-1.057902,HL,Down
2007-09-03,sh.600511,51.9400,52.9600,51.4400,52.1300,51.4400,877079,45651516.0000,1.341373,HH,Up
2007-09-04,sh.600511,52.1500,52.2000,50.4000,51.0000,52.1300,2005296,101890059.0000,-2.167660,HL,Down
2007-09-05,sh.600511,51.0000,52.2000,50.5000,51.2900,51.0000,1381232,70855425.0000,0.568629,SH,Up
2007-09-06,sh.600511,51.3700,53.0700,50.5100,51.4100,51.2900,1223691,63679834.0000,0.233962,HH,Up
2007-09-07,sh.600511,51.7000,53.5800,50.8100,51.9900,51.4100,1104756,57976486.0000,1.128189,HH,Up
2007-09-10,sh.600511,51.5800,54.1000,51.5800,53.9900,51.9900,1136660,60556243.0000,3.846894,LH,Up
2007-09-11,sh.600511,54.0900,55.2100,49.5000,52.0600,53.9900,1738753,94290165.0000,-3.574736,HL,Down
2007-09-12,sh.600511,52.0600,53.5000,49.5500,52.8000,52.0600,539975,27809655.0000,1.421433,SH,Up
2007-09-13,sh.600511,52.5100,53.1900,52.0100,52.1500,52.8000,622984,32640319.0000,-1.231056,LL,Down
2007-09-14,sh.600511,52.1600,52.9800,50.5000,51.2300,52.1500,387489,19742357.0000,-1.764146,SL,Down
2007-09-17,sh.600511,50.2000,51.2000,48.8000,49.5800,51.2300,1163438,57720316.0000,-3.220765,LL,Down
2007-09-18,sh.600511,49.9800,50.8800,49.6000,50.1200,49.5800,2020177,101099023.0000,1.089143,HH,Up
2007-09-19,sh.600511,50.1300,50.6500,48.2100,48.6400,50.1200,971210,48106389.0000,-2.952912,SL,Down
2007-09-20,sh.600511,48.6800,50.0000,46.8900,47.5500,48.6400,2012724,96010418.0000,-2.240954,HL,Down
2007-09-21,sh.600511,48.0000,48.0000,44.5000,46.2800,47.5500,2367664,107749414.0000,-2.670874,HL,Down
2007-09-24,sh.600511,45.8300,47.8800,45.8300,46.4500,46.2800,1868970,87725727.0000,0.367334,LH,Up
2007-09-25,sh.600511,46.6000,47.7000,46.4500,46.8400,46.4500,718869,33726211.0000,0.839611,HH,Up
2007-09-26,sh.600511,47.3000,47.3000,45.0000,45.1000,46.8400,707371,32650557.0000,-3.714777,HL,Down
2007-09-27,sh.600511,45.0000,47.0600,45.0000,46.5900,45.1000,757798,35165513.0000,3.303773,LH,Up
2007-09-28,sh.600511,46.6000,47.5000,46.6000,47.2500,46.5900,412600,19493505.0000,1.416613,SH,Up
2007-10-08,sh.600511,48.1900,48.2800,45.5900,46.2900,47.2500,700479,32587935.0000,-2.031744,HL,Down
2007-10-09,sh.600511,46.2900,46.8000,44.9000,45.0400,46.2900,754655,34128472.0000,-2.700367,SL,Down
2007-10-10,sh.600511,45.5000,45.7900,44.5700,45.0800,45.0400,871803,39316557.0000,0.088812,HL,Up
2007-10-11,sh.600511,45.0000,45.6000,43.9400,43.9500,45.0800,963890,43010914.0000,-2.506657,LL,Down
2007-10-12,sh.600511,44.0000,45.0000,41.8300,43.0000,43.9500,977479,42176438.0000,-2.161549,HL,Down
2007-10-15,sh.600511,43.0000,43.4600,41.8100,42.6900,43.0000,819939,34786979.0000,-0.720933,SL,Down
2007-10-16,sh.600511,43.0000,45.7000,42.2000,45.2400,42.6900,1538077,68375507.0000,5.973303,HH,Up
2007-10-17,sh.600511,45.3000,46.2000,43.7300,44.7400,45.2400,1374324,61505538.0000,-1.105217,HL,Down
2007-10-18,sh.600511,44.7400,45.9000,44.0000,44.4100,44.7400,967926,43809006.0000,-0.737599,SL,Down
2007-10-19,sh.600511,44.5100,46.3000,44.5100,45.2600,44.4100,1536024,70137612.0000,1.913980,HH,Up
2007-10-22,sh.600511,45.0000,45.0000,41.8600,43.8000,45.2600,1237608,53140342.0000,-3.225805,LL,Down
2007-10-23,sh.600511,42.5800,45.5000,42.5800,45.2100,43.8000,742349,33003209.0000,3.219178,LH,Up
2007-10-24,sh.600511,45.5000,46.9500,44.4000,44.7800,45.2100,1390959,64274083.0000,-0.951118,HL,Down
2007-10-25,sh.600511,44.5500,44.5500,42.2000,43.1600,44.7800,571732,24643527.0000,-3.617684,LL,Down
2007-10-26,sh.600511,42.8900,42.8900,39.5000,40.6100,43.1600,1205887,49332267.0000,-5.908247,LL,Down
2007-10-29,sh.600511,40.9100,40.9100,39.3000,39.9700,40.6100,1865777,74143627.0000,-1.575965,HL,Down
2007-10-30,sh.600511,39.5000,41.2900,39.5000,40.0000,39.9700,1277880,51608559.0000,0.075053,LH,Up
2007-10-31,sh.600511,40.6800,44.0000,40.2700,43.7700,40.0000,1236890,52366514.0000,9.425001,HH,Up
2007-11-01,sh.600511,43.1000,43.7400,42.0200,42.1000,43.7700,1856471,79871173.0000,-3.815403,LL,Down
2007-11-02,sh.600511,42.3700,43.4800,42.0000,42.1000,42.1000,1341897,57489506.0000,0.000000,HL,Smooth
2007-11-05,sh.600511,42.1200,43.2000,42.0000,42.9700,42.1000,648094,27660261.0000,2.066515,HH,Up
2007-11-06,sh.600511,43.9500,44.5000,42.2100,43.9600,42.9700,592845,26049915.0000,2.303928,HS,Up
2007-11-07,sh.600511,44.1900,44.2000,42.0000,42.9100,43.9600,546580,23391180.0000,-2.388533,HL,Down
2007-11-08,sh.600511,41.5500,43.4000,41.5500,42.5100,42.9100,407723,17451605.0000,-0.932187,LH,Down
2007-11-09,sh.600511,42.0900,43.0000,42.0100,42.8100,42.5100,1127802,48010066.0000,0.705723,LH,Up
2007-11-12,sh.600511,42.8100,43.5000,40.0200,42.9000,42.8100,439530,18439014.0000,0.210232,SH,Up
2007-11-13,sh.600511,43.0000,43.0000,42.1100,42.8800,42.9000,1111686,47380939.0000,-0.046621,HL,Down
2007-11-14,sh.600511,42.5000,45.0000,42.5000,44.6400,42.8800,763467,33476389.0000,4.104474,LH,Up
2007-11-15,sh.600511,44.6400,46.2000,44.6200,45.8700,44.6400,1008939,46177875.0000,2.755375,SH,Up
2007-11-16,sh.600511,45.7900,46.1500,44.9000,45.9800,45.8700,649228,29742367.0000,0.239810,LH,Up
2007-11-19,sh.600511,46.0000,49.0100,46.0000,48.0600,45.9800,3046399,146722078.0000,4.523710,HH,Up
2007-11-20,sh.600511,47.5700,48.9500,47.0000,48.4400,48.0600,793467,38229137.0000,0.790673,LH,Up
2007-11-21,sh.600511,49.0000,49.1000,47.3000,48.6100,48.4400,647342,31497052.0000,0.350954,HL,Up
2007-11-22,sh.600511,48.0000,50.2000,46.1800,49.5200,48.6100,1311854,65074179.0000,1.872042,LH,Up
2007-11-23,sh.600511,48.9700,50.1000,48.3300,49.7900,49.5200,753580,37487899.0000,0.545235,LH,Up
2007-11-26,sh.600511,51.0000,52.1500,50.6000,51.3800,49.7900,1916669,98695714.0000,3.193413,HH,Up
2007-11-27,sh.600511,51.0000,53.1000,51.0000,52.7700,51.3800,771040,40380714.0000,2.705332,LH,Up
2007-11-28,sh.600511,52.7800,53.2000,47.9900,49.5500,52.7700,1281439,64649178.0000,-6.101954,SL,Down
2007-11-29,sh.600511,49.3100,51.6100,48.9800,51.3800,49.5500,975469,49474556.0000,3.693243,LH,Up
2007-11-30,sh.600511,51.4100,51.9800,50.8000,51.2700,51.3800,142745,7319085.0000,-0.214092,HL,Down
2007-12-03,sh.600511,51.0800,52.7000,49.0000,50.8900,51.2700,416353,21266424.0000,-0.741176,LL,Down
2007-12-04,sh.600511,50.2800,51.6500,50.2800,50.9000,50.8900,710259,36373342.0000,0.019654,LH,Smooth
2007-12-05,sh.600511,49.5000,51.6000,49.5000,51.5000,50.9000,254817,13070353.0000,1.178779,LH,Up
2007-12-06,sh.600511,51.5000,51.7900,50.0000,50.5000,51.5000,126780,6450375.0000,-1.941748,SL,Down
2007-12-07,sh.600511,50.5000,52.2000,50.5000,52.1300,50.5000,208533,10714861.0000,3.227725,SH,Up
2007-12-10,sh.600511,52.0000,56.0000,51.1300,55.8700,52.1300,638523,35293482.0000,7.174367,LH,Up
2007-12-11,sh.600511,55.8700,58.8800,55.0000,56.4000,55.8700,960219,54561777.0000,0.948635,SH,Up
2007-12-12,sh.600511,55.0100,58.3400,55.0000,57.4900,56.4000,228447,13008389.0000,1.932624,LH,Up
2007-12-13,sh.600511,57.0300,57.8000,55.0100,55.0200,57.4900,348370,19688236.0000,-4.296402,LL,Down
2007-12-14,sh.600511,54.3500,55.9900,51.8800,55.1100,55.0200,352925,19124473.0000,0.163577,LH,Up
2007-12-17,sh.600511,54.8600,59.0000,53.8000,57.9800,55.1100,625153,35865030.0000,5.207764,LH,Up
2007-12-18,sh.600511,58.0000,58.0200,56.3000,57.1300,57.9800,84796,4866855.0000,-1.466020,HL,Down
2007-12-19,sh.600511,57.0000,58.8000,56.6300,57.5100,57.1300,171758,9896487.0000,0.665145,LH,Up
2007-12-20,sh.600511,57.8800,59.6000,57.0300,57.5900,57.5100,309288,18009868.0000,0.139109,HL,Up
2007-12-21,sh.600511,57.9800,58.8000,56.2300,57.5400,57.5900,256112,14603403.0000,-0.086819,HL,Down
2007-12-24,sh.600511,57.5800,59.3900,56.8000,58.3200,57.5400,352611,20580092.0000,1.355577,HH,Up
2007-12-25,sh.600511,59.0000,60.9600,58.0100,60.6600,58.3200,467765,28054884.0000,4.012346,HH,Up
2007-12-26,sh.600511,60.6000,61.0300,59.0100,60.3700,60.6600,474442,28304134.0000,-0.478076,LL,Down
2007-12-27,sh.600511,59.9800,61.4800,59.3500,60.1700,60.3700,424082,25829448.0000,-0.331292,LH,Down
2007-12-28,sh.600511,61.0000,61.1200,57.8100,59.3400,60.1700,465147,27324329.0000,-1.379422,HL,Down
2008-01-02,sh.600511,59.4500,62.1000,57.8800,61.5100,59.3400,1003576,61421740.0000,3.656889,HH,Up
2008-01-03,sh.600511,61.3000,63.0000,59.0100,62.3500,61.5100,768234,47540703.0000,1.365632,LH,Up
2008-01-04,sh.600511,60.4000,63.0000,60.4000,61.9900,62.3500,618116,38488781.0000,-0.577381,LH,Down
2008-01-07,sh.600511,62.1000,62.8000,59.6500,59.9800,61.9900,530534,31949780.0000,-3.242462,HL,Down
2008-01-08,sh.600511,59.6000,59.6700,57.0000,57.8100,59.9800,1993628,115904491.0000,-3.617870,LL,Down
2008-01-09,sh.600511,57.5100,59.6900,56.5000,59.0500,57.8100,633717,37015522.0000,2.144954,LH,Up
