date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2008-01-10,sh.600511,59.0500,59.1000,57.5000,58.6800,59.0500,613770,35806904.0000,-0.626586,SL,Down
2008-01-11,sh.600511,58.3500,60.5000,57.0000,60.1000,58.6800,430680,25425783.0000,2.419901,LH,Up
2008-01-14,sh.600511,59.9600,60.1800,58.6000,59.8200,60.1000,419420,24823853.0000,-0.465888,LL,Down
2008-01-15,sh.600511,59.8800,60.6000,59.2500,60.5800,59.8200,209598,12570118.0000,1.270482,HH,Up
2008-01-16,sh.600511,60.0000,61.5900,59.2600,60.3000,60.5800,349120,21174791.0000,-0.462203,LH,Down
2008-01-17,sh.600511,60.5000,60.5000,55.0000,57.5500,60.3000,375190,21922692.0000,-4.560531,HL,Down
2008-01-18,sh.600511,57.3300,59.2900,56.6000,58.7500,57.5500,201266,11759183.0000,2.085145,LH,Up
2008-01-21,sh.600511,58.5800,59.4800,57.0000,58.1300,58.7500,480966,27983641.0000,-1.055317,LL,Down
2008-01-22,sh.600511,57.0100,58.9300,52.3200,54.0300,58.1300,1594466,87652663.0000,-7.053161,LL,Down
2008-01-23,sh.600511,54.0000,58.4500,52.8000,58.2900,54.0300,1080229,58933921.0000,7.884513,LH,Up
2008-01-24,sh.600511,58.2900,62.9700,56.6500,62.0000,58.2900,454283,27692778.0000,6.364726,SH,Up
2008-01-25,sh.600511,62.0100,63.9900,60.0000,62.5000,62.0000,549530,34122850.0000,0.806452,SH,Up
2008-01-28,sh.600511,62.9900,63.2000,59.0000,60.2400,62.5000,347748,20955828.0000,-3.615997,HL,Down
2008-01-29,sh.600511,60.2400,61.5000,59.0800,59.4200,60.2400,218730,13116874.0000,-1.361228,SL,Down
2008-01-30,sh.600511,59.4300,63.6600,56.6100,57.6300,59.4200,192360,11121917.0000,-3.012449,SL,Down
2008-01-31,sh.600511,58.9800,58.9800,56.0000,57.7100,57.6300,929419,53627689.0000,0.138813,HL,Up
2008-02-01,sh.600511,57.5000,58.5000,57.0000,57.0000,57.7100,470405,26990144.0000,-1.230288,LL,Down
2008-02-04,sh.600511,58.1000,61.7000,58.1000,61.5900,57.0000,408622,24590363.0000,8.052632,HH,Up
2008-02-05,sh.600511,61.6000,61.6000,60.0000,61.0000,61.5900,127520,7745850.0000,-0.957948,SL,Down
2008-02-13,sh.600511,60.9900,62.5000,60.9900,61.9100,61.0000,153197,9482697.0000,1.491803,SH,Up
2008-02-14,sh.600511,62.0000,64.8000,62.0000,63.8800,61.9100,368970,23540262.0000,3.182040,HH,Up
2008-02-15,sh.600511,63.9800,64.0000,63.0000,63.2100,63.8800,223760,14161266.0000,-1.048845,HL,Down
2008-02-18,sh.600511,64.5600,69.5300,64.1300,68.0600,63.2100,647332,43514379.0000,7.672834,HH,Up
2008-02-19,sh.600511,68.0000,69.3600,66.0200,67.8300,68.0600,281421,18961741.0000,-0.337931,LL,Down
2008-02-20,sh.600511,67.3000,68.8100,66.5100,68.1000,67.8300,184808,12503762.0000,0.398049,LH,Up
2008-02-21,sh.600511,67.2800,68.5000,66.5800,68.4200,68.1000,387289,26409437.0000,0.469897,LH,Up
2008-02-25,sh.600511,65.8800,67.2000,65.3300,65.6000,68.4200,331882,21921000.0000,-4.121602,LL,Down
2008-02-26,sh.600511,67.6000,67.6000,62.1800,62.9500,65.6000,1155753,72694693.0000,-4.039631,HL,Down
2008-02-27,sh.600511,62.3100,65.0300,61.5800,64.1700,62.9500,403018,25884611.0000,1.938042,LH,Up
2008-02-28,sh.600511,63.6500,65.7400,62.0000,64.5000,64.1700,65800,4216556.0000,0.514262,LH,Up
2008-02-29,sh.600511,64.8500,65.0000,63.8000,64.3800,64.5000,52982,3407331.0000,-0.186051,HL,Down
2008-03-03,sh.600511,63.5000,67.9800,63.1100,66.5000,64.3800,156802,10351680.0000,3.292953,LH,Up
2008-03-04,sh.600511,66.0000,67.5000,65.5000,65.6900,66.5000,370802,24689518.0000,-1.218041,LL,Down
2008-03-05,sh.600511,65.4900,66.4300,63.0000,64.0000,65.6900,427025,27288346.0000,-2.572694,LL,Down
2008-03-06,sh.600511,63.7000,64.2400,62.4000,63.9700,64.0000,336821,21219633.0000,-0.046873,LH,Down
2008-03-07,sh.600511,63.0000,63.9500,61.5000,61.5100,63.9700,78210,4865858.0000,-3.845557,LL,Down
2008-03-10,sh.600511,61.9100,61.9200,58.3000,58.4200,61.5100,446957,26394113.0000,-5.023574,HL,Down
2008-03-11,sh.600511,57.7900,59.6800,55.0000,59.6800,58.4200,1211433,68116230.0000,2.156799,LH,Up
2008-03-12,sh.600511,59.9800,60.2800,56.8300,58.1500,59.6800,137302,7960615.0000,-2.563671,HL,Down
2008-03-13,sh.600511,57.9500,57.9500,55.5600,55.8300,58.1500,171147,9551060.0000,-3.989681,LL,Down
2008-03-14,sh.600511,55.8300,57.2700,54.1500,57.1900,55.8300,318040,17631158.0000,2.435961,SH,Up
2008-03-17,sh.600511,56.2000,57.1500,52.5000,53.0000,57.1900,57500,3116897.0000,-7.326453,LL,Down
2008-03-18,sh.600511,51.0000,53.6000,48.0000,52.0000,53.0000,154477,7842919.0000,-1.886792,LH,Down
2008-03-19,sh.600511,52.0100,54.3900,51.3000,52.8700,52.0000,92391,4862419.0000,1.673075,SH,Up
2008-03-20,sh.600511,53.9900,54.3800,51.0000,53.5000,52.8700,120791,6353068.0000,1.191604,HL,Up
2008-03-21,sh.600511,52.4000,57.8000,52.4000,57.0500,53.5000,229985,12801407.0000,6.635512,LH,Up
2008-03-24,sh.600511,57.1000,57.9800,57.0000,57.1000,57.0500,223778,12799710.0000,0.087641,HS,Up
2008-03-25,sh.600511,55.5000,57.9000,55.0100,57.1100,57.1000,449449,25536934.0000,0.017517,LH,Smooth
2008-03-26,sh.600511,56.8900,59.4500,56.6100,58.6700,57.1100,516859,30236770.0000,2.731566,LH,Up
2008-03-27,sh.600511,58.0000,60.0000,56.5000,59.0500,58.6700,200065,11645466.0000,0.647692,LH,Up
2008-03-28,sh.600511,57.0000,60.2900,57.0000,59.9900,59.0500,193135,11426418.0000,1.591875,LH,Up
2008-03-31,sh.600511,59.3000,59.3000,57.0000,58.0000,59.9900,56452,3266419.0000,-3.317222,LL,Down
2008-04-01,sh.600511,58.4800,58.4800,52.8000,55.0100,58.0000,135308,7463342.0000,-5.155175,HL,Down
2008-04-02,sh.600511,56.1100,56.1100,51.1100,53.7900,55.0100,316866,16970789.0000,-2.217774,HL,Down
2008-04-03,sh.600511,53.6000,55.8000,52.1200,55.0000,53.7900,718732,39542160.0000,2.249487,LH,Up
2008-04-07,sh.600511,55.5500,59.0000,55.5000,58.8000,55.0000,254229,14937557.0000,6.909090,HH,Up
2008-04-08,sh.600511,59.2300,62.5900,58.1600,61.1800,58.8000,255543,15653393.0000,4.047621,HH,Up
2008-04-09,sh.600511,61.8900,61.8900,57.0000,57.2100,61.1800,591799,34874853.0000,-6.489050,HL,Down
2008-04-10,sh.600511,57.1800,58.1800,56.0300,57.0000,57.2100,281399,16104453.0000,-0.367067,LL,Down
2008-04-11,sh.600511,57.2100,58.8000,57.1000,58.0000,57.0000,528400,30522011.0000,1.754386,HH,Up
2008-04-14,sh.600511,58.0000,58.5000,55.8400,56.1100,58.0000,42775,2422679.0000,-3.258620,SL,Down
2008-04-15,sh.600511,56.0000,56.8800,54.0000,54.9000,56.1100,216800,11911021.0000,-2.156477,LL,Down
2008-04-16,sh.600511,54.9000,55.4900,54.1200,54.8900,54.9000,180850,9909751.0000,-0.018219,SS,Smooth
2008-04-17,sh.600511,56.0000,56.0200,54.0000,54.5400,54.8900,136967,7566253.0000,-0.637636,HL,Down
2008-04-18,sh.600511,54.1300,54.9500,54.1300,54.5400,54.5400,139600,7616578.0000,0.000000,LH,Smooth
2008-04-21,sh.600511,56.9000,57.7800,52.0000,52.6300,54.5400,245414,13220923.0000,-3.502017,HL,Down
2008-04-22,sh.600511,51.1100,51.7800,48.9900,50.0000,52.6300,124099,6183748.0000,-4.997152,LL,Down
2008-04-23,sh.600511,48.9000,51.4000,48.9000,50.0000,50.0000,411430,20728887.0000,0.000000,LH,Smooth
2008-04-24,sh.600511,53.5500,54.8000,50.0000,54.0000,50.0000,2503444,131740713.0000,8.000000,HH,Up
2008-04-25,sh.600511,52.1100,53.0000,50.5000,51.1500,54.0000,520498,26898762.0000,-5.277775,LL,Down
2008-04-28,sh.600511,50.5400,50.5400,49.0000,50.0700,51.1500,513656,25465785.0000,-2.111440,LL,Down
2008-04-29,sh.600511,50.0000,51.0000,49.9900,50.5100,50.0700,218640,11056534.0000,0.878767,LH,Up
2008-04-30,sh.600511,53.5100,53.5100,49.4900,50.1400,50.5100,1691748,85522815.0000,-0.732526,HL,Down
2008-05-05,sh.600511,50.3800,55.1500,50.3800,55.1500,50.1400,1937787,104608456.0000,9.992026,HH,Up
2008-05-06,sh.600511,55.9400,57.1900,54.8400,55.5300,55.1500,1223599,68570960.0000,0.689025,HL,Up
2008-05-07,sh.600511,55.0000,55.2000,53.2700,54.0400,55.5300,651325,35296381.0000,-2.683230,LL,Down
2008-05-08,sh.600511,52.8000,54.9800,52.8000,54.7600,54.0400,355721,19198095.0000,1.332342,LH,Up
2008-05-09,sh.600511,54.9500,56.2900,53.2100,53.8900,54.7600,488280,26469133.0000,-1.588749,HL,Down
2008-05-12,sh.600511,52.8000,57.5000,52.8000,55.9100,53.8900,1232457,68336446.0000,3.748377,LH,Up
2008-05-13,sh.600511,54.8800,61.5000,54.3400,61.5000,55.9100,2541039,151006955.0000,9.998212,LH,Up
2008-05-14,sh.600511,61.8800,64.0000,58.1000,59.3400,61.5000,1535763,93092038.0000,-3.512195,HL,Down
2008-05-15,sh.600511,59.2800,59.2800,56.1500,56.2700,59.3400,1150560,65839959.0000,-5.173575,LL,Down
2008-05-16,sh.600511,56.0000,57.5000,55.9000,57.1800,56.2700,628853,35693696.0000,1.617203,LH,Up
2008-05-19,sh.600511,56.7500,58.5000,56.1400,57.0700,57.1800,305615,17630838.0000,-0.192376,LH,Down
2008-05-20,sh.600511,57.0100,57.8000,53.6000,53.7000,57.0700,902357,49380093.0000,-5.905027,LL,Down
2008-05-21,sh.600511,53.6000,57.6000,52.1200,57.5600,53.7000,1005685,55112672.0000,7.188083,LH,Up
2008-05-22,sh.600511,56.7100,59.3400,56.5000,58.1900,57.5600,701909,40891551.0000,1.094505,LH,Up
2008-05-26,sh.600511,56.3800,57.4900,54.1100,55.7800,58.1900,251493,13983882.0000,-4.141605,LL,Down
2008-05-27,sh.600511,55.2300,56.7700,55.2300,55.5000,55.7800,251140,13948426.0000,-0.501970,LH,Down
2008-05-28,sh.600511,55.7000,57.0200,55.4100,56.8800,55.5000,265800,14945138.0000,2.486488,HH,Up
2008-05-29,sh.600511,56.0000,57.8800,56.0000,57.1000,56.8800,364113,20899952.0000,0.386775,LH,Up
2008-05-30,sh.600511,57.5800,57.5800,55.4900,56.0700,57.1000,114324,6428861.0000,-1.803851,HL,Down
2008-06-02,sh.600511,56.0300,56.8600,55.0000,55.5900,56.0700,154390,8562015.0000,-0.856072,LL,Down
2008-06-03,sh.600511,55.2000,55.7000,54.8000,55.2100,55.5900,146221,8067435.0000,-0.683578,LS,Down
2008-06-04,sh.600511,55.8100,55.8100,53.9100,54.2500,55.2100,137361,7509685.0000,-1.738814,HL,Down
2008-06-05,sh.600511,54.2400,54.4500,52.8000,53.0800,54.2500,126089,6712123.0000,-2.156679,SL,Down
2008-06-06,sh.600511,53.1000,53.1800,52.0700,52.2300,53.0800,69679,3656301.0000,-1.601361,HL,Down
2008-06-10,sh.600511,50.5000,50.6000,48.2300,48.4400,52.2300,890538,44174848.0000,-7.256368,LL,Down
2008-06-11,sh.600511,48.3500,49.9900,47.5000,48.9100,48.4400,217622,10554001.0000,0.970275,LH,Up
2008-06-12,sh.600511,49.3600,49.6900,48.0100,48.4700,48.9100,184961,9065127.0000,-0.899609,HL,Down
2008-06-13,sh.600511,49.7600,49.7600,45.8000,45.9100,48.4700,145348,6838562.0000,-5.281620,HL,Down
2008-06-16,sh.600511,45.0100,46.7000,45.0000,46.6700,45.9100,305805,14035103.0000,1.655409,LH,Up
2008-06-17,sh.600511,46.6800,47.2000,45.0500,46.0000,46.6700,105899,4862141.0000,-1.435608,SL,Down
2008-06-18,sh.600511,46.9000,48.3000,44.2500,47.9400,46.0000,121766,5657079.0000,4.217389,HH,Up
2008-06-19,sh.600511,47.9400,49.7300,46.5100,46.7300,47.9400,264505,12590648.0000,-2.523986,SL,Down
2008-06-20,sh.600511,46.7300,49.4500,46.0000,48.8100,46.7300,143621,6919887.0000,4.451106,SH,Up
2008-06-23,sh.600511,49.0000,49.0000,47.0100,48.6500,48.8100,57029,2764227.0000,-0.327801,HL,Down
2008-06-24,sh.600511,49.5000,49.5000,46.2000,48.5100,48.6500,237410,11467005.0000,-0.287776,HL,Down
2008-06-25,sh.600511,25.5000,27.9800,25.5000,27.6100,26.7600,91428,2491239.0000,3.176384,LH,Up
2008-06-26,sh.600511,27.6100,27.6100,26.4000,27.0900,27.6100,344978,9284000.0000,-1.883377,SL,Down
2008-06-27,sh.600511,26.0100,27.0800,25.6100,26.0000,27.0900,255859,6676535.0000,-4.023625,LL,Down
2008-06-30,sh.600511,26.5000,27.5000,25.0000,27.1000,26.0000,293663,7705457.0000,4.230771,HH,Up
2008-07-01,sh.600511,27.0000,27.4800,26.0500,26.6200,27.1000,70540,1876225.0000,-1.771216,LL,Down
2008-07-02,sh.600511,26.5300,27.3000,26.3000,27.2100,26.6200,286427,7696870.0000,2.216372,LH,Up
2008-07-03,sh.600511,27.0000,29.9300,26.3100,29.5900,27.2100,519327,14941958.0000,8.746789,LH,Up
2008-07-04,sh.600511,29.5900,29.9900,28.7000,28.8800,29.5900,157642,4572216.0000,-2.399463,SL,Down
2008-07-07,sh.600511,29.1800,29.9000,28.8700,29.4800,28.8800,209293,6172591.0000,2.077564,HH,Up
2008-07-08,sh.600511,29.4800,30.5000,28.8200,29.2700,29.4800,177259,5193728.0000,-0.712344,SL,Down
2008-07-09,sh.600511,29.6400,29.6400,29.0500,29.3000,29.2700,416310,12126214.0000,0.102490,HL,Up
2008-07-10,sh.600511,29.3100,31.3700,29.2500,30.7500,29.3000,916224,27893955.0000,4.948808,HH,Up
2008-07-11,sh.600511,30.6000,30.9000,29.8100,30.7000,30.7500,510309,15470515.0000,-0.162599,LH,Down
2008-07-14,sh.600511,30.1900,30.8000,29.5200,29.9400,30.7000,300041,9043015.0000,-2.475571,LL,Down
2008-07-15,sh.600511,29.9400,29.9400,28.5700,28.6600,29.9400,376656,10904142.0000,-4.275219,SL,Down
2008-07-16,sh.600511,28.4600,28.5000,27.6000,28.3100,28.6600,323459,9104060.0000,-1.221215,LL,Down
2008-07-17,sh.600511,28.8800,29.7500,28.0500,29.0500,28.3100,426781,12411468.0000,2.613917,HH,Up
2008-07-18,sh.600511,29.2400,29.4900,28.5500,28.8800,29.0500,213169,6152756.0000,-0.585198,HL,Down
2008-07-21,sh.600511,28.8800,29.7000,26.5100,29.6000,28.8800,391794,11404679.0000,2.493079,SH,Up
2008-07-22,sh.600511,29.5800,29.9700,29.0800,29.5500,29.6000,318965,9440582.0000,-0.168923,LL,Down
2008-07-23,sh.600511,29.1000,29.5000,28.3200,29.0000,29.5500,407142,11809789.0000,-1.861250,LL,Down
2008-07-24,sh.600511,29.0000,29.5800,28.3800,29.1700,29.0000,527009,15292111.0000,0.586207,SH,Up
2008-07-25,sh.600511,28.2100,29.3600,28.2100,28.8700,29.1700,316461,9180923.0000,-1.028451,LH,Down
2008-07-28,sh.600511,28.8700,29.4900,28.5000,28.7600,28.8700,359433,10348780.0000,-0.381020,SL,Down
2008-07-29,sh.600511,28.7000,29.2900,27.3000,27.6100,28.7600,501299,13973716.0000,-3.998608,LL,Down
2008-07-30,sh.600511,27.9500,27.9800,26.5700,27.2900,27.6100,1023392,27599604.0000,-1.158999,HL,Down
2008-07-31,sh.600511,27.0100,27.4800,26.5800,26.9900,27.2900,470831,12707744.0000,-1.099308,LL,Down
2008-08-01,sh.600511,26.6000,27.8800,26.0000,27.6000,26.9900,358443,9623411.0000,2.260100,LH,Up
2008-08-04,sh.600511,27.5000,27.9800,26.5000,26.8900,27.6000,160067,4346573.0000,-2.572500,LL,Down
2008-08-05,sh.600511,27.1800,28.3900,26.5000,27.0400,26.8900,889259,24595803.0000,0.557800,HL,Up
2008-08-06,sh.600511,27.3500,28.1200,27.0500,27.9700,27.0400,414137,11377078.0000,3.439300,HH,Up
2008-08-07,sh.600511,28.0000,28.0000,27.0400,27.8500,27.9700,191982,5274385.0000,-0.429000,HL,Down
2008-08-08,sh.600511,27.8800,28.8900,27.4000,27.4100,27.8500,301426,8400077.0000,-1.579900,HL,Down
2008-08-11,sh.600511,27.9600,28.0000,26.8200,26.9500,27.4100,556809,15037965.0000,-1.678200,HL,Down
2008-08-12,sh.600511,26.9500,27.9800,26.2800,27.4800,26.9500,185124,5008927.0000,1.966600,SH,Up
2008-08-13,sh.600511,27.4700,27.5700,27.0600,27.5500,27.4800,279746,7642510.0000,0.254700,LH,Up
2008-08-14,sh.600511,27.5700,28.4800,27.4600,28.2000,27.5500,300296,8451020.0000,2.359300,HH,Up
2008-08-15,sh.600511,28.2000,28.6800,27.6000,28.0400,28.2000,209690,5887534.0000,-0.567400,SL,Down
2008-08-18,sh.600511,27.9800,28.1000,27.4500,27.7000,28.0400,179365,4995924.0000,-1.212600,LL,Down
2008-08-19,sh.600511,27.1600,28.0000,27.1600,27.7100,27.7000,95999,2652697.0000,0.036100,LH,Up
2008-08-20,sh.600511,27.8900,29.2000,27.0800,28.2700,27.7100,1376986,39102634.0000,2.020900,HH,Up
2008-08-21,sh.600511,28.0000,28.0000,26.3000,26.5500,28.2700,1717049,46113875.0000,-6.084200,LL,Down
2008-08-22,sh.600511,26.7900,26.7900,23.9000,24.2900,26.5500,2833455,68472578.0000,-8.512200,HL,Down
2008-08-25,sh.600511,22.7700,23.7500,22.1100,23.2100,24.2900,1217239,28320102.0000,-4.446300,LH,Down
2008-08-26,sh.600511,23.0000,23.1800,22.1500,22.8400,23.2100,980218,22267759.0000,-1.594100,LL,Down
2008-08-27,sh.600511,22.6100,22.9700,21.5200,22.6400,22.8400,366004,8263514.0000,-0.875700,LH,Down
2008-08-28,sh.600511,22.8900,22.8900,22.2100,22.7100,22.6400,206740,4675895.0000,0.309200,HL,Up
2008-08-29,sh.600511,22.8800,23.4700,22.5000,22.7700,22.7100,170355,3888090.0000,0.264200,HL,Up
2008-09-01,sh.600511,22.6000,22.8800,21.5300,22.0300,22.7700,175339,3872494.0000,-3.249900,LL,Down
2008-09-02,sh.600511,21.3000,22.4600,21.3000,22.3900,22.0300,231884,5136578.0000,1.634100,LH,Up
2008-09-03,sh.600511,21.6100,23.1200,21.5100,22.6400,22.3900,210224,4756917.0000,1.116600,LH,Up
2008-09-04,sh.600511,23.1300,23.1300,22.3100,22.6400,22.6400,45360,1026967.0000,0.000000,HL,Smooth
2008-09-05,sh.600511,22.4000,22.4000,21.8800,22.0000,22.6400,118926,2641590.0000,-2.826900,LL,Down
2008-09-08,sh.600511,21.9000,22.9800,21.0500,22.8500,22.0000,341412,7473680.0000,3.863600,LH,Up
2008-09-10,sh.600511,22.7000,23.7400,22.0900,23.7000,22.8500,200808,4681846.0000,3.719900,LH,Up
2008-09-11,sh.600511,23.7000,24.1400,23.2600,23.7400,23.7000,209369,4962460.0000,0.168800,SH,Up
2008-09-12,sh.600511,23.9900,24.4700,22.1200,24.2600,23.7400,166239,4007434.0000,2.190400,HH,Up
2008-09-16,sh.600511,23.1000,24.8000,23.1000,24.4000,24.2600,138170,3359091.0000,0.577100,LH,Up
2008-09-17,sh.600511,24.2700,25.0800,24.0200,24.1600,24.4000,380228,9367809.0000,-0.983600,LL,Down
2008-09-18,sh.600511,23.5000,23.8000,23.3400,23.6800,24.1600,920145,21630681.0000,-1.986800,LH,Down
2008-09-19,sh.600511,25.4900,26.0500,24.8700,26.0500,23.6800,5134288,133059156.0000,10.008400,HH,Up
2008-09-22,sh.600511,26.2000,28.2000,23.9700,25.2200,26.0500,3479140,89429892.0000,-3.186200,HL,Down
2008-09-23,sh.600511,24.6000,25.3000,23.0100,23.3900,25.2200,829091,19825636.0000,-7.256100,LL,Down
2008-09-24,sh.600511,22.8000,25.0200,22.5100,25.0000,23.3900,468567,11216616.0000,6.883300,LH,Up
2008-09-25,sh.600511,25.5000,25.8000,25.0000,25.3900,25.0000,928854,23550197.0000,1.560000,HL,Up
2008-09-26,sh.600511,25.3800,25.6800,25.0000,25.3100,25.3900,379777,9654368.0000,-0.315100,LL,Down
2008-10-06,sh.600511,25.3100,25.4500,23.6000,25.0400,25.3100,144848,3609378.0000,-1.066800,SL,Down
2008-10-07,sh.600511,24.8500,25.4000,24.5000,25.1400,25.0400,228500,5685463.0000,0.399400,LH,Up
2008-10-08,sh.600511,25.6500,25.7000,24.0100,25.2600,25.1400,270903,6863831.0000,0.477300,HL,Up
2008-10-09,sh.600511,25.4000,25.9800,25.1300,25.1500,25.2600,131173,3344089.0000,-0.435500,HL,Down
2008-10-10,sh.600511,24.4500,25.2000,24.2700,25.1700,25.1500,231191,5693760.0000,0.079500,LH,Up
2008-10-13,sh.600511,25.0500,25.1300,24.3500,25.0100,25.1700,48360,1196284.0000,-0.635700,LL,Down
2008-10-14,sh.600511,25.8800,26.0500,24.5000,24.5100,25.0100,200175,5040792.0000,-1.999200,HL,Down
2008-10-15,sh.600511,24.5100,25.1700,24.0100,25.0100,24.5100,310059,7730349.0000,2.040000,SH,Up
2008-10-16,sh.600511,24.5100,25.0000,24.5000,24.5700,25.0100,148080,3674620.0000,-1.759300,LH,Down
2008-10-17,sh.600511,25.0000,25.0100,24.5800,24.7000,24.5700,123460,3077931.0000,0.529100,HL,Up
2008-10-20,sh.600511,24.5000,24.9800,24.3900,24.6000,24.7000,70914,1743769.0000,-0.404900,LH,Down
2008-10-21,sh.600511,24.6100,24.6100,24.3100,24.4000,24.6000,126550,3099065.0000,-0.813000,HL,Down
2008-10-22,sh.600511,24.4000,24.6000,23.7300,23.9500,24.4000,175484,4200309.0000,-1.844300,SL,Down
2008-10-23,sh.600511,24.0000,24.3400,23.8000,23.8800,23.9500,193820,4643419.0000,-0.292300,HL,Down
2008-10-24,sh.600511,23.4900,24.0900,23.4900,23.6900,23.8800,130492,3086572.0000,-0.795600,LH,Down
2008-10-27,sh.600511,23.0400,24.0000,22.1200,22.6100,23.6900,197634,4548377.0000,-4.558900,LL,Down
2008-10-28,sh.600511,22.4400,22.9000,22.0000,22.4000,22.6100,704384,15822143.0000,-0.928800,LL,Down
2008-10-29,sh.600511,22.8900,23.1800,22.5000,23.0100,22.4000,173189,3949432.0000,2.723200,HH,Up
2008-10-30,sh.600511,23.0500,23.4800,22.8000,23.3200,23.0100,86400,2003998.0000,1.347200,HH,Up
2008-10-31,sh.600511,23.4900,23.5000,22.6300,22.8000,23.3200,67800,1564539.0000,-2.229800,HL,Down
2008-11-03,sh.600511,22.8100,23.0100,21.8100,22.0500,22.8000,187410,4146063.0000,-3.289500,HL,Down
2008-11-04,sh.600511,21.8000,22.0400,21.3200,21.9400,22.0500,521251,11227598.0000,-0.498900,LH,Down
2008-11-05,sh.600511,21.9200,22.3000,21.8100,21.8700,21.9400,106592,2351374.0000,-0.319100,LL,Down
2008-11-06,sh.600511,21.5800,21.7000,21.0800,21.6300,21.8700,66949,1438210.0000,-1.097400,LH,Down
2008-11-07,sh.600511,21.4800,21.7500,21.2000,21.6100,21.6300,35980,776161.0000,-0.092500,LH,Down
2008-11-10,sh.600511,22.0000,22.5700,21.5500,22.5500,21.6100,321909,7150214.0000,4.349800,HH,Up
2008-11-11,sh.600511,22.4000,22.5500,22.0900,22.3500,22.5500,141774,3160403.0000,-0.886900,LL,Down
2008-11-12,sh.600511,22.1000,22.4900,22.0800,22.4600,22.3500,82218,1836719.0000,0.492200,LH,Up
2008-11-13,sh.600511,22.4500,22.8500,22.0000,22.6800,22.4600,569502,12831002.0000,0.979500,LH,Up
2008-11-14,sh.600511,23.0600,23.7600,22.8000,23.7200,22.6800,329251,7694320.0000,4.585500,HH,Up
2008-11-17,sh.600511,23.8500,26.0900,23.7900,26.0900,23.7200,1756543,45440041.0000,9.991600,HH,Up
2008-11-18,sh.600511,26.2000,26.5000,24.2500,24.3400,26.0900,751872,18967479.0000,-6.707600,HL,Down
2008-11-19,sh.600511,24.2900,25.8600,23.8000,25.7700,24.3400,510849,12941016.0000,5.875100,LH,Up
2008-11-20,sh.600511,25.6900,25.6900,24.4000,25.0700,25.7700,500323,12474081.0000,-2.716300,LL,Down
2008-11-21,sh.600511,24.4100,24.9900,24.0000,24.7400,25.0700,426987,10453519.0000,-1.316300,LH,Down
2008-11-24,sh.600511,24.2500,25.8300,24.1900,24.5200,24.7400,207906,5226741.0000,-0.889200,LH,Down
2008-11-25,sh.600511,25.1000,25.1000,23.6600,24.7500,24.5200,264907,6457776.0000,0.938000,HL,Up
2008-11-26,sh.600511,24.6800,24.7700,24.2500,24.6500,24.7500,218423,5353297.0000,-0.404000,LL,Down
2008-11-27,sh.600511,25.6000,26.2000,24.6600,24.7900,24.6500,324044,8252165.0000,0.568000,HL,Up
2008-11-28,sh.600511,24.3700,25.6900,24.3600,25.6200,24.7900,310667,7821639.0000,3.348100,LH,Up
