date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2008-12-01,sh.600511,25.6000,25.8000,25.0100,25.7100,25.6200,147034,3757423.0000,0.351300,LH,Up
2008-12-02,sh.600511,25.4600,25.7700,24.8900,25.5500,25.7100,209297,5327312.0000,-0.622300,LH,Down
2008-12-03,sh.600511,25.5200,26.7900,25.5200,26.6700,25.5500,360207,9457307.0000,4.383600,LH,Up
2008-12-04,sh.600511,26.9000,27.3000,26.4200,27.0000,26.6700,592557,16021199.0000,1.237300,HH,Up
2008-12-05,sh.600511,27.0700,27.0700,26.4100,26.8000,27.0000,321660,8582903.0000,-0.740700,HL,Down
2008-12-08,sh.600511,27.0000,27.8800,26.8000,27.7900,26.8000,220533,6083651.0000,3.694000,HH,Up
2008-12-09,sh.600511,27.8900,28.1700,27.2900,27.4000,27.7900,123003,3398227.0000,-1.403400,HL,Down
2008-12-10,sh.600511,27.3000,27.8000,27.2600,27.7200,27.4000,165990,4559402.0000,1.167900,LH,Up
2008-12-11,sh.600511,27.9800,29.5000,27.7200,28.6400,27.7200,349027,10011381.0000,3.318900,HH,Up
2008-12-12,sh.600511,28.4900,28.4900,27.4700,27.9100,28.6400,196679,5528724.0000,-2.548900,LL,Down
2008-12-15,sh.600511,27.9100,28.6500,27.2100,27.8500,27.9100,144333,4022386.0000,-0.215000,SL,Down
2008-12-16,sh.600511,27.8600,28.8800,27.7000,28.5300,27.8500,338922,9541017.0000,2.441700,HH,Up
2008-12-17,sh.600511,29.4800,29.4900,28.5100,28.7700,28.5300,265342,7734237.0000,0.841200,HL,Up
2008-12-18,sh.600511,29.0000,29.3200,28.5000,29.2200,28.7700,298731,8674535.0000,1.564100,HH,Up
2008-12-19,sh.600511,29.2200,29.9000,28.8000,29.7800,29.2200,199997,5920060.0000,1.916500,SH,Up
2008-12-22,sh.600511,29.9000,29.9700,29.3100,29.6100,29.7800,128403,3808243.0000,-0.570900,HL,Down
2008-12-23,sh.600511,29.7900,29.7900,28.1000,28.3600,29.6100,323686,9175398.0000,-4.221500,HL,Down
2008-12-24,sh.600511,27.6100,29.0000,27.0000,27.9200,28.3600,290134,7998675.0000,-1.551500,LH,Down
2008-12-25,sh.600511,28.8500,28.8500,27.0300,28.0400,27.9200,285898,7842506.0000,0.429800,HL,Up
2008-12-26,sh.600511,27.5000,28.1000,27.0800,27.3700,28.0400,193267,5276439.0000,-2.389400,LL,Down
2008-12-29,sh.600511,26.9800,27.7000,26.3000,27.5600,27.3700,651394,17564135.0000,0.694200,LH,Up
2008-12-31,sh.600511,27.7500,28.9700,27.6000,28.5700,27.5600,1201549,34020976.0000,3.664700,HH,Up
2009-01-05,sh.600511,28.8000,29.5400,28.1900,28.7500,28.5700,159749,4581210.0000,0.630000,HL,Up
2009-01-06,sh.600511,28.3100,29.0000,28.1600,28.3800,28.7500,258861,7325875.0000,-1.287000,LH,Down
2009-01-07,sh.600511,28.6700,28.9500,28.2000,28.8100,28.3800,549070,15608184.0000,1.515200,HH,Up
2009-01-08,sh.600511,28.7000,28.7000,28.2600,28.3600,28.8100,145115,4109050.0000,-1.562000,LL,Down
2009-01-09,sh.600511,28.1000,28.6700,28.1000,28.6500,28.3600,209995,5972533.0000,1.022600,LH,Up
2009-01-12,sh.600511,28.8500,29.1300,28.5500,28.6200,28.6500,235354,6751937.0000,-0.104700,HL,Down
2009-01-13,sh.600511,28.3500,28.7000,28.0100,28.3600,28.6200,235517,6718644.0000,-0.908500,LH,Down
2009-01-14,sh.600511,28.3000,28.6600,28.2000,28.6300,28.3600,275301,7817891.0000,0.952000,LH,Up
2009-01-15,sh.600511,28.6000,28.6000,27.6400,27.8000,28.6300,344685,9660278.0000,-2.899100,LL,Down
2009-01-16,sh.600511,27.8000,27.9800,27.3800,27.4500,27.8000,380693,10531201.0000,-1.259000,SL,Down
2009-01-19,sh.600511,27.8000,27.8000,26.2900,27.2000,27.4500,750005,20135255.0000,-0.910700,HL,Down
2009-01-20,sh.600511,27.2000,27.7000,26.7500,27.6900,27.2000,473370,12908172.0000,1.801500,SH,Up
2009-01-21,sh.600511,27.3100,27.6600,27.3000,27.3400,27.6900,460244,12603867.0000,-1.264000,LH,Down
2009-01-22,sh.600511,27.8100,28.4000,27.6800,27.6800,27.3400,2213764,62181226.0000,1.243600,HL,Up
2009-01-23,sh.600511,27.7200,27.9800,26.9700,26.9900,27.6800,562481,15293159.0000,-2.492776,HL,Down
2009-02-02,sh.600511,27.8700,27.8800,26.7100,27.3500,26.9900,879572,24064370.0000,1.333800,HL,Up
2009-02-03,sh.600511,27.3500,27.6000,27.0200,27.3200,27.3500,881613,24067660.0000,-0.109700,SL,Down
2009-02-04,sh.600511,27.3900,29.5500,27.3800,28.9300,27.3200,1413590,40256416.0000,5.893100,HH,Up
2009-02-05,sh.600511,28.9300,29.1000,27.9000,28.1000,28.9300,2543230,71478575.0000,-2.869000,SL,Down
2009-02-06,sh.600511,28.0000,28.4300,27.9500,28.3500,28.1000,3211785,90637616.0000,0.889700,LH,Up
2009-02-09,sh.600511,28.7800,29.0000,27.9000,29.0000,28.3500,3759417,106597558.0000,2.292800,HH,Up
2009-02-10,sh.600511,28.9700,28.9700,28.0900,28.7100,29.0000,3796944,108017470.0000,-1.000000,LL,Down
2009-02-11,sh.600511,28.4500,29.7100,28.2500,29.5600,28.7100,4439775,129704078.0000,2.960600,LH,Up
2009-02-12,sh.600511,29.5000,29.8000,28.5500,29.0800,29.5600,1996066,58183862.0000,-1.623800,LL,Down
2009-02-13,sh.600511,29.1800,30.1500,29.1800,30.1100,29.0800,2705213,80129232.0000,3.542000,HH,Up
2009-02-16,sh.600511,30.2000,31.1100,29.4800,31.1100,30.1100,3154473,95288516.0000,3.321200,HH,Up
2009-02-17,sh.600511,31.1100,31.1100,29.1800,29.2600,31.1100,2821496,85043987.0000,-5.946600,SL,Down
2009-02-18,sh.600511,28.6000,29.7800,28.5000,28.8400,29.2600,1749701,51040685.0000,-1.435400,LH,Down
2009-02-19,sh.600511,28.9500,29.4500,28.9500,29.2400,28.8400,1073309,31326458.0000,1.387000,HH,Up
2009-02-20,sh.600511,29.3300,29.4200,28.6600,29.3900,29.2400,1164773,33799392.0000,0.513000,HH,Up
2009-02-23,sh.600511,29.2900,30.2000,28.5000,29.9000,29.3900,6471245,187069972.0000,1.735300,LH,Up
2009-02-24,sh.600511,29.2900,29.4000,28.5000,28.5400,29.9000,3182559,92228193.0000,-4.548500,LL,Down
2009-02-25,sh.600511,28.5200,28.9000,27.5800,28.1200,28.5400,1946791,54634268.0000,-1.471600,LL,Down
2009-02-26,sh.600511,28.1200,28.2400,25.4000,26.4900,28.1200,1470831,40289421.0000,-5.796600,SL,Down
2009-02-27,sh.600511,26.0100,26.3100,25.2300,26.1200,26.4900,1786608,46029428.0000,-1.396749,LH,Down
2009-03-02,sh.600511,26.1000,26.7800,26.1000,26.6200,26.1200,669205,17722474.0000,1.914200,LH,Up
2009-03-03,sh.600511,26.0000,27.3800,25.6800,26.8300,26.6200,1401796,37761968.0000,0.788900,LH,Up
2009-03-04,sh.600511,26.9100,27.7700,26.9100,27.7400,26.8300,1637459,44957497.0000,3.391725,HH,Up
2009-03-05,sh.600511,27.8500,27.9700,27.0900,27.2500,27.7400,1229372,33795711.0000,-1.766400,HL,Down
2009-03-06,sh.600511,27.2200,27.2200,26.5300,26.6500,27.2500,1144061,30542903.0000,-2.201800,LL,Down
2009-03-09,sh.600511,26.8000,26.9800,26.0100,26.0500,26.6500,857610,22584081.0000,-2.251400,HL,Down
2009-03-10,sh.600511,26.0600,26.4000,26.0000,26.4000,26.0500,481251,12633962.0000,1.343600,HH,Up
2009-03-11,sh.600511,26.8000,27.1800,26.5800,27.0500,26.4000,2065806,55540102.0000,2.462100,HH,Up
2009-03-12,sh.600511,27.0300,27.1400,26.2100,26.9500,27.0500,712181,19037310.0000,-0.369700,LL,Down
2009-03-13,sh.600511,26.9400,27.0000,26.3600,26.4400,26.9500,554150,14752263.0000,-1.892400,LL,Down
2009-03-16,sh.600511,26.4400,26.4500,26.0100,26.4100,26.4400,340731,8931328.0000,-0.113500,SL,Down
2009-03-17,sh.600511,26.6100,27.5000,26.2000,27.3600,26.4100,2344078,62202012.0000,3.597100,HH,Up
2009-03-18,sh.600511,27.5000,27.8400,27.5000,27.6000,27.3600,2187872,60476634.0000,0.877200,HH,Up
2009-03-19,sh.600511,27.6000,27.8500,27.1900,27.8100,27.6000,2426824,66340762.0000,0.760900,SH,Up
2009-03-20,sh.600511,27.7000,27.7000,26.9300,27.4600,27.8100,2047188,55608435.0000,-1.258500,LL,Down
2009-03-23,sh.600511,27.3000,27.3000,26.5600,27.1000,27.4600,3361891,90575103.0000,-1.311000,LL,Down
2009-03-24,sh.600511,27.2100,28.3900,26.8000,28.3500,27.1000,6172886,168298655.0000,4.612500,HH,Up
2009-03-25,sh.600511,27.8900,27.9000,27.0000,27.0400,28.3500,2601092,71753794.0000,-4.620800,LL,Down
2009-03-26,sh.600511,27.0400,27.1900,26.4800,26.9500,27.0400,1876478,50446463.0000,-0.332800,SL,Down
2009-03-27,sh.600511,26.9700,27.2900,26.7200,26.8600,26.9500,2288262,61555764.0000,-0.334000,HL,Down
2009-03-30,sh.600511,26.8600,27.1300,26.7600,26.9600,26.8600,1353332,36422333.0000,0.372300,SH,Up
2009-03-31,sh.600511,26.5400,27.1700,26.5200,26.9800,26.9600,1749262,47002542.0000,0.074200,LH,Up
2009-04-01,sh.600511,27.1800,27.4400,26.9000,27.4200,26.9800,2951294,80020184.0000,1.630800,HH,Up
2009-04-02,sh.600511,27.3800,27.5900,27.1000,27.4500,27.4200,4368230,119257843.0000,0.109400,LH,Up
2009-04-03,sh.600511,27.5000,28.2900,27.2500,27.9800,27.4500,4522082,125361539.0000,1.930800,HH,Up
2009-04-07,sh.600511,28.9500,29.4700,28.1000,28.3300,27.9800,8185260,235147024.0000,1.250900,HL,Up
2009-04-08,sh.600511,28.3300,28.3300,27.2800,27.2900,28.3300,4563987,125923745.0000,-3.671000,SL,Down
2009-04-09,sh.600511,27.4000,29.4500,27.4000,29.0700,27.2900,10627318,305831992.0000,6.522500,HH,Up
2009-04-10,sh.600511,29.2000,30.5000,29.0700,29.7200,29.0700,9222203,273296309.0000,2.236000,HH,Up
2009-04-13,sh.600511,30.0400,30.5600,29.4000,30.0100,29.7200,5543514,166452647.0000,0.975800,HL,Up
2009-04-14,sh.600511,30.0500,31.1800,29.7500,30.7700,30.0100,3762271,115800832.0000,2.532500,HH,Up
2009-04-15,sh.600511,30.8000,31.8800,30.3000,30.7200,30.7700,2813483,87005131.0000,-0.162500,HL,Down
2009-04-16,sh.600511,31.1000,32.3000,30.8000,31.9900,30.7200,5842986,184750012.0000,4.134100,HH,Up
2009-04-17,sh.600511,32.5500,33.3500,31.3500,32.1000,31.9900,6928372,224947905.0000,0.343900,HL,Up
2009-04-20,sh.600511,32.5700,33.1500,31.4700,31.6400,32.1000,6016733,192465801.0000,-1.433000,HL,Down
2009-04-21,sh.600511,31.4600,32.1900,30.6100,32.1700,31.6400,4288528,134853097.0000,1.675100,LH,Up
2009-04-22,sh.600511,32.2000,32.4000,29.8900,30.1200,32.1700,3690163,114507193.0000,-6.372400,HL,Down
2009-04-23,sh.600511,30.0000,30.7800,29.6000,30.1500,30.1200,2673537,80486613.0000,0.099600,LH,Up
2009-04-24,sh.600511,30.5000,30.5000,29.4700,29.5400,30.1500,2685168,80498327.0000,-2.023200,HL,Down
2009-04-27,sh.600511,29.5800,30.0900,29.2800,29.5000,29.5400,2200170,65042201.0000,-0.135400,HL,Down
2009-04-28,sh.600511,29.5000,30.9600,29.5000,30.9400,29.5000,4048209,123506458.0000,4.881400,SH,Up
2009-04-29,sh.600511,30.9900,31.1500,30.2100,30.7000,30.9400,3065551,93951731.0000,-0.775700,HL,Down
2009-04-30,sh.600511,30.7500,30.9800,29.9600,30.5000,30.7000,3525303,106835696.0000,-0.651500,HL,Down
2009-05-04,sh.600511,30.5200,31.2200,30.5200,30.9900,30.5000,3051476,94623793.0000,1.606600,HH,Up
2009-05-05,sh.600511,31.0300,31.2000,30.5400,31.0500,30.9900,2869716,88625264.0000,0.193600,HH,Up
2009-05-06,sh.600511,31.0500,31.2000,30.7500,30.8600,31.0500,2076138,64150963.0000,-0.611900,SL,Down
2009-05-07,sh.600511,30.9500,31.0500,30.0200,30.4500,30.8600,1893032,57817485.0000,-1.328600,HL,Down
2009-05-08,sh.600511,30.4500,31.2500,30.1300,30.3900,30.4500,2244074,68661759.0000,-0.197000,SL,Down
2009-05-11,sh.600511,30.6500,30.7500,30.0000,30.0000,30.3900,2009601,60800067.0000,-1.283300,HL,Down
2009-05-12,sh.600511,29.8000,30.0600,29.0900,29.8400,30.0000,1787363,52912185.0000,-0.533300,LH,Down
2009-05-13,sh.600511,29.8700,30.2500,29.6800,29.7600,29.8400,1297251,38651936.0000,-0.268100,HL,Down
2009-05-14,sh.600511,29.8100,30.3000,29.7200,30.2800,29.7600,1924810,57657192.0000,1.747300,HH,Up
2009-05-18,sh.600511,30.3400,31.2900,30.3400,30.9900,30.2800,2915769,90043448.0000,2.344800,HH,Up
2009-05-19,sh.600511,31.0900,31.7300,31.0500,31.0800,30.9900,2695710,84659767.0000,0.290400,HL,Up
2009-05-20,sh.600511,31.0800,31.3800,30.6000,30.7400,31.0800,1529350,47172853.0000,-1.094000,SL,Down
2009-05-21,sh.600511,30.5800,30.5800,29.8800,29.9400,30.7400,1850064,55763282.0000,-2.602500,LL,Down
2009-05-22,sh.600511,29.9400,30.7500,29.8000,30.2000,29.9400,1625467,49171780.0000,0.868400,SH,Up
2009-05-25,sh.600511,29.7500,30.8500,29.1000,30.7900,30.2000,1708216,50994519.0000,1.953600,LH,Up
2009-05-26,sh.600511,31.2500,31.6800,30.5100,31.4200,30.7900,3844413,119876329.0000,2.046100,HH,Up
2009-05-27,sh.600511,31.3800,31.8500,30.8500,31.0900,31.4200,1836021,57473396.0000,-1.050300,LL,Down
2009-06-01,sh.600511,31.4100,31.6000,31.1000,31.4500,31.0900,2659688,83542992.0000,1.157900,HH,Up
2009-06-02,sh.600511,31.5000,31.7800,30.5800,30.8200,31.4500,4752431,146847342.0000,-2.003200,HL,Down
2009-06-03,sh.600511,15.3400,15.7700,15.2000,15.3100,15.3400,4386477,67953146.0000,-0.195600,SL,Down
2009-06-04,sh.600511,15.3500,16.8400,15.2500,16.8400,15.3100,27380743,443389889.0000,9.993500,HH,Up
2009-06-05,sh.600511,16.9500,17.8200,16.6000,17.1900,16.8400,19201573,332150471.0000,2.078400,HH,Up
2009-06-08,sh.600511,17.2500,17.4800,16.4500,16.9700,17.1900,8409653,142096947.0000,-1.279800,HL,Down
2009-06-09,sh.600511,17.2000,17.7200,16.8000,17.6600,16.9700,13536243,233611648.0000,4.066000,HH,Up
2009-06-10,sh.600511,17.6500,17.8700,17.3200,17.7300,17.6600,9139609,161420432.0000,0.396400,LH,Up
2009-06-11,sh.600511,17.6600,18.1900,17.4300,17.8200,17.7300,7528866,133849865.0000,0.507600,LH,Up
2009-06-12,sh.600511,17.8500,18.5900,17.5100,17.7000,17.8200,8728705,158120440.0000,-0.673400,HL,Down
2009-06-15,sh.600511,17.4000,18.3600,17.4000,18.1900,17.7000,6865026,124394801.0000,2.768400,LH,Up
2009-06-16,sh.600511,18.1400,19.0400,17.9100,18.9500,18.1900,7174076,133547545.0000,4.178100,LH,Up
2009-06-17,sh.600511,18.9500,20.0500,18.8000,19.5000,18.9500,10152054,198359821.0000,2.902400,SH,Up
2009-06-18,sh.600511,19.5200,19.7000,18.7600,18.9900,19.5000,7839217,149446444.0000,-2.615400,HL,Down
2009-06-19,sh.600511,19.0000,19.4300,18.0500,18.3000,18.9900,12310623,228212676.0000,-3.633500,HL,Down
2009-06-22,sh.600511,18.3000,18.5000,17.8100,18.3400,18.3000,6499515,118242655.0000,0.218600,SH,Up
2009-06-23,sh.600511,18.0000,18.2600,17.9000,18.0900,18.3400,3670029,66250803.0000,-1.363100,LH,Down
2009-06-24,sh.600511,18.1700,18.8300,17.9000,18.6800,18.0900,5327702,98493264.0000,3.261500,HH,Up
2009-06-25,sh.600511,18.5000,18.7900,18.1800,18.3000,18.6800,4098336,75600017.0000,-2.034300,LL,Down
2009-06-26,sh.600511,18.3000,18.4500,18.0200,18.3400,18.3000,3352029,60805237.0000,0.218600,SH,Up
2009-06-29,sh.600511,18.3200,18.3500,17.8000,18.0300,18.3400,6254726,112587453.0000,-1.690300,LL,Down
2009-06-30,sh.600511,18.0000,18.0000,17.6700,17.7500,18.0300,4653965,82571918.0000,-1.553000,LL,Down
2009-07-01,sh.600511,17.8000,17.8900,17.4500,17.7500,17.7500,3069016,54121226.0000,0.000000,HL,Smooth
2009-07-02,sh.600511,17.6800,18.0900,17.6800,17.7900,17.7500,3697868,65944244.0000,0.225400,LH,Up
2009-07-03,sh.600511,17.7000,17.7000,17.1800,17.4300,17.7900,8670458,150400209.0000,-2.023600,LL,Down
2009-07-06,sh.600511,17.4400,17.4600,17.0800,17.3200,17.4300,7663944,131985512.0000,-0.631100,HL,Down
2009-07-07,sh.600511,17.0200,18.3000,17.0200,17.8200,17.3200,5889755,104664161.0000,2.886836,LH,Up
2009-07-08,sh.600511,17.6300,18.1500,17.5100,17.9800,17.8200,5574980,100097014.0000,0.897900,LH,Up
2009-07-09,sh.600511,18.1200,18.9100,18.1200,18.5300,17.9800,5835719,108673567.0000,3.059000,HH,Up
2009-07-10,sh.600511,18.8000,19.1800,18.3400,18.5600,18.5300,6154605,114870622.0000,0.161900,HL,Up
2009-07-13,sh.600511,18.5600,19.1000,18.5600,18.7600,18.5600,4268527,80448853.0000,1.077600,SH,Up
2009-07-14,sh.600511,18.8000,19.1000,18.6500,18.8500,18.7600,4195341,79007997.0000,0.479700,HH,Up
2009-07-15,sh.600511,18.8600,19.2000,18.8500,18.9900,18.8500,5509349,104837152.0000,0.742700,HH,Up
2009-07-16,sh.600511,19.0300,19.1300,18.3900,18.4300,18.9900,8785507,163453518.0000,-2.948900,HL,Down
2009-07-17,sh.600511,18.5000,18.5200,18.2800,18.4100,18.4300,3140532,57746885.0000,-0.108500,HL,Down
2009-07-20,sh.600511,18.5500,18.5600,18.1900,18.2300,18.4100,7272090,133039404.0000,-0.977700,HL,Down
2009-07-21,sh.600511,18.2500,18.3800,17.9000,18.0200,18.2300,5702438,102942563.0000,-1.151900,HL,Down
2009-07-22,sh.600511,18.0000,18.1900,17.9200,17.9900,18.0200,3904190,70219177.0000,-0.166500,LL,Down
2009-07-23,sh.600511,18.0000,18.1500,17.9800,18.0900,17.9900,5520247,99489485.0000,0.555900,HH,Up
2009-07-24,sh.600511,18.1500,18.1500,17.7000,17.9000,18.0900,6220414,111369861.0000,-1.050300,HL,Down
2009-07-27,sh.600511,17.8900,18.1500,17.7800,18.0800,17.9000,6062165,109019471.0000,1.005600,LH,Up
2009-07-28,sh.600511,18.1000,18.1000,17.6000,17.9800,18.0800,7763541,138096440.0000,-0.553100,HL,Down
2009-07-29,sh.600511,18.0000,18.0400,16.1800,17.1200,17.9800,6444304,113229514.0000,-4.783100,HL,Down
2009-07-30,sh.600511,17.0200,17.5000,16.7500,16.9600,17.1200,5047063,85812993.0000,-0.934600,LL,Down
2009-07-31,sh.600511,17.1000,17.6000,17.1000,17.4900,16.9600,5648739,98621355.0000,3.125000,HH,Up
2009-08-03,sh.600511,17.5100,17.7500,17.2600,17.6000,17.4900,7152820,125012918.0000,0.628900,HH,Up
2009-08-04,sh.600511,17.6000,17.7000,17.1300,17.3400,17.6000,6920955,119688455.0000,-1.477300,SL,Down
2009-08-05,sh.600511,17.3400,18.1700,17.3100,18.1500,17.3400,10913301,195648190.0000,4.671300,SH,Up
2009-08-06,sh.600511,18.1000,18.9000,17.8000,18.6400,18.1500,19286720,356067500.0000,2.699700,LH,Up
2009-08-07,sh.600511,18.6400,18.7300,18.1800,18.4200,18.6400,9064791,167544806.0000,-1.180300,SL,Down
2009-08-10,sh.600511,18.4800,18.8800,18.4800,18.8400,18.4200,8485155,159217507.0000,2.280100,HH,Up
2009-08-11,sh.600511,18.9000,18.9700,18.5000,18.6900,18.8400,4514098,84357600.0000,-0.796200,HL,Down
2009-08-12,sh.600511,18.6900,18.7000,17.0000,17.3900,18.6900,6200353,111502683.0000,-6.955600,SL,Down
2009-08-13,sh.600511,17.3000,17.9000,17.3000,17.7700,17.3900,3523112,62128190.0000,2.185200,LH,Up
2009-08-14,sh.600511,17.9600,17.9600,16.6000,16.7800,17.7700,3884307,66337375.0000,-5.571200,HL,Down
2009-08-17,sh.600511,16.8000,17.2700,16.3400,16.4000,16.7800,3032442,51068739.0000,-2.264600,HL,Down
2009-08-18,sh.600511,16.2600,16.5000,16.0000,16.2900,16.4000,2023408,32974094.0000,-0.670700,LH,Down
2009-08-19,sh.600511,16.7900,17.2000,16.2600,16.5100,16.2900,4306783,72249672.0000,1.350500,HL,Up
2009-08-20,sh.600511,16.5500,17.0000,16.5500,16.9400,16.5100,2961317,49853034.0000,2.604500,HH,Up
2009-08-21,sh.600511,16.9900,18.5800,16.9400,18.3900,16.9400,8530649,153209824.0000,8.559600,HH,Up
2009-08-24,sh.600511,18.5900,20.0000,18.5000,19.7500,18.3900,14249923,275391748.0000,7.395300,HH,Up
2009-08-25,sh.600511,19.8000,19.8000,18.8000,19.5400,19.7500,11476917,222986793.0000,-1.063300,HL,Down
2009-08-26,sh.600511,19.4800,20.0000,19.0200,19.8900,19.5400,9320426,181111477.0000,1.791200,LH,Up
2009-08-27,sh.600511,19.6000,21.4500,19.5000,20.2900,19.8900,12709661,261615257.0000,2.011100,LH,Up
2009-08-28,sh.600511,20.1800,20.1800,18.8800,18.9400,20.2900,8443727,163232684.0000,-6.653500,LL,Down
2009-08-31,sh.600511,18.7500,19.4700,18.3200,18.8400,18.9400,7713479,147210227.0000,-0.528000,LH,Down
2009-09-01,sh.600511,18.6100,19.6700,18.4100,19.4400,18.8400,6473724,124943677.0000,3.184700,LH,Up
2009-09-02,sh.600511,19.4000,19.4200,18.4700,19.0300,19.4400,5011933,94706110.0000,-2.109100,LL,Down
2009-09-03,sh.600511,19.0100,19.7500,18.3900,19.5000,19.0300,12543415,237004864.0000,2.469800,LH,Up
2009-09-04,sh.600511,19.2000,20.2000,19.0100,20.1500,19.5000,12306154,241358174.0000,3.333300,LH,Up
2009-09-07,sh.600511,20.4000,21.1600,19.5000,20.0800,20.1500,13623865,280167750.0000,-0.347400,HL,Down
2009-09-08,sh.600511,19.7500,20.1000,19.4500,19.8300,20.0800,10226021,202158387.0000,-1.245000,LH,Down
2009-09-09,sh.600511,19.8400,19.9800,19.0200,19.2800,19.8300,8011358,154945509.0000,-2.773600,HL,Down
2009-09-10,sh.600511,19.8500,20.5800,19.5300,19.7300,19.2800,11422948,228079452.0000,2.334000,HL,Up
2009-09-11,sh.600511,19.3000,20.0000,19.2900,19.9300,19.7300,9020501,177933969.0000,1.013700,LH,Up
2009-09-14,sh.600511,19.9800,20.3300,19.5900,20.1100,19.9300,10552005,211320554.0000,0.903200,HH,Up
2009-09-15,sh.600511,20.1300,21.0000,19.9000,20.5700,20.1100,11357695,232515255.0000,2.287400,HH,Up
2009-09-16,sh.600511,20.7700,21.4000,20.5700,21.0600,20.5700,12301424,258438689.0000,2.382100,HH,Up
2009-09-17,sh.600511,21.4600,21.9900,21.0000,21.1000,21.0600,12065522,258185929.0000,0.189900,HL,Up
2009-09-18,sh.600511,21.1000,21.4300,20.0400,20.4700,21.1000,9974414,208873067.0000,-2.985800,SL,Down
2009-09-21,sh.600511,20.2800,21.1800,20.0500,21.0500,20.4700,7274407,151403402.0000,2.833400,LH,Up
2009-09-22,sh.600511,21.0800,21.5300,20.0200,20.0900,21.0500,9389542,194405820.0000,-4.560600,HL,Down
2009-09-23,sh.600511,20.1000,20.3500,19.0000,19.2200,20.0900,9458844,183376360.0000,-4.330500,HL,Down
2009-09-24,sh.600511,19.0100,19.1800,18.1900,18.5000,19.2200,7136656,132865908.0000,-3.746100,LL,Down
2009-09-25,sh.600511,18.5000,18.8400,18.3100,18.5700,18.5000,3063340,57167358.0000,0.378400,SH,Up
2009-09-29,sh.600511,18.4000,18.4000,17.0000,17.7400,18.5700,5852673,104428902.0000,-4.469600,LL,Down
2009-09-30,sh.600511,17.7500,18.2400,17.7400,17.9400,17.7400,2120688,38120480.0000,1.127400,HH,Up
2009-10-09,sh.600511,17.9500,18.5800,17.9500,18.5500,17.9400,3578290,65979312.0000,3.400200,HH,Up
2009-10-12,sh.600511,18.5800,18.8600,18.3900,18.6800,18.5500,2902732,54080356.0000,0.700800,HH,Up
2009-10-13,sh.600511,18.6800,18.7800,18.3100,18.5000,18.6800,2735311,50530582.0000,-0.963600,SL,Down
2009-10-14,sh.600511,18.5400,19.0900,18.4600,18.9200,18.5000,6754047,126424362.0000,2.270300,HH,Up
2009-10-15,sh.600511,18.8500,18.9900,18.3900,18.5000,18.9200,5092562,94701890.0000,-2.219900,LL,Down
2009-10-16,sh.600511,18.5900,18.7600,18.1700,18.3800,18.5000,3595592,66184601.0000,-0.648600,HL,Down
2009-10-19,sh.600511,18.4400,18.7500,18.2400,18.7100,18.3800,9918961,182370829.0000,1.795400,HH,Up
