date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2009-10-20,sh.600511,18.8000,18.8000,18.3000,18.7300,18.7100,10918308,202697646.0000,0.106900,HL,Up
2009-10-21,sh.600511,18.7100,19.1000,18.5300,18.8900,18.7300,8497659,160473734.0000,0.854200,LH,Up
2009-10-22,sh.600511,18.8100,18.8700,18.4700,18.5300,18.8900,5865571,108931838.0000,-1.905800,LL,Down
2009-10-23,sh.600511,18.6000,18.7500,18.5100,18.7300,18.5300,6812632,127001595.0000,1.079300,HH,Up
2009-10-26,sh.600511,18.7600,20.3000,18.7600,20.0000,18.7300,17194586,335116110.0000,6.780600,HH,Up
2009-10-27,sh.600511,19.9000,19.9000,19.0200,19.0700,20.0000,11178267,216563285.0000,-4.650000,LL,Down
2009-10-28,sh.600511,18.9300,19.2000,18.3300,18.8500,19.0700,6877787,128767541.0000,-1.153641,LL,Down
2009-10-29,sh.600511,18.7000,19.3200,18.4000,18.6300,18.8500,7226232,137059751.0000,-1.167100,LL,Down
2009-10-30,sh.600511,18.7800,19.2100,18.6200,19.0200,18.6300,7115057,134311962.0000,2.093400,HH,Up
2009-11-02,sh.600511,18.9400,20.9200,18.6000,20.9200,19.0200,34129239,695431076.0000,9.989500,LH,Up
2009-11-03,sh.600511,21.9000,22.2800,20.9200,21.1900,20.9200,37671846,808374210.0000,1.290600,HL,Up
2009-11-04,sh.600511,21.1800,21.3000,20.4300,20.9400,21.1900,16879675,350936110.0000,-1.179800,LL,Down
2009-11-05,sh.600511,20.8400,22.9900,20.6300,22.2300,20.9400,23204362,515635825.0000,6.160500,LH,Up
2009-11-06,sh.600511,22.3500,22.6800,21.7500,21.7700,22.2300,14052547,309368811.0000,-2.069300,HL,Down
2009-11-09,sh.600511,21.7800,21.8000,20.8100,21.2900,21.7700,10362759,219121410.0000,-2.204900,HL,Down
2009-11-10,sh.600511,21.3200,21.8900,21.0200,21.2500,21.2900,11361669,244238806.0000,-0.187900,HL,Down
2009-11-11,sh.600511,21.2500,21.3900,20.8600,21.3400,21.2500,7043360,148241794.0000,0.423500,SH,Up
2009-11-12,sh.600511,21.3900,21.4000,20.9000,20.9900,21.3400,6451756,136443337.0000,-1.640100,HL,Down
2009-11-13,sh.600511,20.8800,20.9800,20.4000,20.7900,20.9900,7840174,162332805.0000,-0.952800,LL,Down
2009-11-16,sh.600511,20.9200,21.3200,20.8500,21.1900,20.7900,10299879,216918859.0000,1.924000,HH,Up
2009-11-17,sh.600511,21.2600,21.6000,20.8900,21.5500,21.1900,13664586,290820476.0000,1.698900,HH,Up
2009-11-18,sh.600511,21.6000,22.1500,21.2700,21.9500,21.5500,15422308,334785554.0000,1.856100,HH,Up
2009-11-19,sh.600511,22.0000,23.1000,21.9500,22.7300,21.9500,22515900,510181306.0000,3.553500,HH,Up
2009-11-20,sh.600511,22.6900,22.9500,22.2000,22.2400,22.7300,12118598,273337812.0000,-2.155700,LL,Down
2009-11-23,sh.600511,22.2400,22.5000,21.9000,22.1900,22.2400,9687413,214370198.0000,-0.224800,SL,Down
2009-11-24,sh.600511,22.3800,22.4200,20.5700,20.7500,22.1900,14602831,317295728.0000,-6.489400,HL,Down
2009-11-25,sh.600511,20.7000,22.6600,20.3600,22.4700,20.7500,21651313,465977717.0000,8.289200,LH,Up
2009-11-26,sh.600511,22.5700,24.1100,22.1500,22.8000,22.4700,34226696,795630821.0000,1.468600,HH,Up
2009-11-27,sh.600511,22.8000,25.0800,22.0000,24.4700,22.8000,37336274,903414376.0000,7.324600,SH,Up
2009-11-30,sh.600511,24.8800,25.2800,23.8000,25.1200,24.4700,26427338,645952176.0000,2.656300,HH,Up
2009-12-01,sh.600511,24.8800,25.1000,24.3000,24.9200,25.1200,15916552,393548316.0000,-0.796200,LH,Down
2009-12-02,sh.600511,24.7000,25.8800,24.5000,25.0300,24.9200,13027243,327516688.0000,0.441400,LH,Up
2009-12-03,sh.600511,24.9000,24.9800,24.1000,24.3900,25.0300,9547408,233415136.0000,-2.556900,LL,Down
2009-12-04,sh.600511,24.2400,25.3300,23.8600,24.2600,24.3900,12949434,318910745.0000,-0.533000,LH,Down
2009-12-07,sh.600511,24.3100,25.1500,24.2700,24.5100,24.2600,5716015,140814232.0000,1.030500,HH,Up
2009-12-08,sh.600511,24.4800,25.2200,24.3200,25.1000,24.5100,9180233,228998428.0000,2.407200,LH,Up
2009-12-09,sh.600511,25.1000,25.6000,24.3300,24.7100,25.1000,8148540,203568117.0000,-1.553800,SL,Down
2009-12-10,sh.600511,24.9800,25.0800,24.2400,24.4500,24.7100,5579741,136982309.0000,-1.052200,HL,Down
2009-12-11,sh.600511,24.5200,24.8000,23.9600,24.3800,24.4500,3472493,84385434.0000,-0.286300,HL,Down
2009-12-14,sh.600511,24.3800,24.7500,24.0600,24.5000,24.3800,3758755,91800689.0000,0.492200,SH,Up
2009-12-15,sh.600511,24.5800,25.6600,24.5200,25.5100,24.5000,7985370,202177198.0000,4.122400,HH,Up
2009-12-16,sh.600511,25.6500,26.6500,25.3300,26.5700,25.5100,10715176,281369693.0000,4.155200,HH,Up
2009-12-17,sh.600511,26.4400,26.6500,25.0000,25.6100,26.5700,10007206,255587430.0000,-3.613100,LL,Down
2009-12-18,sh.600511,25.1500,25.3800,24.3100,24.6800,25.6100,6066755,151347802.0000,-3.631400,LL,Down
2009-12-21,sh.600511,24.6900,25.1800,24.5500,25.1000,24.6800,3721889,92830112.0000,1.701800,HH,Up
2009-12-22,sh.600511,25.0900,25.2800,23.7700,24.8400,25.1000,6213792,152711655.0000,-1.035900,LL,Down
2009-12-23,sh.600511,24.5500,24.8200,24.2600,24.5600,24.8400,2057062,50437550.0000,-1.127200,LH,Down
2009-12-24,sh.600511,24.7000,25.8000,24.4900,25.7100,24.5600,4199610,105655961.0000,4.682400,HH,Up
2009-12-25,sh.600511,25.7200,26.5000,25.4700,26.3600,25.7100,5252355,136279560.0000,2.528200,HH,Up
2009-12-28,sh.600511,26.3800,26.6800,25.6000,26.1900,26.3600,4432241,115843284.0000,-0.644900,HL,Down
2009-12-29,sh.600511,26.1200,26.3500,25.7000,26.0300,26.1900,2630150,68357252.0000,-0.610900,LL,Down
2009-12-30,sh.600511,26.0000,26.8100,25.3600,25.8000,26.0300,6632359,173163934.0000,-0.883600,LL,Down
2009-12-31,sh.600511,25.7000,26.0800,25.3000,25.6000,25.8000,4666966,119501213.0000,-0.775200,LL,Down
2010-01-04,sh.600511,25.6000,26.1200,25.3100,25.9700,25.6000,3120261,80090472.0000,1.445300,SH,Up
2010-01-05,sh.600511,25.9800,26.9900,25.6100,26.7400,25.9700,7340795,194048118.0000,2.965000,HH,Up
2010-01-06,sh.600511,26.9800,27.9000,26.6100,26.8600,26.7400,8758510,240626406.0000,0.448800,HL,Up
2010-01-07,sh.600511,26.7300,27.4300,26.3500,26.5800,26.8600,4732905,126865419.0000,-1.042400,LL,Down
2010-01-08,sh.600511,26.4800,27.5000,26.4000,27.4600,26.5800,4214528,113909494.0000,3.310800,LH,Up
2010-01-11,sh.600511,28.0000,28.6300,26.8800,27.0300,27.4600,3761051,102460156.0000,-1.565900,HL,Down
2010-01-12,sh.600511,27.0000,27.5200,26.5100,27.5000,27.0300,3361159,91056599.0000,1.738800,LH,Up
2010-01-13,sh.600511,26.9200,28.9000,26.7500,28.8300,27.5000,7342134,208438371.0000,4.836400,LH,Up
2010-01-14,sh.600511,28.8300,29.2600,28.5000,29.1600,28.8300,3254005,94221878.0000,1.144600,SH,Up
2010-01-15,sh.600511,29.1000,29.1800,28.3800,28.5000,29.1600,1894261,54527506.0000,-2.263400,LL,Down
2010-01-18,sh.600511,28.5000,29.2800,28.3200,28.9800,28.5000,3036344,87234730.0000,1.684200,SH,Up
2010-01-19,sh.600511,28.9900,29.0000,27.9400,27.9900,28.9800,4142290,117078740.0000,-3.416100,HL,Down
2010-01-20,sh.600511,28.0800,28.5600,26.8000,27.5200,27.9900,3313436,92446437.0000,-1.679200,HL,Down
2010-01-21,sh.600511,27.5000,27.7800,27.1200,27.4900,27.5200,1643483,45070765.0000,-0.109000,LL,Down
2010-01-22,sh.600511,27.3500,27.9000,26.5500,26.8700,27.4900,2342743,63357463.0000,-2.255400,LL,Down
2010-01-25,sh.600511,26.8300,27.6500,26.8000,27.1700,26.8700,3006438,82108880.0000,1.116500,LH,Up
2010-01-26,sh.600511,27.0000,27.7000,25.5000,25.5100,27.1700,4935702,129352352.0000,-6.109700,LL,Down
2010-01-27,sh.600511,25.5100,26.2200,24.8200,25.6400,25.5100,2969609,76363282.0000,0.509600,SH,Up
2010-01-28,sh.600511,25.6900,27.0600,25.3500,26.9800,25.6400,3742061,98492369.0000,5.226200,HH,Up
2010-01-29,sh.600511,26.8000,27.5200,26.2100,26.9900,26.9800,2205809,59864110.0000,0.037100,LH,Up
2010-02-01,sh.600511,26.9500,27.5000,26.3400,27.3200,26.9900,2330080,62936412.0000,1.222700,LH,Up
2010-02-02,sh.600511,27.0300,27.4000,26.0000,26.2000,27.3200,2545110,67698743.0000,-4.099600,LL,Down
2010-02-03,sh.600511,26.2000,26.4900,24.7200,26.0000,26.2000,3637896,92504411.0000,-0.763400,SL,Down
2010-02-04,sh.600511,26.0300,26.1800,25.2600,25.7700,26.0000,3818230,98057316.0000,-0.884600,HL,Down
2010-02-05,sh.600511,25.3900,26.0000,25.0000,25.4900,25.7700,1544892,39545552.0000,-1.086500,LH,Down
2010-02-08,sh.600511,25.8000,26.1000,25.6100,25.8900,25.4900,1546967,40063166.0000,1.569200,HH,Up
2010-02-09,sh.600511,25.8300,26.0900,24.9100,25.0900,25.8900,988206,25110255.0000,-3.090000,LL,Down
2010-02-10,sh.600511,25.1900,25.4900,25.1100,25.4300,25.0900,919287,23220952.0000,1.355100,HH,Up
2010-02-11,sh.600511,25.4300,25.5900,25.0300,25.1300,25.4300,1026946,25964738.0000,-1.179700,SL,Down
2010-02-12,sh.600511,25.1100,25.8500,25.1100,25.6900,25.1300,1074006,27488930.0000,2.228400,LH,Up
2010-02-22,sh.600511,25.9200,26.5000,25.3000,26.2300,25.6900,1504498,39208113.0000,2.102000,HH,Up
2010-02-23,sh.600511,26.6000,28.1300,26.6000,27.4600,26.2300,6333526,174629853.0000,4.689300,HH,Up
2010-02-24,sh.600511,27.0800,28.8200,27.0600,28.3000,27.4600,5838162,165654728.0000,3.059000,LH,Up
2010-02-26,sh.600511,28.4000,28.7400,27.6200,27.9200,28.3000,3030984,84474342.0000,-1.342800,HL,Down
2010-03-01,sh.600511,27.9200,28.4500,27.6100,28.2600,27.9200,1832485,51791317.0000,1.217800,SH,Up
2010-03-02,sh.600511,28.0000,28.4300,27.8500,27.9400,28.2600,1704092,47967957.0000,-1.132300,LL,Down
2010-03-03,sh.600511,28.1000,28.4000,27.2500,27.9300,27.9400,2239486,61705231.0000,-0.035800,HL,Down
2010-03-04,sh.600511,27.9800,28.3500,27.0100,27.0500,27.9300,2381999,65397713.0000,-3.150700,HL,Down
2010-03-05,sh.600511,27.3000,27.6000,26.6600,27.5000,27.0500,2421501,65857295.0000,1.663600,HH,Up
2010-03-08,sh.600511,27.5000,28.0500,27.2400,27.2900,27.5000,1830154,50775921.0000,-0.763600,SL,Down
2010-03-09,sh.600511,27.3000,27.6000,26.8800,27.1900,27.2900,2018699,54966109.0000,-0.366400,HL,Down
2010-03-10,sh.600511,27.1000,27.4000,26.3800,26.4000,27.1900,1490835,39814117.0000,-2.905500,LL,Down
2010-03-11,sh.600511,26.5000,26.9000,25.7500,25.8800,26.4000,3009363,78919722.0000,-1.969700,HL,Down
2010-03-12,sh.600511,25.8500,25.9600,25.4700,25.5400,25.8800,1712800,43835121.0000,-1.313800,LL,Down
2010-03-15,sh.600511,25.5400,26.1500,25.0800,25.3800,25.5400,1828965,46711864.0000,-0.626500,SL,Down
2010-03-16,sh.600511,25.6000,25.6000,25.1800,25.2900,25.3800,1167216,29501848.0000,-0.354600,HL,Down
2010-03-17,sh.600511,25.7000,26.0900,25.5000,26.0300,25.2900,1568991,40321204.0000,2.926100,HH,Up
2010-03-18,sh.600511,26.0000,26.2500,25.5000,25.8900,26.0300,1515653,39100868.0000,-0.537800,LL,Down
2010-03-19,sh.600511,25.9000,25.9000,25.3500,25.6900,25.8900,1806384,45990622.0000,-0.772500,HL,Down
2010-03-22,sh.600511,25.7500,25.7900,24.9000,25.3800,25.6900,4440689,111931014.0000,-1.206700,HL,Down
2010-03-23,sh.600511,25.4700,25.6000,25.0000,25.4800,25.3800,2928757,74080028.0000,0.394000,HH,Up
2010-03-24,sh.600511,25.6100,25.8000,25.4000,25.7800,25.4800,3761675,96536490.0000,1.177400,HH,Up
2010-03-25,sh.600511,25.9600,26.1000,24.8900,25.1200,25.7800,3875661,97949955.0000,-2.560100,HL,Down
2010-03-26,sh.600511,25.1600,25.1600,24.4100,24.7000,25.1200,5603782,138034457.0000,-1.672000,HL,Down
2010-03-29,sh.600511,24.8800,25.3100,24.4900,25.3000,24.7000,6350694,157067289.0000,2.429100,HH,Up
2010-03-30,sh.600511,25.2400,25.2400,24.6800,24.7600,25.3000,6173608,153039637.0000,-2.134400,LL,Down
2010-03-31,sh.600511,24.7300,25.2000,24.5000,25.0400,24.7600,5542164,137782353.0000,1.130900,LH,Up
2010-04-01,sh.600511,25.0900,25.6000,25.0000,25.5700,25.0400,4990525,126382300.0000,2.116600,HH,Up
2010-04-02,sh.600511,25.5800,25.6200,25.2000,25.2500,25.5700,3498802,88694591.0000,-1.251500,HL,Down
2010-04-06,sh.600511,25.4400,25.5000,24.7000,24.9300,25.2500,4006622,99811851.0000,-1.267300,HL,Down
2010-04-07,sh.600511,24.9300,25.7400,24.9300,25.6800,24.9300,7100554,181187239.0000,3.008400,SH,Up
2010-04-08,sh.600511,25.7000,26.5200,25.4500,26.3300,25.6800,7154378,187094751.0000,2.531200,HH,Up
2010-04-09,sh.600511,26.3000,26.3000,25.9200,26.0300,26.3300,4310623,112317465.0000,-1.139400,LL,Down
2010-04-12,sh.600511,26.2000,26.6400,25.8500,26.5000,26.0300,5480426,143553447.0000,1.805600,HH,Up
2010-04-13,sh.600511,26.5100,27.0000,25.5000,25.9700,26.5000,4682660,122150625.0000,-2.000000,HL,Down
2010-04-14,sh.600511,25.8600,26.2300,25.7000,26.0100,25.9700,3463531,89825013.0000,0.154000,LH,Up
2010-04-15,sh.600511,26.1000,26.1500,25.3000,25.3400,26.0100,3166455,80915178.0000,-2.575900,HL,Down
2010-04-16,sh.600511,25.5300,25.5400,25.0100,25.3100,25.3400,3172788,80154568.0000,-0.118400,HL,Down
2010-04-19,sh.600511,25.2200,25.5900,24.5100,24.5400,25.3100,5141302,129321717.0000,-3.042300,LL,Down
2010-04-20,sh.600511,24.5100,25.4200,24.3500,25.2400,24.5400,5624301,139913940.0000,2.852500,LH,Up
2010-04-21,sh.600511,25.5000,26.5000,25.4700,26.1500,25.2400,8308849,217546307.0000,3.605400,HH,Up
2010-04-22,sh.600511,26.1700,26.4100,25.8500,25.9600,26.1500,3503687,91729888.0000,-0.726600,HL,Down
2010-04-26,sh.600511,25.7000,28.0500,25.7000,27.2400,25.9600,7815228,211482539.0000,4.930700,LH,Up
2010-04-27,sh.600511,27.2500,27.2600,26.2800,27.0200,27.2400,4037902,107944719.0000,-0.807600,HL,Down
2010-04-28,sh.600511,26.9500,27.8200,26.3900,27.4600,27.0200,4400687,120427684.0000,1.628400,LH,Up
2010-04-29,sh.600511,27.4100,27.5000,26.0000,26.0600,27.4600,4481195,121004684.0000,-5.098300,LL,Down
2010-04-30,sh.600511,26.1100,26.4500,25.1600,25.8400,26.0600,2856077,73161458.0000,-0.844200,HL,Down
2010-05-04,sh.600511,25.5900,26.8000,25.2200,26.6000,25.8400,2824125,74530008.0000,2.941200,LH,Up
2010-05-05,sh.600511,26.4300,27.6000,26.2000,27.4000,26.6000,5252356,143409773.0000,3.007500,LH,Up
2010-05-06,sh.600511,27.3000,27.8000,27.0200,27.1300,27.4000,4880089,133862189.0000,-0.985400,LL,Down
2010-05-07,sh.600511,26.5900,27.5800,26.3000,26.5100,27.1300,4353291,117154407.0000,-2.285300,LL,Down
2010-05-10,sh.600511,26.1000,26.5100,25.2900,25.3900,26.5100,4314275,110899286.0000,-4.224800,LL,Down
2010-05-11,sh.600511,25.7500,25.9500,24.6900,25.2200,25.3900,3114391,78042665.0000,-0.669600,HL,Down
2010-05-12,sh.600511,25.0000,25.0000,23.3000,24.6000,25.2200,6211383,150603208.0000,-2.458400,LL,Down
2010-05-13,sh.600511,24.5000,25.2000,23.8800,25.1800,24.6000,3991044,97813303.0000,2.357700,LH,Up
2010-05-14,sh.600511,25.1800,25.5500,24.8000,25.3700,25.1800,2601813,65796503.0000,0.754600,SH,Up
2010-05-17,sh.600511,25.0200,25.1500,24.3500,24.3700,25.3700,1670041,41508897.0000,-3.941700,LL,Down
2010-05-18,sh.600511,24.3500,24.3500,23.2000,23.8000,24.3700,3967588,93737645.0000,-2.338900,LL,Down
2010-05-19,sh.600511,23.8000,23.8500,23.1700,23.5000,23.8000,3778684,89085472.0000,-1.260500,SL,Down
2010-05-20,sh.600511,23.3500,23.7000,22.6500,22.9100,23.5000,3565974,81859160.0000,-2.510600,LL,Down
2010-05-21,sh.600511,22.3000,23.3000,21.6600,23.1700,22.9100,4662453,104919479.0000,1.134900,LH,Up
2010-05-24,sh.600511,23.1700,24.0100,23.0200,23.8300,23.1700,4712931,111409968.0000,2.848500,SH,Up
2010-05-25,sh.600511,23.9400,23.9400,23.2000,23.2900,23.8300,1843450,43407711.0000,-2.266100,HL,Down
2010-05-26,sh.600511,23.3500,23.4400,22.6400,22.8500,23.2900,2111837,48532144.0000,-1.889200,HL,Down
2010-05-27,sh.600511,22.8700,23.6500,22.5800,23.3500,22.8500,2013227,46498071.0000,2.188200,HH,Up
2010-05-28,sh.600511,23.4200,24.6500,23.4200,24.3600,23.3500,4939755,119939481.0000,4.325500,HH,Up
2010-05-31,sh.600511,24.3700,25.0200,23.6800,24.2600,24.3600,4564150,111842558.0000,-0.410500,HL,Down
2010-06-01,sh.600511,23.6000,24.2100,23.3500,23.6800,24.2600,1594558,37965158.0000,-2.390800,LH,Down
2010-06-02,sh.600511,23.6900,23.6900,22.4000,23.1300,23.6800,2389832,55273171.0000,-2.322600,HL,Down
2010-06-04,sh.600511,23.4000,23.5000,22.8100,23.1200,23.1300,991177,22962324.0000,-0.043200,HL,Down
2010-06-07,sh.600511,23.0000,23.1100,22.5200,22.8400,23.1200,864388,19741257.0000,-1.211100,LL,Down
2010-06-08,sh.600511,22.9700,23.3000,22.4800,22.7600,22.8400,1895099,43214643.0000,-0.350300,HL,Down
2010-06-09,sh.600511,22.8000,23.6600,22.8000,23.6000,22.7600,1530901,35657089.0000,3.690686,HH,Up
2010-06-10,sh.600511,23.5000,23.6900,23.0500,23.2000,23.6000,1866827,43623498.0000,-1.694900,LL,Down
2010-06-11,sh.600511,23.2200,24.1800,23.2200,23.9100,23.2000,6843027,162207994.0000,3.060300,HH,Up
2010-06-17,sh.600511,24.1800,24.3000,23.4500,23.6800,23.9100,5278141,125873225.0000,-0.961900,HL,Down
2010-06-18,sh.600511,23.6800,23.8000,21.3500,21.5000,23.6800,6010834,135496982.0000,-9.206100,SL,Down
2010-06-21,sh.600511,21.3000,22.1200,20.3700,21.6700,21.5000,6009379,127119622.0000,0.790700,LH,Up
2010-06-22,sh.600511,21.4200,22.2500,21.4200,22.1700,21.5700,2256958,49357742.0000,2.781600,LH,Up
2010-06-23,sh.600511,21.8000,22.5100,21.7000,21.9800,22.1700,3720609,82636983.0000,-0.857000,LH,Down
2010-06-24,sh.600511,22.1400,22.6100,21.6100,22.2800,21.9800,4043082,89559190.0000,1.364900,HH,Up
2010-06-25,sh.600511,22.3800,22.3900,22.0000,22.1300,22.2800,816224,18123602.0000,-0.673200,HL,Down
2010-06-28,sh.600511,21.9100,22.4000,21.6000,22.1400,22.1300,1107928,24577966.0000,0.045200,LH,Up
2010-06-29,sh.600511,22.1000,22.4000,20.5000,21.2600,22.1400,2330910,50602924.0000,-3.974700,LL,Down
2010-06-30,sh.600511,21.1200,21.9900,20.6800,21.7700,21.2600,1809267,38899701.0000,2.398900,LH,Up
2010-07-01,sh.600511,21.5100,21.8000,19.6300,20.5000,21.7700,2421659,49383729.0000,-5.833700,LL,Down
2010-07-02,sh.600511,20.2900,20.2900,19.0000,19.7000,20.5000,4833039,95269858.0000,-3.902400,LL,Down
2010-07-05,sh.600511,19.5400,20.6800,19.3000,20.6000,19.7000,3277127,65533358.0000,4.568500,LH,Up
2010-07-06,sh.600511,20.3200,21.6600,20.3200,21.3000,20.6000,2597606,55261359.0000,3.398100,LH,Up
2010-07-07,sh.600511,21.3000,22.1300,21.3000,22.0800,21.3000,2886604,62650631.0000,3.662000,SH,Up
2010-07-08,sh.600511,22.0000,22.2500,21.8000,22.1800,22.0800,1873216,41336723.0000,0.452900,LH,Up
2010-07-09,sh.600511,21.8600,22.7000,21.8600,22.6600,22.1800,3094458,68738928.0000,2.164100,LH,Up
2010-07-12,sh.600511,22.2200,23.2000,22.2100,23.0000,22.6600,1867890,42737694.0000,1.500400,LH,Up
2010-07-13,sh.600511,23.0000,23.0000,21.8100,22.3500,23.0000,1501334,33204365.0000,-2.826100,SL,Down
2010-07-14,sh.600511,22.3500,22.5500,22.0100,22.4900,22.3500,2310977,51648953.0000,0.626400,SH,Up
2010-07-16,sh.600511,22.0400,22.4800,21.0000,22.0100,22.4900,4276955,94002633.0000,-2.134280,LL,Down
2010-07-19,sh.600511,21.9000,22.2800,21.5200,22.1900,22.0100,2886262,63417929.0000,0.817800,LH,Up
2010-07-20,sh.600511,22.1400,22.7000,21.9200,22.5900,22.1900,2210539,49749265.0000,1.802600,LH,Up
2010-07-21,sh.600511,22.7600,23.0500,22.4500,22.4600,22.5900,763705,17342068.0000,-0.575500,HL,Down
2010-07-22,sh.600511,22.4500,22.4900,21.8000,22.4500,22.4600,6748965,148799015.0000,-0.044500,LS,Down
2010-07-23,sh.600511,22.4000,22.7900,21.9000,22.2200,22.4500,3642895,80730648.0000,-1.024500,LL,Down
2010-07-26,sh.600511,22.2500,22.3900,22.0000,22.2300,22.2200,1465608,32514223.0000,0.045000,HL,Up
2010-07-27,sh.600511,22.2400,23.1800,22.1000,23.0700,22.2300,6635820,151580160.0000,3.778700,HH,Up
2010-07-28,sh.600511,23.0600,23.2900,22.7800,23.1300,23.0700,4587987,105627795.0000,0.260100,LH,Up
2010-07-29,sh.600511,23.1400,23.2500,22.8200,22.9800,23.1300,1853841,42560964.0000,-0.648500,HL,Down
2010-07-30,sh.600511,22.8500,22.8600,22.4000,22.7100,22.9800,2412384,54622945.0000,-1.174900,LL,Down
2010-08-02,sh.600511,22.9000,23.1500,22.4000,23.0200,22.7100,5366192,121792669.0000,1.365000,HH,Up
2010-08-03,sh.600511,23.0100,23.2500,22.5100,22.6100,23.0200,5069865,115616725.0000,-1.781100,LL,Down
2010-08-04,sh.600511,22.6000,22.7600,22.3000,22.6300,22.6100,2817379,63293890.0000,0.088500,LH,Up
2010-08-05,sh.600511,22.5100,23.9000,22.5100,23.8600,22.6300,6736196,158346550.0000,5.435300,LH,Up
2010-08-06,sh.600511,23.8700,24.4000,23.4500,24.0000,23.8600,6997529,166709692.0000,0.586800,HH,Up
2010-08-09,sh.600511,24.0000,24.4700,23.8100,23.9800,24.0000,3747081,90157840.0000,-0.083300,SL,Down
2010-08-10,sh.600511,23.9000,24.6800,23.0000,23.1500,23.9800,5263815,125944148.0000,-3.461200,LL,Down
2010-08-11,sh.600511,23.0700,24.5800,23.0300,24.0000,23.1500,3583014,85925962.0000,3.671700,LH,Up
2010-08-12,sh.600511,23.9000,24.6800,23.5200,24.5600,24.0000,3648325,89092784.0000,2.333300,LH,Up
2010-08-13,sh.600511,24.6000,25.3500,24.5800,25.2500,24.5600,5552258,138608537.0000,2.809400,HH,Up
2010-08-16,sh.600511,25.2000,26.0000,25.0000,25.3800,25.2500,4366133,111552937.0000,0.514900,LH,Up
2010-08-17,sh.600511,25.4900,25.6900,25.0400,25.4000,25.3800,1915426,48364506.0000,0.078800,HL,Up
2010-08-18,sh.600511,25.4000,25.4500,24.8400,24.9800,25.4000,2567332,64266563.0000,-1.653500,SL,Down
2010-08-19,sh.600511,24.8600,25.4200,24.3800,24.6000,24.9800,3168500,78813603.0000,-1.521200,LL,Down
2010-08-20,sh.600511,24.4400,24.8000,23.3000,23.3200,24.6000,5387828,127687158.0000,-5.203300,LL,Down
2010-08-23,sh.600511,23.3100,23.7900,23.0000,23.6100,23.3200,2351850,55049262.0000,1.243600,LH,Up
2010-08-24,sh.600511,23.4300,23.8600,23.1600,23.8500,23.6100,2442040,57818165.0000,1.016500,LH,Up
2010-08-25,sh.600511,23.7800,23.7800,23.3600,23.4600,23.8500,3918728,92182202.0000,-1.635200,LL,Down
2010-08-26,sh.600511,23.4100,23.7000,23.3500,23.6200,23.4600,2094427,49252626.0000,0.682000,LH,Up
2010-08-27,sh.600511,23.7500,24.7000,23.7500,24.5400,23.6200,3885064,94626582.0000,3.895000,HH,Up
2010-08-30,sh.600511,24.5500,25.3400,24.2400,24.9300,24.5400,3269536,81681799.0000,1.589200,HH,Up
