date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2010-08-31,sh.600511,24.9100,25.2800,24.5400,24.9000,24.9300,2082603,52042576.0000,-0.120300,LL,Down
2010-09-01,sh.600511,24.9100,25.4500,24.6800,25.0200,24.9000,2480486,62131579.0000,0.481900,HH,Up
2010-09-02,sh.600511,25.1000,25.7900,25.0100,25.1800,25.0200,2841284,72130924.0000,0.639500,HH,Up
2010-09-06,sh.600511,25.4600,25.8900,24.8900,25.0000,25.1800,2494241,62879568.0000,-0.714900,HL,Down
2010-09-07,sh.600511,24.7600,25.3000,24.3000,24.5900,25.0000,2357267,57971467.0000,-1.640000,LL,Down
2010-09-08,sh.600511,24.5000,24.8200,24.3000,24.6900,24.5900,1726531,42517563.0000,0.406671,LH,Up
2010-09-09,sh.600511,24.8500,25.5200,24.7100,25.0900,24.6900,3485011,87584343.0000,1.620100,HH,Up
2010-09-10,sh.600511,24.9900,25.8500,24.9800,25.8400,25.0900,3980923,101292998.0000,2.989200,LH,Up
2010-09-13,sh.600511,25.7000,25.7900,25.1400,25.3300,25.8400,4400775,111663094.0000,-1.973700,LL,Down
2010-09-14,sh.600511,25.3500,25.4900,24.8000,24.9800,25.3300,6197175,154838996.0000,-1.381800,HL,Down
2010-09-15,sh.600511,25.0000,25.1800,24.2600,24.4400,24.9800,2264986,56185992.0000,-2.161700,HL,Down
2010-09-16,sh.600511,24.4500,24.6000,23.6100,24.2900,24.4400,4059132,97299554.0000,-0.613700,HL,Down
2010-09-17,sh.600511,24.0400,24.5500,23.9500,23.9900,24.2900,1413409,34227774.0000,-1.235100,LL,Down
2010-09-20,sh.600511,24.2600,24.2600,23.4000,23.4200,23.9900,1458611,34612962.0000,-2.376000,HL,Down
2010-09-21,sh.600511,23.5000,24.6500,23.4500,24.4600,23.4200,2255429,54197662.0000,4.440600,HH,Up
2010-09-27,sh.600511,24.4800,24.6600,24.1800,24.5000,24.4600,2269263,55254092.0000,0.163500,HH,Up
2010-09-28,sh.600511,24.5200,24.6000,23.8200,23.9900,24.5000,1437414,34628765.0000,-2.081600,HL,Down
2010-09-29,sh.600511,23.9900,24.2300,22.0700,22.5500,23.9900,6284666,143577353.0000,-6.002500,SL,Down
2010-09-30,sh.600511,22.4500,22.8900,21.9800,22.8200,22.5500,7086473,158039853.0000,1.197300,LH,Up
2010-10-08,sh.600511,22.8000,23.4100,22.6800,23.0700,22.8200,7133494,164516783.0000,1.095500,LH,Up
2010-10-11,sh.600511,23.0000,23.0000,22.2000,22.6700,23.0700,13859174,311709131.0000,-1.733900,LL,Down
2010-10-12,sh.600511,22.5500,22.5500,22.1500,22.3500,22.6700,5447799,121408714.0000,-1.411600,LL,Down
2010-10-13,sh.600511,22.3500,22.5400,21.4000,21.8000,22.3500,11581558,251899781.0000,-2.460900,SL,Down
2010-10-14,sh.600511,21.8900,21.9700,21.3700,21.5800,21.8000,6051432,130541826.0000,-1.009200,HL,Down
2010-10-15,sh.600511,21.5800,21.9500,21.2000,21.5100,21.5800,12270071,263645487.0000,-0.324400,SL,Down
2010-10-18,sh.600511,21.6000,21.6000,20.5500,21.4600,21.5100,9849478,206595007.0000,-0.232500,HL,Down
2010-10-19,sh.600511,21.6000,22.5300,21.4100,22.4400,21.4600,9844511,217789375.0000,4.566600,HH,Up
2010-10-20,sh.600511,22.2700,23.2700,21.9900,22.7500,22.4400,13032089,296796568.0000,1.381500,LH,Up
2010-10-21,sh.600511,22.7800,23.2300,22.5500,22.8500,22.7500,7271634,166701776.0000,0.439600,HH,Up
2010-10-22,sh.600511,22.8600,23.0900,22.2700,22.4400,22.8500,7039274,159398434.0000,-1.794300,HL,Down
2010-10-25,sh.600511,22.4600,22.7900,21.8800,22.7000,22.4400,7346130,164456214.0000,1.158600,HH,Up
2010-10-26,sh.600511,22.7000,23.5000,22.4700,23.3000,22.7000,8371905,191882855.0000,2.643200,SH,Up
2010-10-27,sh.600511,23.8400,24.6200,23.6600,23.7900,23.3000,14039395,335400197.0000,2.103000,HL,Up
2010-10-28,sh.600511,23.6000,23.8600,23.0900,23.5300,23.7900,5212435,122375969.0000,-1.092900,LL,Down
2010-10-29,sh.600511,23.5100,23.6500,22.9000,23.3000,23.5300,4542017,106051232.0000,-0.977500,LL,Down
2010-11-01,sh.600511,24.0000,24.2500,23.8000,24.0900,23.3000,9260114,222795340.0000,3.390600,HH,Up
2010-11-02,sh.600511,24.0800,24.3300,23.7600,23.8900,24.0900,6189497,148924269.0000,-0.830200,LL,Down
2010-11-03,sh.600511,23.5500,24.0000,23.5100,23.5300,23.8900,3320546,78792663.0000,-1.506900,LL,Down
2010-11-04,sh.600511,23.4200,23.7500,23.3800,23.7000,23.5300,2709234,63909571.0000,0.722500,LH,Up
2010-11-05,sh.600511,23.9000,23.9000,23.3600,23.4800,23.7000,5288636,124200779.0000,-0.928300,HL,Down
2010-11-08,sh.600511,23.6700,24.4000,23.5000,24.3900,23.4800,8776281,211577245.0000,3.875600,HH,Up
2010-11-09,sh.600511,24.5000,25.7300,24.0900,25.5200,24.3900,11479784,286458771.0000,4.633000,HH,Up
2010-11-10,sh.600511,25.8000,27.4000,25.8000,26.2900,25.5200,17999576,479857946.0000,3.017200,HH,Up
2010-11-11,sh.600511,26.1000,28.9200,26.0200,27.5000,26.2900,22554086,621637889.0000,4.602500,LH,Up
2010-11-12,sh.600511,27.5000,28.7900,26.6000,27.8100,27.5000,22003648,615934679.0000,1.127300,SH,Up
2010-11-15,sh.600511,27.8200,28.6200,27.2700,28.5500,27.8100,11592157,327502586.0000,2.660900,HH,Up
2010-11-16,sh.600511,28.4100,28.9000,26.5000,28.1800,28.5500,10831339,303532853.0000,-1.296000,LL,Down
2010-11-17,sh.600511,27.5000,27.8500,25.4500,25.7900,28.1800,8421330,224451724.0000,-8.481200,LL,Down
2010-11-18,sh.600511,25.8000,26.7200,25.8000,26.6200,25.7900,7889410,207944560.0000,3.218300,HH,Up
2010-11-19,sh.600511,26.8000,27.2500,26.1800,26.9800,26.6200,4299797,114994178.0000,1.352400,HH,Up
2010-11-22,sh.600511,26.9500,27.3500,26.5200,26.8500,26.9800,4388661,118250862.0000,-0.481800,LL,Down
2010-11-23,sh.600511,26.8600,27.0900,25.9100,26.6900,26.8500,2867895,75774294.0000,-0.595900,HL,Down
2010-11-24,sh.600511,26.5000,28.2000,26.0000,28.1700,26.6900,5023912,137754074.0000,5.545100,LH,Up
2010-11-25,sh.600511,28.2000,28.8600,27.5300,28.0500,28.1700,6823372,193970533.0000,-0.426000,HL,Down
2010-11-26,sh.600511,28.0500,28.1400,27.3200,27.5300,28.0500,5493765,152144852.0000,-1.853800,SL,Down
2010-11-29,sh.600511,27.5300,27.8600,27.1100,27.5300,27.5300,5047328,139478332.0000,0.000000,SS,Smooth
2010-11-30,sh.600511,27.4000,27.9000,25.7100,27.0200,27.5300,8641369,231763920.0000,-1.852500,LL,Down
2010-12-01,sh.600511,26.8000,26.8100,25.5500,25.8000,27.0200,5464151,142385860.0000,-4.515200,LL,Down
2010-12-02,sh.600511,25.9800,25.9900,25.0600,25.2900,25.8000,8540273,216116235.0000,-1.976700,HL,Down
2010-12-03,sh.600511,25.2300,25.6000,24.8500,25.2800,25.2900,7159773,180311964.0000,-0.039500,LH,Down
2010-12-06,sh.600511,25.1800,26.2200,24.9100,25.7600,25.2800,10257740,265549333.0000,1.898700,LH,Up
2010-12-07,sh.600511,25.7600,26.5000,25.0300,26.2900,25.7600,3877037,100949692.0000,2.057500,SH,Up
2010-12-08,sh.600511,26.3000,26.3800,25.7400,25.9600,26.2900,3145303,82075368.0000,-1.255200,HL,Down
2010-12-09,sh.600511,25.7800,26.0200,25.2500,25.6400,25.9600,2182883,55873418.0000,-1.232700,LL,Down
2010-12-10,sh.600511,25.1500,25.9800,25.1500,25.5200,25.6400,2335169,59893395.0000,-0.468000,LH,Down
2010-12-13,sh.600511,25.5200,26.2700,25.3600,26.0100,25.5200,9542230,246114673.0000,1.920100,SH,Up
2010-12-14,sh.600511,26.1000,26.3500,25.7000,25.8600,26.0100,6485996,168625258.0000,-0.576700,HL,Down
2010-12-15,sh.600511,25.9200,26.4000,25.9000,26.2500,25.8600,4219327,110511361.0000,1.508100,HH,Up
2010-12-16,sh.600511,26.2400,26.5500,26.0000,26.1400,26.2500,3691756,97039097.0000,-0.419000,LL,Down
2010-12-17,sh.600511,26.0000,26.4000,25.7600,25.8900,26.1400,2111898,55200769.0000,-0.956400,LL,Down
2010-12-20,sh.600511,25.6100,26.1900,25.0000,25.9700,25.8900,6162448,157695059.0000,0.309000,LH,Up
2010-12-21,sh.600511,25.8000,26.2200,25.6000,25.6700,25.9700,5726293,148224541.0000,-1.155200,LL,Down
2010-12-22,sh.600511,25.6800,25.6800,24.5000,24.6100,25.6700,6164431,153344237.0000,-4.129300,HL,Down
2010-12-23,sh.600511,24.6500,25.0200,24.4000,24.5300,24.6100,3011611,74519388.0000,-0.325100,HL,Down
2010-12-24,sh.600511,24.6000,24.6200,23.7100,23.8000,24.5300,1717125,41117926.0000,-2.975900,HL,Down
2010-12-27,sh.600511,23.5800,24.2700,23.4800,23.5500,23.8000,1548700,36805731.0000,-1.050400,LL,Down
2010-12-28,sh.600511,23.5000,23.5000,22.4500,22.9200,23.5500,3789353,86944662.0000,-2.675200,LL,Down
2010-12-29,sh.600511,23.1000,24.1400,22.8800,23.9800,22.9200,3388760,80050250.0000,4.624800,HH,Up
2010-12-30,sh.600511,24.0000,24.7000,23.8000,24.4800,23.9800,5974935,145629114.0000,2.085100,HH,Up
2010-12-31,sh.600511,24.5000,25.0000,24.2100,24.8000,24.4800,4967701,122397735.0000,1.307200,HH,Up
2011-01-04,sh.600511,25.0000,25.0000,23.8000,23.9600,24.8000,6697515,160942307.0000,-3.387100,HL,Down
2011-01-05,sh.600511,23.8900,24.1800,23.6500,24.0400,23.9600,7919782,189206435.0000,0.333900,LH,Up
2011-01-06,sh.600511,23.8900,24.2000,23.7700,24.1100,24.0400,4363316,104800955.0000,0.291200,LH,Up
2011-01-07,sh.600511,24.0000,24.3200,23.7800,23.9000,24.1100,2034911,49046816.0000,-0.871000,LL,Down
2011-01-10,sh.600511,23.8000,24.0000,23.2900,23.8800,23.9000,7170960,169744815.0000,-0.083700,LH,Down
2011-01-11,sh.600511,23.7500,23.7600,23.1900,23.4000,23.8800,1075485,25194813.0000,-2.010100,LL,Down
2011-01-12,sh.600511,23.3100,23.5400,22.9300,23.0000,23.4000,1628289,37614390.0000,-1.709400,LL,Down
2011-01-13,sh.600511,23.0000,23.2300,22.6800,23.0000,23.0000,1943761,44576684.0000,0.000000,SS,Smooth
2011-01-14,sh.600511,22.9800,23.2000,22.3000,22.7500,23.0000,1918289,43657573.0000,-1.087000,LL,Down
2011-01-17,sh.600511,22.6900,22.7400,21.6000,21.9000,22.7500,1631733,35842909.0000,-3.736300,LL,Down
2011-01-18,sh.600511,21.8900,22.1500,21.7600,22.0600,21.9000,535256,11750773.0000,0.730600,LH,Up
2011-01-19,sh.600511,22.0800,22.2800,21.9000,22.2500,22.0600,1653078,36517790.0000,0.861300,HH,Up
2011-01-20,sh.600511,22.2000,22.2000,21.4200,21.5900,22.2500,1241136,27030006.0000,-2.966300,LL,Down
2011-01-21,sh.600511,21.5000,22.0000,21.2000,21.2600,21.5900,1396046,30068337.0000,-1.528500,LL,Down
2011-01-24,sh.600511,21.4500,21.6400,20.7800,20.8000,21.2600,1998546,42749889.0000,-2.163700,HL,Down
2011-01-25,sh.600511,20.8300,21.1900,20.6500,20.8300,20.8000,1293380,26956297.0000,0.144200,HS,Up
2011-01-26,sh.600511,20.6900,21.1700,20.6900,21.1400,20.8300,800237,16836595.0000,1.488200,LH,Up
2011-01-27,sh.600511,21.1500,21.4900,20.8000,21.3000,21.1400,669317,14240319.0000,0.756900,HH,Up
2011-01-28,sh.600511,21.3000,22.2000,21.3000,21.9200,21.3000,1051334,22898287.0000,2.910800,SH,Up
2011-01-31,sh.600511,21.9400,22.1500,21.7100,21.8100,21.9200,2156346,47366455.0000,-0.501800,HL,Down
2011-02-01,sh.600511,21.8000,21.9500,21.4600,21.9000,21.8100,902797,19580989.0000,0.412700,LH,Up
2011-02-09,sh.600511,21.8000,22.2900,21.4500,21.9600,21.9000,993546,21797594.0000,0.274000,LH,Up
2011-02-10,sh.600511,21.9600,22.7500,21.9000,22.4200,21.9600,1116701,25021342.0000,2.094700,SH,Up
2011-02-11,sh.600511,22.6000,22.7500,22.1200,22.3900,22.4200,1061121,23705108.0000,-0.133800,HL,Down
2011-02-14,sh.600511,22.4200,22.9400,22.4200,22.8800,22.3900,2573898,58580438.0000,2.188500,HH,Up
2011-02-15,sh.600511,22.7100,22.9000,22.4100,22.4500,22.8800,2609621,59202725.0000,-1.879400,LL,Down
2011-02-16,sh.600511,22.4100,22.6400,22.3000,22.4800,22.4500,1658388,37159010.0000,0.133600,LH,Up
2011-02-17,sh.600511,22.5400,22.6200,22.1700,22.2800,22.4800,1692192,37785106.0000,-0.889700,HL,Down
2011-02-18,sh.600511,22.3100,22.3400,21.5800,21.7400,22.2800,4362487,95125507.0000,-2.423700,HL,Down
2011-02-21,sh.600511,21.7500,21.9900,21.4900,21.9500,21.7400,4606201,100313763.0000,0.966000,HH,Up
2011-02-22,sh.600511,22.0400,22.2000,21.3600,21.5200,21.9500,4325337,94218287.0000,-1.959000,HL,Down
2011-02-23,sh.600511,21.5500,22.2600,21.4000,22.2400,21.5200,3432421,75157562.0000,3.345700,HH,Up
2011-02-24,sh.600511,22.1500,22.7500,22.0500,22.6000,22.2400,4696873,105359789.0000,1.618700,LH,Up
2011-02-25,sh.600511,22.5100,22.5500,22.1300,22.2500,22.6000,2616183,58180398.0000,-1.548700,LL,Down
2011-02-28,sh.600511,22.2400,22.4600,22.2400,22.3900,22.2500,2005875,44827628.0000,0.629200,LH,Up
2011-03-01,sh.600511,22.4100,22.8200,22.3000,22.7000,22.3900,3686363,83368513.0000,1.384553,HH,Up
2011-03-02,sh.600511,22.6000,22.8300,22.0000,22.2400,22.7000,4735926,105787042.0000,-2.026400,LL,Down
2011-03-03,sh.600511,22.2600,22.3600,21.4600,21.5500,22.2400,4622934,100698317.0000,-3.102500,HL,Down
2011-03-04,sh.600511,21.5600,21.8300,21.4000,21.8000,21.5500,2253366,48648233.0000,1.160100,HH,Up
2011-03-07,sh.600511,21.8500,21.9200,21.6300,21.7800,21.8000,3615492,78673587.0000,-0.091700,HL,Down
2011-03-08,sh.600511,21.7700,22.0800,21.6000,21.8300,21.7800,5444770,118912609.0000,0.229600,LH,Up
2011-03-09,sh.600511,21.8800,22.0700,21.8000,22.0700,21.8300,3425918,75088513.0000,1.099400,HH,Up
2011-03-10,sh.600511,22.1100,22.6300,22.1100,22.4100,22.0700,6078259,136333813.0000,1.540600,HH,Up
2011-03-11,sh.600511,22.4500,23.7100,22.4500,23.4800,22.4100,13624221,315219763.0000,4.774700,HH,Up
2011-03-14,sh.600511,23.5000,23.9900,23.2400,23.5900,23.4800,12475809,294678487.0000,0.468500,HH,Up
2011-03-15,sh.600511,23.5900,23.6900,22.7300,23.4200,23.5900,7390770,171496554.0000,-0.720600,SL,Down
2011-03-16,sh.600511,23.4100,23.4100,22.8700,23.0900,23.4200,3796151,87591585.0000,-1.409100,LL,Down
2011-03-17,sh.600511,22.9700,23.4800,22.5800,23.1500,23.0900,4680659,108254646.0000,0.259900,LH,Up
2011-03-18,sh.600511,23.0800,23.3000,22.6100,22.8400,23.1500,4547029,103766267.0000,-1.339100,LL,Down
2011-03-21,sh.600511,22.6800,22.6800,21.6800,21.9700,22.8400,8263171,182195390.0000,-3.809100,LL,Down
2011-03-22,sh.600511,21.9700,22.0500,21.5000,21.8300,21.9700,4872443,105459061.0000,-0.637200,SL,Down
2011-03-23,sh.600511,21.6000,21.9700,21.5900,21.9300,21.8300,3811823,83038963.0000,0.458100,LH,Up
2011-03-24,sh.600511,21.8900,22.1500,21.8100,22.0500,21.9300,2418729,53281481.0000,0.547200,LH,Up
2011-03-25,sh.600511,22.0500,22.1200,21.7100,21.8500,22.0500,5690762,124103740.0000,-0.907000,SL,Down
2011-03-28,sh.600511,21.8800,21.9500,21.2800,21.3600,21.8500,5965380,128568682.0000,-2.242600,HL,Down
2011-03-29,sh.600511,21.3500,21.5700,21.2000,21.4100,21.3600,2884789,61635287.0000,0.234100,LH,Up
2011-03-30,sh.600511,21.4800,21.6600,21.3200,21.3500,21.4100,2864782,61545512.0000,-0.280200,HL,Down
2011-03-31,sh.600511,21.3000,21.5900,21.2800,21.3400,21.3500,1972055,42135703.0000,-0.046800,LH,Down
2011-04-01,sh.600511,21.3300,21.5800,21.2200,21.4000,21.3400,2980932,63794100.0000,0.281200,LH,Up
2011-04-06,sh.600511,21.4200,21.4500,20.7600,20.8600,21.4000,4991944,104955611.0000,-2.523400,HL,Down
2011-04-07,sh.600511,20.8500,21.1500,20.8000,20.8800,20.8600,5248610,109734277.0000,0.095900,LH,Up
2011-04-08,sh.600511,20.9200,21.3400,20.9000,21.3200,20.8800,3469449,73508675.0000,2.107300,HH,Up
2011-04-11,sh.600511,21.3600,21.5800,21.1100,21.1600,21.3200,3107260,66265226.0000,-0.750500,HL,Down
2011-04-12,sh.600511,21.2200,21.5000,21.1500,21.4900,21.1600,3160375,67419631.0000,1.559500,HH,Up
2011-04-13,sh.600511,21.4300,21.9700,21.2900,21.8200,21.4900,4734499,102888264.0000,1.535600,LH,Up
2011-04-14,sh.600511,21.8300,21.9500,21.6000,21.7800,21.8200,3329845,72387742.0000,-0.183300,HL,Down
2011-04-15,sh.600511,21.7400,21.9500,21.3500,21.5000,21.7800,3026214,65040611.0000,-1.285600,LL,Down
2011-04-18,sh.600511,21.4700,21.8400,21.3000,21.4800,21.5000,3037803,64948340.0000,-0.093000,LH,Down
2011-04-19,sh.600511,21.4300,21.7800,21.2200,21.6300,21.4800,4644206,100393036.0000,0.698300,LH,Up
2011-04-21,sh.600511,21.8800,21.8800,19.5000,19.7600,21.6300,21827787,448335602.0000,-8.645400,HL,Down
2011-04-22,sh.600511,19.8500,19.8500,18.8500,19.3100,19.7600,14057153,268322223.0000,-2.277300,HL,Down
2011-04-25,sh.600511,19.3100,19.3100,18.3000,18.5000,19.3100,16050790,299320175.0000,-4.194700,SL,Down
2011-04-26,sh.600511,18.5100,18.7800,18.2100,18.5100,18.5000,6257462,115812192.0000,0.054100,HS,Up
2011-04-27,sh.600511,18.5600,18.8000,18.3700,18.4200,18.5100,7547833,140027471.0000,-0.486200,HL,Down
2011-04-28,sh.600511,18.4900,18.6000,18.0000,18.0300,18.4200,6480293,118301142.0000,-2.117300,HL,Down
2011-04-29,sh.600511,18.0300,18.2200,17.7300,17.8900,18.0300,5507989,99047885.0000,-0.776500,SL,Down
2011-05-03,sh.600511,17.9100,18.3700,17.8300,18.3400,17.8900,5134547,93246472.0000,2.515400,HH,Up
2011-05-04,sh.600511,18.3900,18.5000,18.0000,18.4800,18.3400,6229248,113611725.0000,0.763400,HH,Up
2011-05-05,sh.600511,18.6400,18.7000,18.4000,18.5500,18.4800,6140543,114093381.0000,0.378800,HL,Up
2011-05-06,sh.600511,18.5500,18.7900,18.2900,18.7200,18.5500,5237829,97695055.0000,0.916400,SH,Up
2011-05-09,sh.600511,18.7400,18.8400,18.5000,18.5700,18.7200,3618724,67396511.0000,-0.801300,HL,Down
2011-05-10,sh.600511,18.5200,18.5900,17.8600,18.5000,18.5700,8600490,155702192.0000,-0.377000,LL,Down
2011-05-11,sh.600511,18.3500,18.4400,18.0300,18.3700,18.5000,5315283,97243107.0000,-0.702700,LH,Down
2011-05-12,sh.600511,18.3200,18.6300,18.1800,18.3900,18.3700,6311399,116180932.0000,0.108900,LH,Up
2011-05-13,sh.600511,18.3500,18.3800,17.9800,18.1400,18.3900,3940808,71367295.0000,-1.359400,LL,Down
2011-05-16,sh.600511,18.1000,18.2900,17.9800,17.9800,18.1400,3861103,69666767.0000,-0.882000,LL,Down
2011-05-17,sh.600511,18.0000,18.0500,17.1000,17.2500,17.9800,7495834,132487856.0000,-4.060100,HL,Down
2011-05-18,sh.600511,17.2800,17.4500,17.1800,17.3800,17.2500,5294794,91588233.0000,0.753600,HH,Up
2011-05-19,sh.600511,17.3800,17.5300,17.2900,17.3200,17.3800,2258349,39313121.0000,-0.345200,SL,Down
2011-05-20,sh.600511,17.2600,17.3000,17.0100,17.1800,17.3200,3928432,67234630.0000,-0.808300,LL,Down
2011-05-23,sh.600511,17.2000,17.2200,16.4500,16.4700,17.1800,3784130,63581639.0000,-4.132700,HL,Down
2011-05-24,sh.600511,16.3900,16.7300,16.3700,16.6600,16.4700,3660874,60644287.0000,1.153600,LH,Up
2011-05-25,sh.600511,16.6700,16.8400,16.5100,16.7000,16.6600,4453254,74573530.0000,0.240100,HH,Up
2011-05-26,sh.600511,16.7000,17.1300,16.7000,16.9800,16.7000,3623159,61343461.0000,1.676600,SH,Up
2011-05-27,sh.600511,16.9900,17.0000,16.3000,16.3300,16.9800,3053840,50309878.0000,-3.828000,HL,Down
2011-05-30,sh.600511,16.2900,16.3400,16.0200,16.0500,16.3300,1941408,31448415.0000,-1.714600,LL,Down
2011-05-31,sh.600511,16.0100,16.4000,15.9000,16.3600,16.0500,2460142,39753670.0000,1.931500,LH,Up
2011-06-01,sh.600511,16.3100,16.5500,16.2100,16.4900,16.3600,1978165,32529212.0000,0.794600,LH,Up
2011-06-02,sh.600511,16.3000,16.3000,15.9600,16.1200,16.4900,2464875,39680216.0000,-2.243800,LL,Down
2011-06-03,sh.600511,16.1000,16.4400,16.0800,16.3500,16.1200,1766780,28852023.0000,1.426800,LH,Up
2011-06-07,sh.600511,16.3400,16.6400,16.2800,16.4900,16.3500,1866815,30819559.0000,0.856300,LH,Up
2011-06-08,sh.600511,16.4500,16.5300,16.1700,16.3000,16.4900,1535522,25045774.0000,-1.152200,LL,Down
2011-06-10,sh.600511,16.0100,16.2000,16.0000,16.1600,16.3000,1971118,31682053.0000,-0.858900,LH,Down
2011-06-13,sh.600511,16.1300,16.2100,15.9200,15.9800,16.1600,1607521,25765844.0000,-1.113900,LL,Down
2011-06-14,sh.600511,16.0200,16.1700,16.0000,16.1400,15.9800,2036169,32802872.0000,1.001300,HH,Up
2011-06-15,sh.600511,16.1000,16.2100,15.9500,16.0300,16.1400,1973629,31708017.0000,-0.681500,LL,Down
2011-06-16,sh.600511,15.9900,16.0100,15.5000,15.5900,16.0300,2684022,42440091.0000,-2.744900,LL,Down
2011-06-17,sh.600511,15.4400,15.4900,14.5800,14.7000,15.4400,3897076,58420951.0000,-4.792700,SL,Down
2011-06-20,sh.600511,14.7100,14.7500,14.4800,14.6800,14.7000,2449933,35778846.0000,-0.136100,HL,Down
2011-06-21,sh.600511,14.6800,14.7500,14.4100,14.6800,14.6800,3561304,51839129.0000,0.000000,SS,Smooth
2011-06-22,sh.600511,14.6500,14.6900,14.4400,14.5200,14.6800,1980460,28803632.0000,-1.089900,LL,Down
2011-06-23,sh.600511,14.5100,14.8500,14.3000,14.7100,14.5200,3892395,56854189.0000,1.308500,LH,Up
2011-06-24,sh.600511,14.7000,15.6400,14.6600,15.3400,14.7100,7636963,116066410.0000,4.282800,LH,Up
2011-06-27,sh.600511,15.3400,15.6000,15.3000,15.5500,15.3400,4192609,64823875.0000,1.369000,SH,Up
2011-06-28,sh.600511,15.5700,15.5800,15.3100,15.4600,15.5500,3334367,51564538.0000,-0.578800,HL,Down
2011-06-29,sh.600511,15.4600,15.4600,14.9900,15.0300,15.4600,7079342,107153849.0000,-2.781400,SL,Down
2011-06-30,sh.600511,15.0500,15.2300,14.9700,15.1800,15.0300,5960635,90118186.0000,0.998000,HH,Up
2011-07-01,sh.600511,15.2000,15.5800,15.0100,15.4400,15.1800,6332839,96790811.0000,1.712800,HH,Up
2011-07-04,sh.600511,15.4400,15.9900,15.4100,15.9600,15.4400,9202793,144945967.0000,3.367900,SH,Up
2011-07-05,sh.600511,15.9400,16.0700,15.8100,15.9000,15.9600,5130547,81638696.0000,-0.375900,LL,Down
2011-07-06,sh.600511,15.9500,16.4900,15.8800,16.4600,15.9000,9284882,151364219.0000,3.522000,HH,Up
2011-07-07,sh.600511,16.3700,17.1500,16.3000,16.8800,16.4600,12807018,215194494.0000,2.551600,LH,Up
2011-07-08,sh.600511,16.8000,17.0800,16.6900,16.8400,16.8800,6220924,104912578.0000,-0.236961,LH,Down
2011-07-11,sh.600511,16.8100,17.1600,16.4300,17.0900,16.8400,6092987,102187406.0000,1.484600,LH,Up
2011-07-12,sh.600511,16.9000,16.9300,16.5000,16.5500,17.0900,3481464,58200671.0000,-3.159700,LL,Down
2011-07-13,sh.600511,16.5400,16.8000,16.5100,16.6300,16.5500,5638445,94032835.0000,0.483400,LH,Up
2011-07-14,sh.600511,16.5900,16.9900,16.5900,16.9100,16.6300,5901290,99436549.0000,1.683700,LH,Up
2011-07-15,sh.600511,17.1500,17.7400,16.9900,17.6400,16.9100,9515072,164897732.0000,4.317000,HH,Up
2011-07-18,sh.600511,17.6600,18.2200,17.5000,17.7200,17.6400,9603901,172462046.0000,0.453500,HH,Up
2011-07-19,sh.600511,17.5500,17.6300,17.3100,17.3800,17.7200,3646530,63694829.0000,-1.918700,LL,Down
