date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2011-07-20,sh.600511,17.4200,17.6700,17.2100,17.6400,17.3800,4069400,71153372.0000,1.496000,HH,Up
2011-07-21,sh.600511,17.6400,17.9900,17.3300,17.6900,17.6400,4008257,71144389.0000,0.283400,SH,Up
2011-07-22,sh.600511,17.7200,18.1800,17.4000,17.9300,17.6900,7895222,141328342.0000,1.356700,HH,Up
2011-07-25,sh.600511,17.8000,18.0000,17.0000,17.1800,17.9300,5935202,104440757.0000,-4.182900,LL,Down
2011-07-26,sh.600511,17.2000,17.2100,15.9400,16.3400,17.1800,8272539,135848485.0000,-4.889400,HL,Down
2011-07-27,sh.600511,16.2200,16.8100,15.9500,16.8000,16.3400,6107863,100277778.0000,2.815200,LH,Up
2011-07-28,sh.600511,16.5000,16.8000,16.3100,16.6600,16.8000,2463433,40917921.0000,-0.833300,LH,Down
2011-07-29,sh.600511,16.6600,16.7700,16.2600,16.3100,16.6600,3781031,62146740.0000,-2.100800,SL,Down
2011-08-01,sh.600511,16.3000,16.5200,15.9900,16.0800,16.3100,4990752,80838852.0000,-1.410200,LL,Down
2011-08-02,sh.600511,16.0800,16.0800,15.3500,15.6500,16.0800,3596651,55948943.0000,-2.674100,SL,Down
2011-08-03,sh.600511,15.4500,15.8300,15.3600,15.6500,15.6500,2053671,32146362.0000,0.000000,LH,Smooth
2011-08-04,sh.600511,15.7700,15.9100,15.6700,15.8100,15.6500,1998285,31617687.0000,1.022400,HH,Up
2011-08-05,sh.600511,15.3000,16.3600,15.0000,16.2300,15.8100,5970072,95507864.0000,2.656500,LH,Up
2011-08-08,sh.600511,16.0500,16.7600,15.3100,16.4200,16.2300,9278693,151646398.0000,1.170700,LH,Up
2011-08-09,sh.600511,15.9400,17.3500,15.6800,17.0700,16.4200,11712946,196852896.0000,3.958600,LH,Up
2011-08-10,sh.600511,17.2800,17.5400,17.1100,17.2900,17.0700,10072407,174896350.0000,1.288800,HH,Up
2011-08-11,sh.600511,17.0500,17.6500,17.0100,17.6100,17.2900,8072180,140831529.0000,1.850800,LH,Up
2011-08-12,sh.600511,17.6500,18.0800,17.4500,17.4600,17.6100,7611783,135232101.0000,-0.851800,HL,Down
2011-08-15,sh.600511,17.4600,17.7400,17.3000,17.7200,17.4600,5317778,93110986.0000,1.489100,SH,Up
2011-08-16,sh.600511,17.7100,17.7100,17.0500,17.0800,17.7200,7301611,125869111.0000,-3.611700,LL,Down
2011-08-17,sh.600511,17.2200,17.5600,17.0900,17.4100,17.0800,6321631,109592408.0000,1.932100,HH,Up
2011-08-18,sh.600511,17.3500,17.5900,16.8200,16.9700,17.4100,6368040,108696237.0000,-2.527300,LL,Down
2011-08-19,sh.600511,16.5200,17.1700,16.5200,17.0200,16.9700,3801992,64515110.0000,0.294600,LH,Up
2011-08-22,sh.600511,16.9500,17.2500,16.8100,16.8800,17.0200,2495394,42539330.0000,-0.822600,LL,Down
2011-08-23,sh.600511,16.9000,17.5300,16.9000,17.5000,16.8800,5811119,100792298.0000,3.673000,HH,Up
2011-08-24,sh.600511,17.5300,17.9700,17.4100,17.7000,17.5000,10116793,179131506.0000,1.142900,HH,Up
2011-08-25,sh.600511,17.6200,18.1000,17.6200,18.0500,17.7000,9612831,171500306.0000,1.977400,LH,Up
2011-08-26,sh.600511,18.0800,19.1700,17.9200,18.9600,18.0500,18823054,351282749.0000,5.041551,HH,Up
2011-08-29,sh.600511,18.8400,19.6200,18.6100,19.0400,18.9600,21253903,408325232.0000,0.421900,LH,Up
2011-08-31,sh.600511,18.7700,19.0500,18.2000,18.4900,19.0400,11873954,220007474.0000,-2.888700,LL,Down
2011-09-01,sh.600511,18.5200,18.6700,17.9000,17.9500,18.4900,7240993,131845512.0000,-2.920500,HL,Down
2011-09-02,sh.600511,17.8300,18.1400,17.6100,17.7200,17.9500,6531777,116147081.0000,-1.281300,LL,Down
2011-09-05,sh.600511,17.5900,17.7900,17.3100,17.6900,17.7200,4306007,75411544.0000,-0.169300,LH,Down
2011-09-06,sh.600511,17.4700,17.6900,16.8700,17.0000,17.6900,4593654,78765164.0000,-3.900500,LL,Down
2011-09-07,sh.600511,17.0000,17.5200,16.9100,17.4900,17.0000,3515159,60809627.0000,2.882400,SH,Up
2011-09-08,sh.600511,17.5800,17.8900,17.3800,17.6400,17.4900,4332583,76462232.0000,0.857631,HH,Up
2011-09-09,sh.600511,17.6000,17.7800,17.0000,17.1500,17.6400,3443283,59658699.0000,-2.777800,LL,Down
2011-09-13,sh.600511,16.8000,17.2000,16.7000,16.7900,17.1500,2518467,42556552.0000,-2.099100,LL,Down
2011-09-14,sh.600511,16.8900,17.0500,16.4200,16.9600,16.7900,2523171,42202671.0000,1.012500,HH,Up
2011-09-15,sh.600511,17.0200,17.3500,16.9700,17.2600,16.9600,3268328,56236806.0000,1.768900,HH,Up
2011-09-16,sh.600511,17.2800,17.4100,16.9900,17.0500,17.2600,1859114,31837986.0000,-1.216700,HL,Down
2011-09-19,sh.600511,16.8900,17.2700,16.4600,17.0600,17.0500,2734564,46032670.0000,0.058700,LH,Up
2011-09-20,sh.600511,17.0300,17.3800,16.6900,17.3300,17.0600,1811643,31117804.0000,1.582600,LH,Up
2011-09-21,sh.600511,17.2800,18.1800,17.2000,18.0000,17.3300,6315078,113080763.0000,3.866100,LH,Up
2011-09-22,sh.600511,17.8800,18.1300,17.4300,17.4500,18.0000,3636120,64618661.0000,-3.055600,LL,Down
2011-09-23,sh.600511,17.1400,17.9500,17.0100,17.5000,17.4500,3007269,52637381.0000,0.286500,LH,Up
2011-09-26,sh.600511,17.4300,17.6000,16.8400,17.1200,17.5000,3739801,64107310.0000,-2.171400,LL,Down
2011-09-27,sh.600511,17.1800,17.3600,16.5000,16.9500,17.1200,2166808,36732306.0000,-0.993000,HL,Down
2011-09-28,sh.600511,16.9800,17.0900,16.1000,16.4600,16.9500,2964135,49147397.0000,-2.890900,HL,Down
2011-09-29,sh.600511,16.4100,16.5000,15.9500,15.9600,16.4600,2162894,34922601.0000,-3.037700,LL,Down
2011-09-30,sh.600511,15.9700,16.2500,15.6500,15.9500,15.9600,1305685,20745299.0000,-0.062700,HL,Down
2011-10-10,sh.600511,16.0900,16.1700,15.6200,15.6600,15.9500,907647,14412280.0000,-1.818200,HL,Down
2011-10-11,sh.600511,16.0900,16.2900,15.4800,15.6400,15.6600,1165235,18475085.0000,-0.127700,HL,Down
2011-10-12,sh.600511,15.5200,16.2200,15.5000,16.2000,15.6400,2773557,44311205.0000,3.580600,LH,Up
2011-10-13,sh.600511,16.2000,16.6800,16.0900,16.3700,16.2000,2757021,45235403.0000,1.049400,SH,Up
2011-10-14,sh.600511,16.3900,16.5500,16.0500,16.1700,16.3700,1813465,29480067.0000,-1.221700,HL,Down
2011-10-17,sh.600511,16.1800,16.3500,16.0800,16.3300,16.1700,1526720,24755573.0000,0.989500,HH,Up
2011-10-18,sh.600511,16.2600,16.2600,15.6000,15.6600,16.3300,1934179,30583595.0000,-4.102900,LL,Down
2011-10-19,sh.600511,15.7500,15.8000,15.2000,15.2900,15.6600,2348208,36193869.0000,-2.362700,HL,Down
2011-10-20,sh.600511,15.2900,15.3200,14.7500,14.7800,15.2900,2793695,41592586.0000,-3.335500,SL,Down
2011-10-21,sh.600511,14.7800,14.8500,14.3900,14.4500,14.7800,1337979,19554209.0000,-2.232700,SL,Down
2011-10-24,sh.600511,14.4500,14.7600,14.0500,14.7300,14.4500,1854357,26896935.0000,1.937700,SH,Up
2011-10-25,sh.600511,14.7300,15.0900,14.4500,15.0500,14.7300,2501433,37158706.0000,2.172400,SH,Up
2011-10-26,sh.600511,15.0500,15.3300,14.7500,15.1000,15.0500,3398516,51268945.0000,0.332200,SH,Up
2011-10-27,sh.600511,14.9500,15.5800,14.9500,15.3500,15.1000,3816448,58838125.0000,1.655600,LH,Up
2011-10-28,sh.600511,15.6500,15.8500,15.5000,15.7000,15.3500,2787900,43641021.0000,2.280100,HH,Up
2011-10-31,sh.600511,15.7700,15.8000,15.4500,15.6500,15.7000,2266775,35322742.0000,-0.318500,HL,Down
2011-11-01,sh.600511,15.5000,15.7500,15.3600,15.5900,15.6500,2495722,38881683.0000,-0.383400,LH,Down
2011-11-02,sh.600511,15.5200,15.9200,15.2700,15.9100,15.5900,2399126,37513806.0000,2.052600,LH,Up
2011-11-03,sh.600511,16.0000,16.3700,15.9200,16.1100,15.9100,4218540,68207390.0000,1.257100,HH,Up
2011-11-04,sh.600511,16.1800,16.2500,15.8700,16.1200,16.1100,2041875,32689524.0000,0.062100,HL,Up
2011-11-07,sh.600511,16.1300,16.2600,15.8900,15.9600,16.1200,1658447,26614826.0000,-0.992600,HL,Down
2011-11-08,sh.600511,15.9800,16.6500,15.5200,15.6000,15.9600,3770116,59758337.0000,-2.255600,HL,Down
2011-11-09,sh.600511,15.6000,15.9300,15.5000,15.9100,15.6000,2155346,33883734.0000,1.987200,SH,Up
2011-11-10,sh.600511,15.7800,15.8600,15.6100,15.7300,15.9100,1662607,26121947.0000,-1.131400,LL,Down
2011-11-11,sh.600511,15.7700,15.8800,15.6600,15.7500,15.7300,1009335,15904844.0000,0.127100,HL,Up
2011-11-14,sh.600511,15.8100,16.0700,15.8100,16.0000,15.7500,2722969,43419525.0000,1.587300,HH,Up
2011-11-15,sh.600511,15.9900,16.2700,15.8000,16.2500,16.0000,3864340,62199408.0000,1.562500,LH,Up
2011-11-16,sh.600511,16.2100,16.5000,15.9100,15.9800,16.2500,4367291,71046959.0000,-1.661500,LL,Down
2011-11-17,sh.600511,15.9800,16.0700,15.6000,15.6600,15.9800,2622931,41444833.0000,-2.002500,SL,Down
2011-11-21,sh.600511,15.2700,15.2800,14.7000,14.9600,15.6600,3454936,51616642.0000,-4.470000,LL,Down
2011-11-22,sh.600511,14.7000,14.9600,14.6500,14.7000,14.9600,2497049,36820144.0000,-1.738000,LS,Down
2011-11-23,sh.600511,14.7600,14.8500,14.6100,14.6700,14.7000,1876022,27560779.0000,-0.204100,HL,Down
2011-11-24,sh.600511,14.5500,14.8500,14.4600,14.8300,14.6700,1693576,24820566.0000,1.090700,LH,Up
2011-11-25,sh.600511,14.8000,14.8000,14.6300,14.6300,14.8300,1105978,16265277.0000,-1.348600,LL,Down
2011-11-28,sh.600511,14.7300,14.8000,14.4900,14.5800,14.6300,876012,12769722.0000,-0.341800,HL,Down
2011-11-29,sh.600511,14.7700,14.9000,14.6000,14.8900,14.5800,1535136,22730393.0000,2.126200,HH,Up
2011-11-30,sh.600511,14.8500,15.0900,14.2200,14.5600,14.8900,2422899,35741439.0000,-2.216300,LL,Down
2011-12-01,sh.600511,14.8600,15.1800,14.6000,15.1500,14.5600,3555259,53385459.0000,4.052200,HH,Up
2011-12-02,sh.600511,15.1300,15.1400,14.8200,14.9900,15.1500,2305768,34549427.0000,-1.056100,LL,Down
2011-12-05,sh.600511,14.9300,15.0000,14.4500,14.6800,14.9900,1589154,23220617.0000,-2.068000,LL,Down
2011-12-06,sh.600511,14.6800,14.7100,14.3700,14.6500,14.6800,722463,10508646.0000,-0.204400,SL,Down
2011-12-07,sh.600511,14.4900,14.6700,14.4500,14.4900,14.6500,684056,9962320.0000,-1.092200,LS,Down
2011-12-08,sh.600511,14.6000,14.6000,14.2000,14.5300,14.4900,1292602,18587732.0000,0.276100,HL,Up
2011-12-09,sh.600511,14.4000,14.4800,13.9000,14.1200,14.5300,3147554,44582978.0000,-2.821700,LL,Down
2011-12-12,sh.600511,14.0400,14.1600,13.6500,13.6500,14.1200,1749507,24140619.0000,-3.328600,LL,Down
2011-12-13,sh.600511,13.6800,13.6800,13.3000,13.5800,13.6500,2609585,34976042.0000,-0.512800,HL,Down
2011-12-14,sh.600511,13.4000,13.5500,13.2800,13.4700,13.5800,2138077,28656709.0000,-0.810000,LH,Down
2011-12-15,sh.600511,13.4200,13.4200,12.8600,13.2000,13.4700,2155194,28201843.0000,-2.004500,LL,Down
2011-12-16,sh.600511,13.2000,13.7400,13.0300,13.6800,13.2000,2006953,26788709.0000,3.636400,SH,Up
2011-12-19,sh.600511,13.6500,13.6500,13.2500,13.5000,13.6800,1666259,22350152.0000,-1.315800,LL,Down
2011-12-20,sh.600511,13.5000,13.5800,13.0100,13.0500,13.5000,1723589,22991297.0000,-3.333300,SL,Down
2011-12-21,sh.600511,13.2700,13.2700,12.8000,12.8200,13.0500,1999182,26029656.0000,-1.762500,HL,Down
2011-12-23,sh.600511,12.7700,12.8800,12.5000,12.7000,12.8200,1757526,22302200.0000,-0.936000,LL,Down
2011-12-26,sh.600511,12.7000,12.7700,12.5100,12.5400,12.7000,2575154,32618295.0000,-1.259800,SL,Down
2011-12-27,sh.600511,12.5100,12.5600,11.7200,11.7400,12.5400,3175087,38293286.0000,-6.379600,LL,Down
2011-12-28,sh.600511,11.7400,11.8400,11.2900,11.8200,11.7400,4051790,46938492.0000,0.681400,SH,Up
2011-12-29,sh.600511,11.6000,11.8500,11.5900,11.6700,11.8200,1576742,18505134.0000,-1.269000,LH,Down
2011-12-30,sh.600511,11.6100,12.0100,11.6100,11.9900,11.6700,1792346,21165453.0000,2.742100,LH,Up
2012-01-04,sh.600511,12.0100,12.1200,11.6900,11.6900,11.9900,891356,10599457.0000,-2.502100,HL,Down
2012-01-05,sh.600511,11.7200,11.7200,10.9900,11.2100,11.6900,2026137,22722695.0000,-4.106100,HL,Down
2012-01-06,sh.600511,11.1800,11.2200,10.4600,10.7300,11.2100,6293468,67553251.0000,-4.281900,LL,Down
2012-01-09,sh.600511,10.8000,11.2500,10.6100,11.1800,10.7300,5966901,65549592.0000,4.193800,HH,Up
2012-01-10,sh.600511,11.2200,11.7300,11.1100,11.6400,11.1800,3758679,43138458.0000,4.114500,HH,Up
2012-01-11,sh.600511,11.6500,11.8300,11.5200,11.7000,11.6400,2075609,24228998.0000,0.515500,HH,Up
2012-01-12,sh.600511,11.6800,11.8000,11.5600,11.6400,11.7000,1827438,21326758.0000,-0.512800,LL,Down
2012-01-13,sh.600511,11.6400,11.6600,10.9000,11.0300,11.6400,2480150,27769202.0000,-5.240600,SL,Down
2012-01-16,sh.600511,10.9500,11.0300,10.7100,10.7300,11.0300,1927782,20954643.0000,-2.719900,LL,Down
2012-01-17,sh.600511,10.7800,11.3500,10.5800,11.3300,10.7300,2318039,25703521.0000,5.591800,HH,Up
2012-01-18,sh.600511,11.4500,11.4700,10.9500,10.9900,11.3300,2179374,24395361.0000,-3.000900,HL,Down
2012-01-19,sh.600511,10.9500,11.3500,10.9500,11.2800,10.9900,1721932,19344322.0000,2.638800,LH,Up
2012-01-20,sh.600511,11.3000,11.7400,11.2500,11.6300,11.2800,2406736,27794777.0000,3.102800,HH,Up
2012-01-30,sh.600511,11.6600,11.7300,11.4500,11.4900,11.6300,1209405,13964945.0000,-1.203800,HL,Down
2012-01-31,sh.600511,11.4600,11.5300,11.1700,11.3300,11.4900,1282360,14499845.0000,-1.392500,LL,Down
2012-02-01,sh.600511,11.3300,11.4300,11.1800,11.2500,11.3300,1440324,16270317.0000,-0.706100,SL,Down
2012-02-02,sh.600511,11.3200,11.3800,11.1600,11.3700,11.2500,3713928,41753324.0000,1.066700,HH,Up
2012-02-03,sh.600511,11.3000,11.9600,11.2600,11.9500,11.3700,7794344,91057414.0000,5.101100,LH,Up
2012-02-06,sh.600511,11.9300,12.1500,11.8000,12.1300,11.9500,5507858,65834013.0000,1.506300,LH,Up
2012-02-07,sh.600511,12.0600,12.0600,11.7500,11.9000,12.1300,4321908,51265401.0000,-1.896100,LL,Down
2012-02-08,sh.600511,11.7600,12.2900,11.7300,12.2800,11.9000,4431593,53045539.0000,3.193300,LH,Up
2012-02-09,sh.600511,12.2000,12.3500,12.0800,12.2700,12.2800,4795176,58507480.0000,-0.081400,LH,Down
2012-02-10,sh.600511,12.2500,12.2900,12.0100,12.1900,12.2700,5733912,69677684.0000,-0.652000,LL,Down
2012-02-13,sh.600511,12.0500,12.2800,11.9500,12.2200,12.1900,4661834,56758372.0000,0.246100,LH,Up
2012-02-14,sh.600511,12.2200,12.3300,12.0700,12.1700,12.2200,3589425,43679482.0000,-0.409200,SL,Down
2012-02-15,sh.600511,12.1400,12.4300,12.0200,12.3800,12.1700,4374528,53579388.0000,1.725600,LH,Up
2012-02-16,sh.600511,12.4000,12.5400,12.0600,12.2300,12.3800,3479784,42883279.0000,-1.211600,HL,Down
2012-02-17,sh.600511,12.2300,12.3200,12.0700,12.2100,12.2300,2077390,25343952.0000,-0.163500,SL,Down
2012-02-20,sh.600511,12.3700,12.4200,12.0600,12.0700,12.2100,2972801,36382586.0000,-1.146600,HL,Down
2012-02-21,sh.600511,12.0800,12.4000,11.9000,12.3000,12.0700,3337306,40502110.0000,1.905600,HH,Up
2012-02-22,sh.600511,12.3200,12.6500,12.2000,12.6000,12.3000,5872837,73084977.0000,2.439000,HH,Up
2012-02-23,sh.600511,12.5900,12.8400,12.4800,12.6500,12.6000,5502307,69559249.0000,0.396800,LH,Up
2012-02-24,sh.600511,12.6600,12.9500,12.5400,12.9300,12.6500,5009352,63976502.0000,2.213400,HH,Up
2012-02-27,sh.600511,12.9900,13.2600,12.8400,12.9100,12.9300,6595115,85775790.0000,-0.154700,HL,Down
2012-02-28,sh.600511,12.8900,13.1000,12.7100,12.8800,12.9100,4970434,64120754.0000,-0.232400,LL,Down
2012-02-29,sh.600511,12.8600,12.8600,12.5500,12.6000,12.8800,4461498,56552670.0000,-2.173900,LL,Down
2012-03-01,sh.600511,12.5400,12.7200,12.5300,12.6200,12.6000,2763447,34878883.0000,0.158700,LH,Up
2012-03-02,sh.600511,12.6700,12.8300,12.6000,12.8000,12.6200,4522716,57414910.0000,1.426300,HH,Up
2012-03-05,sh.600511,12.8700,12.8800,12.4500,12.5400,12.8000,8057367,101822080.0000,-2.031200,HL,Down
2012-03-06,sh.600511,12.4800,12.5000,12.0000,12.1300,12.5400,6783659,82907679.0000,-3.269500,LL,Down
2012-03-07,sh.600511,12.0000,12.1600,11.9100,12.0100,12.1300,4706431,56672476.0000,-0.989300,LH,Down
2012-03-08,sh.600511,12.1300,12.3800,12.0400,12.3100,12.0100,5941233,72641596.0000,2.497900,HH,Up
2012-03-09,sh.600511,12.4000,12.6600,12.2800,12.6400,12.3100,8868708,110615958.0000,2.680700,HH,Up
2012-03-12,sh.600511,12.6900,13.1300,12.6600,13.0800,12.6400,10908098,140989617.0000,3.481000,HH,Up
2012-03-13,sh.600511,13.0000,13.8600,12.8600,13.3700,13.0800,11438927,150551576.0000,2.217100,LH,Up
2012-03-14,sh.600511,13.3900,13.5000,12.4000,12.6100,13.3700,17213818,225592035.0000,-5.684400,HL,Down
2012-03-15,sh.600511,12.5400,12.9000,12.2800,12.7100,12.6100,7442118,93893135.0000,0.793000,LH,Up
2012-03-16,sh.600511,12.7100,13.2500,12.6500,13.2400,12.7100,9576086,123496223.0000,4.169900,SH,Up
2012-03-19,sh.600511,13.1500,13.5400,13.0400,13.3600,13.2400,10858718,144728163.0000,0.906300,LH,Up
2012-03-20,sh.600511,13.1200,13.4400,12.7700,12.7900,13.3600,7646038,99355330.0000,-4.266500,LL,Down
2012-03-22,sh.600511,12.7100,12.7600,12.4500,12.5100,12.7900,5771434,72358985.0000,-2.189200,LL,Down
2012-03-23,sh.600511,12.4200,12.6300,12.2400,12.4000,12.5100,6434969,80025626.0000,-0.879300,LL,Down
2012-03-26,sh.600511,12.4200,13.4900,12.3500,13.3800,12.4000,11704697,151020870.0000,7.903200,HH,Up
2012-03-27,sh.600511,13.1000,13.2600,12.4500,12.5000,13.3800,20581674,267049073.0000,-6.577000,LL,Down
2012-03-28,sh.600511,12.2500,12.3400,11.4600,11.7000,12.5000,9207109,109141298.0000,-6.400000,LL,Down
2012-03-29,sh.600511,11.5400,11.6500,11.1700,11.1800,11.7000,4524315,51581161.0000,-4.444400,LL,Down
2012-03-30,sh.600511,11.1800,11.3700,11.1000,11.2500,11.1800,2905098,32597984.0000,0.626100,SH,Up
2012-04-05,sh.600511,11.2500,11.6400,11.2200,11.5500,11.2500,4052256,46391793.0000,2.666700,SH,Up
2012-04-06,sh.600511,11.6000,11.6000,11.2600,11.3500,11.5500,4004704,45840515.0000,-1.731600,HL,Down
2012-04-09,sh.600511,11.3200,11.5500,11.2600,11.3700,11.3500,3246302,36980667.0000,0.176200,LH,Up
2012-04-10,sh.600511,11.2800,12.5100,11.0800,12.2900,11.3700,9432059,111498512.0000,8.091500,LH,Up
2012-04-11,sh.600511,12.0600,12.7500,11.8100,12.3200,12.2900,8351809,102163224.0000,0.244100,LH,Up
2012-04-12,sh.600511,12.3000,12.3900,12.0200,12.2100,12.3200,13961747,170254635.0000,-0.892900,LL,Down
2012-04-13,sh.600511,12.1500,12.3700,11.9900,12.0700,12.2100,7227487,87753890.0000,-1.146600,LL,Down
2012-04-16,sh.600511,12.0100,12.0700,11.8700,12.0100,12.0700,3250152,38894579.0000,-0.497100,LS,Down
2012-04-17,sh.600511,12.0100,12.2500,11.9000,12.1100,12.0100,5156443,62570903.0000,0.832600,SH,Up
2012-04-18,sh.600511,12.0700,12.3600,11.9500,12.3100,12.1100,5614323,68686534.0000,1.651500,LH,Up
2012-04-19,sh.600511,12.3100,12.6300,12.2700,12.4000,12.3100,5541365,69066938.0000,0.731100,SH,Up
2012-04-20,sh.600511,12.4200,12.5100,12.2200,12.5000,12.4000,3610753,44711808.0000,0.806500,HH,Up
2012-04-23,sh.600511,12.5900,12.6900,12.4300,12.5100,12.5000,6808546,85692116.0000,0.080000,HL,Up
2012-04-24,sh.600511,12.2900,12.4900,11.9500,12.4000,12.5100,5286410,64708715.0000,-0.879300,LH,Down
2012-04-25,sh.600511,12.3400,12.4400,12.1100,12.3500,12.4000,2687412,33060776.0000,-0.403200,LH,Down
2012-04-27,sh.600511,12.5800,12.5800,12.2000,12.3300,12.3500,2648457,32713529.0000,-0.161900,HL,Down
2012-05-02,sh.600511,12.4300,12.6800,12.3300,12.6100,12.3300,5299259,66176608.0000,2.270900,HH,Up
2012-05-03,sh.600511,12.5600,13.1400,12.5400,12.9800,12.6100,9651090,124757802.0000,2.934200,LH,Up
2012-05-04,sh.600511,12.9100,13.4000,12.8800,13.2900,12.9800,11216375,148443671.0000,2.388300,LH,Up
2012-05-07,sh.600511,13.2000,13.8600,13.1300,13.8300,13.2900,11177155,152194157.0000,4.063200,LH,Up
2012-05-08,sh.600511,13.8000,13.8400,13.5300,13.7300,13.8300,5410556,73915569.0000,-0.723100,LL,Down
2012-05-09,sh.600511,13.6400,13.6500,13.3100,13.3800,13.7300,5382178,72321748.0000,-2.549200,LL,Down
2012-05-10,sh.600511,13.2800,13.9900,13.2700,13.6600,13.3800,8121271,111387238.0000,2.092700,LH,Up
2012-05-11,sh.600511,13.6500,13.9700,13.4400,13.8400,13.6600,7766145,106414921.0000,1.317700,LH,Up
2012-05-14,sh.600511,13.9400,14.2900,13.6800,13.7800,13.8400,12936602,181022553.0000,-0.433500,HL,Down
2012-05-15,sh.600511,13.5100,14.1100,13.3800,14.0900,13.7800,6349500,87393576.0000,2.249600,LH,Up
2012-05-16,sh.600511,13.9500,14.5100,13.9500,13.9600,14.0900,6745558,96137602.0000,-0.922600,LH,Down
2012-05-17,sh.600511,13.9400,14.1400,13.7100,14.0900,13.9600,4467223,62168476.0000,0.931200,LH,Up
2012-05-18,sh.600511,13.8500,14.1000,13.6800,14.0000,14.0900,5233295,72948940.0000,-0.638800,LH,Down
2012-05-21,sh.600511,14.0200,14.0200,13.5600,13.7100,14.0000,3751364,51625945.0000,-2.071400,HL,Down
2012-05-22,sh.600511,13.7100,13.9600,13.6800,13.8200,13.7100,4143374,57368876.0000,0.802300,SH,Up
2012-05-23,sh.600511,13.7500,13.8200,13.4100,13.6000,13.8200,4028139,54710680.0000,-1.591900,LL,Down
2012-05-24,sh.600511,13.5700,13.6500,13.4800,13.6500,13.6000,2756855,37421500.0000,0.367600,LH,Up
2012-05-25,sh.600511,13.5600,13.6800,13.4500,13.5900,13.6500,2361032,31956218.0000,-0.439600,LH,Down
2012-05-28,sh.600511,13.4500,13.5000,13.0000,13.2000,13.5900,3907163,51622514.0000,-2.869800,LL,Down
2012-05-29,sh.600511,13.2700,13.4200,12.8800,13.3300,13.2000,4226638,55795011.0000,0.984800,HH,Up
2012-05-30,sh.600511,13.3300,13.4300,13.2500,13.3300,13.3300,1632434,21787082.0000,0.000000,SS,Smooth
2012-05-31,sh.600511,13.3300,13.7600,13.1400,13.6000,13.3300,6207628,83277797.0000,2.025500,SH,Up
2012-06-01,sh.600511,13.4900,14.0700,13.4600,14.0000,13.6000,5463366,75490317.0000,2.941200,LH,Up
2012-06-04,sh.600511,13.8500,14.3600,13.7000,13.9000,14.0000,6603047,93227702.0000,-0.714300,LH,Down
2012-06-05,sh.600511,13.8400,14.4800,13.7800,14.4200,13.9000,10945993,156478650.0000,3.741000,LH,Up
2012-06-06,sh.600511,14.3300,14.4300,14.0800,14.2200,14.4200,4898750,70033541.0000,-1.387000,LL,Down
2012-06-07,sh.600511,14.2300,14.4400,13.9200,13.9900,14.2200,3639388,51420397.0000,-1.617400,HL,Down
2012-06-08,sh.600511,14.0500,14.3700,13.7700,14.0200,13.9900,4411368,62242852.0000,0.214400,HL,Up
2012-06-11,sh.600511,14.0000,14.1700,13.9000,14.1000,14.0200,2690792,37742120.0000,0.570600,LH,Up
