date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2012-06-12,sh.600511,14.0000,14.1000,13.9000,13.9900,14.1000,2771911,38741756.0000,-0.780100,LL,Down
2012-06-13,sh.600511,13.9500,14.3400,13.9300,14.3200,13.9900,3030573,42864517.0000,2.358800,LH,Up
2012-06-14,sh.600511,14.3000,14.4100,14.0100,14.0800,14.3200,2728846,38629265.0000,-1.676000,LL,Down
2012-06-15,sh.600511,14.1900,14.4600,14.0500,14.2600,14.0800,3065075,43762281.0000,1.278400,HH,Up
2012-06-18,sh.600511,14.2200,14.4800,14.0000,14.0200,14.2600,2990034,42561869.0000,-1.683000,LL,Down
2012-06-19,sh.600511,13.9700,14.2000,13.8800,13.9300,13.9600,2700898,37865464.0000,-0.214900,HL,Down
2012-06-20,sh.600511,13.9800,14.0600,13.4000,13.5100,13.9300,4536059,61583855.0000,-3.015100,HL,Down
2012-06-21,sh.600511,13.5100,13.5100,13.0600,13.3800,13.5100,4226451,55831670.0000,-0.962300,SL,Down
2012-06-25,sh.600511,13.1700,13.4000,13.1000,13.2400,13.3800,2504319,33218418.0000,-1.046300,LH,Down
2012-06-26,sh.600511,13.1400,13.4500,12.8300,13.3300,13.2400,1967203,25798571.0000,0.679800,LH,Up
2012-06-27,sh.600511,13.3300,13.7900,13.2200,13.7800,13.3300,4685768,63952478.0000,3.375800,SH,Up
2012-06-28,sh.600511,13.7500,14.0800,13.7100,13.7500,13.7800,3445958,47887850.0000,-0.217700,LS,Down
2012-06-29,sh.600511,13.7500,14.0300,13.6500,14.0000,13.7500,1485284,20524636.0000,1.818200,SH,Up
2012-07-02,sh.600511,14.0900,14.4200,14.0000,14.4100,14.0000,5855201,83045484.0000,2.928600,HH,Up
2012-07-03,sh.600511,14.4800,14.6700,14.1000,14.1900,14.4100,3089260,44348802.0000,-1.526700,HL,Down
2012-07-04,sh.600511,14.3000,14.3000,13.6900,13.8400,14.1900,1823394,25360154.0000,-2.466500,HL,Down
2012-07-05,sh.600511,13.6800,13.8000,13.5100,13.7500,13.8400,1453147,19815067.0000,-0.650300,LH,Down
2012-07-06,sh.600511,13.7600,14.3000,13.5900,14.2500,13.7500,2893400,40742736.0000,3.636400,HH,Up
2012-07-09,sh.600511,14.2200,14.3800,13.9000,14.1200,14.2500,4631775,65550736.0000,-0.912300,LL,Down
2012-07-10,sh.600511,13.9700,14.2500,13.4700,14.0900,14.1200,4216142,58208349.0000,-0.212500,LH,Down
2012-07-11,sh.600511,14.0000,14.5600,13.9700,14.5300,14.0900,5168887,74429156.0000,3.122800,LH,Up
2012-07-12,sh.600511,14.5000,15.3000,14.4000,14.9400,14.5300,8576807,128224329.0000,2.821700,LH,Up
2012-07-13,sh.600511,14.8900,15.1800,14.5100,15.1300,14.9400,3162048,47015699.0000,1.271800,LH,Up
2012-07-16,sh.600511,15.1900,15.1900,14.3600,14.5900,15.1300,4156354,61264512.0000,-3.569100,HL,Down
2012-07-17,sh.600511,14.3900,14.6500,14.1500,14.4900,14.5900,1480325,21295629.0000,-0.685400,LH,Down
2012-07-18,sh.600511,14.5300,14.5300,14.0600,14.2200,14.4900,2019625,28773192.0000,-1.863400,HL,Down
2012-07-19,sh.600511,14.2000,14.4500,14.1000,14.2000,14.2200,3761512,53562124.0000,-0.140600,LS,Down
2012-07-20,sh.600511,14.1000,14.5900,14.1000,14.3700,14.2000,3941434,56673810.0000,1.197200,LH,Up
2012-07-23,sh.600511,14.3200,14.7300,14.1600,14.6300,14.3700,2923169,42379940.0000,1.809300,LH,Up
2012-07-24,sh.600511,14.5200,14.6200,14.2800,14.4500,14.6300,2098075,30314357.0000,-1.230300,LL,Down
2012-07-25,sh.600511,14.4700,14.7600,14.3500,14.5400,14.4500,3738531,54362584.0000,0.622800,HH,Up
2012-07-26,sh.600511,14.5000,14.6700,14.1500,14.3400,14.5400,2718962,39319327.0000,-1.375500,LL,Down
2012-07-27,sh.600511,14.2200,14.3300,13.8600,14.0400,14.3400,2920554,41033654.0000,-2.092100,LL,Down
2012-07-30,sh.600511,13.9200,13.9700,13.6500,13.8000,14.0400,1596921,22058139.0000,-1.709400,LL,Down
2012-07-31,sh.600511,13.7000,13.9000,13.7000,13.7900,13.8000,952975,13118243.0000,-0.072500,LH,Down
2012-08-01,sh.600511,13.7000,14.1900,13.6800,14.0300,13.7900,900415,12609163.0000,1.740400,LH,Up
2012-08-02,sh.600511,14.0200,14.3000,13.5000,13.9300,14.0300,2654563,36811428.0000,-0.712800,LL,Down
2012-08-03,sh.600511,13.9000,14.2900,13.8000,14.2100,13.9300,1404585,19864978.0000,2.010100,LH,Up
2012-08-06,sh.600511,14.1000,14.6400,14.1000,14.6000,14.2100,2406681,34911689.0000,2.744500,LH,Up
2012-08-07,sh.600511,14.6300,14.6500,14.4300,14.5800,14.6000,2244335,32529877.0000,-0.137000,HL,Down
2012-08-08,sh.600511,14.6000,14.6100,14.1800,14.2800,14.5800,2136923,30775762.0000,-2.057600,HL,Down
2012-08-09,sh.600511,14.2300,14.7000,14.2300,14.7000,14.2800,2097988,30457048.0000,2.941200,LH,Up
2012-08-10,sh.600511,14.7000,15.1200,14.5200,14.9600,14.7000,3780426,56288541.0000,1.768700,SH,Up
2012-08-13,sh.600511,14.9600,14.9600,14.4300,14.4900,14.9600,3625899,53416632.0000,-3.141700,SL,Down
2012-08-14,sh.600511,14.5100,15.1000,14.5100,15.0800,14.4900,5118347,76079349.0000,4.071800,HH,Up
2012-08-15,sh.600511,15.0400,15.1200,14.8500,14.9600,15.0800,1650297,24754083.0000,-0.795800,LL,Down
2012-08-16,sh.600511,14.9600,15.0400,14.5300,14.7100,14.9600,1638858,24139839.0000,-1.671100,SL,Down
2012-08-17,sh.600511,14.7800,14.9500,14.5800,14.9300,14.7100,1739890,25703958.0000,1.495600,HH,Up
2012-08-20,sh.600511,14.9000,14.9100,14.5100,14.7200,14.9300,1230643,18000535.0000,-1.406600,LL,Down
2012-08-21,sh.600511,14.6900,15.3000,14.5200,15.2500,14.7200,3752409,56737060.0000,3.600500,LH,Up
2012-08-22,sh.600511,15.1700,15.2900,14.9600,15.0200,15.2500,2003985,30283252.0000,-1.508200,LL,Down
2012-08-23,sh.600511,14.7900,15.1900,14.5400,14.7300,15.0200,2479445,36735675.0000,-1.930800,LL,Down
2012-08-24,sh.600511,14.6900,14.8400,14.5300,14.7300,14.7300,1601596,23515235.0000,0.000000,LH,Smooth
2012-08-27,sh.600511,14.7000,14.7600,14.2400,14.2900,14.7300,1801228,25956120.0000,-2.987100,LL,Down
2012-08-28,sh.600511,14.2100,14.4400,14.1500,14.3100,14.2900,938002,13374054.0000,0.140000,LH,Up
2012-08-29,sh.600511,14.3500,14.5200,14.2000,14.4900,14.3100,1043119,14973236.0000,1.257900,HH,Up
2012-08-30,sh.600511,14.5800,14.5900,13.6600,13.8300,14.4900,2104175,29481600.0000,-4.554864,HL,Down
2012-08-31,sh.600511,13.8300,13.9600,13.4200,13.8900,13.8300,1608344,21966526.0000,0.433800,SH,Up
2012-09-03,sh.600511,13.7900,14.0800,13.5700,14.0400,13.8900,1218007,16978695.0000,1.079900,LH,Up
2012-09-04,sh.600511,14.0000,14.3100,14.0000,14.0700,14.0400,1657332,23448965.0000,0.213700,LH,Up
2012-09-05,sh.600511,14.0100,14.2000,13.9000,14.1600,14.0700,1111879,15637540.0000,0.639700,LH,Up
2012-09-06,sh.600511,14.2000,14.4200,14.0600,14.3900,14.1600,1283169,18330600.0000,1.624300,HH,Up
2012-09-07,sh.600511,14.4500,14.8700,14.3900,14.6600,14.3900,3409276,49866054.0000,1.876300,HH,Up
2012-09-10,sh.600511,14.5900,14.6800,14.2900,14.4100,14.6600,2497993,36097625.0000,-1.705300,LL,Down
2012-09-11,sh.600511,14.3500,14.6500,14.2500,14.6200,14.4100,1719985,24907980.0000,1.457300,LH,Up
2012-09-12,sh.600511,14.6000,14.6600,14.2800,14.5500,14.6200,1487227,21455302.0000,-0.478800,LL,Down
2012-09-13,sh.600511,14.5400,14.5600,14.3400,14.4000,14.5500,1061339,15311091.0000,-1.030900,LL,Down
2012-09-14,sh.600511,14.4300,14.5200,13.9500,14.0100,14.4000,3658272,51705585.0000,-2.708300,HL,Down
2012-09-17,sh.600511,14.0500,14.0700,13.7800,13.7800,14.0100,1423994,19763256.0000,-1.641700,HL,Down
2012-09-18,sh.600511,13.7000,14.0100,13.7000,13.8500,13.7800,974342,13531958.0000,0.508000,LH,Up
2012-09-19,sh.600511,13.9300,14.2700,13.8600,14.2200,13.8500,1245978,17616281.0000,2.671500,HH,Up
2012-09-20,sh.600511,14.2200,14.2200,13.9100,13.9700,14.2200,911709,12777852.0000,-1.758100,SL,Down
2012-09-21,sh.600511,13.9500,14.0500,13.8100,13.9000,13.9700,632727,8796499.0000,-0.501100,LL,Down
2012-09-24,sh.600511,13.7400,14.0500,13.7400,13.9800,13.9000,383194,5332621.0000,0.575500,LH,Up
2012-09-25,sh.600511,13.9800,14.2000,13.8000,14.1300,13.9800,903064,12746107.0000,1.073000,SH,Up
2012-09-26,sh.600511,14.1100,14.1100,13.5000,13.9900,14.1300,862389,11918609.0000,-0.990800,LL,Down
2012-09-27,sh.600511,13.9000,14.1500,13.8100,14.0100,13.9900,1067999,14941350.0000,0.143000,LH,Up
2012-09-28,sh.600511,14.0300,14.2000,13.9000,14.1600,14.0100,1242459,17454785.0000,1.070700,HH,Up
2012-10-08,sh.600511,14.1600,14.1600,13.9300,13.9900,14.1600,496045,6962572.0000,-1.200600,SL,Down
2012-10-09,sh.600511,14.0900,14.3200,13.9600,14.2900,13.9900,1256679,17886657.0000,2.144400,HH,Up
2012-10-10,sh.600511,14.2500,14.4500,14.1300,14.4300,14.2900,1431510,20422198.0000,0.979700,LH,Up
2012-10-11,sh.600511,14.4000,14.5400,14.2700,14.3400,14.4300,997307,14381797.0000,-0.623700,LL,Down
2012-10-12,sh.600511,14.3000,14.4300,13.9200,13.9800,14.3400,1387011,19482235.0000,-2.510500,LL,Down
2012-10-15,sh.600511,13.9800,14.0800,13.6400,14.0500,13.9800,996871,13797063.0000,0.500700,SH,Up
2012-10-16,sh.600511,14.0500,14.6000,14.0100,14.5700,14.0500,2991154,43193662.0000,3.701100,SH,Up
2012-10-17,sh.600511,14.5800,14.6200,14.3100,14.4300,14.5700,1201346,17330708.0000,-0.960900,HL,Down
2012-10-18,sh.600511,14.4900,14.5600,14.3800,14.5000,14.4300,2516563,36477524.0000,0.485100,HH,Up
2012-10-19,sh.600511,14.5500,14.5600,14.3100,14.3600,14.5000,1609888,23240747.0000,-0.965520,HL,Down
2012-10-22,sh.600511,14.3600,14.7900,14.3000,14.7200,14.3600,2865901,41978486.0000,2.507000,SH,Up
2012-10-23,sh.600511,14.6300,14.8000,14.2400,14.4100,14.7200,2692604,39045127.0000,-2.106000,LL,Down
2012-10-24,sh.600511,14.4500,14.4500,13.9400,14.2900,14.4100,2204032,31214779.0000,-0.832800,HL,Down
2012-10-25,sh.600511,14.3600,14.4500,13.9100,14.1300,14.2900,1750744,24725002.0000,-1.119700,HL,Down
2012-10-26,sh.600511,14.0800,14.0800,13.6600,13.8500,14.1300,2810865,38813728.0000,-1.981600,LL,Down
2012-10-29,sh.600511,13.6500,14.0500,13.6200,13.8900,13.8500,941659,13133168.0000,0.288800,LH,Up
2012-10-30,sh.600511,13.9800,14.0700,13.6800,13.8800,13.8900,1085808,15067100.0000,-0.072000,HL,Down
2012-10-31,sh.600511,13.8700,13.8700,13.6000,13.7200,13.8800,1767108,24160106.0000,-1.152700,LL,Down
2012-11-01,sh.600511,13.7700,14.3100,13.7500,14.3000,13.7200,4456277,62936427.0000,4.227400,HH,Up
2012-11-02,sh.600511,14.2900,14.3500,14.1900,14.3000,14.3000,1824097,25980283.0000,0.000000,LH,Smooth
2012-11-05,sh.600511,14.2900,14.3900,14.1200,14.2800,14.3000,1363655,19377735.0000,-0.139900,LL,Down
2012-11-06,sh.600511,14.2700,14.3000,14.0100,14.1500,14.2800,2212007,31210467.0000,-0.910400,LL,Down
2012-11-07,sh.600511,14.1300,14.1400,13.8700,14.1100,14.1500,1453190,20295529.0000,-0.282700,LL,Down
2012-11-08,sh.600511,13.9200,14.1000,13.7200,13.8500,14.1100,920713,12748528.0000,-1.842700,LL,Down
2012-11-09,sh.600511,13.8300,14.1700,13.6300,13.8400,13.8500,1825381,25024800.0000,-0.072200,LH,Down
2012-11-12,sh.600511,13.8000,13.8500,13.6000,13.8300,13.8400,1822459,24991093.0000,-0.072300,LH,Down
2012-11-13,sh.600511,13.6800,13.7900,13.4000,13.6100,13.8300,2355444,31971911.0000,-1.590700,LL,Down
2012-11-14,sh.600511,13.6100,13.6800,13.4300,13.6600,13.6100,1101324,14950349.0000,0.367400,SH,Up
2012-11-15,sh.600511,13.6500,13.7100,13.3800,13.4100,13.6600,559181,7609331.0000,-1.830200,LL,Down
2012-11-16,sh.600511,13.4800,13.5400,12.8300,13.1900,13.4100,2353285,30860262.0000,-1.640600,HL,Down
2012-11-19,sh.600511,13.2100,13.3300,13.0000,13.3000,13.1900,524704,6910534.0000,0.834000,HH,Up
2012-11-20,sh.600511,13.2000,13.3600,13.2000,13.3000,13.3000,171701,2279851.0000,0.000000,LH,Smooth
2012-11-21,sh.600511,13.3900,13.3900,13.1400,13.3000,13.3000,1081996,14346211.0000,0.000000,HL,Smooth
2012-11-22,sh.600511,13.3100,13.3100,13.1100,13.2600,13.3000,1044122,13792105.0000,-0.300800,HL,Down
2012-11-23,sh.600511,13.2600,13.3000,13.1700,13.2100,13.2600,970975,12864622.0000,-0.377100,SL,Down
2012-11-26,sh.600511,13.0000,13.1700,12.9900,13.1000,13.2100,654389,8552036.0000,-0.832700,LH,Down
2012-11-27,sh.600511,13.0900,13.0900,12.7000,12.8500,13.1000,1605866,20710886.0000,-1.908400,LL,Down
2012-11-28,sh.600511,12.8000,12.8000,12.4000,12.7400,12.8500,1114043,14092248.0000,-0.856000,LL,Down
2012-11-29,sh.600511,12.5200,12.7400,12.4200,12.4900,12.7400,760098,9543536.0000,-1.962300,LL,Down
2012-11-30,sh.600511,12.4300,12.8000,12.4000,12.5600,12.4900,2478579,31193841.0000,0.560400,LH,Up
2012-12-03,sh.600511,12.6200,12.8000,12.5600,12.7000,12.5600,1838338,23376146.0000,1.114600,HH,Up
2012-12-04,sh.600511,12.7000,12.8800,12.5000,12.8400,12.7000,1051635,13335720.0000,1.102400,SH,Up
2012-12-05,sh.600511,12.7300,13.3500,12.7300,13.2100,12.8400,2139924,28124334.0000,2.881600,LH,Up
2012-12-06,sh.600511,13.1000,13.3000,12.8800,13.1500,13.2100,2095476,27333674.0000,-0.454200,LH,Down
2012-12-07,sh.600511,13.0000,13.5900,12.9900,13.5500,13.1500,2505086,33558132.0000,3.041800,LH,Up
2012-12-10,sh.600511,13.4500,13.6800,13.3800,13.5700,13.5500,1811129,24525709.0000,0.147600,LH,Up
2012-12-11,sh.600511,13.5000,13.6900,13.3500,13.3800,13.5700,692909,9321296.0000,-1.400100,LL,Down
2012-12-12,sh.600511,13.3800,13.5500,13.1800,13.3900,13.3800,1503708,20095027.0000,0.074700,SH,Up
2012-12-13,sh.600511,13.4100,13.5000,13.2800,13.3900,13.3900,1015617,13565557.0000,0.000000,HL,Smooth
2012-12-14,sh.600511,13.1600,13.9000,13.1600,13.8900,13.3900,3083617,42201305.0000,3.734100,LH,Up
2012-12-17,sh.600511,13.8900,13.9600,13.3200,13.5400,13.8900,3226784,43719730.0000,-2.519800,SL,Down
2012-12-18,sh.600511,13.4600,13.4900,13.2700,13.4000,13.5400,2273097,30386928.0000,-1.034000,LL,Down
2012-12-19,sh.600511,13.4600,13.4600,13.1600,13.2200,13.4000,2665622,35268187.0000,-1.343300,HL,Down
2012-12-20,sh.600511,13.2300,13.2700,13.0800,13.1700,13.2200,1549976,20418640.0000,-0.378200,HL,Down
2012-12-21,sh.600511,13.1800,13.5000,13.1300,13.4400,13.1700,4107502,54646718.0000,2.050100,HH,Up
2012-12-24,sh.600511,13.4000,13.5600,13.2100,13.3700,13.4400,2371221,31664510.0000,-0.520800,LL,Down
2012-12-25,sh.600511,13.3500,13.8000,13.2800,13.7100,13.3700,4832629,65854211.0000,2.543000,LH,Up
2012-12-26,sh.600511,13.7000,13.7200,13.5000,13.6800,13.7100,3465978,47276953.0000,-0.218800,LL,Down
2012-12-27,sh.600511,13.7500,14.0500,13.6600,13.9300,13.6800,5653519,78509492.0000,1.827500,HH,Up
2012-12-28,sh.600511,13.8100,14.5500,13.7800,14.3500,13.9300,6346371,90729007.0000,3.015100,LH,Up
2012-12-31,sh.600511,14.3000,14.6500,14.1500,14.5700,14.3500,4076851,58721551.0000,1.533100,LH,Up
2013-01-04,sh.600511,14.6200,14.6800,13.8600,14.0400,14.5700,4990342,70224288.0000,-3.637600,HL,Down
2013-01-07,sh.600511,14.0400,14.4100,13.9500,14.3800,14.0400,3215170,45671685.0000,2.421700,SH,Up
2013-01-08,sh.600511,14.7200,15.8200,14.7200,15.8200,14.3800,11726189,184134181.0000,10.013900,HH,Up
2013-01-09,sh.600511,16.2500,16.7800,16.0300,16.0900,15.8200,13579778,222260475.0000,1.706700,HL,Up
2013-01-10,sh.600511,15.9300,16.4300,15.9300,16.4200,16.0900,4829715,78122220.0000,2.051000,LH,Up
2013-01-11,sh.600511,16.4200,16.7000,16.1100,16.2500,16.4200,4287351,70595241.0000,-1.035300,SL,Down
2013-01-14,sh.600511,16.2100,17.6000,16.2100,17.3200,16.2500,7718562,130985383.0000,6.584600,LH,Up
2013-01-15,sh.600511,17.2500,17.7500,17.0300,17.3800,17.3200,6372399,111480915.0000,0.346400,LH,Up
2013-01-16,sh.600511,17.3000,17.7000,16.9500,17.5300,17.3800,5290659,91537302.0000,0.863100,LH,Up
2013-01-17,sh.600511,17.4100,17.5800,17.1400,17.2700,17.5300,2953644,50892776.0000,-1.483200,LL,Down
2013-01-18,sh.600511,17.2000,17.7000,16.7800,17.6300,17.2700,6123804,105130148.0000,2.084500,LH,Up
2013-01-21,sh.600511,17.4800,17.6800,17.0500,17.3500,17.6300,4398848,76090392.0000,-1.588200,LL,Down
2013-01-22,sh.600511,17.2000,17.2900,16.8000,16.9800,17.3500,1778553,30324965.0000,-2.132600,LL,Down
2013-01-23,sh.600511,16.9100,17.1700,16.7000,17.1400,16.9800,3080393,52043067.0000,0.942300,LH,Up
2013-01-24,sh.600511,17.0000,17.5100,16.8000,16.8000,17.1400,2572916,44068876.0000,-1.983700,LL,Down
2013-01-25,sh.600511,16.8000,17.3000,16.6800,17.2000,16.8000,3201922,54813283.0000,2.381000,SH,Up
2013-01-28,sh.600511,17.1400,18.2800,17.0200,18.1900,17.2000,4435643,79490881.0000,5.755800,LH,Up
2013-01-29,sh.600511,18.1900,18.3700,17.7700,17.8100,18.1900,4070924,73355240.0000,-2.089100,SL,Down
2013-01-30,sh.600511,17.7000,18.0800,17.5500,17.9000,17.8100,3082472,54833015.0000,0.505300,LH,Up
2013-01-31,sh.600511,17.8600,17.8600,17.4500,17.7900,17.9000,1700311,30010075.0000,-0.614500,LL,Down
2013-02-01,sh.600511,17.7000,17.7500,17.3300,17.6900,17.7900,3055049,53603303.0000,-0.562100,LL,Down
2013-02-04,sh.600511,17.5100,17.6500,16.9600,17.2000,17.6900,3766375,64702555.0000,-2.769900,LL,Down
2013-02-05,sh.600511,17.2000,17.3100,16.8900,17.0900,17.2000,2539262,43255292.0000,-0.639500,SL,Down
2013-02-06,sh.600511,17.0900,17.6500,17.0400,17.4700,17.0900,2942723,50808200.0000,2.223500,SH,Up
2013-02-07,sh.600511,17.4500,18.3500,17.3000,18.2500,17.4700,3830472,68737449.0000,4.464800,LH,Up
2013-02-08,sh.600511,18.1500,19.4400,18.1500,18.8100,18.2500,3853824,72336826.0000,3.068500,LH,Up
2013-02-18,sh.600511,18.8100,20.0300,18.7100,19.2600,18.8100,5776478,113225593.0000,2.392300,SH,Up
2013-02-19,sh.600511,19.1600,19.6500,18.8600,18.8800,19.2600,3323149,64179759.0000,-1.973000,LL,Down
2013-02-20,sh.600511,19.0500,19.9900,18.8100,19.8100,18.8800,3041101,59432842.0000,4.925800,HH,Up
2013-02-21,sh.600511,19.8900,19.9600,18.9900,19.5000,19.8100,3734689,72889922.0000,-1.564900,HL,Down
2013-02-22,sh.600511,19.3800,19.7900,19.1000,19.2500,19.5000,1626814,31481702.0000,-1.282100,LL,Down
2013-02-25,sh.600511,19.1900,19.7500,19.1100,19.5300,19.2500,2287575,44492021.0000,1.454500,LH,Up
2013-02-26,sh.600511,19.4600,20.3000,19.4200,20.0300,19.5300,3476387,69648376.0000,2.560200,LH,Up
2013-02-27,sh.600511,20.0000,20.0300,18.9000,19.9300,20.0300,3995109,77379115.0000,-0.499300,LL,Down
2013-02-28,sh.600511,19.8100,19.8100,19.0800,19.4700,19.9300,3501885,67708178.0000,-2.308100,LL,Down
2013-03-01,sh.600511,19.3300,19.6200,18.5100,19.3400,19.4700,4871811,93407311.0000,-0.667700,LH,Down
2013-03-04,sh.600511,19.3000,19.3000,18.0100,18.5300,19.3400,4200616,78520275.0000,-4.188200,LL,Down
2013-03-05,sh.600511,18.4000,19.5300,18.3200,19.4600,18.5300,3767288,71406560.0000,5.018900,LH,Up
2013-03-06,sh.600511,19.4600,19.8100,18.8500,19.0000,19.4600,3564508,68150293.0000,-2.363800,SL,Down
2013-03-07,sh.600511,18.9900,19.0300,17.9700,18.1600,19.0000,4170652,76061737.0000,-4.421100,LL,Down
2013-03-08,sh.600511,18.2700,18.2700,17.4500,17.5900,18.1600,3193911,56345866.0000,-3.138800,HL,Down
2013-03-11,sh.600511,17.7500,17.9700,17.4500,17.5300,17.5900,3165478,56091559.0000,-0.341100,HL,Down
2013-03-12,sh.600511,17.5600,17.7700,16.8000,17.3500,17.5300,4465259,76573889.0000,-1.026800,HL,Down
2013-03-13,sh.600511,17.2900,17.5900,17.1000,17.3700,17.3500,1496230,26066034.0000,0.115300,LH,Up
2013-03-14,sh.600511,17.4200,17.8000,17.3000,17.7100,17.3700,1726584,30430474.0000,1.957400,HH,Up
2013-03-15,sh.600511,17.7100,18.0700,17.3500,17.6200,17.7100,2007997,35592144.0000,-0.508200,SL,Down
2013-03-18,sh.600511,17.6000,18.2500,17.5600,18.0200,17.6200,2984064,53706128.0000,2.270100,LH,Up
2013-03-19,sh.600511,18.0000,18.0400,17.2200,17.6400,18.0200,3403754,59790688.0000,-2.108800,LL,Down
2013-03-20,sh.600511,17.6800,18.4200,17.6600,18.2900,17.6400,3970520,71842600.0000,3.684800,HH,Up
2013-03-21,sh.600511,18.2900,18.5400,18.1500,18.5100,18.2900,2051915,37781384.0000,1.202800,SH,Up
2013-03-22,sh.600511,18.5100,19.3400,18.5000,19.1200,18.5100,4510121,86257424.0000,3.295500,SH,Up
2013-03-25,sh.600511,19.1200,19.2800,18.8800,19.1000,19.1200,958241,18225564.0000,-0.104600,SL,Down
2013-03-26,sh.600511,19.1100,19.1100,18.4400,18.8000,19.1000,890929,16668288.0000,-1.570700,HL,Down
2013-03-27,sh.600511,18.8000,19.0800,18.6500,19.0100,18.8000,1370206,25932220.0000,1.117000,SH,Up
2013-03-28,sh.600511,18.8800,18.9200,18.4100,18.6000,19.0100,1611559,30134910.0000,-2.156800,LL,Down
2013-03-29,sh.600511,18.5700,18.6800,17.6900,17.9900,18.6000,3098414,55878784.0000,-3.279600,LL,Down
2013-04-01,sh.600511,18.0000,18.3500,17.6700,17.8900,17.9900,3213897,57695108.0000,-0.555900,HL,Down
2013-04-02,sh.600511,18.0000,18.2900,17.4800,17.6700,17.8900,2921877,52523780.0000,-1.229700,HL,Down
2013-04-03,sh.600511,17.6700,17.8900,17.2000,17.3500,17.6700,3683053,63944164.0000,-1.811000,SL,Down
2013-04-08,sh.600511,17.3800,17.9900,17.2500,17.7100,17.3500,2227852,39461156.0000,2.074900,HH,Up
2013-04-09,sh.600511,17.8500,17.8500,17.0200,17.2000,17.7100,2261735,38996500.0000,-2.879700,HL,Down
2013-04-10,sh.600511,17.2000,17.2900,16.6500,16.7500,17.2000,2043032,34281244.0000,-2.616300,SL,Down
2013-04-11,sh.600511,16.7800,16.9800,16.5000,16.5700,16.7500,2998668,49901928.0000,-1.074600,HL,Down
2013-04-12,sh.600511,16.5500,16.9300,16.4800,16.8100,16.5700,1162766,19445156.0000,1.448399,LH,Up
2013-04-15,sh.600511,16.8500,16.9800,16.4000,16.8100,16.8100,1325436,22082412.0000,0.000000,HL,Smooth
2013-04-16,sh.600511,16.6200,16.7800,16.0500,16.2600,16.8100,3071025,50039800.0000,-3.271858,LL,Down
2013-04-17,sh.600511,16.2200,16.6000,16.2100,16.5100,16.2600,2588592,42425888.0000,1.537500,LH,Up
2013-04-18,sh.600511,16.4000,16.9000,16.4000,16.6000,16.5100,1959386,32694804.0000,0.545100,LH,Up
2013-04-19,sh.600511,16.5900,17.2200,16.5000,17.1300,16.6000,1406898,23890212.0000,3.192764,LH,Up
2013-04-22,sh.600511,17.1500,17.5500,17.0100,17.4000,17.1300,2186605,37868912.0000,1.576200,HH,Up
2013-04-23,sh.600511,17.5000,17.5000,16.9000,17.2800,17.4000,2500690,43136128.0000,-0.689600,HL,Down
2013-04-24,sh.600511,17.2900,17.4800,16.8600,17.3600,17.2800,3981872,67856512.0000,0.463000,HH,Up
