date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2013-04-25,sh.600511,17.1500,17.2600,17.0000,17.1700,17.3600,1490744,25573410.0000,-1.094500,LH,Down
2013-04-26,sh.600511,17.1700,17.8500,17.0200,17.1700,17.1700,1568244,27152656.0000,0.000000,SS,Smooth
2013-05-02,sh.600511,17.1300,17.1500,16.5900,16.9400,17.1700,1622757,27177870.0000,-1.339500,LL,Down
2013-05-03,sh.600511,16.9200,17.3000,16.7000,17.2700,16.9400,3099398,53020600.0000,1.948052,LH,Up
2013-05-06,sh.600511,17.4800,17.8100,17.0700,17.7900,17.2700,2727184,47799784.0000,3.011000,HH,Up
2013-05-07,sh.600511,17.8400,17.8400,17.5200,17.5800,17.7900,1590548,27986656.0000,-1.180400,HL,Down
2013-05-08,sh.600511,17.6900,18.3200,17.3800,18.3000,17.5800,3106083,56080068.0000,4.095600,HH,Up
2013-05-09,sh.600511,18.2900,18.4900,18.1000,18.2700,18.3000,1588523,29062130.0000,-0.163900,LL,Down
2013-05-10,sh.600511,18.4500,18.4800,17.6500,17.8500,18.2700,1710776,30660196.0000,-2.298900,HL,Down
2013-05-13,sh.600511,17.8500,17.8500,17.5300,17.5800,17.8500,1171944,20645932.0000,-1.512600,SL,Down
2013-05-14,sh.600511,17.5300,17.7000,17.2500,17.4700,17.5800,1194240,20808518.0000,-0.625700,LL,Down
2013-05-15,sh.600511,17.4100,17.8800,17.3300,17.8600,17.4700,1017749,17993704.0000,2.232400,LH,Up
2013-05-16,sh.600511,17.8000,17.8400,17.0400,17.1600,17.8600,5163374,90211272.0000,-3.919400,LL,Down
2013-05-17,sh.600511,17.1600,17.2500,16.7000,17.0500,17.1600,6732554,113990632.0000,-0.641000,SL,Down
2013-05-20,sh.600511,16.9800,16.9900,15.7000,16.3300,17.0500,13312227,214285776.0000,-4.222900,LL,Down
2013-05-21,sh.600511,16.1700,17.0000,15.9700,16.9200,16.3300,9349833,154053088.0000,3.612983,LH,Up
2013-05-22,sh.600511,16.8500,17.1300,16.5600,16.6900,16.9200,5311919,89571976.0000,-1.359300,LL,Down
2013-05-23,sh.600511,16.6000,16.7300,16.3300,16.5200,16.6900,3270647,54137144.0000,-1.018600,LL,Down
2013-05-24,sh.600511,16.6000,16.6800,16.3000,16.5200,16.5200,2733036,44953144.0000,0.000000,HL,Smooth
2013-05-27,sh.600511,16.5200,16.8500,16.4000,16.8400,16.5200,3026127,50367000.0000,1.937000,SH,Up
2013-05-28,sh.600511,16.8800,17.5900,16.7600,17.2900,16.8400,5991911,103101272.0000,2.672200,HH,Up
2013-05-29,sh.600511,17.2900,17.3700,17.0000,17.3300,17.2900,2652896,45762328.0000,0.231300,SH,Up
2013-05-30,sh.600511,17.2900,17.9000,17.2000,17.6600,17.3300,5704201,100734904.0000,1.904200,LH,Up
2013-05-31,sh.600511,17.6700,18.2000,17.6700,17.9000,17.6600,4978944,89597776.0000,1.359002,HH,Up
2013-06-03,sh.600511,17.9500,18.1200,17.1700,17.2600,17.9000,6014579,105165856.0000,-3.575400,HL,Down
2013-06-04,sh.600511,17.1700,17.2600,16.4800,16.8900,17.2600,5219404,87382128.0000,-2.143700,LL,Down
2013-06-05,sh.600511,16.7900,16.8000,16.5300,16.7000,16.8900,3108770,51827716.0000,-1.124900,LL,Down
2013-06-06,sh.600511,16.5500,16.7500,16.3800,16.5000,16.7000,2235247,37051504.0000,-1.197600,LL,Down
2013-06-07,sh.600511,16.5100,16.6500,15.9800,16.1700,16.5000,3927081,63612008.0000,-2.000000,HL,Down
2013-06-13,sh.600511,16.0000,16.2100,15.5800,16.0600,16.1700,4192354,66722420.0000,-0.680300,LH,Down
2013-06-14,sh.600511,16.0600,16.1700,15.9500,16.1600,16.0600,3657028,58749960.0000,0.622700,SH,Up
2013-06-17,sh.600511,16.1900,16.2400,15.7500,16.0200,16.1600,2605073,41446652.0000,-0.866300,HL,Down
2013-06-18,sh.600511,16.0200,16.1400,15.8800,16.1200,16.0200,1143977,18316548.0000,0.624200,SH,Up
2013-06-19,sh.600511,15.9600,16.0500,15.7000,15.9300,15.9000,1100946,17460328.0000,0.188700,HL,Up
2013-06-20,sh.600511,15.9000,16.1300,15.5500,15.8000,15.9300,1780349,28099012.0000,-0.816100,LL,Down
2013-06-21,sh.600511,15.5000,15.8700,15.3000,15.8200,15.8000,786646,12305497.0000,0.126600,LH,Up
2013-06-24,sh.600511,15.8200,15.8200,14.7400,14.9600,15.8200,1516810,23141464.0000,-5.436200,SL,Down
2013-06-25,sh.600511,14.9600,14.9600,13.6100,14.4300,14.9600,4695903,66830192.0000,-3.542800,SL,Down
2013-06-26,sh.600511,14.4600,14.9500,14.3900,14.5800,14.4300,2369380,34752752.0000,1.039500,HH,Up
2013-06-27,sh.600511,14.5800,14.7400,13.8500,14.1100,14.5800,3977972,57168128.0000,-3.223600,SL,Down
2013-06-28,sh.600511,14.1000,14.4000,13.8500,14.3400,14.1100,6966230,98105936.0000,1.630000,LH,Up
2013-07-01,sh.600511,14.2800,14.5500,13.9100,14.5000,14.3400,3290344,46720492.0000,1.115800,LH,Up
2013-07-02,sh.600511,14.4700,14.8600,13.9000,14.7100,14.5000,5271262,76116416.0000,1.448300,LH,Up
2013-07-03,sh.600511,14.5100,14.6900,14.3200,14.5600,14.7100,3339030,48472296.0000,-1.019700,LH,Down
2013-07-04,sh.600511,14.4200,14.8200,14.2200,14.6000,14.5600,1934789,28117534.0000,0.274700,LH,Up
2013-07-05,sh.600511,14.5400,14.7500,14.3600,14.5100,14.6000,1870971,27159636.0000,-0.616400,LL,Down
2013-07-08,sh.600511,14.4000,14.5900,14.0500,14.2100,14.5100,1736356,24877884.0000,-2.067500,LL,Down
2013-07-09,sh.600511,14.1700,14.3900,14.1300,14.2500,14.2100,1544757,22018926.0000,0.281500,LH,Up
2013-07-10,sh.600511,14.3900,14.7800,14.2500,14.6600,14.2500,1583734,23061240.0000,2.877200,HH,Up
2013-07-11,sh.600511,14.6800,15.1800,14.6100,15.0300,14.6600,2364262,35214016.0000,2.523900,HH,Up
2013-07-12,sh.600511,15.0300,15.7500,14.9600,15.4100,15.0300,4534599,70180856.0000,2.528300,SH,Up
2013-07-15,sh.600511,15.4600,15.9100,15.3100,15.7100,15.4100,2856146,44833320.0000,1.946800,HH,Up
2013-07-16,sh.600511,15.7400,15.7600,15.4100,15.7200,15.7100,1677841,26270952.0000,0.063700,HL,Up
2013-07-17,sh.600511,15.7200,15.7500,15.4200,15.4200,15.7200,1637618,25452240.0000,-1.908400,SL,Down
2013-07-18,sh.600511,15.4100,15.4100,15.1200,15.1700,15.4200,1350281,20516176.0000,-1.621300,LL,Down
2013-07-19,sh.600511,15.2200,15.3100,14.9100,14.9600,15.1700,1775683,26748276.0000,-1.384300,HL,Down
2013-07-22,sh.600511,14.9500,16.1000,14.9500,16.0100,14.9600,5755850,90762504.0000,7.018700,LH,Up
2013-07-23,sh.600511,16.4000,16.6500,16.2600,16.4800,16.0100,5948983,98166072.0000,2.935700,HH,Up
2013-07-24,sh.600511,16.2200,16.9200,16.2200,16.6000,16.4800,4032713,67415032.0000,0.728200,LH,Up
2013-07-25,sh.600511,16.6800,16.9400,16.1200,16.3800,16.6000,5487968,90173688.0000,-1.325300,HL,Down
2013-07-26,sh.600511,16.3500,16.6700,16.0300,16.4500,16.3800,4678460,76625704.0000,0.427400,LH,Up
2013-07-29,sh.600511,16.1100,16.3500,15.8300,16.1200,16.4500,2529920,40701180.0000,-2.006100,LH,Down
2013-07-30,sh.600511,16.1200,16.3000,15.6200,15.8200,16.1200,1799518,28548064.0000,-1.861000,SL,Down
2013-07-31,sh.600511,15.8400,16.0700,15.6600,15.7000,15.8200,2544610,40322864.0000,-0.758500,HL,Down
2013-08-01,sh.600511,15.8100,15.8800,15.3500,15.6000,15.7000,5722753,88925936.0000,-0.636900,HL,Down
2013-08-02,sh.600511,15.7200,16.0500,15.5400,15.7900,15.6000,4212899,66357392.0000,1.217900,HH,Up
2013-08-05,sh.600511,15.7200,16.5500,15.7100,16.4400,15.7900,3940772,63614676.0000,4.116500,LH,Up
2013-08-06,sh.600511,16.4300,17.1500,16.0700,17.0000,16.4400,6080772,101741160.0000,3.406300,LH,Up
2013-08-07,sh.600511,16.8800,17.2000,16.7100,16.9200,17.0000,5391849,91370704.0000,-0.470600,LH,Down
2013-08-08,sh.600511,16.9000,17.4000,16.8100,17.0100,16.9200,4371747,74989552.0000,0.531900,LH,Up
2013-08-09,sh.600511,17.0000,17.9300,17.0000,17.5000,17.0100,5924122,104047280.0000,2.880700,LH,Up
2013-08-12,sh.600511,17.4400,18.2200,17.4400,17.9900,17.5000,6015356,108040736.0000,2.800000,LH,Up
2013-08-13,sh.600511,17.8900,18.0500,17.5000,17.5800,17.9900,4334103,76748128.0000,-2.279000,LL,Down
2013-08-14,sh.600511,17.5900,18.2500,17.5900,18.2400,17.5800,4936203,89300320.0000,3.754300,HH,Up
2013-08-15,sh.600511,18.3000,18.5500,17.0900,17.1700,18.2400,9693453,171909648.0000,-5.866200,HL,Down
2013-08-16,sh.600511,17.1700,17.4200,16.6000,16.6200,17.1700,3211249,54627516.0000,-3.203300,SL,Down
2013-08-19,sh.600511,16.6500,17.1400,16.5500,17.0800,16.6200,3228161,54461772.0000,2.767700,HH,Up
2013-08-20,sh.600511,17.1900,17.4300,16.8000,17.3600,17.0800,3695115,62877296.0000,1.639300,HH,Up
2013-08-21,sh.600511,17.2800,17.3300,16.9000,17.1400,17.3600,2586868,44260856.0000,-1.267300,LL,Down
2013-08-22,sh.600511,17.1400,17.1900,16.7500,16.8300,17.1400,3122627,52669632.0000,-1.808600,SL,Down
2013-08-23,sh.600511,16.9600,16.9600,16.4500,16.7500,16.8300,1979977,33035920.0000,-0.475300,HL,Down
2013-08-26,sh.600511,16.7600,17.6000,16.6900,17.5800,16.7500,6900490,118816056.0000,4.955200,HH,Up
2013-08-27,sh.600511,17.6300,17.9200,17.4300,17.6900,17.5800,3374945,59681668.0000,0.625700,HH,Up
2013-08-28,sh.600511,17.6900,17.9700,17.5000,17.7200,17.6900,3174428,56309720.0000,0.169600,SH,Up
2013-08-29,sh.600511,17.7300,18.6300,17.6500,18.4300,17.7200,5419122,99151000.0000,4.006800,HH,Up
2013-08-30,sh.600511,18.5000,18.5500,17.3700,17.4300,18.4300,3347012,59848628.0000,-5.425900,HL,Down
2013-09-02,sh.600511,17.5500,17.9800,17.4000,17.5900,17.4300,3051078,54218880.0000,0.918000,HH,Up
2013-09-03,sh.600511,17.4300,18.3100,17.2000,18.2800,17.5900,5521721,98971904.0000,3.922700,LH,Up
2013-09-04,sh.600511,18.7000,18.7000,17.9300,18.2000,18.2800,4206012,76563632.0000,-0.437600,HL,Down
2013-09-05,sh.600511,18.2000,18.3900,17.8500,18.1500,18.2000,1738734,31390860.0000,-0.274700,SL,Down
2013-09-06,sh.600511,18.1000,18.1500,17.3100,17.6100,18.1500,4210918,74144552.0000,-2.975200,LL,Down
2013-09-09,sh.600511,17.7000,18.3300,17.7000,18.2400,17.6100,5892041,105909112.0000,3.577500,HH,Up
2013-09-10,sh.600511,18.2000,18.2400,17.7100,18.1700,18.2400,2571257,46216416.0000,-0.383800,LL,Down
2013-09-11,sh.600511,18.1200,18.1200,17.7000,17.9400,18.1700,1616290,28953929.0000,-1.265800,LL,Down
2013-09-12,sh.600511,17.9400,17.9400,17.4400,17.6800,17.9400,3212879,56530210.0000,-1.449300,SL,Down
2013-09-13,sh.600511,17.5700,17.9500,17.5100,17.8100,17.6800,2272618,40520936.0000,0.735300,LH,Up
2013-09-16,sh.600511,17.8100,17.9500,17.6100,17.9000,17.8100,1053596,18795904.0000,0.505300,SH,Up
2013-09-17,sh.600511,17.8800,17.9200,17.5100,17.5200,17.9000,1471343,25972858.0000,-2.122900,LL,Down
2013-09-18,sh.600511,17.5000,17.9500,17.0700,17.7500,17.5200,2640609,46073832.0000,1.312800,LH,Up
2013-09-23,sh.600511,17.5800,18.0000,17.4800,17.9200,17.7500,2950862,52434301.0000,0.957700,LH,Up
2013-09-24,sh.600511,17.9400,18.2000,17.8900,17.9600,17.9200,1713414,30899287.0000,0.223200,HH,Up
2013-09-25,sh.600511,17.9600,18.2300,17.8000,18.0500,17.9600,2897059,52242069.0000,0.501100,SH,Up
2013-09-26,sh.600511,18.0400,18.4000,17.7400,18.2700,18.0500,4231213,76753549.0000,1.218800,LH,Up
2013-09-27,sh.600511,18.2700,18.6700,18.2700,18.4500,18.2700,3330675,61619160.0000,0.985200,SH,Up
2013-09-30,sh.600511,18.4600,18.9000,18.3900,18.7400,18.4500,3090304,57863062.0000,1.571800,HH,Up
2013-10-08,sh.600511,18.7600,18.9800,18.4400,18.6500,18.7400,2084350,38736795.0000,-0.480300,HL,Down
2013-10-09,sh.600511,18.6500,18.8500,18.1600,18.5500,18.6500,2500901,46161649.0000,-0.536200,SL,Down
2013-10-10,sh.600511,18.7800,19.5000,18.7800,19.1400,18.5500,3793997,72451402.0000,3.180600,HH,Up
2013-10-11,sh.600511,18.9800,19.1400,18.7600,18.8900,19.1400,2758687,52083583.0000,-1.306200,LL,Down
2013-10-14,sh.600511,18.8800,19.0100,18.5500,18.6500,18.8900,2569816,47921715.0000,-1.270500,LL,Down
2013-10-15,sh.600511,18.6000,18.9000,18.4000,18.5700,18.6500,2721553,50553540.0000,-0.429000,LL,Down
2013-10-16,sh.600511,18.5700,18.6400,18.0000,18.1700,18.5700,2588204,47237618.0000,-2.154000,SL,Down
2013-10-17,sh.600511,18.2300,18.2300,17.3500,17.3800,18.1700,6018595,106659779.0000,-4.347800,HL,Down
2013-10-18,sh.600511,17.3800,17.3800,16.4800,16.7900,17.3800,10268363,171481187.0000,-3.394700,SL,Down
2013-10-21,sh.600511,16.8000,17.5200,16.7000,17.3300,16.7900,7317535,125739631.0000,3.216200,HH,Up
2013-10-22,sh.600511,17.2800,17.3100,16.6400,16.6900,17.3300,4927793,83132128.0000,-3.693000,LL,Down
2013-10-23,sh.600511,16.8500,18.0900,16.8500,17.8600,16.6900,11588058,203899776.0000,7.010200,HH,Up
2013-10-24,sh.600511,17.6800,18.1000,17.3800,17.8800,17.8600,3488055,62168449.0000,0.112000,LH,Up
2013-10-25,sh.600511,17.7000,17.8500,17.4000,17.4500,17.8800,2162476,38093494.0000,-2.404900,LL,Down
2013-10-28,sh.600511,17.5700,17.6500,16.9000,17.1600,17.4500,2096247,35831272.0000,-1.661900,HL,Down
2013-10-29,sh.600511,17.4800,18.0100,16.9900,17.4300,17.1600,7644086,134226123.0000,1.573400,HL,Up
2013-10-30,sh.600511,17.4300,17.5100,16.8800,17.2500,17.4300,2811957,48389671.0000,-1.032700,SL,Down
2013-10-31,sh.600511,17.3500,17.3800,16.9500,17.0800,17.2500,3723824,63960180.0000,-0.985500,HL,Down
2013-11-01,sh.600511,17.0000,17.1600,16.5000,16.8700,17.0800,2568987,42850100.0000,-1.229500,LL,Down
2013-11-04,sh.600511,16.8700,16.8800,16.1600,16.1700,16.8700,4606862,75555961.0000,-4.149400,SL,Down
2013-11-05,sh.600511,16.1800,16.2200,15.9100,16.1400,16.1700,3925897,63074469.0000,-0.185500,HL,Down
2013-11-06,sh.600511,16.1200,16.2600,16.0300,16.0900,16.1400,3050450,49276412.0000,-0.309800,LL,Down
2013-11-07,sh.600511,16.1000,16.1800,15.8600,15.9500,16.0900,3384962,54115078.0000,-0.870100,HL,Down
2013-11-08,sh.600511,15.8900,16.3200,15.8300,16.0800,15.9500,3121694,50201037.0000,0.815000,LH,Up
2013-11-11,sh.600511,16.0800,16.7400,16.0400,16.6800,16.0800,3853013,63396238.0000,3.731300,SH,Up
2013-11-12,sh.600511,16.6400,16.8600,16.5500,16.6600,16.6800,1930579,32257505.0000,-0.119900,LH,Down
2013-11-13,sh.600511,16.6800,16.7700,16.4800,16.6900,16.6600,1514417,25204050.0000,0.180100,HH,Up
2013-11-14,sh.600511,16.7100,17.1500,16.5700,17.0800,16.6900,1959218,33212605.0000,2.336700,HH,Up
2013-11-15,sh.600511,17.0600,17.5800,17.0000,17.4200,17.0800,3470734,60455522.0000,1.990600,LH,Up
2013-11-18,sh.600511,17.4500,17.5400,17.1800,17.2200,17.4200,4152897,71932354.0000,-1.148100,HL,Down
2013-11-19,sh.600511,17.2600,17.3000,16.6900,16.8000,17.2200,4236946,71689121.0000,-2.439000,HL,Down
2013-11-20,sh.600511,16.8900,17.0500,16.8100,17.0500,16.8000,1631376,27626006.0000,1.488100,HH,Up
2013-11-21,sh.600511,17.0500,17.3800,16.6800,17.3500,17.0500,2583236,43954724.0000,1.759500,SH,Up
2013-11-22,sh.600511,17.2600,17.4500,16.8100,16.9800,17.3500,2580331,43977892.0000,-2.132600,LL,Down
2013-11-25,sh.600511,16.9000,17.2500,16.7100,17.1400,16.9800,2645984,45093872.0000,0.942300,LH,Up
2013-11-26,sh.600511,17.0000,17.2700,16.8100,16.9700,17.1400,1224236,20720566.0000,-0.991800,LL,Down
2013-11-27,sh.600511,16.9100,17.3000,16.8000,17.1100,16.9700,2016153,34460969.0000,0.825000,LH,Up
2013-11-28,sh.600511,17.1900,17.3800,17.0500,17.2500,17.1100,3518953,60670685.0000,0.818200,HH,Up
2013-11-29,sh.600511,17.2900,17.2900,16.9000,17.0600,17.2500,5232126,88985132.0000,-1.101400,HL,Down
2013-12-02,sh.600511,16.8700,16.8900,16.1400,16.7000,17.0600,5022567,83331011.0000,-2.110200,LL,Down
2013-12-03,sh.600511,16.6700,16.9800,16.5200,16.9500,16.7000,3010348,50753902.0000,1.497000,LH,Up
2013-12-04,sh.600511,16.8100,17.4600,16.8100,17.2600,16.9500,2785914,48094764.0000,1.828900,LH,Up
2013-12-05,sh.600511,17.2900,17.4000,17.1900,17.3000,17.2600,1371530,23719768.0000,0.231700,HH,Up
2013-12-06,sh.600511,17.3100,17.4500,17.2400,17.4200,17.3000,1602263,27818141.0000,0.693600,HH,Up
2013-12-09,sh.600511,17.4000,17.4900,16.9500,17.2000,17.4200,3152182,54252001.0000,-1.262900,LL,Down
2013-12-10,sh.600511,17.2000,17.3000,16.8600,16.9800,17.2000,2673289,45554640.0000,-1.279100,SL,Down
2013-12-11,sh.600511,16.9000,16.9100,16.5800,16.6000,16.9800,2183386,36432983.0000,-2.237900,LL,Down
2013-12-12,sh.600511,16.5800,16.8600,16.5100,16.8100,16.6000,2904366,48570531.0000,1.265100,LH,Up
2013-12-13,sh.600511,16.7000,16.9500,16.6300,16.8800,16.8100,2764783,46359455.0000,0.416400,LH,Up
2013-12-16,sh.600511,16.8800,17.1800,16.8100,16.9500,16.8800,2780972,47365235.0000,0.414700,SH,Up
2013-12-17,sh.600511,16.9500,17.1500,16.9000,17.1300,16.9500,2259950,38626362.0000,1.061900,SH,Up
2013-12-18,sh.600511,17.1500,17.3000,17.0400,17.1300,17.1300,1469376,25203859.0000,0.000000,HL,Smooth
2013-12-19,sh.600511,17.1300,17.3200,16.8200,16.9800,17.1300,2235764,38208755.0000,-0.875700,SL,Down
2013-12-20,sh.600511,16.8200,16.9800,16.7700,16.9100,16.9800,1629516,27465821.0000,-0.412200,LH,Down
2013-12-23,sh.600511,16.9000,17.5500,16.5800,17.5000,16.9100,4929296,85036963.0000,3.489100,LH,Up
2013-12-24,sh.600511,17.5000,17.5400,16.9400,17.0400,17.5000,3866012,66627270.0000,-2.628600,SL,Down
2013-12-25,sh.600511,17.0200,17.3300,16.9400,17.0900,17.0400,5905160,100922011.0000,0.293400,LH,Up
2013-12-26,sh.600511,17.0800,17.5000,17.0800,17.2600,17.0900,5130469,88839010.0000,0.994700,LH,Up
2013-12-27,sh.600511,17.1900,17.7200,17.1500,17.7200,17.2600,5400409,94987858.0000,2.665100,LH,Up
2013-12-30,sh.600511,17.7300,18.0800,17.6800,17.8100,17.7200,3351624,59915041.0000,0.507900,HH,Up
2013-12-31,sh.600511,19.0000,19.5000,18.3900,18.8700,17.8100,18714247,352276176.0000,5.951700,HL,Up
2014-01-02,sh.600511,19.0000,19.1500,18.6200,19.0400,18.8700,7880527,148867874.0000,0.900900,HH,Up
2014-01-03,sh.600511,18.9500,19.1000,18.6600,18.8600,19.0400,4311414,81518412.0000,-0.945400,LL,Down
2014-01-06,sh.600511,18.8000,18.8800,18.2700,18.5900,18.8600,3347912,62024075.0000,-1.431600,LL,Down
2014-01-07,sh.600511,18.4800,18.8200,18.1500,18.6100,18.5900,7284391,135533314.0000,0.107600,LH,Up
2014-01-08,sh.600511,18.6200,19.6300,18.6200,19.3400,18.6100,7203038,138209574.0000,3.922600,HH,Up
2014-01-09,sh.600511,19.3800,19.8500,19.1100,19.1200,19.3400,4828580,94234432.0000,-1.137500,HL,Down
2014-01-10,sh.600511,19.1200,19.2500,18.4000,18.9400,19.1200,2289091,42827988.0000,-0.941400,SL,Down
2014-01-13,sh.600511,18.7100,18.9300,18.0900,18.4800,18.9400,3770626,69429201.0000,-2.428700,LL,Down
2014-01-14,sh.600511,18.2800,18.7600,18.2800,18.5300,18.4800,2723491,50655454.0000,0.270600,LH,Up
2014-01-15,sh.600511,18.6400,18.7600,18.0800,18.6300,18.5300,3262850,59844714.0000,0.539700,HL,Up
2014-01-16,sh.600511,18.7800,19.2400,18.5500,18.8000,18.6300,3874644,73082292.0000,0.912500,HH,Up
2014-01-17,sh.600511,18.7600,19.0400,18.5500,18.5900,18.8000,1242910,23359800.0000,-1.117000,LL,Down
2014-01-20,sh.600511,18.5100,18.8000,17.9000,18.1700,18.5900,2162409,39317773.0000,-2.259300,LL,Down
2014-01-21,sh.600511,18.1700,18.3800,17.7500,17.8000,18.1700,2607639,46883693.0000,-2.036300,SL,Down
2014-01-22,sh.600511,17.8000,18.2900,17.6000,18.2800,17.8000,1909901,34520582.0000,2.696600,SH,Up
2014-01-23,sh.600511,18.2800,18.4800,18.2000,18.3400,18.2800,3279908,60158228.0000,0.328200,SH,Up
2014-01-24,sh.600511,18.5000,19.9400,18.2700,19.7700,18.3400,8398108,161387662.0000,7.797200,HH,Up
2014-01-27,sh.600511,19.7500,20.1000,19.6200,19.9800,19.7700,4238102,84241343.0000,1.062200,LH,Up
2014-01-28,sh.600511,19.9100,20.3500,19.5600,19.9200,19.9800,3124717,61874840.0000,-0.300300,LH,Down
2014-01-29,sh.600511,19.9800,20.0300,19.5700,19.9900,19.9200,4240310,83733055.0000,0.351400,HH,Up
2014-01-30,sh.600511,20.1300,20.7800,19.9400,20.6800,19.9900,3965769,80845650.0000,3.451700,HH,Up
2014-02-07,sh.600511,20.6000,22.2500,20.3200,21.9800,20.6800,4967338,106581908.0000,6.286300,LH,Up
2014-02-10,sh.600511,22.0000,22.8700,21.8300,21.9600,21.9800,7288878,160731226.0000,-0.091000,HL,Down
2014-02-11,sh.600511,21.9800,22.6000,21.4500,21.7100,21.9600,5820277,129236253.0000,-1.138400,HL,Down
2014-02-12,sh.600511,21.7300,23.5000,21.4800,23.3500,21.7100,5671077,127760027.0000,7.554100,HH,Up
2014-02-13,sh.600511,23.3000,23.6000,22.8000,23.3500,23.3500,3519984,81683235.0000,0.000000,LH,Smooth
2014-02-14,sh.600511,23.2000,24.8000,23.0200,24.5100,23.3500,5804311,141128549.0000,4.967900,LH,Up
2014-02-17,sh.600511,24.5500,24.5500,23.9000,24.0500,24.5100,4636735,111837311.0000,-1.876800,HL,Down
2014-02-18,sh.600511,24.0800,25.2000,23.7400,23.9500,24.0500,4306767,105907382.0000,-0.415800,HL,Down
2014-02-19,sh.600511,23.7900,24.0800,23.0100,23.3500,23.9500,3566912,83825698.0000,-2.505200,LL,Down
2014-02-20,sh.600511,23.3500,23.6800,22.6300,23.1900,23.3500,3291282,76113777.0000,-0.685200,SL,Down
2014-02-21,sh.600511,23.1900,23.4400,22.2800,22.7500,23.1900,4031277,91138730.0000,-1.897400,SL,Down
2014-02-24,sh.600511,22.6000,23.5400,22.5000,23.3300,22.7500,2982117,68602022.0000,2.549500,LH,Up
2014-02-25,sh.600511,23.3300,23.3300,21.6200,21.9500,23.3300,6469710,144530467.0000,-5.915100,SL,Down
2014-02-26,sh.600511,21.8800,22.5700,21.1100,22.2600,21.9500,2999442,66158358.0000,1.412300,LH,Up
2014-02-27,sh.600511,22.2800,22.5500,21.3500,21.9300,22.2600,2468951,54423726.0000,-1.482500,HL,Down
2014-02-28,sh.600511,22.0300,22.0300,21.0700,21.8800,21.9300,3368430,71969367.0000,-0.228000,HL,Down
2014-03-03,sh.600511,21.5000,22.8000,21.3500,22.6400,21.8800,4117128,90693338.0000,3.473500,LH,Up
2014-03-04,sh.600511,22.6500,22.6500,21.7000,21.8600,22.6400,2686295,59105106.0000,-3.445200,HL,Down
2014-03-05,sh.600511,21.8600,21.9000,21.2000,21.3000,21.8600,2081413,44733922.0000,-2.561800,SL,Down
2014-03-06,sh.600511,21.2900,21.5800,21.0100,21.3900,21.3000,1532210,32746104.0000,0.422500,LH,Up
2014-03-07,sh.600511,21.3500,21.5600,21.1800,21.5600,21.3900,1992352,42677633.0000,0.794800,LH,Up
2014-03-10,sh.600511,21.5300,21.5300,20.6900,21.1100,21.5600,1725069,36095176.0000,-2.087200,LL,Down
2014-03-11,sh.600511,20.9300,21.2500,20.2200,20.2900,21.1100,3901617,80056077.0000,-3.884400,LL,Down
2014-03-12,sh.600511,20.3800,20.7900,19.9800,20.4100,20.2900,3811332,77141916.0000,0.591400,HH,Up
