date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2014-03-13,sh.600511,20.3000,20.8500,20.2000,20.5700,20.4100,1357537,27954209.0000,0.783900,LH,Up
2014-03-14,sh.600511,20.6200,20.9800,20.3900,20.7000,20.5700,1634772,33826983.0000,0.632000,HH,Up
2014-03-17,sh.600511,20.7000,21.9600,20.7000,21.7200,20.7000,2910528,62895217.0000,4.927500,SH,Up
2014-03-18,sh.600511,21.7200,22.0500,21.5300,21.7500,21.7200,1444275,31389569.0000,0.138100,SH,Up
2014-03-19,sh.600511,21.7300,21.7300,20.3600,21.4800,21.7500,5772581,119747224.0000,-1.241400,LL,Down
2014-03-20,sh.600511,21.1500,21.6400,20.7000,21.1400,21.4800,3087641,65776949.0000,-1.582900,LL,Down
2014-03-21,sh.600511,21.1400,21.5800,20.5800,21.5200,21.1400,3118073,65605485.0000,1.797500,SH,Up
2014-03-24,sh.600511,21.4100,21.9500,21.4100,21.8300,21.5200,2344576,51138008.0000,1.440500,LH,Up
2014-03-25,sh.600511,21.8300,21.9500,21.1800,21.4200,21.8300,1232756,26539704.0000,-1.878100,SL,Down
2014-03-26,sh.600511,21.4800,21.7300,21.2000,21.4800,21.4200,1246663,26837472.0000,0.280100,HS,Up
2014-03-27,sh.600511,21.3500,21.7100,20.8900,20.9300,21.4800,1667178,35675515.0000,-2.560500,LL,Down
2014-03-28,sh.600511,20.9300,21.1800,20.3800,20.9500,20.9300,1828192,37790906.0000,0.095600,SH,Up
2014-03-31,sh.600511,20.8900,20.8900,20.1300,20.3900,20.9500,1512698,30832601.0000,-2.673000,LL,Down
2014-04-01,sh.600511,20.1800,20.7200,20.1800,20.6400,20.3900,1009152,20714778.0000,1.226100,LH,Up
2014-04-02,sh.600511,20.6600,20.6600,20.2600,20.4300,20.6400,655706,13410507.0000,-1.017400,HL,Down
2014-04-03,sh.600511,20.5500,20.8600,20.3800,20.7600,20.4300,1092431,22579662.0000,1.615300,HH,Up
2014-04-04,sh.600511,20.5100,20.7600,20.2000,20.5800,20.7600,2187004,44604067.0000,-0.867100,LH,Down
2014-04-08,sh.600511,20.4500,20.7500,20.2700,20.7100,20.5800,3215376,65742715.0000,0.631700,LH,Up
2014-04-09,sh.600511,20.5500,21.2200,20.5500,21.1500,20.7100,2094170,43832564.0000,2.124600,LH,Up
2014-04-10,sh.600511,21.1500,21.6800,21.0500,21.3800,21.1500,1704320,36421761.0000,1.087500,SH,Up
2014-04-11,sh.600511,21.3100,21.7500,21.2100,21.6700,21.3800,1570357,33779765.0000,1.356400,LH,Up
2014-04-14,sh.600511,21.7200,21.9200,21.3500,21.8100,21.6700,1823786,39394584.0000,0.646100,HH,Up
2014-04-15,sh.600511,21.8200,21.8200,21.3200,21.4400,21.8100,1032502,22176554.0000,-1.696500,HL,Down
2014-04-16,sh.600511,21.4400,21.5200,21.1200,21.3500,21.4400,621134,13206487.0000,-0.419800,SL,Down
2014-04-17,sh.600511,21.4400,21.5000,20.7900,20.8800,21.3500,1371160,28901308.0000,-2.201400,HL,Down
2014-04-18,sh.600511,20.9200,20.9900,20.1800,20.9300,20.8800,1695935,35131901.0000,0.239500,HH,Up
2014-04-21,sh.600511,20.8800,20.9300,20.6500,20.6600,20.9300,785850,16344327.0000,-1.290000,LL,Down
2014-04-22,sh.600511,20.5000,20.7900,20.1700,20.4500,20.6600,1115889,22798208.0000,-1.016500,LL,Down
2014-04-23,sh.600511,20.4100,20.5400,20.1000,20.2400,20.4500,1337337,27094116.0000,-1.026900,LL,Down
2014-04-24,sh.600511,20.2800,20.3300,19.9300,20.1200,20.2400,1835995,36905290.0000,-0.592900,HL,Down
2014-04-25,sh.600511,20.2200,20.2300,19.0000,19.6900,20.1200,3329279,64892422.0000,-2.137200,HL,Down
2014-04-28,sh.600511,19.6800,20.1400,19.1300,19.7100,19.6900,4273767,84542960.0000,0.101600,LH,Up
2014-04-29,sh.600511,19.6500,19.8900,19.4100,19.7100,19.7100,1217593,23916862.0000,0.000000,LH,Smooth
2014-04-30,sh.600511,19.4000,20.3400,19.4000,20.2600,19.7100,2036539,40865063.0000,2.790500,LH,Up
2014-05-05,sh.600511,20.2000,20.4000,19.9300,20.2000,20.2600,1196132,24088527.0000,-0.296100,LS,Down
2014-05-06,sh.600511,20.2500,20.5000,20.0500,20.1900,20.2000,1835438,37243544.0000,-0.049500,HL,Down
2014-05-07,sh.600511,20.1000,20.3000,19.9500,20.0700,20.1900,856039,17210671.0000,-0.594400,LL,Down
2014-05-08,sh.600511,19.8000,20.1000,19.8000,20.0600,20.0700,1055129,21092851.0000,-0.049800,LH,Down
2014-05-09,sh.600511,20.2000,20.2000,19.5100,20.0000,20.0600,1238142,24613318.0000,-0.299100,HL,Down
2014-05-12,sh.600511,20.1500,20.4200,19.8500,20.3300,20.0000,1544237,31248454.0000,1.650000,HH,Up
2014-05-13,sh.600511,20.3600,20.8700,20.3400,20.7400,20.3300,1967904,40708153.0000,2.016700,HH,Up
2014-05-14,sh.600511,20.8400,20.8500,20.5200,20.6100,20.7400,1019532,21090818.0000,-0.626800,HL,Down
2014-05-15,sh.600511,20.5800,20.5800,19.8500,20.1800,20.6100,1293049,26041919.0000,-2.086400,LL,Down
2014-05-16,sh.600511,20.1700,20.1700,19.6000,20.0300,20.1800,1926160,38269363.0000,-0.743300,LL,Down
2014-05-19,sh.600511,19.8000,20.2000,19.8000,20.0000,20.0300,816891,16319228.0000,-0.149800,LH,Down
2014-05-20,sh.600511,20.2000,20.2000,19.7000,19.8500,20.0000,1061741,21098000.0000,-0.750000,HL,Down
2014-05-21,sh.600511,19.7100,20.0800,19.5000,19.9500,19.8500,963381,19154766.0000,0.503800,LH,Up
2014-05-22,sh.600511,20.0000,20.2800,19.8000,19.9000,19.9500,1502290,30218193.0000,-0.250600,HL,Down
2014-05-23,sh.600511,19.9800,20.0000,19.6000,19.9600,19.9000,1576330,31178212.0000,0.301500,HL,Up
2014-05-26,sh.600511,20.0400,20.4500,19.9000,20.2900,19.9600,4477825,90744793.0000,1.653300,HH,Up
2014-05-27,sh.600511,20.3500,20.4000,19.9300,20.0300,20.2900,2969432,59720916.0000,-1.281400,HL,Down
2014-05-28,sh.600511,20.1000,20.3600,19.8600,20.1200,20.0300,3175762,63731422.0000,0.449300,HH,Up
2014-05-29,sh.600511,20.0200,20.4300,19.9900,20.1400,20.1200,5025475,101650480.0000,0.099400,LH,Up
2014-05-30,sh.600511,20.2000,20.2000,19.8000,20.0000,20.1400,1939209,38692194.0000,-0.695100,HL,Down
2014-06-03,sh.600511,20.2000,20.2000,19.7000,19.7900,20.0000,1887774,37521637.0000,-1.050000,HL,Down
2014-06-04,sh.600511,19.6900,19.8200,19.2800,19.7600,19.7900,2239514,43563118.0000,-0.151600,LH,Down
2014-06-05,sh.600511,19.6600,20.1800,19.5100,19.9500,19.7600,2895371,57770871.0000,0.961500,LH,Up
2014-06-06,sh.600511,20.0300,20.3400,19.9300,20.2200,19.9500,2758443,55580851.0000,1.353400,HH,Up
2014-06-09,sh.600511,20.3500,20.3500,19.8000,19.9700,20.2200,2324667,46380966.0000,-1.236400,HL,Down
2014-06-10,sh.600511,19.9300,19.9800,19.6000,19.9500,19.9700,2562700,50787204.0000,-0.100100,LH,Down
2014-06-11,sh.600511,19.9900,19.9900,19.8100,19.9100,19.9500,960683,19107708.0000,-0.200500,HL,Down
2014-06-12,sh.600511,19.9900,20.2300,19.8700,20.1900,19.9100,2075081,41670725.0000,1.406300,HH,Up
2014-06-13,sh.600511,20.2200,22.1500,20.0800,21.6700,20.1900,5250375,111123045.0000,7.330400,HH,Up
2014-06-16,sh.600511,21.5500,22.3200,21.4100,22.1300,21.6700,3921450,86297533.0000,2.122700,LH,Up
2014-06-17,sh.600511,21.9500,22.0000,21.6300,21.8000,22.1300,1142300,24895410.0000,-1.491200,LL,Down
2014-06-18,sh.600511,21.9900,22.1500,21.2600,21.3400,21.8000,1178411,25387177.0000,-2.110100,HL,Down
2014-06-19,sh.600511,21.3800,21.3800,20.3000,20.7300,21.0800,2678851,55363813.0000,-1.660300,HL,Down
2014-06-20,sh.600511,20.5300,21.2900,20.4000,21.2700,20.7300,1706582,35650616.0000,2.604900,LH,Up
2014-06-23,sh.600511,21.0300,21.9000,21.0300,21.7400,21.2700,2190465,47527979.0000,2.209700,LH,Up
2014-06-24,sh.600511,21.7500,23.2000,21.7500,22.5100,21.7400,4221350,95233334.0000,3.541900,HH,Up
2014-06-25,sh.600511,22.6200,22.6200,21.9000,22.1100,22.5100,1749493,38813760.0000,-1.777000,HL,Down
2014-06-26,sh.600511,22.3000,23.0000,22.1200,22.5800,22.1100,1864659,42426310.0000,2.125700,HH,Up
2014-06-27,sh.600511,22.5600,22.9500,22.3300,22.6200,22.5800,980026,22227455.0000,0.177200,LH,Up
2014-06-30,sh.600511,22.5000,22.8400,22.1300,22.7000,22.6200,1360056,30677012.0000,0.353700,LH,Up
2014-07-01,sh.600511,22.6200,22.6900,22.3100,22.5600,22.7000,682942,15375571.0000,-0.616700,LL,Down
2014-07-02,sh.600511,22.5000,22.6400,22.2200,22.4700,22.5600,1846518,41335169.0000,-0.398900,LL,Down
2014-07-03,sh.600511,22.5000,22.5900,22.2000,22.5100,22.4700,2053021,46010959.0000,0.178000,HH,Up
2014-07-04,sh.600511,22.6100,22.9800,22.3300,22.8000,22.5100,1727162,39348077.0000,1.288300,HH,Up
2014-07-07,sh.600511,22.7400,22.7900,21.9200,22.3600,22.8000,2910561,64727360.0000,-1.929800,LL,Down
2014-07-08,sh.600511,22.4500,22.4500,21.9700,22.3000,22.3600,824981,18283282.0000,-0.268300,HL,Down
2014-07-09,sh.600511,22.3200,22.3200,21.8000,21.8600,22.3000,1221316,26838010.0000,-1.973100,HL,Down
2014-07-10,sh.600511,21.9500,22.0200,21.7300,21.8500,21.8600,700636,15321827.0000,-0.045700,HL,Down
2014-07-11,sh.600511,21.9500,22.2000,21.6000,21.9100,21.8500,1229674,26779191.0000,0.274600,HL,Up
2014-07-14,sh.600511,21.9400,23.3000,21.9000,23.2700,21.9100,5452012,123527309.0000,6.207200,HH,Up
2014-07-15,sh.600511,23.2000,23.8500,22.6900,23.6500,23.2700,7155816,166729690.0000,1.633000,LH,Up
2014-07-16,sh.600511,23.9500,24.9900,22.7500,22.9900,23.6500,10090676,240624544.0000,-2.790700,HL,Down
2014-07-17,sh.600511,23.0900,23.9600,22.5100,22.8600,22.9900,5407584,125377502.0000,-0.565500,HL,Down
2014-07-18,sh.600511,22.5300,23.5300,22.0000,23.2000,22.8600,4421044,102239319.0000,1.487300,LH,Up
2014-07-21,sh.600511,23.1900,23.1900,22.6000,22.7800,23.2000,1802329,41058628.0000,-1.810300,LL,Down
2014-07-22,sh.600511,22.7800,23.3600,22.4500,22.9200,22.7800,2558341,58947793.0000,0.614600,SH,Up
2014-07-23,sh.600511,22.9500,22.9900,22.2800,22.6600,22.9200,2614779,59056273.0000,-1.134400,HL,Down
2014-07-24,sh.600511,22.6600,22.8800,22.0200,22.3000,22.6600,3134288,69613107.0000,-1.588700,SL,Down
2014-07-25,sh.600511,22.3000,22.4000,22.0200,22.3700,22.3000,2307007,51345362.0000,0.313900,SH,Up
2014-07-28,sh.600511,22.3500,23.1100,22.2600,22.5000,22.3700,2918678,65715202.0000,0.581100,LH,Up
2014-07-29,sh.600511,22.5800,23.1800,22.5000,22.9300,22.5000,3640034,83303836.0000,1.911100,HH,Up
2014-07-30,sh.600511,22.8000,23.5100,22.5600,23.4800,22.9300,4980911,115375735.0000,2.398600,LH,Up
2014-07-31,sh.600511,23.5000,23.5000,23.0700,23.4500,23.4800,2268012,52694290.0000,-0.127800,HL,Down
2014-08-01,sh.600511,23.3900,23.9900,23.0100,23.2700,23.4500,4259323,99928558.0000,-0.767600,LL,Down
2014-08-04,sh.600511,23.4400,24.5100,23.1200,24.1800,23.2700,6076412,145430187.0000,3.910600,HH,Up
2014-08-05,sh.600511,24.1300,24.3000,23.7200,24.2400,24.1800,2859580,68681180.0000,0.248100,LH,Up
2014-08-06,sh.600511,24.1500,24.2500,23.9000,24.1500,24.2400,2474545,59634968.0000,-0.371300,LS,Down
2014-08-07,sh.600511,24.1800,24.2300,23.6000,23.6700,24.1500,2861106,68567255.0000,-1.987600,HL,Down
2014-08-08,sh.600511,23.6500,24.5300,23.5900,24.5000,23.6700,3648339,88121674.0000,3.506500,LH,Up
2014-08-11,sh.600511,24.5100,25.2000,24.2800,24.4000,24.5000,4403364,108549741.0000,-0.408200,HL,Down
2014-08-12,sh.600511,24.3900,24.4100,23.9600,24.0000,24.4000,2627768,63468060.0000,-1.639300,LL,Down
2014-08-13,sh.600511,23.9500,24.6000,23.9000,24.5000,24.0000,4378013,106241040.0000,2.083300,LH,Up
2014-08-14,sh.600511,24.4000,24.4600,23.9000,24.0700,24.5000,2337860,56572135.0000,-1.755100,LL,Down
2014-08-15,sh.600511,24.1700,24.5900,23.9100,24.4000,24.0700,2408023,58677169.0000,1.371000,HH,Up
2014-08-18,sh.600511,24.3800,25.2000,24.2100,25.0000,24.4000,2968470,73727414.0000,2.459000,LH,Up
2014-08-19,sh.600511,25.0000,25.1000,24.7000,24.9100,25.0000,1287854,31935427.0000,-0.360000,SL,Down
2014-08-20,sh.600511,24.9100,24.9700,24.7000,24.8600,24.9100,1463091,36360342.0000,-0.200700,SL,Down
2014-08-21,sh.600511,24.9700,25.0000,24.3200,24.8900,24.8600,1081160,26651515.0000,0.120700,HL,Up
2014-08-22,sh.600511,25.0000,25.5000,25.0000,25.4400,24.8900,2471319,62563649.0000,2.209700,HH,Up
2014-08-25,sh.600511,25.4400,26.4000,25.2300,26.0500,25.4400,4452041,115827664.0000,2.397800,SH,Up
2014-08-26,sh.600511,26.0000,26.1800,25.3000,25.5000,26.0500,2537137,65265079.0000,-2.111300,LL,Down
2014-08-27,sh.600511,25.5300,25.8800,25.2500,25.4500,25.5000,1203213,30668453.0000,-0.196100,HL,Down
2014-08-28,sh.600511,25.4500,25.7100,24.7100,24.8900,25.4500,1762032,44051681.0000,-2.200400,SL,Down
2014-08-29,sh.600511,24.7300,25.1200,24.7000,24.9200,24.8900,1767535,44103055.0000,0.120500,LH,Up
2014-09-01,sh.600511,25.0800,25.6800,24.8200,25.5900,24.9200,1922946,48623328.0000,2.688600,HH,Up
2014-09-02,sh.600511,25.5800,25.6400,25.1500,25.6000,25.5900,2797428,71059532.0000,0.039100,LH,Up
2014-09-03,sh.600511,25.6000,25.6000,24.9500,25.2600,25.6000,2868305,72331632.0000,-1.328100,SL,Down
2014-09-04,sh.600511,25.2900,25.4100,24.8700,25.1500,25.2600,4797266,120075611.0000,-0.435500,HL,Down
2014-09-05,sh.600511,25.2500,25.8500,24.9000,25.6100,25.1500,3549536,89511336.0000,1.829000,HH,Up
2014-09-09,sh.600511,25.6100,26.6700,25.2800,26.4400,25.6100,4389642,115190539.0000,3.240900,SH,Up
2014-09-10,sh.600511,26.4200,27.5100,26.3300,27.0100,26.4400,5744089,155306171.0000,2.155800,LH,Up
2014-09-11,sh.600511,26.9800,27.1500,26.3800,26.8300,27.0100,3093756,82952740.0000,-0.666400,LL,Down
2014-09-12,sh.600511,26.8600,26.8600,26.5900,26.8300,26.8300,1453041,38788353.0000,0.000000,HL,Smooth
2014-09-15,sh.600511,26.8000,27.4500,26.6000,27.4200,26.8300,4179594,113642015.0000,2.199000,LH,Up
2014-09-16,sh.600511,27.4300,27.4600,26.0400,26.4300,27.4200,3764978,100084335.0000,-3.610500,HL,Down
2014-09-17,sh.600511,26.4400,26.7000,25.5800,26.4000,26.4300,4845193,125800378.0000,-0.113500,HL,Down
2014-09-18,sh.600511,26.4600,27.3500,26.0800,26.9600,26.4000,4249076,114079447.0000,2.121200,HH,Up
2014-09-19,sh.600511,26.9600,27.6600,26.8200,27.6000,26.9600,4525910,123532027.0000,2.373900,SH,Up
2014-09-22,sh.600511,27.6900,27.6900,26.8000,27.2300,27.6000,2517445,68335829.0000,-1.340600,HL,Down
2014-09-23,sh.600511,27.2800,27.2800,26.5000,27.1400,27.2300,3184540,85531701.0000,-0.330500,HL,Down
2014-09-24,sh.600511,27.0000,27.6500,26.8100,27.3500,27.1400,3251232,89125258.0000,0.773800,LH,Up
2014-09-25,sh.600511,27.3200,27.4200,26.6800,26.8500,27.3500,2426915,65569907.0000,-1.828200,LL,Down
2014-09-26,sh.600511,26.8500,26.9700,26.4200,26.9400,26.8500,2230393,59345385.0000,0.335200,SH,Up
2014-09-29,sh.600511,26.9400,27.1600,26.6000,26.9400,26.9400,2442924,65554322.0000,0.000000,SS,Smooth
2014-09-30,sh.600511,26.9400,27.0000,26.6300,26.9500,26.9400,3004614,80497736.0000,0.037100,SH,Up
2014-10-08,sh.600511,26.9100,28.1000,26.8800,27.9900,26.9500,6076227,167535772.0000,3.859000,LH,Up
2014-10-09,sh.600511,27.9000,28.0000,27.5000,27.9100,27.9900,3157235,87678551.0000,-0.285800,LH,Down
2014-10-10,sh.600511,27.7800,28.1200,27.6100,27.8300,27.9100,2993600,83632061.0000,-0.286600,LH,Down
2014-10-13,sh.600511,27.8500,27.8500,26.7100,27.6000,27.8300,3571933,97076602.0000,-0.826400,HL,Down
2014-10-14,sh.600511,27.6000,27.6000,26.5000,26.5300,27.6000,4901516,131771789.0000,-3.876800,SL,Down
2014-10-15,sh.600511,26.6000,26.7300,25.8500,26.4700,26.5300,3730061,97862700.0000,-0.226200,HL,Down
2014-10-16,sh.600511,26.2000,27.3500,25.9000,26.2300,26.4700,4964385,133465919.0000,-0.906700,LH,Down
2014-10-17,sh.600511,26.0000,26.4800,25.4500,26.3400,26.2300,2561582,66453353.0000,0.419400,LH,Up
2014-10-20,sh.600511,26.3300,26.3800,26.0000,26.2600,26.3400,1911598,50088020.0000,-0.303700,LL,Down
2014-10-21,sh.600511,26.4400,26.4400,25.6800,26.0100,26.2600,2747286,71135913.0000,-0.952000,HL,Down
2014-10-22,sh.600511,26.0000,26.0500,25.5000,25.7800,26.0100,3906066,100320066.0000,-0.884300,LL,Down
2014-10-23,sh.600511,25.6900,25.8600,25.0700,25.2800,25.7800,2421859,61310048.0000,-1.939500,LL,Down
2014-10-24,sh.600511,25.3300,25.9400,25.3000,25.6600,25.2800,3034092,77985270.0000,1.503200,HH,Up
2014-10-27,sh.600511,25.6600,26.5200,25.6600,26.5000,25.6600,2132061,55596474.0000,3.273600,SH,Up
2014-10-28,sh.600511,26.4500,26.7500,26.2900,26.5700,26.5000,2158937,57305137.0000,0.264100,LH,Up
2014-10-29,sh.600511,26.5500,26.8500,26.3800,26.4800,26.5700,1610505,42799439.0000,-0.338700,LL,Down
2014-10-30,sh.600511,26.5600,27.3200,26.4100,27.1800,26.4800,3383854,91578474.0000,2.643500,HH,Up
2014-10-31,sh.600511,27.1500,27.3000,26.3300,26.9600,27.1800,3234019,86833771.0000,-0.809400,LL,Down
2014-11-03,sh.600511,27.0300,27.0300,26.3100,26.4200,26.9600,2215775,58709559.0000,-2.003000,HL,Down
2014-11-04,sh.600511,26.5200,26.5900,26.1100,26.4100,26.4200,2071941,54505868.0000,-0.037900,HL,Down
2014-11-05,sh.600511,26.4400,26.7000,25.9100,26.3900,26.4100,2689851,70586923.0000,-0.075700,HL,Down
2014-11-06,sh.600511,26.4000,27.6500,26.1100,27.5000,26.3900,5938762,161330841.0000,4.206100,HH,Up
2014-11-07,sh.600511,27.7200,29.1500,27.0000,27.9600,27.5000,8688308,245717058.0000,1.672700,HH,Up
2014-11-10,sh.600511,27.8500,29.0100,27.6500,28.4900,27.9600,3960203,113059281.0000,1.895600,LH,Up
2014-11-11,sh.600511,28.4400,28.5000,27.0300,27.6600,28.4900,2755555,76314408.0000,-2.913300,LL,Down
2014-11-12,sh.600511,27.2300,28.0300,27.2000,27.8300,27.6600,1492710,41286253.0000,0.614600,LH,Up
2014-11-13,sh.600511,27.5500,27.6700,26.5800,27.1000,27.8300,2201390,59263671.0000,-2.623100,LL,Down
2014-11-14,sh.600511,27.0000,27.4500,26.7100,26.8700,27.1000,1031090,27868777.0000,-0.848700,LL,Down
2014-11-17,sh.600511,27.4000,27.8400,27.0100,27.3000,26.8700,1422328,38978004.0000,1.600300,HL,Up
2014-11-18,sh.600511,27.2500,27.4800,26.5700,27.4200,27.3000,1866479,50300289.0000,0.439600,LH,Up
2014-11-19,sh.600511,27.0500,27.5700,27.0500,27.2000,27.4200,1322860,36090844.0000,-0.802300,LH,Down
2014-11-20,sh.600511,27.0800,27.4000,26.8100,26.8800,27.2000,2194540,59408417.0000,-1.176500,LL,Down
2014-11-21,sh.600511,26.8800,27.0900,26.7100,26.8800,26.8800,2041326,54764666.0000,0.000000,SS,Smooth
2014-11-24,sh.600511,26.8800,27.1000,26.4000,26.5000,26.8800,5059750,134932387.0000,-1.413700,SL,Down
2014-11-25,sh.600511,26.4900,27.1100,26.4600,27.0500,26.5000,4991356,133918418.0000,2.075500,LH,Up
2014-11-26,sh.600511,27.0000,27.8800,26.9900,27.5700,27.0500,3328096,91456670.0000,1.922400,LH,Up
2014-11-27,sh.600511,27.6500,27.8000,27.0800,27.5300,27.5700,2634720,71995535.0000,-0.145100,HL,Down
2014-11-28,sh.600511,27.4900,28.9100,27.2800,28.8100,27.5300,8269233,234781044.0000,4.649500,LH,Up
2014-12-01,sh.600511,28.5000,29.1400,27.8800,29.0000,28.8100,5358559,152769537.0000,0.659500,LH,Up
2014-12-02,sh.600511,28.8000,30.0000,28.6000,29.7500,29.0000,5073801,150498424.0000,2.586200,LH,Up
2014-12-03,sh.600511,29.5000,29.9800,29.0000,29.7300,29.7500,3311292,97713012.0000,-0.067200,LH,Down
2014-12-04,sh.600511,29.6000,30.1800,28.9000,29.7100,29.7300,4916975,145133288.0000,-0.067300,LH,Down
2014-12-05,sh.600511,29.9000,32.1800,29.5000,31.2200,29.7100,8241245,254080535.0000,5.082500,HH,Up
2014-12-08,sh.600511,30.9900,32.1800,29.5000,31.8200,31.2200,8060236,247957404.0000,1.921800,LH,Up
2014-12-09,sh.600511,31.0500,32.9900,28.6400,29.5000,31.8200,6052974,186542622.0000,-7.291000,LL,Down
2014-12-10,sh.600511,29.0000,30.5000,28.3300,30.4200,29.5000,4387733,130717086.0000,3.118600,LH,Up
2014-12-11,sh.600511,30.4300,31.0000,29.7800,30.3100,30.4200,3878009,117634014.0000,-0.361600,HL,Down
2014-12-12,sh.600511,30.3100,30.5100,29.3800,30.3700,30.3100,4343535,129534665.0000,0.198000,SH,Up
2014-12-15,sh.600511,30.2400,33.4100,30.0100,32.9100,30.3700,6082578,196609057.0000,8.363500,LH,Up
2014-12-16,sh.600511,32.8000,35.0000,32.3500,33.1800,32.9100,5495193,183992598.0000,0.820400,LH,Up
2014-12-17,sh.600511,32.9300,32.9300,31.0000,31.8100,33.1800,5039823,160366253.0000,-4.129000,LL,Down
2014-12-18,sh.600511,31.5000,33.0500,31.1100,32.0900,31.8100,4570742,147529304.0000,0.880200,LH,Up
2014-12-19,sh.600511,31.8000,32.2000,30.6000,31.7800,32.0900,3472256,108536580.0000,-0.966000,LL,Down
2014-12-22,sh.600511,31.0200,31.4900,29.8000,30.8200,31.7800,4388499,133855601.0000,-3.020800,LL,Down
2014-12-23,sh.600511,30.8500,31.4600,29.5600,29.7800,30.8200,2193169,66607948.0000,-3.374400,HL,Down
2014-12-24,sh.600511,29.9100,30.1700,29.0000,29.5800,29.7800,2465706,72733757.0000,-0.671600,HL,Down
2014-12-25,sh.600511,29.5900,31.9000,29.5900,30.8800,29.5800,3588334,110824993.0000,4.394900,HH,Up
2014-12-26,sh.600511,30.9100,31.3000,30.2000,30.8400,30.8800,1491733,46041322.0000,-0.129500,HL,Down
2014-12-29,sh.600511,31.2900,31.2900,29.8900,31.1000,30.8400,3274842,99703585.0000,0.843100,HL,Up
2014-12-30,sh.600511,31.1700,31.1700,29.9000,30.2200,31.1000,3073623,93257975.0000,-2.829600,HL,Down
2014-12-31,sh.600511,30.0200,31.1000,29.8400,30.9900,30.2200,4212302,128359157.0000,2.548000,LH,Up
2015-01-05,sh.600511,30.9900,32.3500,30.5800,31.4200,30.9900,3892187,121839223.0000,1.387500,SH,Up
2015-01-06,sh.600511,31.3600,32.4900,30.2200,32.2000,31.4200,6398283,202571071.0000,2.482500,LH,Up
2015-01-07,sh.600511,32.1600,32.7800,31.6800,32.1500,32.2000,4269143,137564559.0000,-0.155300,LL,Down
2015-01-08,sh.600511,32.1500,33.9400,32.0100,32.9700,32.1500,4752821,156803044.0000,2.550500,SH,Up
2015-01-09,sh.600511,33.0800,35.1800,33.0800,33.3200,32.9700,6860542,233845070.0000,1.061600,HH,Up
2015-01-12,sh.600511,32.6000,34.8000,32.5400,33.9000,33.3200,4848427,164503531.0000,1.740700,LH,Up
2015-01-13,sh.600511,33.5000,34.9800,33.4500,34.3200,33.9000,2624755,90316083.0000,1.238900,LH,Up
2015-01-14,sh.600511,34.1400,34.1600,32.5500,32.5900,34.3200,4192895,138189045.0000,-5.040800,LL,Down
2015-01-15,sh.600511,32.8500,32.9700,31.7900,32.2800,32.5900,2598592,83321950.0000,-0.951200,HL,Down
2015-01-16,sh.600511,32.0700,32.5500,31.2000,31.7300,32.2800,6602285,208823035.0000,-1.703800,LL,Down
2015-01-19,sh.600511,31.4800,33.5000,30.5000,31.3100,31.7300,9168029,292828928.0000,-1.323700,LL,Down
