date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2015-01-20,sh.600511,31.9900,32.4500,30.9900,31.5900,31.3100,8458728,265832274.0000,0.894300,HL,Up
2015-01-21,sh.600511,31.6500,33.4600,31.6500,33.1700,31.5900,11996968,394211312.0000,5.001600,HH,Up
2015-01-22,sh.600511,33.6000,34.8000,33.3900,34.2000,33.1700,8129778,275644304.0000,3.105200,HH,Up
2015-01-23,sh.600511,34.0000,34.0800,32.9000,33.3700,34.2000,4495073,149759613.0000,-2.426900,LL,Down
2015-01-26,sh.600511,33.4100,33.8800,33.1000,33.5700,33.3700,4217350,141307574.0000,0.599300,HH,Up
2015-01-27,sh.600511,33.5100,34.2800,32.8400,34.2600,33.5700,6370975,214256431.0000,2.055400,LH,Up
2015-01-28,sh.600511,34.3000,34.9800,33.2000,33.6000,34.2600,4230160,144255601.0000,-1.926400,HL,Down
2015-01-29,sh.600511,33.0100,33.2400,32.1500,32.1600,33.6000,3602521,117455000.0000,-4.285700,LL,Down
2015-01-30,sh.600511,32.2000,32.4400,31.3800,32.0000,32.1600,3006499,96169052.0000,-0.497500,HL,Down
2015-02-02,sh.600511,32.0000,33.1000,31.5200,32.4500,32.0000,4186217,136175854.0000,1.406300,SH,Up
2015-02-03,sh.600511,32.3300,33.2000,32.2800,33.0500,32.4500,2940947,96695820.0000,1.849000,LH,Up
2015-02-04,sh.600511,33.0000,33.0000,31.5600,32.0700,33.0500,4844395,155284033.0000,-2.965200,LL,Down
2015-02-05,sh.600511,32.1800,32.2800,30.9500,31.1900,32.0700,5528600,174106143.0000,-2.744000,HL,Down
2015-02-06,sh.600511,34.3100,34.3100,33.4000,34.3100,31.1900,11843520,405283360.0000,10.003200,HS,Up
2015-02-09,sh.600511,34.3800,34.5000,31.6800,32.8800,34.3100,10881906,361389856.0000,-4.167900,HL,Down
2015-02-10,sh.600511,31.9000,32.4800,31.1000,32.0800,32.8800,8330040,263856340.0000,-2.433100,LH,Down
2015-02-11,sh.600511,32.0800,32.4000,31.6100,32.0000,32.0800,4789545,153141635.0000,-0.249400,SL,Down
2015-02-12,sh.600511,31.7900,32.4500,31.5100,32.0900,32.0000,4140433,132192963.0000,0.281300,LH,Up
2015-02-13,sh.600511,32.3000,32.6500,32.0800,32.1800,32.0900,6005236,193689228.0000,0.280500,HL,Up
2015-02-16,sh.600511,32.1300,32.1500,31.7800,32.0900,32.1800,3330896,106371501.0000,-0.279700,LL,Down
2015-02-17,sh.600511,32.2000,32.6800,32.0700,32.4100,32.0900,4230909,136685951.0000,0.997200,HH,Up
2015-02-25,sh.600511,32.1300,33.4800,32.0000,33.1400,32.4100,4965848,162175570.0000,2.252400,LH,Up
2015-02-26,sh.600511,33.0900,33.2700,32.7200,32.9900,33.1400,2845015,93917574.0000,-0.452600,LL,Down
2015-02-27,sh.600511,32.9800,33.1700,32.6900,32.9300,32.9900,3871344,127423621.0000,-0.181900,LL,Down
2015-03-02,sh.600511,32.9300,32.9300,32.1600,32.5800,32.9300,6660190,215831171.0000,-1.062900,SL,Down
2015-03-03,sh.600511,32.5400,32.5400,31.4000,31.5000,32.5800,9346241,298312816.0000,-3.314900,LL,Down
2015-03-04,sh.600511,31.4000,31.8300,31.1000,31.8000,31.5000,6400927,201508378.0000,0.952400,LH,Up
2015-03-05,sh.600511,31.8800,32.2200,31.4000,31.5800,31.8000,6443565,205001258.0000,-0.691800,HL,Down
2015-03-06,sh.600511,31.4100,31.7900,31.3100,31.4100,31.5800,3169103,99650497.0000,-0.538300,LS,Down
2015-03-09,sh.600511,31.4000,31.4300,30.7000,31.2600,31.4100,7308295,225879283.0000,-0.477600,LL,Down
2015-03-10,sh.600511,31.3000,31.4700,30.8500,31.2700,31.2600,4716305,147035551.0000,0.032000,HL,Up
2015-03-11,sh.600511,31.3400,31.4700,30.9000,31.4400,31.2700,5869928,183081995.0000,0.543700,HH,Up
2015-03-12,sh.600511,31.4600,31.7000,31.0500,31.1800,31.4400,5158796,161719836.0000,-0.827000,HL,Down
2015-03-13,sh.600511,31.3400,31.3500,31.0100,31.2800,31.1800,3995566,124387957.0000,0.320700,HL,Up
2015-03-16,sh.600511,31.2800,32.2400,31.2800,32.0500,31.2800,10037206,319725296.0000,2.461600,SH,Up
2015-03-17,sh.600511,32.2200,34.1700,32.0000,33.4800,32.0500,16607621,553618960.0000,4.461800,HH,Up
2015-03-18,sh.600511,33.2800,33.4800,32.7200,33.2700,33.4800,8288214,273756848.0000,-0.627200,LL,Down
2015-03-19,sh.600511,33.2700,33.3000,32.6000,32.7500,33.2700,7744118,253870669.0000,-1.563000,SL,Down
2015-03-20,sh.600511,32.9000,32.9600,32.2800,32.7100,32.7500,7348541,238998395.0000,-0.122100,HL,Down
2015-03-23,sh.600511,32.5000,33.0500,32.1600,32.9200,32.7100,12818213,418178144.0000,0.642000,LH,Up
2015-03-24,sh.600511,33.3000,34.0500,32.6800,33.7500,32.9200,18744919,627728656.0000,2.521300,HH,Up
2015-03-25,sh.600511,33.8800,37.1300,33.1300,35.5000,33.7500,21246743,737485136.0000,5.185200,HH,Up
2015-03-26,sh.600511,35.5500,36.8700,34.6300,35.6600,35.5000,14056844,503371968.0000,0.450700,HH,Up
2015-03-27,sh.600511,35.2400,35.6500,34.6800,35.3200,35.6600,8179908,287857840.0000,-0.953400,LH,Down
2015-03-30,sh.600511,35.3000,35.5000,35.1100,35.4600,35.3200,7884897,278565168.0000,0.396400,LH,Up
2015-03-31,sh.600511,35.6000,36.8600,35.3500,35.4900,35.4600,9088707,327148368.0000,0.084600,HL,Up
2015-04-01,sh.600511,35.1000,35.5100,34.6200,35.4900,35.4900,12637408,443374304.0000,0.000000,LH,Smooth
2015-04-02,sh.600511,35.6500,36.5800,35.0100,35.4600,35.4900,9805628,350167104.0000,-0.084500,HL,Down
2015-04-03,sh.600511,35.4000,35.9800,35.0000,35.7400,35.4600,8806882,313223824.0000,0.789600,LH,Up
2015-04-07,sh.600511,35.8500,36.6500,35.5500,36.5300,35.7400,13512718,488362864.0000,2.210400,HH,Up
2015-04-08,sh.600511,36.8100,36.9700,35.1500,35.4200,36.5300,12121996,435402992.0000,-3.038600,HL,Down
2015-04-09,sh.600511,35.2000,37.0000,33.3000,35.6600,35.4200,14505849,508363760.0000,0.677600,LH,Up
2015-04-10,sh.600511,35.3900,39.0000,35.0100,38.4400,35.6600,21297079,798635472.0000,7.795800,LH,Up
2015-04-13,sh.600511,38.4400,41.5500,38.0200,40.0100,38.4400,18770813,754013152.0000,4.084300,SH,Up
2015-04-14,sh.600511,39.4600,39.9800,38.0200,38.6800,40.0100,11667842,454149104.0000,-3.324200,LL,Down
2015-04-15,sh.600511,38.4600,38.5000,36.5000,36.8000,38.6800,11456090,427932768.0000,-4.860400,LL,Down
2015-04-16,sh.600511,36.1800,37.9000,35.8000,37.8200,36.8000,7947706,295991840.0000,2.771700,LH,Up
2015-04-17,sh.600511,38.1100,39.9800,37.8600,37.8900,37.8200,11776517,455690368.0000,0.185100,HL,Up
2015-04-20,sh.600511,37.9900,38.0700,36.2100,36.2900,37.8900,9871575,363474624.0000,-4.222700,HL,Down
2015-04-21,sh.600511,36.1000,38.2900,35.8400,37.9500,36.2900,8332138,311362400.0000,4.574300,LH,Up
2015-04-22,sh.600511,38.0000,39.9800,38.0000,39.3900,37.9500,11651831,452247008.0000,3.794500,HH,Up
2015-04-23,sh.600511,39.0000,39.8800,38.2600,38.6300,39.3900,8968057,348342176.0000,-1.929400,LL,Down
2015-04-24,sh.600511,37.9600,39.2900,37.5100,38.9800,38.6300,7957221,307815456.0000,0.906000,LH,Up
2015-04-27,sh.600511,39.2300,40.0000,38.3300,39.6300,38.9800,9801369,383588016.0000,1.667500,HH,Up
2015-04-28,sh.600511,39.6500,39.9400,38.0000,38.3100,39.6300,7554798,292113312.0000,-3.330800,HL,Down
2015-04-29,sh.600511,38.7000,38.7500,37.6700,38.2200,38.3100,6536926,249493222.0000,-0.234900,HL,Down
2015-04-30,sh.600511,38.2500,38.5600,37.7100,37.8700,38.2200,6944521,264396467.0000,-0.915800,HL,Down
2015-05-04,sh.600511,38.0000,38.0000,37.0200,37.3900,37.8700,6462422,241770708.0000,-1.267500,HL,Down
2015-05-05,sh.600511,37.6000,38.3500,36.0000,36.5000,37.3900,6637705,247561675.0000,-2.380300,HL,Down
2015-05-06,sh.600511,37.6800,38.0000,36.5200,36.6900,36.5000,8632038,323262368.0000,0.520500,HL,Up
2015-05-07,sh.600511,36.5000,37.3500,36.1000,36.6300,36.6900,5274136,193892222.0000,-0.163500,LH,Down
2015-05-08,sh.600511,37.0000,37.6000,36.6900,37.3500,36.6300,6020784,223905492.0000,1.965600,HH,Up
2015-05-11,sh.600511,37.5900,38.5900,36.8000,38.1800,37.3500,9702866,365722976.0000,2.222200,HH,Up
2015-05-12,sh.600511,38.2200,40.2900,37.7500,39.9600,38.1800,16430610,639789184.0000,4.662100,HH,Up
2015-05-13,sh.600511,39.6600,40.5000,38.4800,38.9100,39.9600,12583718,494682464.0000,-2.627600,LL,Down
2015-05-14,sh.600511,38.9900,39.3200,38.3000,38.5600,38.9100,8125167,314020976.0000,-0.899500,HL,Down
2015-05-15,sh.600511,38.6000,39.3500,38.0200,39.0600,38.5600,9463577,366231488.0000,1.296700,HH,Up
2015-05-18,sh.600511,39.5000,41.5800,39.5000,40.4900,39.0600,15984665,652437008.0000,3.661000,HH,Up
2015-05-19,sh.600511,40.3700,42.1600,39.6500,41.4400,40.4900,11660505,476667728.0000,2.346300,LH,Up
2015-05-20,sh.600511,41.6300,44.5000,41.6300,42.2900,41.4400,12330573,532164848.0000,2.051200,HH,Up
2015-05-21,sh.600511,42.2400,43.5600,41.7800,43.3000,42.2900,9394889,398529376.0000,2.388300,LH,Up
2015-05-22,sh.600511,43.2800,43.9900,42.0700,43.6800,43.3000,10285436,443420688.0000,0.877600,LH,Up
2015-05-25,sh.600511,43.0100,46.9000,42.8200,44.8800,43.6800,12485484,556954704.0000,2.747300,LH,Up
2015-05-26,sh.600511,44.8000,47.0200,44.7700,46.8300,44.8800,9380779,432432256.0000,4.344900,LH,Up
2015-05-27,sh.600511,46.8100,47.9800,45.2800,46.1600,46.8300,11816360,549183008.0000,-1.430700,LL,Down
2015-05-28,sh.600511,45.6100,46.0000,41.5400,41.6400,46.1600,14359710,629503824.0000,-9.792000,LL,Down
2015-05-29,sh.600511,41.5900,43.4100,40.6200,41.4500,41.6400,9424349,395151056.0000,-0.456300,LL,Down
2015-06-01,sh.600511,41.9800,43.4000,41.9000,43.2400,41.4500,12013382,511983728.0000,4.318500,HH,Up
2015-06-02,sh.600511,43.2400,43.9700,42.5200,43.8000,43.2400,11298114,487837440.0000,1.295100,SH,Up
2015-06-03,sh.600511,44.0200,45.4500,43.3000,45.0800,43.8000,9724932,433841792.0000,2.922400,HH,Up
2015-06-04,sh.600511,45.6200,45.6700,40.9700,43.6300,45.0800,8993473,390931136.0000,-3.216500,HL,Down
2015-06-05,sh.600511,44.3000,47.5500,43.5500,47.0100,43.6300,20602836,931138288.0000,7.747000,HH,Up
2015-06-08,sh.600511,47.0000,50.7000,47.0000,49.2000,47.0100,22147267,1083381104.0000,4.658600,SH,Up
2015-06-09,sh.600511,48.5500,48.8800,47.2100,47.6800,49.2000,7225445,345762048.0000,-3.089400,LL,Down
2015-06-10,sh.600511,47.5400,48.8000,46.5000,48.0700,47.6800,9269811,445091120.0000,0.818000,LH,Up
2015-06-11,sh.600511,47.9500,48.3800,46.6500,46.9700,48.0700,11223184,527857024.0000,-2.288300,LL,Down
2015-06-12,sh.600511,47.2000,48.9700,47.1100,47.8800,46.9700,12214990,586669200.0000,1.937400,HH,Up
2015-06-15,sh.600511,47.9000,49.8000,46.8600,47.1900,47.8800,9200789,444751936.0000,-1.441100,HL,Down
2015-06-16,sh.600511,46.5000,47.0200,43.9800,45.3500,47.1900,7031847,319220160.0000,-3.899100,LL,Down
2015-06-17,sh.600511,45.0000,49.8900,44.0500,49.8900,45.3500,14329302,682452288.0000,10.011000,LH,Up
2015-06-18,sh.600511,50.5000,52.8800,47.0000,47.6400,49.8900,19796614,1002032160.0000,-4.509900,HL,Down
2015-06-19,sh.600511,46.1000,48.2000,45.0100,45.9900,47.6400,11742651,547023808.0000,-3.463500,LL,Down
2015-06-23,sh.600511,45.3200,50.5900,44.5500,50.5900,45.9900,15430171,737256304.0000,10.002200,LH,Up
2015-06-24,sh.600511,52.3800,55.6500,51.6600,55.6500,50.5900,25228268,1361399296.0000,10.002000,HH,Up
2015-06-25,sh.600511,55.5800,57.9900,51.5100,55.6700,55.6500,21733747,1205031488.0000,0.035900,LH,Up
2015-06-26,sh.600511,52.3000,55.5600,50.0100,50.0100,55.5700,18192533,941719776.0000,-10.005400,LL,Down
2015-06-29,sh.600511,52.0000,52.8200,45.0100,48.9700,50.0100,24319850,1196636976.0000,-2.079600,HL,Down
2015-06-30,sh.600511,47.7200,53.2000,44.1100,50.3900,48.9700,21313718,1036946912.0000,2.899700,LH,Up
2015-07-01,sh.600511,49.0000,49.8800,45.3500,45.3500,50.3900,17746041,846872736.0000,-10.002000,LL,Down
2015-07-02,sh.600511,43.8500,43.8500,40.8200,40.8200,45.3500,13374713,556431264.0000,-9.989000,LL,Down
2015-07-03,sh.600511,36.7400,39.9000,36.7400,36.7400,40.8200,14515508,542626288.0000,-9.995100,LS,Down
2015-07-06,sh.600511,40.4100,40.4100,33.0700,35.0700,36.7400,23148288,833081472.0000,-4.545500,HL,Down
2015-07-07,sh.600511,33.8000,33.8000,31.5600,31.5600,35.0700,13038876,418093776.0000,-10.008600,LL,Down
2015-07-08,sh.600511,28.4000,31.5700,28.4000,29.5200,31.5600,33615336,989029856.0000,-6.463900,LH,Down
2015-07-09,sh.600511,28.3500,32.4700,28.3500,32.4700,29.5200,11326078,361136512.0000,9.993200,LH,Up
2015-07-10,sh.600511,35.5000,35.7200,33.5200,35.7200,32.4700,6917068,246154377.0000,10.009200,HH,Up
2015-07-13,sh.600511,38.0000,39.2900,36.8000,39.2900,35.7200,8925279,340584752.0000,9.994400,HH,Up
2015-07-14,sh.600511,40.0000,42.3000,38.9800,39.0200,39.2900,13728553,553733296.0000,-0.687200,HL,Down
2015-07-15,sh.600511,38.0000,38.5000,35.1200,35.1200,39.0200,8788557,320660672.0000,-9.994900,LL,Down
2015-07-16,sh.600511,35.1200,37.9400,33.0000,36.6500,35.1200,9550401,348156464.0000,4.356500,SH,Up
2015-07-17,sh.600511,36.8800,39.4500,36.8800,39.0900,36.6500,7563791,292178560.0000,6.657600,HH,Up
2015-07-20,sh.600511,39.5900,41.4600,38.6600,40.1200,39.0900,9382779,377579280.0000,2.634900,HH,Up
2015-07-21,sh.600511,39.8900,43.8000,38.8000,42.0900,40.1200,8252415,342757360.0000,4.910300,LH,Up
2015-07-22,sh.600511,42.2500,46.3000,40.3700,46.3000,42.0900,16513548,718522736.0000,10.002400,HH,Up
2015-07-23,sh.600511,46.6000,50.5000,45.6600,47.4300,46.3000,16896709,809882368.0000,2.440600,HH,Up
2015-07-24,sh.600511,46.7200,48.4000,43.0000,44.5400,47.4300,19347292,885521056.0000,-6.093200,LL,Down
2015-07-27,sh.600511,42.9800,46.8000,40.0900,40.0900,44.5400,17182409,760137792.0000,-9.991000,LL,Down
2015-07-28,sh.600511,38.9900,41.8100,36.3000,39.7600,40.0900,14935888,587833920.0000,-0.823200,LH,Down
2015-07-29,sh.600511,40.4300,42.5400,38.3000,42.0900,39.7600,11437416,457225072.0000,5.860200,HH,Up
2015-07-30,sh.600511,41.8000,43.7400,39.5500,40.5200,42.0900,11324063,478401472.0000,-3.730100,LL,Down
2015-07-31,sh.600511,39.7000,41.3800,38.5000,39.2900,40.5200,7068892,283563376.0000,-3.035500,LL,Down
2015-08-03,sh.600511,38.7600,39.3000,35.7600,36.6700,39.2900,10329284,381412080.0000,-6.668400,LL,Down
2015-08-04,sh.600511,37.0100,40.1200,36.5500,40.0700,36.6700,9036494,348457376.0000,9.271900,HH,Up
2015-08-05,sh.600511,40.1000,42.4400,38.9800,40.5100,40.0700,11718520,476142208.0000,1.098100,HH,Up
2015-08-06,sh.600511,39.0000,40.5000,38.1800,39.0200,40.5100,5703999,225046275.0000,-3.678100,LH,Down
2015-08-07,sh.600511,39.6500,40.8000,39.6500,40.3300,39.0200,7179694,289551216.0000,3.357300,HH,Up
2015-08-10,sh.600511,41.5100,44.3600,41.5100,44.3600,40.3300,12860196,558878384.0000,9.992600,HH,Up
2015-08-11,sh.600511,44.0000,48.3600,43.5800,45.7300,44.3600,14585942,658978544.0000,3.088400,LH,Up
2015-08-12,sh.600511,45.2600,48.9500,44.7600,46.2800,45.7300,14577366,686587088.0000,1.202700,LH,Up
2015-08-13,sh.600511,45.7500,47.4800,44.3200,46.4000,46.2800,10580628,484694560.0000,0.259300,LH,Up
2015-08-14,sh.600511,46.8300,48.8000,45.9900,48.5000,46.4000,13261255,626963616.0000,4.525900,HH,Up
2015-08-17,sh.600511,48.0000,49.5000,46.7800,47.7500,48.5000,16194190,776874064.0000,-1.546400,LL,Down
2015-08-18,sh.600511,47.5000,47.5500,42.9800,42.9800,47.7500,14140293,628059344.0000,-9.989500,LL,Down
2015-08-19,sh.600511,40.5000,43.2500,38.6800,42.1300,42.9800,14407820,585870576.0000,-1.977700,LH,Down
2015-08-20,sh.600511,41.0100,41.3800,38.6800,38.7600,42.1300,14341761,570826464.0000,-7.999100,LL,Down
2015-08-21,sh.600511,37.7300,38.7600,35.9600,36.1600,38.7600,10544227,391114160.0000,-6.707900,LL,Down
2015-08-24,sh.600511,34.1000,34.1500,32.5400,32.5400,36.1600,13669514,445973568.0000,-10.011100,LL,Down
2015-08-25,sh.600511,29.3000,32.0000,29.2900,29.3000,32.5400,14953605,452023776.0000,-9.957000,LS,Down
2015-08-26,sh.600511,30.2000,31.6000,28.0500,29.9700,29.3000,12002376,363097264.0000,2.286700,HL,Up
2015-08-27,sh.600511,30.8000,32.9700,30.3000,32.9700,29.9700,11438695,360007120.0000,10.010000,HH,Up
2015-08-28,sh.600511,34.1300,36.0000,33.8100,35.9900,32.9700,10746546,375045488.0000,9.159800,HH,Up
2015-08-31,sh.600511,35.3000,35.3000,32.6600,33.0600,35.9900,8539691,292674144.0000,-8.141200,LL,Down
2015-09-01,sh.600511,33.1100,33.9600,29.7600,29.9000,33.0600,11651476,369862928.0000,-9.558400,HL,Down
2015-09-02,sh.600511,28.5100,31.3900,28.0500,30.7400,29.9000,12330554,371621792.0000,2.809400,LH,Up
2015-09-07,sh.600511,31.0000,32.6700,30.9200,31.2900,30.7400,6695300,213582283.0000,1.789200,HH,Up
2015-09-08,sh.600511,30.7500,33.4900,30.7100,33.0600,31.2900,5338559,169852432.0000,5.656800,LH,Up
2015-09-09,sh.600511,33.3000,34.1500,32.2200,33.5600,33.0600,8435243,282567904.0000,1.512400,HH,Up
2015-09-10,sh.600511,33.7400,34.9700,33.5100,33.5700,33.5600,8564298,293533696.0000,0.029800,HL,Smooth
2015-09-11,sh.600511,33.1600,33.7100,32.3600,33.2100,33.5700,6798064,223715110.0000,-1.072400,LH,Down
2015-09-14,sh.600511,34.4700,34.8800,29.8900,29.9000,33.2100,10913383,352421264.0000,-9.966900,HL,Down
2015-09-15,sh.600511,29.2900,29.3500,28.0000,28.0800,29.9000,7292177,208263314.0000,-6.087000,LL,Down
2015-09-16,sh.600511,28.1500,30.8000,28.1500,30.7000,28.0800,5922797,173822186.0000,9.330500,HH,Up
2015-09-17,sh.600511,30.1400,30.9900,29.2000,29.4200,30.7000,6661162,201550370.0000,-4.169400,LL,Down
2015-09-18,sh.600511,29.7300,29.9000,28.7000,29.4900,29.4200,4333356,126871826.0000,0.237900,HL,Up
2015-09-21,sh.600511,29.4000,30.4700,29.0300,30.3800,29.4900,4728059,141623533.0000,3.018000,LH,Up
2015-09-22,sh.600511,30.4600,30.8800,29.7000,30.3300,30.3800,5400604,164154491.0000,-0.164600,HL,Down
2015-09-23,sh.600511,29.8000,30.0000,29.2800,29.6300,30.3300,5413063,160387046.0000,-2.307900,LL,Down
2015-09-24,sh.600511,29.6500,30.1800,29.4100,29.9000,29.6300,3890232,116008193.0000,0.911200,HH,Up
2015-09-25,sh.600511,30.3600,31.3300,29.9000,30.1300,29.9000,10102031,309527472.0000,0.769200,HL,Up
2015-09-28,sh.600511,29.8300,30.1000,28.7200,29.9800,30.1300,5425795,159670435.0000,-0.497800,LH,Down
2015-09-29,sh.600511,29.0500,29.5600,28.7900,29.1300,29.9800,4158820,120891513.0000,-2.835200,LH,Down
2015-09-30,sh.600511,29.0000,29.4600,28.8900,29.3300,29.1300,2806284,81919458.0000,0.686600,LH,Up
2015-10-08,sh.600511,30.3600,30.8300,30.1800,30.6000,29.3300,5314121,162170673.0000,4.330000,HH,Up
2015-10-09,sh.600511,30.7000,30.7700,30.3000,30.6600,30.6000,4422090,135141555.0000,0.196100,HL,Up
2015-10-12,sh.600511,30.8800,33.1700,30.8800,32.2400,30.6600,9263016,298374976.0000,5.153300,HH,Up
2015-10-13,sh.600511,32.0000,32.9600,31.8600,32.6700,32.2400,5359591,174320740.0000,1.333700,LH,Up
2015-10-14,sh.600511,32.6800,32.9800,32.1100,32.1700,32.6700,4281383,138501680.0000,-1.530500,HL,Down
2015-10-15,sh.600511,32.0100,33.6600,32.0000,33.4500,32.1700,8561357,283587184.0000,3.978900,LH,Up
2015-10-16,sh.600511,34.0000,35.8600,33.8800,34.6300,33.4500,9275422,323429488.0000,3.527700,HH,Up
2015-10-19,sh.600511,34.9900,34.9900,33.3300,33.8300,34.6300,6997419,239113777.0000,-2.310100,HL,Down
2015-10-20,sh.600511,33.8400,34.8500,33.8100,34.7300,33.8300,10385625,355007072.0000,2.660400,SH,Up
2015-10-21,sh.600511,37.0000,37.9000,34.4000,34.8200,34.7300,22228764,805762528.0000,0.259100,HL,Up
2015-10-22,sh.600511,34.1500,36.9500,34.1500,36.7800,34.8200,11234196,399807840.0000,5.628900,LH,Up
2015-10-23,sh.600511,37.1000,37.5000,35.7000,36.3600,36.7800,14128951,514875760.0000,-1.141900,HL,Down
2015-10-26,sh.600511,36.9000,36.9200,34.9500,35.2500,36.3600,12444546,440676704.0000,-3.052800,HL,Down
2015-10-27,sh.600511,35.0100,35.0100,33.0000,34.5900,35.2500,11790317,400491504.0000,-1.872300,LL,Down
2015-10-28,sh.600511,34.0000,34.4200,33.2100,33.3700,34.5900,6552298,221614763.0000,-3.527000,LL,Down
2015-10-29,sh.600511,33.7900,34.5300,33.4600,33.9100,33.3700,6406698,217811602.0000,1.618200,HH,Up
2015-10-30,sh.600511,33.9500,34.1000,33.0900,33.6700,33.9100,4956937,166755889.0000,-0.707800,HL,Down
2015-11-02,sh.600511,33.2100,33.5800,32.8600,32.9500,33.6700,4598291,152454349.0000,-2.138400,LL,Down
2015-11-03,sh.600511,32.9600,33.2400,32.3100,32.5200,32.9500,4572795,149311670.0000,-1.305000,HL,Down
2015-11-04,sh.600511,32.7900,34.5000,32.7600,34.4900,32.5200,10203117,344570928.0000,6.057800,HH,Up
2015-11-05,sh.600511,34.3900,35.5800,34.1100,34.8100,34.4900,11270704,393414304.0000,0.927800,LH,Up
2015-11-06,sh.600511,34.7900,35.1000,34.5100,35.0500,34.8100,9754317,340257840.0000,0.689500,LH,Up
2015-11-09,sh.600511,34.6000,36.7000,34.0000,35.5400,35.0500,15071716,534179200.0000,1.398000,LH,Up
2015-11-10,sh.600511,35.5000,35.9900,34.8000,35.0900,35.5400,8363697,294436576.0000,-1.266200,LL,Down
2015-11-11,sh.600511,34.9500,35.2800,34.8000,35.1600,35.0900,8166545,286249296.0000,0.199500,LH,Up
2015-11-12,sh.600511,35.3500,35.6500,33.7800,34.2300,35.1600,9319700,321736800.0000,-2.645100,HL,Down
2015-11-13,sh.600511,33.7900,34.1600,33.2800,33.3500,34.2300,7734402,260024798.0000,-2.570800,LL,Down
2015-11-16,sh.600511,32.7600,33.6800,32.6100,33.6500,33.3500,4618514,153497521.0000,0.899600,LH,Up
2015-11-17,sh.600511,33.8100,34.2000,33.4800,33.5300,33.6500,5797076,196627518.0000,-0.356600,HL,Down
2015-11-18,sh.600511,33.5200,34.2200,33.0600,33.1900,33.5300,5036243,169085910.0000,-1.014000,SL,Down
2015-11-19,sh.600511,33.3000,33.8000,33.1300,33.7500,33.1900,3672409,122899454.0000,1.687300,HH,Up
2015-11-20,sh.600511,33.7500,34.1000,33.6000,34.0400,33.7500,4933086,167423272.0000,0.859300,SH,Up
2015-11-23,sh.600511,33.8500,34.2900,33.4400,33.5400,34.0400,5259457,178341080.0000,-1.468900,LL,Down
2015-11-24,sh.600511,33.6500,33.6500,32.8000,33.2100,33.5400,5444559,179712840.0000,-0.983900,HL,Down
2015-11-25,sh.600511,33.1600,33.6600,32.9000,33.4000,33.2100,7918719,263142655.0000,0.572100,LH,Up
2015-11-26,sh.600511,33.6300,33.7000,32.8900,32.9700,33.4000,9501964,315579504.0000,-1.287400,HL,Down
2015-11-27,sh.600511,33.0000,33.0000,31.9000,32.5400,32.9700,12904746,416768384.0000,-1.304200,HL,Down
