date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2015-11-30,sh.600511,32.4800,32.9900,31.5300,32.9700,32.5400,8678682,282280384.0000,1.321500,LH,Up
2015-12-01,sh.600511,32.9900,33.0700,32.1800,32.7400,32.9700,6257861,204203622.0000,-0.697600,HL,Down
2015-12-02,sh.600511,32.6100,33.4800,32.4500,33.4300,32.7400,9785198,324212688.0000,2.107500,LH,Up
2015-12-03,sh.600511,33.4000,34.7900,33.2300,34.7800,33.4300,10857713,372301488.0000,4.038300,LH,Up
2015-12-04,sh.600511,34.3100,35.4000,34.3100,34.5700,34.7800,9488807,331302272.0000,-0.603800,LH,Down
2015-12-07,sh.600511,34.4000,34.5100,33.8500,34.4800,34.5700,7206152,245975264.0000,-0.260300,LH,Down
2015-12-08,sh.600511,34.3700,34.3700,33.2500,33.5400,34.4800,6257649,211771333.0000,-2.726200,LL,Down
2015-12-09,sh.600511,33.4700,33.6500,33.1100,33.2000,33.5400,3143980,104903970.0000,-1.013700,LL,Down
2015-12-10,sh.600511,33.4000,33.5200,33.0000,33.2400,33.2000,4370162,145215896.0000,0.120500,HL,Up
2015-12-11,sh.600511,33.0100,33.7000,32.6200,33.4800,33.2400,5802582,193472354.0000,0.722000,LH,Up
2015-12-14,sh.600511,33.3500,34.3900,32.5000,34.1900,33.4800,6902974,230754958.0000,2.120700,LH,Up
2015-12-15,sh.600511,34.0000,34.8500,33.8100,34.4500,34.1900,5967531,205873413.0000,0.760500,LH,Up
2015-12-16,sh.600511,34.3500,34.6500,34.1500,34.1800,34.4500,4023658,138179230.0000,-0.783700,LL,Down
2015-12-17,sh.600511,34.2700,34.7500,34.2600,34.6200,34.1800,5808333,200566631.0000,1.287300,HH,Up
2015-12-18,sh.600511,34.5500,34.6900,34.0100,34.1000,34.6200,5186935,177734439.0000,-1.502000,LL,Down
2015-12-21,sh.600511,34.0700,35.3800,34.0000,34.8400,34.1000,8598849,299463808.0000,2.170100,LH,Up
2015-12-22,sh.600511,35.0000,35.5500,34.6000,35.0300,34.8400,7142832,250020623.0000,0.545300,HH,Up
2015-12-23,sh.600511,35.1400,36.3500,34.9000,35.5500,35.0300,11729074,417082352.0000,1.484400,HH,Up
2015-12-24,sh.600511,35.4600,35.7000,34.6600,35.1800,35.5500,5527990,193883906.0000,-1.040800,LL,Down
2015-12-25,sh.600511,35.1500,35.4500,34.9600,35.2300,35.1800,4760899,167720835.0000,0.142100,LH,Up
2015-12-28,sh.600511,35.4000,37.9600,35.3200,36.4400,35.2300,19285139,713967280.0000,3.434600,HH,Up
2015-12-29,sh.600511,36.4000,37.6600,36.0100,37.6400,36.4400,9417716,346387472.0000,3.293100,LH,Up
2015-12-30,sh.600511,37.6400,37.8000,36.6500,37.4400,37.6400,6878052,256416156.0000,-0.531400,SL,Down
2015-12-31,sh.600511,37.1900,38.7700,37.1800,37.9200,37.4400,11951449,457727584.0000,1.282100,LH,Up
2016-01-04,sh.600511,38.1100,39.5000,35.1800,35.5900,37.9200,13605570,522551088.0000,-6.144500,HL,Down
2016-01-05,sh.600511,35.1000,38.5000,35.0100,38.3000,35.5900,13681784,505951120.0000,7.614500,LH,Up
2016-01-06,sh.600511,38.8500,39.8700,38.3500,38.9800,38.3000,17035393,667479040.0000,1.775500,HH,Up
2016-01-07,sh.600511,38.1500,38.1800,35.1000,35.2600,38.9800,2469951,90620111.0000,-9.543400,LL,Down
2016-01-08,sh.600511,37.0500,37.3000,34.5000,36.2700,35.2600,10609144,385455488.0000,2.864400,HL,Up
2016-01-11,sh.600511,35.2000,35.4200,32.6400,32.6400,36.2700,13461297,454607808.0000,-10.008300,LL,Down
2016-01-12,sh.600511,32.4000,33.4800,31.9100,32.1300,32.6400,5916195,193508058.0000,-1.562500,LL,Down
2016-01-13,sh.600511,32.6000,32.8900,29.8000,29.9000,32.1300,7411294,230314937.0000,-6.940600,HL,Down
2016-01-14,sh.600511,29.2000,30.9400,28.5000,30.7700,29.9000,7040110,207486904.0000,2.909700,LH,Up
2016-01-15,sh.600511,30.4800,30.9900,28.7000,28.9100,30.7700,5069205,151045032.0000,-6.044900,LL,Down
2016-01-18,sh.600511,28.5000,29.8800,28.2100,29.1900,28.9100,4135504,121318752.0000,0.968500,LH,Up
2016-01-19,sh.600511,29.2900,31.1800,29.2500,31.0600,29.1900,7176710,218782964.0000,6.406300,HH,Up
2016-01-20,sh.600511,30.8200,31.5700,30.1000,30.2600,31.0600,5593392,171892985.0000,-2.575700,LL,Down
2016-01-21,sh.600511,29.5000,30.6300,29.0000,29.1100,30.2600,4703834,141218391.0000,-3.800400,LL,Down
2016-01-22,sh.600511,29.4500,29.9900,28.2700,29.4400,29.1100,4710039,136546791.0000,1.133600,HL,Up
2016-01-25,sh.600511,29.7900,29.8000,28.3800,28.8000,29.4400,6285867,181912343.0000,-2.173900,HL,Down
2016-01-26,sh.600511,28.5000,29.2000,27.4000,27.6900,28.8000,6644226,188860209.0000,-3.854200,LL,Down
2016-01-27,sh.600511,27.5000,27.8600,25.6000,27.1500,27.6900,6338927,168273319.0000,-1.950200,LL,Down
2016-01-28,sh.600511,26.9600,26.9600,24.9000,25.0500,27.1500,4911793,128150431.0000,-7.734800,LL,Down
2016-01-29,sh.600511,25.2100,26.1800,24.7500,25.8400,25.0500,6826246,173966469.0000,3.153700,HH,Up
2016-02-01,sh.600511,25.6000,25.7700,24.8000,25.1400,25.8400,3914918,98336452.0000,-2.709000,LL,Down
2016-02-02,sh.600511,25.2500,26.1400,25.1400,26.0400,25.1400,3930015,101466543.0000,3.580000,HH,Up
2016-02-03,sh.600511,25.5500,26.5700,25.2700,26.2700,26.0400,3384235,87651872.0000,0.883300,LH,Up
2016-02-04,sh.600511,26.4800,26.9500,26.2000,26.9100,26.2700,3886663,103579965.0000,2.436200,HH,Up
2016-02-05,sh.600511,26.9300,27.3000,26.7300,27.0500,26.9100,2401840,64947503.0000,0.520300,HH,Up
2016-02-15,sh.600511,26.3800,27.3800,25.6200,26.6400,27.0500,4547566,120109055.0000,-1.515700,LH,Down
2016-02-16,sh.600511,26.8800,27.9700,26.8100,27.8100,26.6400,4471865,122689192.0000,4.391900,HH,Up
2016-02-17,sh.600511,27.7200,27.7200,27.3700,27.5200,27.8100,3237658,88980276.0000,-1.042800,LL,Down
2016-08-04,sh.600511,30.1600,30.1600,30.1600,30.1600,27.4200,190893,5757333.0000,9.992700,HS,Up
2016-08-05,sh.600511,33.1800,33.1800,31.5000,32.6100,30.1600,36185304,1181858400.0000,8.123300,HL,Up
2016-08-08,sh.600511,32.3000,32.6000,31.2500,32.5500,32.6100,16648743,529077312.0000,-0.184000,LH,Down
2016-08-09,sh.600511,32.2400,32.4400,31.8700,32.2500,32.5500,8602791,276447456.0000,-0.921700,LH,Down
2016-08-10,sh.600511,32.0300,32.7600,31.5600,31.7900,32.2500,8100593,260588328.0000,-1.426400,LL,Down
2016-08-11,sh.600511,31.4000,31.5000,30.6500,31.0100,31.7900,6938165,215742456.0000,-2.453600,LL,Down
2016-08-12,sh.600511,31.0800,31.3000,30.8000,31.2700,31.0100,3344278,103864678.0000,0.838400,HH,Up
2016-08-15,sh.600511,31.5300,32.0000,30.9500,31.5300,31.2700,7549653,237398365.0000,0.831500,HS,Up
2016-08-16,sh.600511,31.6000,32.1000,31.4900,31.6500,31.5300,5391356,170906413.0000,0.380600,HH,Up
2016-08-17,sh.600511,31.8100,32.4300,31.6500,32.1400,31.6500,6063553,194554044.0000,1.548200,HH,Up
2016-08-18,sh.600511,32.1400,32.3600,31.3300,31.3700,32.1400,5384644,171082807.0000,-2.395800,SL,Down
2016-08-19,sh.600511,31.7800,31.9800,31.5500,31.7300,31.3700,4154958,131935013.0000,1.147600,HL,Up
2016-08-22,sh.600511,31.8900,32.3400,31.5100,31.5400,31.7300,4368171,139376815.0000,-0.598800,HL,Down
2016-08-23,sh.600511,31.3300,32.1900,31.3300,31.8900,31.5400,4818428,153675766.0000,1.109700,LH,Up
2016-08-24,sh.600511,31.9700,32.1500,31.7200,31.8700,31.8900,3432381,109539329.0000,-0.062700,HL,Down
2016-08-25,sh.600511,31.5900,31.6000,30.7200,31.0500,31.8700,4276210,132949587.0000,-2.573000,LL,Down
2016-08-26,sh.600511,31.1500,31.4700,30.9100,31.2900,31.0500,4050269,126519623.0000,0.773000,HH,Up
2016-08-29,sh.600511,31.2000,31.4900,30.9500,31.4400,31.2900,4063757,127051257.0000,0.479400,LH,Up
2016-08-30,sh.600511,31.4300,32.0900,31.3300,31.9100,31.4400,4317098,137132038.0000,1.494900,LH,Up
2016-08-31,sh.600511,32.0000,33.4000,31.7600,33.3500,31.9100,8415880,273329920.0000,4.512700,HH,Up
2016-09-01,sh.600511,33.0300,33.9800,32.6800,32.7900,33.3500,6653592,222405515.0000,-1.679200,LL,Down
2016-09-02,sh.600511,32.4500,33.7600,32.4500,32.5700,32.7900,5004245,165302018.0000,-0.670900,LH,Down
2016-09-05,sh.600511,32.9000,33.9500,32.4100,33.5500,32.5700,5654544,188282329.0000,3.008903,HH,Up
2016-09-06,sh.600511,33.4000,34.4700,33.3700,34.1200,33.5500,7636208,259722380.0000,1.698956,LH,Up
2016-09-07,sh.600511,34.1500,34.5700,33.5800,33.7500,34.1200,4520510,153823901.0000,-1.084405,HL,Down
2016-09-08,sh.600511,33.8800,33.9000,32.9900,33.5900,33.7500,2792361,93701999.0000,-0.474074,HL,Down
2016-09-09,sh.600511,33.5400,33.5400,32.7100,32.9900,33.5900,3460485,114475034.0000,-1.786241,LL,Down
2016-09-12,sh.600511,32.2500,32.5000,31.0300,31.8500,32.9900,4875567,156340279.0000,-3.455596,LL,Down
2016-09-13,sh.600511,32.0800,32.3600,31.5500,32.1600,31.8500,3160219,100757221.0000,0.973311,HH,Up
2016-09-14,sh.600511,31.9000,32.7800,31.7300,32.6500,32.1600,3839135,124484525.0000,1.523637,LH,Up
2016-09-19,sh.600511,32.6000,33.1000,32.5000,32.8700,32.6500,1647701,54158343.0000,0.673805,LH,Up
2016-09-20,sh.600511,32.8000,33.0600,32.2700,32.4000,32.8700,2439977,79397421.0000,-1.429868,LL,Down
2016-09-21,sh.600511,32.4000,32.4000,32.0500,32.0900,32.4000,1803641,57983250.0000,-0.956794,SL,Down
2016-09-22,sh.600511,32.3000,32.5800,31.7000,31.8000,32.0900,3138104,100610057.0000,-0.903711,HL,Down
2016-09-23,sh.600511,31.8800,31.9000,31.5000,31.5600,31.8000,2272156,71952743.0000,-0.754716,HL,Down
2016-09-26,sh.600511,31.5800,31.8800,30.1500,30.6000,31.5600,2941243,91846100.0000,-3.041822,HL,Down
2016-09-27,sh.600511,30.7000,30.8900,30.4700,30.7600,30.6000,1871311,57401406.0000,0.522875,HH,Up
2016-09-28,sh.600511,30.7700,31.7800,30.7500,31.6300,30.7600,4310553,135991317.0000,2.828345,HH,Up
2016-09-29,sh.600511,31.5300,31.7300,30.8000,30.9400,31.6300,3992946,124541036.0000,-2.181469,LL,Down
2016-09-30,sh.600511,30.9000,31.2700,30.7600,31.0200,30.9400,3454198,107057876.0000,0.258565,LH,Up
2016-10-10,sh.600511,31.1400,31.9800,31.1300,31.8800,31.0200,2510071,79497131.0000,2.772401,HH,Up
2016-10-11,sh.600511,31.8800,31.9500,31.6800,31.9200,31.8800,1945563,61906423.0000,0.125473,SH,Up
2016-10-12,sh.600511,31.9000,32.1000,31.6700,31.8900,31.9200,2052650,65466592.0000,-0.093987,LL,Down
2016-10-13,sh.600511,32.0000,32.0000,31.5000,31.6400,31.8900,2519827,80022192.0000,-0.783945,HL,Down
2016-10-14,sh.600511,31.8800,31.8800,31.2200,31.6100,31.6400,2361871,74256141.0000,-0.094813,HL,Down
2016-10-17,sh.600511,31.6000,31.7900,31.2000,31.2800,31.6100,3057670,96271841.0000,-1.043973,LL,Down
2016-10-18,sh.600511,31.3000,32.2800,31.1500,32.1900,31.2800,4671650,148434791.0000,2.909200,HH,Up
2016-10-19,sh.600511,32.1000,32.2000,31.7700,31.8800,32.1900,2273770,72666115.0000,-0.963030,LL,Down
2016-10-20,sh.600511,31.9000,31.9400,31.6900,31.8200,31.8800,1635496,51999619.0000,-0.188204,HL,Down
2016-10-21,sh.600511,31.8200,31.9500,31.5000,31.5900,31.8200,1966055,62321011.0000,-0.722814,SL,Down
2016-10-24,sh.600511,31.6700,31.9800,31.5100,31.8300,31.5900,2834131,89891683.0000,0.759733,HH,Up
2016-10-25,sh.600511,31.8600,32.0500,31.7800,31.8500,31.8300,3353868,107082960.0000,0.062835,HL,Up
2016-10-26,sh.600511,31.8900,32.0000,31.5800,31.6500,31.8500,2400511,76138920.0000,-0.627946,HL,Down
2016-10-27,sh.600511,31.7000,32.0000,31.5000,31.8000,31.6500,2034325,64533213.0000,0.473932,HH,Up
2016-10-28,sh.600511,31.9600,32.5800,31.8300,32.2900,31.8000,4505568,145454478.0000,1.540886,HH,Up
2016-10-31,sh.600511,32.4500,32.4600,32.1500,32.3300,32.2900,3807542,122962088.0000,0.123880,HL,Up
2016-11-01,sh.600511,32.3300,32.4300,32.1000,32.4100,32.3300,4073874,131302536.0000,0.247442,SH,Up
2016-11-02,sh.600511,32.4100,32.4100,31.8700,31.9800,32.4100,3037132,97571562.0000,-1.326752,SL,Down
2016-11-03,sh.600511,31.9800,32.2500,31.7200,32.0600,31.9800,3141665,100448846.0000,0.250162,SH,Up
2016-11-04,sh.600511,31.9500,32.0900,31.4200,31.4800,32.0600,3261432,103677463.0000,-1.809114,LL,Down
2016-11-07,sh.600511,31.4100,31.5000,31.0900,31.2700,31.4800,2828307,88235128.0000,-0.667087,LL,Down
2016-11-08,sh.600511,31.4400,31.6500,31.2500,31.5900,31.2700,2127702,66864604.0000,1.023344,HH,Up
2016-11-09,sh.600511,31.5300,31.6000,30.7100,30.8100,31.5900,3817894,118760796.0000,-2.469138,LL,Down
2016-11-10,sh.600511,31.1800,31.5000,30.9500,31.3700,30.8100,3169701,99156604.0000,1.817596,HH,Up
2016-11-11,sh.600511,31.3700,31.4600,31.1100,31.2500,31.3700,2842671,88816177.0000,-0.382534,SL,Down
2016-11-14,sh.600511,31.4400,31.6700,31.2000,31.3800,31.2500,3141502,98751160.0000,0.415997,HL,Up
2016-11-15,sh.600511,31.3800,31.3900,31.0500,31.3600,31.3800,1934986,60437291.0000,-0.063730,SL,Down
2016-11-16,sh.600511,31.4400,31.4700,31.2800,31.3700,31.3600,1946559,61059239.0000,0.031888,HL,Up
2016-11-17,sh.600511,31.4000,31.5000,31.0800,31.2600,31.3700,1648344,51493754.0000,-0.350655,HL,Down
2016-11-18,sh.600511,31.3000,31.3400,31.0500,31.0800,31.2600,1971674,61442964.0000,-0.575817,HL,Down
2016-11-21,sh.600511,30.9500,31.2100,30.7100,30.9200,31.0800,3877674,119786199.0000,-0.514800,LL,Down
2016-11-22,sh.600511,30.9600,31.0400,30.8100,30.9700,30.9200,2659649,82240720.0000,0.161705,HH,Up
2016-11-23,sh.600511,31.0000,31.0000,30.6100,30.7000,30.9700,2087639,64314165.0000,-0.871807,HL,Down
2016-11-24,sh.600511,30.6600,31.6400,30.4000,31.5300,30.7000,5882631,183169725.0000,2.703583,LH,Up
2016-11-25,sh.600511,31.3400,31.5800,31.1400,31.4100,31.5300,3592935,112693576.0000,-0.380593,LH,Down
2016-11-28,sh.600511,31.3100,31.7900,31.3100,31.5000,31.4100,2890501,91288963.0000,0.286533,LH,Up
2016-11-29,sh.600511,31.5000,32.1000,31.3200,31.7300,31.5000,4108724,130751745.0000,0.730157,SH,Up
2016-11-30,sh.600511,31.6900,31.6900,31.2600,31.2700,31.7300,2853029,89575596.0000,-1.449729,LL,Down
2016-12-01,sh.600511,31.0900,31.6200,31.0800,31.5100,31.2700,3608567,113325140.0000,0.767508,LH,Up
2016-12-02,sh.600511,31.5400,32.0800,31.4000,31.7600,31.5100,3953773,125478766.0000,0.793399,HH,Up
2016-12-05,sh.600511,31.8800,32.1000,31.6500,31.9200,31.7600,4437435,141358172.0000,0.503778,HH,Up
2016-12-06,sh.600511,32.0800,32.0800,31.6800,31.8700,31.9200,2494503,79429126.0000,-0.156639,HL,Down
2016-12-07,sh.600511,31.9600,32.1000,31.6200,32.0100,31.8700,3164862,100882661.0000,0.439277,HH,Up
2016-12-08,sh.600511,32.3300,33.5500,32.0500,32.5100,32.0100,8401236,275252976.0000,1.562012,HH,Up
2016-12-09,sh.600511,32.4900,32.4900,31.6600,31.7700,32.5100,4967349,158880727.0000,-2.276216,LL,Down
2016-12-12,sh.600511,31.5500,31.8500,30.2800,30.3800,31.7700,5487665,169715696.0000,-4.375201,LL,Down
2016-12-13,sh.600511,30.4000,30.8300,29.8000,30.7300,30.3800,5068249,153931886.0000,1.152075,HH,Up
2016-12-14,sh.600511,30.7000,30.7000,29.9300,30.0200,30.7300,3772076,114659767.0000,-2.310443,LL,Down
2016-12-15,sh.600511,29.9000,30.4000,29.9000,30.0800,30.0200,2777077,83473978.0000,0.199865,LH,Up
2016-12-16,sh.600511,30.0500,30.2500,29.9000,30.0200,30.0800,1980764,59533318.0000,-0.199466,LL,Down
2016-12-19,sh.600511,30.0100,30.7100,29.9100,30.6000,30.0200,3740683,113479791.0000,1.932045,LH,Up
2016-12-20,sh.600511,30.4800,30.6100,30.3300,30.5200,30.6000,1480757,45124187.0000,-0.261438,LH,Down
2016-12-21,sh.600511,30.5000,30.7600,30.4100,30.5700,30.5200,2662100,81491962.0000,0.163825,LH,Up
2016-12-22,sh.600511,30.5000,30.7500,30.3700,30.6100,30.5700,1959552,59942913.0000,0.130850,LH,Up
2016-12-23,sh.600511,30.6100,30.6600,30.4100,30.4900,30.6100,1574530,48045490.0000,-0.392031,SL,Down
2016-12-26,sh.600511,30.4900,30.5200,29.8200,30.4400,30.4900,2575070,77666852.0000,-0.163986,SL,Down
2016-12-27,sh.600511,30.4400,30.6700,30.3000,30.6400,30.4400,2263908,69155466.0000,0.657026,SH,Up
2016-12-28,sh.600511,30.6300,30.6300,30.2700,30.3600,30.6400,2200213,66918471.0000,-0.913834,LL,Down
2016-12-29,sh.600511,30.3900,30.3900,29.7500,29.9500,30.3600,3761786,112786772.0000,-1.350461,HL,Down
2016-12-30,sh.600511,29.9500,30.1500,29.8500,30.1000,29.9500,3261095,97823754.0000,0.500834,SH,Up
2017-01-03,sh.600511,30.1100,30.2100,30.0000,30.1700,30.1000,3760459,113281045.0000,0.232557,HH,Up
2017-01-04,sh.600511,30.3000,30.5100,30.2000,30.4600,30.1700,3785142,114878137.0000,0.961216,HH,Up
2017-01-05,sh.600511,30.4700,30.6000,30.3200,30.4900,30.4600,2056511,62697304.0000,0.098492,HH,Up
2017-01-06,sh.600511,30.5700,30.6800,30.4000,30.5100,30.4900,2933606,89495539.0000,0.065597,HL,Up
2017-01-09,sh.600511,30.4100,32.0100,30.4100,31.4900,30.5100,8506262,268472912.0000,3.212060,LH,Up
2017-01-10,sh.600511,31.5000,32.2500,31.4900,31.8200,31.4900,6808799,217313958.0000,1.047952,HH,Up
2017-01-18,sh.600511,31.1000,31.5400,30.7100,31.3700,31.8200,5935064,184999438.0000,-1.414201,LH,Down
2017-01-19,sh.600511,31.2600,31.9200,31.1000,31.4200,31.3700,4248071,133696665.0000,0.159386,LH,Up
2017-01-20,sh.600511,31.4200,32.2000,31.4200,31.9500,31.4200,4789354,152743027.0000,1.686826,SH,Up
2017-01-23,sh.600511,31.9000,32.7500,31.9000,32.4000,31.9500,4812632,155772272.0000,1.408453,LH,Up
2017-01-24,sh.600511,32.2000,32.4000,31.8500,31.9300,32.4000,2969675,95068479.0000,-1.450621,LL,Down
2017-01-25,sh.600511,31.8400,32.6200,31.7400,32.5900,31.9300,4456603,144007301.0000,2.067021,LH,Up
2017-01-26,sh.600511,32.4800,32.9700,32.4800,32.6300,32.5900,3076185,100716772.0000,0.122740,LH,Up
2017-02-03,sh.600511,32.6500,32.6600,32.2200,32.4800,32.6300,1947416,63051071.0000,-0.459704,HL,Down
2017-02-06,sh.600511,32.5000,32.6300,32.3500,32.4800,32.4800,3479378,113052309.0000,0.000000,HL,Smooth
2017-02-07,sh.600511,32.4300,32.5500,32.2100,32.3500,32.4800,3109637,100667196.0000,-0.400250,LL,Down
2017-02-08,sh.600511,32.3500,32.6000,32.3000,32.4400,32.3500,3126640,101423458.0000,0.278208,SH,Up
2017-02-09,sh.600511,32.4500,32.6800,32.2500,32.6400,32.4400,3657172,119032054.0000,0.616525,HH,Up
2017-02-10,sh.600511,32.9500,33.2900,32.7800,32.8100,32.6400,5558788,183690097.0000,0.520839,HL,Up
2017-02-13,sh.600511,32.6300,32.9000,32.5200,32.9000,32.8100,5419087,177242277.0000,0.274307,LH,Up
2017-02-14,sh.600511,32.9000,33.6400,32.7800,33.6200,32.9000,7383868,246287216.0000,2.188442,SH,Up
2017-02-15,sh.600511,33.6000,33.8800,33.0500,33.1000,33.6200,4877215,163279628.0000,-1.546700,LL,Down
2017-02-16,sh.600511,33.0900,33.2600,32.9200,33.0500,33.1000,2889436,95567248.0000,-0.151055,LL,Down
2017-02-17,sh.600511,33.0500,33.1000,32.8100,32.9300,33.0500,2462340,81176856.0000,-0.363083,SL,Down
2017-02-20,sh.600511,32.8700,33.5000,32.6900,33.4800,32.9300,3796756,125661913.0000,1.670207,LH,Up
2017-02-21,sh.600511,33.5500,33.7900,33.3000,33.4600,33.4800,4209241,141114904.0000,-0.059739,HL,Down
2017-02-22,sh.600511,33.5800,33.5800,33.2700,33.5600,33.4600,3499920,117044354.0000,0.298871,HL,Up
2017-02-23,sh.600511,33.5600,33.8700,33.2900,33.7600,33.5600,4439970,149307817.0000,0.595938,SH,Up
2017-02-24,sh.600511,33.7900,34.0800,33.6800,33.7800,33.7600,4749377,160791556.0000,0.059243,HS,Up
2017-02-27,sh.600511,33.7700,34.0700,33.0000,33.0800,33.7800,3601732,120272046.0000,-2.072223,SL,Down
2017-02-28,sh.600511,33.1800,33.1800,32.6000,32.8600,33.0800,3122688,102464214.0000,-0.665058,HL,Down
2017-03-01,sh.600511,32.9500,33.0700,32.7000,32.8700,32.8600,3093400,101793927.0000,0.030427,HL,Up
2017-03-02,sh.600511,32.8900,32.9700,32.6300,32.6800,32.8700,2626113,85997046.0000,-0.578031,HL,Down
2017-03-03,sh.600511,32.6400,32.8000,32.4200,32.7700,32.6800,3420427,111285182.0000,0.275398,LH,Up
2017-03-06,sh.600511,32.8000,33.0500,32.6200,32.9800,32.7700,3193984,104998144.0000,0.640827,HH,Up
2017-03-07,sh.600511,33.0000,33.1600,32.7400,33.1200,32.9800,3345997,109990409.0000,0.424498,HH,Up
2017-03-08,sh.600511,33.1500,33.5000,32.9100,33.4600,33.1200,4997110,166397542.0000,1.026571,HH,Up
2017-03-09,sh.600511,33.4400,33.4400,33.0300,33.2300,33.4600,2266790,75306857.0000,-0.687387,LL,Down
2017-03-10,sh.600511,33.1100,33.2300,32.9200,33.1200,33.2300,2669351,88349345.0000,-0.331028,LH,Down
2017-03-13,sh.600511,33.1200,33.5200,32.9200,33.4500,33.1200,4196320,139768287.0000,0.996382,SH,Up
2017-03-14,sh.600511,33.4700,33.5500,32.1200,32.5800,33.4500,5213537,171601934.0000,-2.600893,HL,Down
2017-03-15,sh.600511,32.5800,32.6700,32.1600,32.6200,32.5800,5128904,165995609.0000,0.122766,SH,Up
2017-03-16,sh.600511,32.5200,32.7500,32.2600,32.4500,32.6200,4260854,138001062.0000,-0.521147,LL,Down
2017-03-17,sh.600511,32.5300,32.5400,31.9900,32.0400,32.4500,3654612,117829426.0000,-1.263482,HL,Down
2017-03-20,sh.600511,32.0500,32.9000,31.9800,32.8100,32.0400,5966074,193411023.0000,2.403247,HH,Up
2017-03-21,sh.600511,32.7600,33.5400,32.5800,33.5000,32.8100,7027233,233690440.0000,2.103013,LH,Up
2017-03-22,sh.600511,33.3000,34.3400,33.2100,34.2200,33.5000,9413928,320531920.0000,2.149257,LH,Up
2017-03-23,sh.600511,34.3300,34.8200,33.8000,34.2600,34.2200,6365187,218413738.0000,0.116882,HL,Up
2017-03-24,sh.600511,34.0100,34.1800,33.5200,33.8000,34.2600,6986082,235547585.0000,-1.342671,LL,Down
2017-03-27,sh.600511,33.8000,33.8800,33.2300,33.7000,33.8000,5630900,188498299.0000,-0.295853,SL,Down
2017-03-28,sh.600511,33.7400,33.8000,33.4900,33.6100,33.7000,3738069,125689092.0000,-0.267063,HL,Down
2017-03-29,sh.600511,33.6100,34.1800,33.3000,34.0700,33.6100,5375978,181298181.0000,1.368638,SH,Up
2017-03-30,sh.600511,33.9400,34.0000,32.8600,33.0900,34.0700,4584900,152995447.0000,-2.876430,LL,Down
2017-03-31,sh.600511,33.0700,33.6400,33.0500,33.5400,33.0900,3922314,130687030.0000,1.359930,LH,Up
2017-04-05,sh.600511,33.5000,34.4600,33.5000,33.8000,33.5400,5242690,178184905.0000,0.775189,LH,Up
2017-04-06,sh.600511,33.7800,33.9900,33.3800,33.9400,33.8000,5014562,168537470.0000,0.414199,LH,Up
2017-04-07,sh.600511,33.7500,34.5000,33.6300,34.2200,33.9400,5676156,193746229.0000,0.824993,LH,Up
2017-04-10,sh.600511,34.2000,34.6900,33.9000,34.1200,34.2200,3945405,134759771.0000,-0.292233,LL,Down
2017-04-11,sh.600511,34.2000,34.2500,33.1600,33.5000,34.1200,5825301,195769404.0000,-1.817113,HL,Down
