date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-04-12,sh.600511,33.4000,33.4700,32.9500,33.0200,33.5000,5411234,179111432.0000,-1.432835,LL,Down
2017-04-13,sh.600511,33.0200,33.4800,33.0200,33.2500,33.0200,3444928,114737511.0000,0.696546,SH,Up
2017-04-14,sh.600511,33.2500,33.3000,32.6000,32.6900,33.2500,3989734,131316280.0000,-1.684215,SL,Down
2017-04-17,sh.600511,32.6000,32.9600,32.3900,32.6300,32.6900,4358867,142336997.0000,-0.183535,LH,Down
2017-04-18,sh.600511,32.7900,33.1000,32.5600,32.8000,32.6300,4383924,144037753.0000,0.520987,HH,Up
2017-04-19,sh.600511,32.7000,33.9500,32.6200,33.8800,32.8000,6869978,228970576.0000,3.292689,LH,Up
2017-04-20,sh.600511,33.9000,34.6900,33.7300,34.1000,33.8800,8689913,298242544.0000,0.649343,HH,Up
2017-04-21,sh.600511,33.9700,34.4000,33.8000,34.0400,34.1000,4495299,152939300.0000,-0.175946,LH,Down
2017-04-24,sh.600511,34.0000,34.0000,33.0500,33.8400,34.0400,4104462,137488684.0000,-0.587546,LL,Down
2017-04-25,sh.600511,33.8600,35.5100,33.6700,35.2100,33.8400,7620871,264114024.0000,4.048460,HH,Up
2017-04-26,sh.600511,35.2000,35.9800,34.7000,34.9200,35.2100,9763741,346344384.0000,-0.823632,SL,Down
2017-04-27,sh.600511,34.9800,36.6600,34.6000,36.4500,34.9200,11225163,400311200.0000,4.381451,HH,Up
2017-04-28,sh.600511,36.3000,36.3200,35.5000,35.9200,36.4500,6813558,244411617.0000,-1.454054,LL,Down
2017-05-02,sh.600511,36.0000,36.0100,35.3200,35.7000,35.9200,4296796,152666604.0000,-0.612465,HL,Down
2017-05-03,sh.600511,35.5100,35.8000,35.0800,35.3500,35.7000,4402462,155674838.0000,-0.980398,LL,Down
2017-05-04,sh.600511,35.4500,35.5700,35.1000,35.3600,35.3500,4577796,161743200.0000,0.028295,HL,Smooth
2017-05-05,sh.600511,35.2600,35.3600,34.5500,34.9000,35.3600,5018945,175122115.0000,-1.300902,LL,Down
2017-05-08,sh.600511,34.6000,35.2000,34.5000,34.8300,34.9000,4812884,167745937.0000,-0.200572,LH,Down
2017-05-09,sh.600511,34.7500,34.9900,34.0100,34.4700,34.8300,3155678,108739394.0000,-1.033593,LL,Down
2017-05-10,sh.600511,34.6600,34.9000,34.3400,34.5300,34.4700,3266517,113101539.0000,0.174057,HL,Up
2017-05-11,sh.600511,34.2000,35.1400,33.7100,35.0000,34.5300,4318992,148635240.0000,1.361139,LH,Up
2017-05-12,sh.600511,34.7800,35.2200,34.6500,34.9600,34.8000,3399915,118875696.0000,0.459770,LH,Up
2017-05-15,sh.600511,34.9600,35.7600,34.9000,35.6000,34.9600,4395419,155632005.0000,1.830662,SH,Up
2017-05-16,sh.600511,35.5800,36.1300,35.1600,36.0500,35.6000,4550606,162038343.0000,1.264047,LH,Up
2017-05-17,sh.600511,35.8800,36.2000,35.0000,35.3200,36.0500,5295087,188642291.0000,-2.024964,LL,Down
2017-05-18,sh.600511,35.0000,35.6600,34.8100,35.5600,35.3200,3308464,116794716.0000,0.679507,LH,Up
2017-05-19,sh.600511,35.5400,35.8600,35.4000,35.6200,35.5600,3514713,125236772.0000,0.168722,LH,Up
2017-05-22,sh.600511,35.6200,35.8800,34.4200,34.9900,35.6200,4806352,168706754.0000,-1.768662,SL,Down
2017-05-23,sh.600511,34.9500,36.4400,34.7500,35.9300,34.9900,9288020,331853792.0000,2.686478,LH,Up
2017-05-24,sh.600511,35.6100,36.0000,35.0000,35.5700,35.9300,4957974,175824870.0000,-1.001950,LL,Down
2017-05-25,sh.600511,35.6400,36.2000,35.4900,35.8000,35.5700,4984389,178675485.0000,0.646611,HH,Up
2017-05-26,sh.600511,35.9000,35.9900,35.2200,35.4900,35.8000,4013529,142458940.0000,-0.865915,HL,Down
2017-05-31,sh.600511,35.6000,35.7900,34.5000,34.9700,35.4900,6002650,209748393.0000,-1.465203,HL,Down
2017-06-01,sh.600511,34.8800,35.1700,34.3000,34.9400,34.9700,4903471,170256707.0000,-0.085795,LH,Down
2017-06-02,sh.600511,34.8800,34.9000,34.2000,34.4800,34.9400,3951309,136474027.0000,-1.316540,LL,Down
2017-06-05,sh.600511,34.3500,34.6800,33.8000,33.9300,34.4800,4732201,161779978.0000,-1.595125,LL,Down
2017-06-06,sh.600511,34.0000,34.5200,33.9300,34.5100,33.9300,3760613,128987578.0000,1.709396,HH,Up
2017-06-07,sh.600511,34.7000,35.0100,34.5100,34.7500,34.5100,7141171,248006229.0000,0.695456,HH,Up
2017-06-08,sh.600511,34.8500,35.3500,34.5500,35.3400,34.7500,4434230,155175198.0000,1.697842,HH,Up
2017-06-09,sh.600511,35.3000,35.7800,34.9600,35.1700,35.3400,5723002,202432639.0000,-0.481047,LL,Down
2017-06-12,sh.600511,35.0000,36.1800,34.7200,35.9200,35.1700,7457731,265744331.0000,2.132499,LH,Up
2017-06-13,sh.600511,35.8000,36.1000,35.5000,35.7500,35.9200,4905662,175681302.0000,-0.473269,LL,Down
2017-06-14,sh.600511,35.6400,35.9600,34.5700,34.6300,35.7500,6074941,212944640.0000,-3.132864,LL,Down
2017-06-15,sh.600511,34.7000,35.1600,34.4600,35.1500,34.6300,4153621,144635286.0000,1.501589,HH,Up
2017-06-16,sh.600511,35.1200,35.1400,34.4500,34.5300,35.1500,4551834,157798254.0000,-1.763877,LL,Down
2017-06-19,sh.600511,34.6700,34.8800,34.4600,34.8200,34.5300,3338449,115670225.0000,0.839852,HH,Up
2017-06-20,sh.600511,34.7100,35.3800,34.7100,34.9000,34.8200,4487340,157583318.0000,0.229758,LH,Up
2017-06-21,sh.600511,35.0000,35.9100,34.9000,35.7900,34.9000,6773159,240823938.0000,2.550141,HH,Up
2017-06-22,sh.600511,35.7600,35.9500,35.1900,35.3500,35.7900,5701818,203112399.0000,-1.229401,LL,Down
2017-06-23,sh.600511,35.3000,35.9500,34.7500,35.9000,35.3500,4676787,164678818.0000,1.555879,LH,Up
2017-06-26,sh.600511,35.9900,36.9000,35.8800,36.3900,35.9000,9199709,336356432.0000,1.364897,HH,Up
2017-06-27,sh.600511,36.3900,36.6900,36.1200,36.4700,36.3900,4198159,152751696.0000,0.219846,SH,Up
2017-06-28,sh.600511,36.5000,36.5000,36.0400,36.1200,36.4700,3325458,120696558.0000,-0.959699,HL,Down
2017-06-29,sh.600511,35.9900,36.4800,35.9500,36.0400,36.1200,2744789,99339676.0000,-0.221478,LH,Down
2017-06-30,sh.600511,35.8800,36.2800,35.7300,36.2400,36.0400,3517954,126659273.0000,0.554941,LH,Up
2017-07-03,sh.600511,36.2700,36.6000,35.7900,36.0300,36.2400,4596060,165870568.0000,-0.579478,HL,Down
2017-07-04,sh.600511,35.9500,35.9500,35.2800,35.4400,36.0300,4578062,162374417.0000,-1.637525,LL,Down
2017-07-05,sh.600511,35.3000,35.7100,35.1500,35.5800,35.4400,4885990,173146496.0000,0.395043,LH,Up
2017-07-06,sh.600511,35.4000,35.5800,34.9600,35.3100,35.5800,5848700,206319019.0000,-0.758854,LL,Down
2017-07-07,sh.600511,35.1500,35.2500,34.9500,35.1200,35.3100,3989411,139921297.0000,-0.538098,LL,Down
2017-07-10,sh.600511,35.1800,35.1800,31.6100,31.7700,35.1200,24509085,793685664.0000,-9.538720,HL,Down
2017-07-11,sh.600511,31.5500,31.9500,31.0400,31.1100,31.7700,15559588,488617936.0000,-2.077431,LL,Down
2017-07-12,sh.600511,31.1300,31.4100,30.3000,30.8300,31.1100,10800720,332286400.0000,-0.900034,HL,Down
2017-07-13,sh.600511,31.2400,32.7500,31.2400,32.2400,30.8300,14049645,451441568.0000,4.573473,HH,Up
2017-07-14,sh.600511,32.0100,32.1300,31.7400,32.0600,32.2400,5051608,161207490.0000,-0.558314,LH,Down
2017-07-17,sh.600511,32.0200,32.4800,30.3600,31.6900,32.0600,7348172,233597343.0000,-1.154089,LL,Down
2017-07-18,sh.600511,31.3000,32.0500,31.2600,31.8600,31.6900,4041830,127948309.0000,0.536447,LH,Up
2017-07-19,sh.600511,31.6000,31.8000,31.4400,31.6400,31.8600,5168067,163261591.0000,-0.690525,LH,Down
2017-07-20,sh.600511,31.5900,31.6800,31.4000,31.4800,31.6400,4258257,134181464.0000,-0.505688,LL,Down
2017-07-21,sh.600511,31.3500,31.6800,31.1200,31.4200,31.4800,3339419,105162919.0000,-0.190596,LH,Down
2017-07-24,sh.600511,31.4400,31.4400,30.9900,31.2800,31.4200,5485107,171092432.0000,-0.445574,HL,Down
2017-07-25,sh.600511,31.2700,31.6500,31.1100,31.3100,31.2800,3512142,110309173.0000,0.095904,LH,Up
2017-07-26,sh.600511,31.2700,31.4600,30.9700,31.0600,31.3100,2291709,71338837.0000,-0.798467,LL,Down
2017-07-27,sh.600511,31.0000,31.2100,30.5900,30.9800,31.0600,4018394,124148495.0000,-0.257566,LL,Down
2017-07-28,sh.600511,30.9000,31.1900,30.9000,31.0100,30.9800,3370283,104604478.0000,0.096839,LH,Up
2017-07-31,sh.600511,31.0000,31.1000,30.7400,30.9300,31.0100,3350368,103563536.0000,-0.257981,LL,Down
2017-08-01,sh.600511,30.9300,31.2300,30.8000,31.0800,30.9300,3370752,104710464.0000,0.484965,SH,Up
2017-08-02,sh.600511,31.1600,31.2900,30.7800,30.8900,31.0800,2752197,85269295.0000,-0.611327,HL,Down
2017-08-03,sh.600511,30.5500,30.8700,30.5500,30.7100,30.8900,2649759,81378578.0000,-0.582714,LH,Down
2017-08-04,sh.600511,30.7100,30.9800,30.5500,30.7000,30.7100,2649447,81548309.0000,-0.032557,SL,Down
2017-08-07,sh.600511,30.7600,30.8200,30.4500,30.6100,30.7000,4310429,131826083.0000,-0.293160,HL,Down
2017-08-08,sh.600511,30.5600,31.2500,30.5300,31.0800,30.6100,3757643,116028633.0000,1.535444,LH,Up
2017-08-09,sh.600511,31.1400,31.2900,31.0000,31.1900,31.0800,4372312,136304467.0000,0.353927,HH,Up
2017-08-10,sh.600511,31.2800,31.2800,30.7100,30.9800,31.1900,2906101,90151579.0000,-0.673296,HL,Down
2017-08-11,sh.600511,30.6100,31.8600,30.6100,31.5700,30.9800,5596191,174881452.0000,1.904455,LH,Up
2017-08-14,sh.600511,31.4500,31.8900,31.4100,31.7400,31.5700,4329121,137448841.0000,0.538486,LH,Up
2017-08-15,sh.600511,31.6000,31.7200,31.1600,31.4300,31.7400,2800938,88061548.0000,-0.976684,LL,Down
2017-08-16,sh.600511,31.4900,31.4900,31.2200,31.3600,31.4300,2020962,63305956.0000,-0.222716,HL,Down
2017-08-17,sh.600511,31.3700,32.1400,31.3700,31.8100,31.3600,3725981,118772957.0000,1.434945,HH,Up
2017-08-18,sh.600511,31.8000,31.9900,31.5400,31.8800,31.8100,3237328,102946977.0000,0.220056,LH,Up
2017-08-21,sh.600511,31.8500,32.4300,31.7500,32.0200,31.8800,2463137,78978639.0000,0.439151,LH,Up
2017-08-22,sh.600511,32.2000,33.1800,31.9200,33.1100,32.0200,8414883,274544720.0000,3.404123,HH,Up
2017-08-23,sh.600511,32.1300,32.4000,32.0000,32.1600,33.1100,6225156,200347962.0000,-2.869226,LH,Down
2017-08-24,sh.600511,32.2000,32.2000,31.4400,31.6200,32.1600,4378920,138587401.0000,-1.679101,HL,Down
2017-08-25,sh.600511,31.4000,31.7700,31.4000,31.7200,31.6200,2381216,75360064.0000,0.316251,LH,Up
2017-08-28,sh.600511,31.7200,31.8300,31.5300,31.7300,31.7200,4793801,151872498.0000,0.031527,SH,Up
2017-08-29,sh.600511,31.7200,31.7800,31.4000,31.5500,31.7300,4056905,128007389.0000,-0.567287,LL,Down
2017-08-30,sh.600511,31.5500,31.6700,31.0100,31.1200,31.5500,4539800,141804258.0000,-1.362911,SL,Down
2017-08-31,sh.600511,31.1500,31.3200,31.0600,31.1900,31.1200,3454261,107785842.0000,0.224935,HH,Up
2017-09-01,sh.600511,31.2000,31.3500,30.8000,30.9900,31.1900,5541204,171755406.0000,-0.641234,HL,Down
2017-09-04,sh.600511,31.0300,31.2400,30.7800,31.1000,30.9900,4360968,135445511.0000,0.354955,HH,Up
2017-09-05,sh.600511,31.1500,31.6300,31.1000,31.4000,31.1000,4849409,152458249.0000,0.964628,HH,Up
2017-09-06,sh.600511,31.3700,31.6000,31.2500,31.5900,31.4000,3915995,123333039.0000,0.605097,LH,Up
2017-09-07,sh.600511,31.6000,31.6600,31.3600,31.4100,31.5900,2412882,75905960.0000,-0.569802,HL,Down
2017-09-08,sh.600511,31.4200,31.5200,31.0800,31.2100,31.4100,2751442,86031084.0000,-0.636742,HL,Down
2017-09-11,sh.600511,31.2400,31.2900,30.9700,31.0100,31.2100,3672496,114169103.0000,-0.640817,HL,Down
2017-09-12,sh.600511,31.0800,31.1700,30.7100,30.7900,31.0100,3602730,110995772.0000,-0.709446,HL,Down
2017-09-13,sh.600511,30.8100,31.0300,30.7300,30.9000,30.7900,2960785,91396128.0000,0.357255,HH,Up
2017-09-14,sh.600511,30.9900,31.0500,30.8200,30.9200,30.9000,2795754,86449899.0000,0.064726,HL,Up
2017-09-15,sh.600511,31.0000,31.0500,30.6100,30.6600,30.9200,2421669,74456892.0000,-0.840881,HL,Down
2017-09-18,sh.600511,30.6600,30.8800,30.6200,30.7900,30.6600,2679372,82410158.0000,0.424009,SH,Up
2017-09-19,sh.600511,30.7700,30.9100,30.6700,30.7200,30.7900,2498763,76813761.0000,-0.227352,LL,Down
2017-09-20,sh.600511,30.5800,30.9800,30.5800,30.8900,30.7200,2234328,68914773.0000,0.553386,LH,Up
2017-09-21,sh.600511,30.8800,30.8800,30.6500,30.7200,30.8900,2074977,63778958.0000,-0.550340,LL,Down
2017-09-22,sh.600511,30.7100,30.7600,30.3100,30.5100,30.7200,2960064,90169490.0000,-0.683591,LL,Down
2017-09-25,sh.600511,30.5100,30.6900,30.1600,30.3400,30.5100,3684956,112343626.0000,-0.557195,SL,Down
2017-09-26,sh.600511,30.2800,30.4300,29.3500,29.5600,30.3400,6203283,184710749.0000,-2.570866,LL,Down
2017-09-27,sh.600511,29.5600,29.8700,29.4600,29.5500,29.5600,2604416,77191844.0000,-0.033830,SL,Down
2017-09-28,sh.600511,29.6100,29.8300,29.5500,29.6900,29.5500,2430580,72257487.0000,0.473778,HH,Up
2017-09-29,sh.600511,29.7800,30.0200,29.7000,29.8300,29.6900,3029976,90547206.0000,0.471537,HH,Up
2017-10-09,sh.600511,30.0100,30.2200,29.9500,30.1500,29.8300,3131451,94327210.0000,1.072745,HH,Up
2017-10-10,sh.600511,30.1900,30.6300,30.1300,30.5600,30.1500,5401057,164766583.0000,1.359867,HH,Up
2017-10-11,sh.600511,30.7500,31.1200,30.6100,30.9800,30.5600,10040610,310782442.0000,1.374346,HH,Up
2017-10-12,sh.600511,31.0200,31.1600,30.5600,30.7900,30.9800,3722219,114398105.0000,-0.613294,HL,Down
2017-10-13,sh.600511,30.7000,30.9100,30.4100,30.7700,30.7900,3356084,103048031.0000,-0.064958,LH,Down
2017-10-16,sh.600511,30.6000,30.8000,30.2800,30.5600,30.7700,2448294,74756763.0000,-0.682486,LL,Down
2017-10-17,sh.600511,30.5600,30.5900,30.0300,30.1300,30.5600,2677899,80980546.0000,-1.407069,SL,Down
2017-10-18,sh.600511,30.0100,30.4500,30.0100,30.3600,30.1300,2965500,89913181.0000,0.763364,LH,Up
2017-10-19,sh.600511,30.3000,30.7500,30.1800,30.2400,30.3600,3103729,94518191.0000,-0.395260,LL,Down
2017-10-20,sh.600511,30.2000,30.2700,29.9100,30.0900,30.2400,2898832,87027183.0000,-0.496030,LL,Down
2017-10-23,sh.600511,30.0900,30.6500,29.9500,30.4500,30.0900,4395040,133332735.0000,1.196413,SH,Up
2017-10-24,sh.600511,30.4300,30.6500,30.2200,30.5400,30.4500,2943628,89581960.0000,0.295567,LH,Up
2017-10-25,sh.600511,30.5900,30.6500,30.3000,30.5100,30.5400,3762983,114514627.0000,-0.098234,HL,Down
2017-10-26,sh.600511,30.4500,30.8200,30.3400,30.4600,30.5100,4935658,150811429.0000,-0.163884,LH,Down
2017-10-27,sh.600511,30.5800,30.6600,30.2300,30.4200,30.4600,4674477,142382312.0000,-0.131317,HL,Down
2017-10-30,sh.600511,30.4900,30.4900,29.2900,29.9600,30.4200,6637609,197357855.0000,-1.512166,HL,Down
2017-10-31,sh.600511,29.9200,29.9800,29.3100,29.5700,29.9600,4109392,121589643.0000,-1.301734,LL,Down
2017-11-01,sh.600511,29.4800,29.6200,28.7400,28.7700,29.5700,7973131,231512998.0000,-2.705442,LL,Down
2017-11-02,sh.600511,28.7900,28.7900,27.7800,27.9300,28.7700,6251229,175849796.0000,-2.919708,HL,Down
2017-11-03,sh.600511,27.9500,28.1500,27.7800,27.8700,27.9300,3720854,103850848.0000,-0.214821,HL,Down
2017-11-06,sh.600511,27.9500,28.5400,27.8800,28.3600,27.8700,4567144,129082278.0000,1.758162,HH,Up
2017-11-07,sh.600511,28.3000,28.3400,28.0800,28.1600,28.3600,3293463,92839157.0000,-0.705221,LL,Down
2017-11-08,sh.600511,28.1400,28.5500,28.1300,28.3000,28.1600,3373183,95776391.0000,0.497157,LH,Up
2017-11-09,sh.600511,28.3100,28.5300,28.1500,28.4800,28.3000,2520913,71625656.0000,0.636043,HH,Up
2017-11-10,sh.600511,28.4800,28.5600,28.2500,28.3400,28.4800,2961397,83987062.0000,-0.491571,SL,Down
2017-11-13,sh.600511,28.3500,28.6500,28.1600,28.2800,28.3400,2985326,84736140.0000,-0.211713,HL,Down
2017-11-14,sh.600511,28.2800,28.2800,27.8300,27.8600,28.2800,3673483,102916735.0000,-1.485149,SL,Down
2017-11-15,sh.600511,27.9500,28.1700,27.8200,28.0100,27.8600,2628974,73602474.0000,0.538405,HH,Up
2017-11-16,sh.600511,28.0000,28.2300,27.9200,27.9900,28.0100,2994085,84112922.0000,-0.071405,LL,Down
2017-11-17,sh.600511,27.9300,28.0900,27.1600,27.1700,27.9900,3413243,93810213.0000,-2.929617,LL,Down
2017-11-20,sh.600511,27.1500,27.3000,26.6400,27.1500,27.1700,3551915,95491306.0000,-0.073612,LS,Down
2017-11-21,sh.600511,27.1400,27.6500,26.9100,27.5800,27.1500,3422799,93394084.0000,1.583795,LH,Up
2017-11-22,sh.600511,27.6000,27.6900,26.9800,27.1600,27.5800,3538900,96535365.0000,-1.522843,HL,Down
2017-11-23,sh.600511,27.2000,27.2200,27.0000,27.0200,27.1600,3279471,88731274.0000,-0.515462,HL,Down
2017-11-24,sh.600511,26.9800,27.0000,26.4000,26.7100,27.0200,4223809,112540397.0000,-1.147303,LL,Down
2017-11-27,sh.600511,26.7000,27.2400,26.5100,27.0600,26.7100,3068128,82620259.0000,1.310372,LH,Up
2017-11-28,sh.600511,26.9900,27.1700,26.7600,27.0700,27.0600,2173491,58659773.0000,0.036956,LH,Up
2017-11-29,sh.600511,27.0900,27.1400,26.2600,26.7200,27.0700,3510809,93387691.0000,-1.292946,HL,Down
2017-11-30,sh.600511,26.5700,26.8100,26.4100,26.5000,26.7200,2151650,57229495.0000,-0.823351,LL,Down
2017-12-01,sh.600511,26.6500,26.9300,26.5000,26.6900,26.5000,2311744,61847226.0000,0.716983,HH,Up
2017-12-04,sh.600511,26.6700,26.7900,26.4600,26.4700,26.6900,2186043,58079761.0000,-0.824283,LL,Down
2017-12-05,sh.600511,26.4800,26.6500,25.6400,25.9300,26.4700,3280193,85618333.0000,-2.040042,HL,Down
2017-12-06,sh.600511,25.9400,26.1700,25.4400,25.7400,25.9300,2467420,63551962.0000,-0.732744,HL,Down
2017-12-07,sh.600511,25.6100,25.7900,25.4000,25.5200,25.7400,2576170,66025831.0000,-0.854698,LL,Down
2017-12-08,sh.600511,25.4100,25.8500,25.4100,25.7200,25.5200,2305318,59263699.0000,0.783694,LH,Up
2017-12-11,sh.600511,25.7400,26.1800,25.6700,26.0400,25.7200,3136013,81623761.0000,1.244174,HH,Up
2017-12-12,sh.600511,25.8900,26.0600,25.6800,25.7000,26.0400,1419600,36664409.0000,-1.305684,LL,Down
2017-12-13,sh.600511,25.7100,26.0500,25.6300,25.9900,25.7000,1769105,45788241.0000,1.128401,HH,Up
2017-12-14,sh.600511,26.1500,26.1500,25.5800,25.7600,25.9900,2689037,69341974.0000,-0.884954,HL,Down
2017-12-15,sh.600511,25.7700,25.7900,25.2100,25.3600,25.7600,3219533,81868848.0000,-1.552794,HL,Down
2017-12-18,sh.600511,25.3300,25.5600,25.2800,25.3800,25.3600,2768089,70231175.0000,0.078859,LH,Up
2017-12-19,sh.600511,25.3500,26.1900,25.3500,26.0700,25.3800,4558668,118049982.0000,2.718678,LH,Up
2017-12-20,sh.600511,26.0600,26.1200,25.8000,26.0800,26.0700,2760603,71809013.0000,0.038359,LH,Up
2017-12-21,sh.600511,26.0900,27.3000,25.9300,26.7500,26.0800,7486693,199325767.0000,2.569019,HH,Up
2017-12-22,sh.600511,26.7300,27.6900,26.6100,27.3300,26.7500,6689709,183151437.0000,2.168224,LH,Up
2017-12-25,sh.600511,27.3200,27.5800,26.9800,27.4500,27.3300,3886911,106395109.0000,0.439081,LH,Up
2017-12-26,sh.600511,27.4500,27.8800,27.2200,27.7200,27.4500,4354304,120302711.0000,0.983601,SH,Up
2017-12-27,sh.600511,27.7400,27.8400,27.4600,27.5900,27.7200,3140937,87047567.0000,-0.468973,HL,Down
2017-12-28,sh.600511,27.6600,27.7400,27.3700,27.6400,27.5900,3873422,107060352.0000,0.181222,HL,Up
2017-12-29,sh.600511,27.5300,27.9200,27.2400,27.8000,27.6400,4149781,114355639.0000,0.578871,LH,Up
2018-01-02,sh.600511,27.7900,28.2500,27.6900,28.1300,27.8000,4331000,121307821.0000,1.187050,LH,Up
2018-01-03,sh.600511,28.2000,29.0900,27.9400,28.9400,28.1300,6666914,191469751.0000,2.879493,HH,Up
2018-01-04,sh.600511,28.9000,28.9400,28.3800,28.6100,28.9400,3824237,109602449.0000,-1.140290,LL,Down
2018-01-05,sh.600511,28.5500,28.5500,28.0600,28.1200,28.6100,4435379,125183658.0000,-1.712687,LL,Down
2018-01-08,sh.600511,28.0200,28.9100,28.0200,28.8400,28.1200,5010261,143276896.0000,2.560453,LH,Up
2018-01-09,sh.600511,28.5400,28.9600,28.4600,28.5300,28.8400,2830975,81196377.0000,-1.074894,LL,Down
2018-01-10,sh.600511,28.4700,28.6300,27.9200,28.0000,28.5300,3464930,97660606.0000,-1.857696,LL,Down
2018-01-11,sh.600511,28.2000,28.3700,28.0700,28.2600,28.0000,2921056,82474422.0000,0.928572,HH,Up
2018-01-12,sh.600511,28.2500,28.3100,28.0200,28.1900,28.2600,2177483,61348333.0000,-0.247699,LL,Down
2018-01-15,sh.600511,28.1000,28.2000,26.8900,27.0100,28.1900,4964624,136037646.0000,-4.185883,LL,Down
2018-01-16,sh.600511,27.0100,27.4900,26.8800,27.3700,27.0100,3477721,94762264.0000,1.332842,SH,Up
2018-01-17,sh.600511,27.2900,27.7400,27.0700,27.1000,27.3700,4389647,120168915.0000,-0.986483,LL,Down
2018-01-18,sh.600511,27.1100,27.4000,26.9400,26.9800,27.1000,3410205,92317379.0000,-0.442808,HL,Down
2018-01-19,sh.600511,26.9800,27.1100,26.3800,26.5300,26.9800,5666355,150792162.0000,-1.667898,SL,Down
2018-01-22,sh.600511,26.5200,27.8900,26.3000,27.7900,26.5300,6847911,185538256.0000,4.749341,LH,Up
2018-01-23,sh.600511,27.7700,27.7700,27.1700,27.3500,27.7900,4359865,119192756.0000,-1.583305,LL,Down
2018-01-24,sh.600511,27.2600,27.2600,27.0000,27.0700,27.3500,3983735,108062837.0000,-1.023768,LL,Down
2018-01-25,sh.600511,27.0500,27.3600,26.8200,26.9200,27.0700,5184367,140171495.0000,-0.554118,LL,Down
2018-01-26,sh.600511,26.9000,27.0900,26.9000,26.9900,26.9200,3689700,99630983.0000,0.260029,LH,Up
2018-01-29,sh.600511,27.0400,27.0400,26.1000,26.2600,26.9900,4755067,125758921.0000,-2.704704,HL,Down
2018-01-30,sh.600511,26.6300,28.8800,26.6000,28.4100,26.2600,12643741,351289693.0000,8.187356,HH,Up
2018-01-31,sh.600511,28.2000,28.8600,27.8400,28.6800,28.4100,8534098,242968675.0000,0.950371,LH,Up
2018-02-01,sh.600511,28.3500,28.7500,27.7100,28.2400,28.6800,4575696,129159905.0000,-1.534172,LL,Down
2018-02-02,sh.600511,28.2700,28.7600,28.0000,28.2200,28.2400,5324173,150952258.0000,-0.070823,HL,Down
2018-02-05,sh.600511,27.7700,27.9800,27.0100,27.4800,28.2200,4944820,135638843.0000,-2.622253,LL,Down
2018-02-06,sh.600511,26.9900,27.8600,26.6700,27.4400,27.4800,6046053,165603449.0000,-0.145557,LH,Down
2018-02-07,sh.600511,27.8300,27.9800,27.0500,27.5700,27.4400,4165920,114891365.0000,0.473758,HL,Up
2018-02-08,sh.600511,27.3500,28.4600,27.2300,28.3500,27.5700,4356259,121724868.0000,2.829165,LH,Up
2018-02-09,sh.600511,27.8500,28.0000,26.6800,27.3800,28.3500,5054110,137935912.0000,-3.421521,LL,Down
2018-02-12,sh.600511,27.5200,28.0200,27.0600,27.7400,27.3800,3265850,90502225.0000,1.314831,HH,Up
2018-02-13,sh.600511,28.0000,29.2000,27.7400,28.8700,27.7400,6779309,194279728.0000,4.073544,HH,Up
