date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2018-02-14,sh.600511,28.8600,29.1800,28.5500,28.8300,28.8700,3579843,103368627.0000,-0.138555,LL,Down
2018-02-22,sh.600511,28.8900,29.1400,28.3900,29.0100,28.8300,4395194,126721164.0000,0.624351,HH,Up
2018-02-23,sh.600511,29.0200,29.9600,28.8500,29.4400,29.0100,6649780,196310050.0000,1.482249,HH,Up
2018-02-26,sh.600511,29.4500,29.8800,29.3300,29.8200,29.4400,6435355,191117872.0000,1.290758,HH,Up
2018-02-27,sh.600511,29.7200,29.8800,29.0900,29.5800,29.8200,5648144,166841841.0000,-0.804828,LL,Down
2018-02-28,sh.600511,29.3700,29.5900,29.0000,29.1900,29.5800,4459447,130490762.0000,-1.318456,LL,Down
2018-03-01,sh.600511,28.9500,29.3300,28.8200,29.2400,29.1900,3025586,88166960.0000,0.171289,LH,Up
2018-03-02,sh.600511,29.1000,30.0900,28.8800,29.6700,29.2400,6164996,183081761.0000,1.470589,LH,Up
2018-03-05,sh.600511,29.6000,30.0600,29.3100,29.6400,29.6700,3984095,118313238.0000,-0.101115,LH,Down
2018-03-06,sh.600511,29.6000,29.8800,29.1300,29.8100,29.6400,4878683,143814393.0000,0.573550,LH,Up
2018-03-07,sh.600511,29.8000,29.8000,29.2100,29.2400,29.8100,3194510,94229456.0000,-1.912109,LL,Down
2018-03-08,sh.600511,29.2100,29.7800,28.9800,29.6900,29.2400,3634594,107090311.0000,1.538990,LH,Up
2018-03-09,sh.600511,29.7000,30.5500,29.6000,30.2400,29.6900,8034059,242802527.0000,1.852473,HH,Up
2018-03-12,sh.600511,30.1300,31.1700,30.1300,30.9300,30.2400,6869361,211818671.0000,2.281748,LH,Up
2018-03-13,sh.600511,30.9000,31.0900,30.6100,30.6700,30.9300,3838084,118234671.0000,-0.840609,LL,Down
2018-03-14,sh.600511,30.7500,30.7500,29.9200,30.0900,30.6700,3798118,114601379.0000,-1.891098,HL,Down
2018-03-15,sh.600511,30.1900,30.2900,29.5600,29.6700,30.0900,3160074,94401817.0000,-1.395813,HL,Down
2018-03-16,sh.600511,29.7000,30.0500,29.5000,29.7100,29.6700,3472261,103366665.0000,0.134813,HH,Up
2018-03-19,sh.600511,29.7800,30.6900,29.5600,30.6500,29.7100,4567315,138216257.0000,3.163920,HH,Up
2018-03-20,sh.600511,30.4800,31.0600,30.3400,30.7100,30.6500,4988261,153377800.0000,0.195757,LH,Up
2018-03-21,sh.600511,30.8000,31.0900,30.4200,30.5200,30.7100,4853092,149421021.0000,-0.618687,HL,Down
2018-03-22,sh.600511,30.5300,30.8000,29.8500,30.1200,30.5200,4286888,129073929.0000,-1.310615,HL,Down
2018-03-23,sh.600511,29.2000,29.9800,28.0000,29.4500,30.1200,6413554,189689445.0000,-2.224436,LH,Down
2018-03-26,sh.600511,29.0800,30.0900,29.0100,29.7700,29.4500,6009715,177886458.0000,1.086586,LH,Up
2018-03-27,sh.600511,30.1000,30.5700,29.8000,30.1300,29.7700,7193062,217670970.0000,1.209267,HH,Up
2018-03-28,sh.600511,29.6900,30.6900,29.5000,29.6800,30.1300,5708438,171912875.0000,-1.493524,LL,Down
2018-03-29,sh.600511,29.8200,30.1400,29.4500,29.4600,29.6800,4642277,137985702.0000,-0.741244,HL,Down
2018-03-30,sh.600511,29.6800,30.6800,29.5300,30.6000,29.4600,5693955,172060919.0000,3.869658,HH,Up
2018-04-02,sh.600511,30.5800,31.0900,30.3000,30.5700,30.6000,7231340,222359599.0000,-0.098041,LL,Down
2018-04-03,sh.600511,30.3700,31.1100,30.2300,30.9900,30.5700,6426770,197422513.0000,1.373896,LH,Up
2018-04-04,sh.600511,31.2300,31.7800,30.6800,30.7800,30.9900,10104194,316278473.0000,-0.677635,HL,Down
2018-04-09,sh.600511,30.7400,31.8000,30.7400,31.6300,30.7800,9732794,307107286.0000,2.761528,LH,Up
2018-04-10,sh.600511,31.7500,31.7900,31.2400,31.6700,31.6300,5974454,187982999.0000,0.126465,HL,Up
2018-04-11,sh.600511,30.8500,30.8600,29.3700,30.4400,31.6700,22246393,666696880.0000,-3.883800,LL,Down
2018-04-12,sh.600511,29.9200,30.2000,29.7300,29.8600,30.4400,7254135,217235581.0000,-1.905387,LL,Down
2018-04-13,sh.600511,30.0100,30.1800,28.8800,28.9200,29.8600,7218248,211648860.0000,-3.148026,HL,Down
2018-04-16,sh.600511,28.9200,29.2700,28.4900,28.8000,28.9200,4187615,120864538.0000,-0.414941,SL,Down
2018-04-17,sh.600511,28.7900,29.0500,28.5000,28.6100,28.8000,4333210,124651795.0000,-0.659717,LL,Down
2018-04-18,sh.600511,28.8800,28.9200,27.7500,28.6800,28.6100,3280676,93241274.0000,0.244669,HL,Up
2018-04-19,sh.600511,28.4600,28.9300,28.4600,28.8800,28.6800,2604556,75026964.0000,0.697346,LH,Up
2018-04-20,sh.600511,28.8500,28.8500,27.4000,27.4500,28.8800,3337345,93907863.0000,-4.951518,LL,Down
2018-04-23,sh.600511,27.6000,27.7500,25.9700,26.2900,27.4500,8214132,218057835.0000,-4.225864,HL,Down
2018-04-24,sh.600511,26.3200,28.6600,26.3200,28.2200,26.2900,6671606,184855981.0000,7.341188,HH,Up
2018-04-25,sh.600511,28.0200,28.4500,27.9100,28.2300,28.2200,4001243,112738255.0000,0.035437,LH,Up
2018-04-26,sh.600511,28.1800,29.1200,28.0100,28.0600,28.2300,3665403,104200431.0000,-0.602197,LL,Down
2018-04-27,sh.600511,28.2500,28.8700,28.1000,28.4100,28.0600,3875766,110665907.0000,1.247329,HH,Up
2018-05-02,sh.600511,28.4100,28.6500,27.6500,28.0400,28.4100,3977157,111320819.0000,-1.302355,SL,Down
2018-05-03,sh.600511,28.0400,28.2700,27.7400,28.2200,28.0400,2758051,77296171.0000,0.641934,SH,Up
2018-05-04,sh.600511,28.2200,28.9000,28.1000,28.7000,28.2200,2899527,82932163.0000,1.700927,SH,Up
2018-05-07,sh.600511,28.8200,29.5800,28.5500,29.2900,28.7000,4290794,125653156.0000,2.055750,HH,Up
2018-05-08,sh.600511,29.3600,29.8400,29.1600,29.1800,29.2900,4164671,122917976.0000,-0.375557,HL,Down
2018-05-09,sh.600511,29.2500,29.4000,28.9400,29.2400,29.1800,2439221,71122946.0000,0.205618,HL,Up
2018-05-10,sh.600511,29.4100,29.5300,29.2300,29.5000,29.2400,2274638,66870801.0000,0.889194,HH,Up
2018-05-11,sh.600511,29.5800,29.9500,28.8300,29.2100,29.5000,2972456,87174256.0000,-0.983054,HL,Down
2018-05-14,sh.600511,29.3400,29.4100,28.8500,29.3200,29.2100,2635506,76727689.0000,0.376586,HL,Up
2018-05-15,sh.600511,29.3700,29.7500,29.2200,29.6900,29.3200,3187707,93879570.0000,1.261940,HH,Up
2018-05-16,sh.600511,29.6100,29.8800,29.4100,29.5700,29.6900,3516031,104421498.0000,-0.404179,LL,Down
2018-05-17,sh.600511,29.5300,29.6900,28.6000,28.7700,29.5700,3589445,103811593.0000,-2.705442,LL,Down
2018-05-18,sh.600511,28.7300,29.0000,28.4500,28.7500,28.7700,2555427,73363570.0000,-0.069518,LH,Down
2018-05-21,sh.600511,29.0000,29.1600,28.4500,28.4900,28.7500,3740431,107317170.0000,-0.904349,HL,Down
2018-05-22,sh.600511,28.4500,29.0000,28.3600,28.9400,28.4900,3621900,104399732.0000,1.579504,LH,Up
2018-05-23,sh.600511,28.8600,29.4000,28.8200,28.8700,28.9400,4947959,144256920.0000,-0.241879,LH,Down
2018-05-24,sh.600511,28.9100,29.4100,28.7600,29.1300,28.8700,3651190,106665519.0000,0.900583,HH,Up
2018-05-25,sh.600511,29.2700,29.2700,28.4500,28.6100,29.1300,4021811,115899768.0000,-1.785096,HL,Down
2018-05-28,sh.600511,28.6800,28.8400,28.0600,28.4500,28.6100,3212788,91302328.0000,-0.559245,HL,Down
2018-05-29,sh.600511,28.3500,29.4500,28.3500,28.4900,28.4500,4060822,117446515.0000,0.140594,LH,Up
2018-05-30,sh.600511,28.2900,28.6500,27.7100,27.8300,28.4900,3356827,94290096.0000,-2.316602,LL,Down
2018-05-31,sh.600511,28.2000,28.7600,27.9600,28.5400,27.8300,3159811,89526076.0000,2.551207,HH,Up
2018-06-01,sh.600511,28.2100,28.8800,28.0100,28.1100,28.0900,4095595,116325806.0000,0.071201,HL,Up
2018-06-04,sh.600511,28.0600,28.5600,27.3000,28.3200,28.1100,4217040,118088118.0000,0.747062,LH,Up
2018-06-05,sh.600511,28.3000,29.3600,28.2800,29.3400,28.3200,5091687,147954437.0000,3.601697,LH,Up
2018-06-06,sh.600511,29.4400,29.7000,29.1100,29.3400,29.3400,2794150,81954109.0000,0.000000,HL,Smooth
2018-06-07,sh.600511,29.3500,29.4900,28.8000,29.1300,29.3400,2918058,85017737.0000,-0.715750,HL,Down
2018-06-08,sh.600511,28.9500,29.3600,28.8000,29.2000,29.1300,2620658,76310791.0000,0.240308,LH,Up
2018-06-11,sh.600511,29.0100,29.2500,28.3800,28.6200,29.2000,2942562,84710979.0000,-1.986301,LL,Down
2018-06-12,sh.600511,28.8200,29.4200,28.6200,29.4000,28.6200,2960188,86211452.0000,2.725363,HH,Up
2018-06-13,sh.600511,29.4000,29.5500,28.9300,29.0300,29.4000,2826352,82796923.0000,-1.258500,SL,Down
2018-06-14,sh.600511,28.8800,29.0700,28.4000,28.7000,29.0300,2645176,75770502.0000,-1.136755,LL,Down
2018-06-15,sh.600511,28.6000,28.7400,28.1000,28.3000,28.7000,2001873,56673312.0000,-1.393734,LL,Down
2018-06-19,sh.600511,27.9700,28.4300,26.7800,27.0000,28.3000,2907426,80145171.0000,-4.593637,LL,Down
2018-06-20,sh.600511,26.9900,27.2000,26.5300,26.7900,27.0000,2986791,80195717.0000,-0.777774,LL,Down
2018-06-21,sh.600511,26.8200,27.2500,26.6200,26.7100,26.7900,2288592,61639855.0000,-0.298626,HL,Down
2018-06-22,sh.600511,26.7900,27.0800,26.2100,26.9400,26.7100,2736546,73206291.0000,0.861106,HH,Up
2018-06-25,sh.600511,27.1100,27.6500,26.9400,27.3500,26.9400,3237849,88492877.0000,1.521900,HH,Up
2018-06-26,sh.600511,27.1300,27.8800,26.8800,27.1300,27.3500,2606501,71045660.0000,-0.804392,LS,Down
2018-06-27,sh.600511,27.1100,27.4400,26.8900,27.0000,27.1300,1613547,43863402.0000,-0.479171,LL,Down
2018-06-28,sh.600511,27.0000,27.0200,26.5100,26.6400,27.0000,1561349,41826363.0000,-1.333336,SL,Down
2018-06-29,sh.600511,26.8900,27.0900,26.4000,26.9500,26.6400,1970439,52890321.0000,1.163669,HH,Up
2018-07-02,sh.600511,27.0000,27.0700,26.0100,26.3200,26.9500,1743441,46471747.0000,-2.337666,HL,Down
2018-07-03,sh.600511,26.3000,26.4800,24.9000,25.6500,26.3200,4425344,113115326.0000,-2.545593,LL,Down
2018-07-04,sh.600511,25.5100,25.7400,24.4300,24.4800,25.6500,4991085,124589672.0000,-4.561404,LL,Down
2018-07-05,sh.600511,24.6200,24.7800,23.6600,23.7100,24.4800,4430000,107371768.0000,-3.145427,HL,Down
2018-07-06,sh.600511,23.5700,23.9400,22.7000,23.4600,23.7100,4405173,103191696.0000,-1.054407,LL,Down
2018-07-09,sh.600511,24.4300,25.0700,24.1000,24.9800,23.4600,8138546,200939262.0000,6.479116,HH,Up
2018-07-10,sh.600511,24.8100,26.7900,24.6700,26.5500,24.9800,8540248,221421044.0000,6.285027,LH,Up
2018-07-11,sh.600511,26.1500,26.9200,25.6000,26.5800,26.5500,4840671,128024535.0000,0.112997,LH,Up
2018-07-12,sh.600511,26.5000,27.2800,26.4800,26.9000,26.5800,2811933,76011265.0000,1.203912,LH,Up
2018-07-13,sh.600511,26.7600,27.7600,26.6500,27.5700,26.9000,3828050,105249607.0000,2.490706,LH,Up
2018-07-16,sh.600511,27.4500,27.7300,27.2000,27.5400,27.5700,2958856,81273692.0000,-0.108810,LH,Down
2018-07-17,sh.600511,27.4500,27.6700,26.8500,27.3300,27.5400,2315670,63002292.0000,-0.762531,LL,Down
2018-07-18,sh.600511,27.4200,28.0600,27.3000,27.3800,27.3300,3194434,88455320.0000,0.182946,HL,Up
2018-07-19,sh.600511,27.4900,27.6700,26.6100,26.8300,27.3800,2935164,79326529.0000,-2.008763,HL,Down
2018-07-20,sh.600511,27.3700,27.7900,27.0300,27.4500,26.8300,2936114,80531735.0000,2.310849,HH,Up
2018-07-23,sh.600511,27.1600,27.1600,25.4500,26.2700,27.4500,5892560,155110755.0000,-4.298726,LL,Down
2018-07-24,sh.600511,26.2400,28.5500,26.0100,28.2600,26.2700,8170437,227002595.0000,7.575180,LH,Up
2018-07-25,sh.600511,28.3400,28.3800,27.8800,28.1800,28.2600,5398551,151932549.0000,-0.283085,HL,Down
2018-07-26,sh.600511,28.1700,28.4400,27.6000,27.7300,28.1800,4572983,128034813.0000,-1.596880,LL,Down
2018-07-27,sh.600511,28.0100,28.1100,27.4100,27.6300,27.7300,3416266,95148376.0000,-0.360622,HL,Down
2018-07-30,sh.600511,27.6200,27.7800,26.7100,26.8400,27.6300,2756444,74298499.0000,-2.859207,LL,Down
2018-07-31,sh.600511,26.8500,27.3000,26.6400,26.7100,26.8400,1696884,45595642.0000,-0.484356,HL,Down
2018-08-01,sh.600511,26.9000,26.9000,25.9400,26.1300,26.7100,3072622,81584379.0000,-2.171471,HL,Down
2018-08-02,sh.600511,26.2000,26.2000,25.6000,25.9200,26.1300,2799148,72381038.0000,-0.803670,HL,Down
2018-08-03,sh.600511,26.0000,26.0200,25.0700,25.1500,25.9200,2796401,71222697.0000,-2.970681,HL,Down
2018-08-06,sh.600511,25.1400,25.1400,23.7100,24.3200,25.1500,3831769,93622513.0000,-3.300199,LL,Down
2018-08-07,sh.600511,24.2500,24.8000,23.5600,24.6600,24.3200,5415284,131168769.0000,1.398027,LH,Up
2018-08-08,sh.600511,24.6000,24.6200,23.9000,24.0600,24.6600,2859786,69090930.0000,-2.433092,LL,Down
2018-08-09,sh.600511,23.8700,25.0100,23.6500,24.7300,24.0600,3356856,82516172.0000,2.784705,LH,Up
2018-08-10,sh.600511,24.6300,25.4800,24.6300,25.1300,24.7300,2599622,65362053.0000,1.617467,LH,Up
2018-08-13,sh.600511,24.7400,25.4000,24.7000,25.1900,25.1300,2748716,68798981.0000,0.238764,LH,Up
2018-08-14,sh.600511,25.2100,25.4900,24.9600,25.3500,25.1900,2298210,58215573.0000,0.635172,HH,Up
2018-08-15,sh.600511,25.2100,25.3300,24.4500,24.4900,25.3500,3016767,74593822.0000,-3.392507,LL,Down
2018-08-16,sh.600511,24.2100,24.9600,24.0400,24.6700,24.4900,2305886,56901988.0000,0.734995,LH,Up
2018-08-17,sh.600511,24.7700,24.9500,24.0900,24.5000,24.6700,2066528,50513405.0000,-0.689096,HL,Down
2018-08-20,sh.600511,24.2000,24.4600,23.6000,24.2400,24.5000,5080677,121978976.0000,-1.061225,LH,Down
2018-08-21,sh.600511,24.2300,25.8300,24.0200,25.7800,24.2400,3762741,94310997.0000,6.353139,LH,Up
2018-08-22,sh.600511,25.5300,25.6500,25.0100,25.1500,25.7800,1980373,49977515.0000,-2.443759,LL,Down
2018-08-23,sh.600511,25.2500,25.2500,24.7000,24.8900,25.1500,2179628,54329328.0000,-1.033798,HL,Down
2018-08-24,sh.600511,24.8200,25.5600,24.6100,25.2300,24.8900,3538946,89019753.0000,1.366011,LH,Up
2018-08-27,sh.600511,25.4300,26.1800,25.3000,25.9600,25.2300,3406140,87983452.0000,2.893379,HH,Up
2018-08-28,sh.600511,26.0100,26.7300,26.0000,26.4000,25.9600,3154532,83452694.0000,1.694917,HH,Up
2018-08-29,sh.600511,26.4000,26.8300,26.3200,26.5500,26.4000,3116502,82791810.0000,0.568180,SH,Up
2018-08-30,sh.600511,26.4100,26.7000,26.2100,26.3800,26.5500,1669577,44101047.0000,-0.640302,LL,Down
2018-08-31,sh.600511,26.1100,26.2900,25.5600,25.8800,26.3800,2447384,63439951.0000,-1.895375,LL,Down
2018-09-03,sh.600511,26.0200,26.6200,26.0100,26.2500,25.8800,2110787,55547448.0000,1.429679,HH,Up
2018-09-04,sh.600511,26.3300,26.6500,26.1000,26.1900,26.2500,3404075,89891442.0000,-0.228569,HL,Down
2018-09-05,sh.600511,26.2800,26.7200,26.0200,26.2700,26.1900,3903529,103324623.0000,0.305460,HL,Up
2018-09-06,sh.600511,26.1300,26.4900,25.5100,25.8600,26.2700,2346951,60888757.0000,-1.560715,LL,Down
2018-09-07,sh.600511,25.6600,26.3500,25.6600,26.1500,25.8600,2964797,77314094.0000,1.121419,LH,Up
2018-09-10,sh.600511,26.3600,26.9500,25.9200,26.5200,26.1500,3087653,81985924.0000,1.414917,HH,Up
2018-09-11,sh.600511,26.5500,26.5500,25.9500,26.4400,26.5200,2872630,75270677.0000,-0.301659,HL,Down
2018-09-12,sh.600511,26.3100,26.6800,26.0100,26.4500,26.4400,2149951,56627716.0000,0.037822,LH,Up
2018-09-13,sh.600511,26.3600,26.6900,24.7800,25.3700,26.4500,4991015,126711514.0000,-4.083175,LL,Down
2018-09-14,sh.600511,25.4600,26.7300,25.1200,26.4600,25.3700,4273989,111200166.0000,4.296406,HH,Up
2018-09-17,sh.600511,26.0200,26.0300,25.3100,25.3500,26.4600,4356115,112032522.0000,-4.195006,LL,Down
2018-09-18,sh.600511,25.3500,25.8700,25.1200,25.5600,25.3500,2751744,70177639.0000,0.828399,SH,Up
2018-09-19,sh.600511,25.6200,25.9000,25.2000,25.5300,25.5600,3834347,98363961.0000,-0.117366,HL,Down
2018-09-20,sh.600511,25.5600,25.8200,25.1300,25.2500,25.5300,2141550,54517824.0000,-1.096752,HL,Down
2018-09-21,sh.600511,25.2800,26.3500,25.1800,26.2000,25.2500,3480830,89852694.0000,3.762379,HH,Up
2018-09-25,sh.600511,25.8900,26.2700,25.6800,25.8500,26.2000,2606017,67701862.0000,-1.335879,LL,Down
2018-09-26,sh.600511,25.9000,26.4900,25.7100,26.3400,25.8500,3473449,91056460.0000,1.895550,HH,Up
2018-09-27,sh.600511,26.3000,26.5800,25.8200,26.2300,26.3400,3556681,93155342.0000,-0.417618,LL,Down
2018-09-28,sh.600511,26.1900,26.4000,26.0000,26.2600,26.2300,2460401,64406520.0000,0.114376,LH,Up
2018-10-08,sh.600511,25.8000,25.8000,24.8000,25.0000,26.2600,3703027,93233623.0000,-4.798173,LL,Down
2018-10-09,sh.600511,25.0000,25.6800,25.0000,25.5000,25.0000,3040800,77404951.0000,2.000000,SH,Up
2018-10-10,sh.600511,25.4600,25.9100,25.4500,25.8200,25.5000,2568504,66104679.0000,1.254901,LH,Up
2018-10-11,sh.600511,25.3300,26.0900,24.8500,25.1100,25.8200,3404885,86912747.0000,-2.749803,LL,Down
2018-10-12,sh.600511,25.2600,25.6700,23.6700,24.1700,25.1100,5005707,122725938.0000,-3.743531,HL,Down
2018-10-15,sh.600511,24.1700,24.8000,24.1000,24.1300,24.1700,2580258,62890422.0000,-0.165498,SL,Down
2018-10-16,sh.600511,24.3300,24.3800,23.1100,23.5700,24.1300,2553651,60922194.0000,-2.320760,HL,Down
2018-10-17,sh.600511,23.6600,23.9600,23.0600,23.5600,23.5700,2987747,70454874.0000,-0.042428,HL,Down
2018-10-18,sh.600511,23.4000,23.4900,22.9000,23.1600,23.5600,2100613,48731145.0000,-1.697791,LL,Down
2018-10-19,sh.600511,23.1000,23.7900,22.5100,23.5800,23.1600,3541318,81650123.0000,1.813472,LH,Up
2018-10-22,sh.600511,23.6000,24.9100,23.5700,24.6400,23.5800,3423492,83818836.0000,4.495333,HH,Up
2018-10-23,sh.600511,24.7400,24.8800,24.2200,24.6700,24.6400,2958385,72885838.0000,0.121756,HL,Up
2018-10-24,sh.600511,24.4200,24.6800,23.9000,24.3300,24.6700,2256736,54905707.0000,-1.378193,LL,Down
2018-10-25,sh.600511,23.9000,25.2400,23.5600,25.2300,24.3300,4070885,100250799.0000,3.699135,LH,Up
2018-10-26,sh.600511,25.0000,25.5700,25.0000,25.4800,25.2300,3173863,80493061.0000,0.990884,LH,Up
2018-10-29,sh.600511,25.3500,26.1000,24.9100,25.2600,25.4800,3225010,82104799.0000,-0.863420,LL,Down
2018-10-30,sh.600511,25.0000,25.5000,24.9300,25.1900,25.2600,2867679,72389662.0000,-0.277117,LH,Down
2018-10-31,sh.600511,25.2800,25.6400,24.8800,25.2200,25.1900,3086924,77953081.0000,0.119090,HL,Up
2018-11-01,sh.600511,25.3800,25.9000,25.0200,25.1400,25.2200,2982189,76145273.0000,-0.317208,HL,Down
2018-11-02,sh.600511,25.7500,25.8900,25.2000,25.6800,25.1400,3733927,95662890.0000,2.147975,HL,Up
2018-11-05,sh.600511,25.6900,25.7700,25.0600,25.2700,25.6800,3075116,77998314.0000,-1.596573,HL,Down
2018-11-06,sh.600511,25.3500,25.3500,24.7900,25.2700,25.2700,2352717,58891178.0000,0.000000,HL,Smooth
2018-11-07,sh.600511,25.2000,25.4400,24.9300,25.1400,25.2700,4135115,104360430.0000,-0.514448,LL,Down
2018-11-08,sh.600511,25.3500,25.3800,24.8600,24.9500,25.1400,1826000,45865012.0000,-0.755762,HL,Down
2018-11-09,sh.600511,24.7100,25.0600,24.7100,24.9500,24.9500,2051904,51111122.0000,0.000000,LH,Smooth
2018-11-12,sh.600511,24.9500,26.1800,24.7100,26.0000,24.9500,5966744,153535366.0000,4.208414,SH,Up
2018-11-13,sh.600511,25.8100,26.9800,25.7700,26.8400,26.0000,5574967,148229846.0000,3.230770,LH,Up
2018-11-14,sh.600511,26.7800,27.4000,26.7700,26.9200,26.8400,3220216,86985970.0000,0.298062,LH,Up
2018-11-15,sh.600511,26.9200,27.2100,26.7100,27.0500,26.9200,2517280,68093850.0000,0.482909,SH,Up
2018-11-16,sh.600511,26.9900,27.3800,26.8000,27.1800,27.0500,2375053,64475251.0000,0.480596,LH,Up
2018-11-19,sh.600511,27.1600,27.7800,26.6000,27.4500,27.1800,2827873,77278157.0000,0.993379,LH,Up
2018-11-20,sh.600511,27.4600,27.6100,26.6000,26.6500,27.4500,1933433,52351554.0000,-2.914394,HL,Down
2018-11-21,sh.600511,26.4400,27.3800,26.4000,26.9500,26.6500,2531834,68272012.0000,1.125708,LH,Up
2018-11-22,sh.600511,27.1400,27.4600,27.0700,27.3800,26.9500,1822668,49737065.0000,1.595541,HH,Up
2018-11-23,sh.600511,27.2500,27.4900,26.6000,26.9900,27.3800,1519560,41007623.0000,-1.424395,LL,Down
2018-11-26,sh.600511,26.6900,26.8200,26.2300,26.4900,26.9900,2137426,56839774.0000,-1.852538,LL,Down
2018-11-27,sh.600511,26.7800,27.2800,26.5000,26.8500,26.4900,2078807,55948241.0000,1.359006,HH,Up
2018-11-28,sh.600511,26.9700,26.9700,26.0700,26.3700,26.8500,4010921,105772685.0000,-1.787708,HL,Down
2018-11-29,sh.600511,26.4300,27.2500,26.4300,26.8900,26.3700,2675898,72063933.0000,1.971932,HH,Up
2018-11-30,sh.600511,27.1200,27.2500,26.4200,26.5500,26.8900,3138113,83897198.0000,-1.264411,HL,Down
2018-12-03,sh.600511,26.6700,27.5500,26.4300,27.1500,26.5500,5878366,159146502.0000,2.259888,HH,Up
2018-12-04,sh.600511,26.9800,27.5300,26.9000,27.2600,27.1500,2664860,72442592.0000,0.405159,LH,Up
2018-12-05,sh.600511,27.0900,27.3100,26.8500,27.1100,27.2600,1802350,48778405.0000,-0.550255,LH,Down
2018-12-06,sh.600511,27.0500,27.0600,24.9400,25.7400,27.1100,6129894,157236694.0000,-5.053489,LL,Down
2018-12-07,sh.600511,25.1900,25.4800,24.3600,24.5900,25.7400,6734477,167143738.0000,-4.467753,LL,Down
2018-12-10,sh.600511,24.4300,24.7500,24.1600,24.2200,24.5900,2882566,70341342.0000,-1.504680,LL,Down
2018-12-11,sh.600511,24.5700,24.7200,24.1600,24.4800,24.2200,2467214,60379032.0000,1.073494,HL,Up
2018-12-12,sh.600511,24.5000,24.5500,23.8900,24.0000,24.4800,4288820,103369793.0000,-1.960783,HL,Down
2018-12-13,sh.600511,24.3000,24.4000,23.9300,23.9700,24.0000,3638098,87668822.0000,-0.125003,HL,Down
2018-12-14,sh.600511,24.0700,24.0700,23.5800,23.6500,23.9700,2824917,67155032.0000,-1.335001,HL,Down
2018-12-17,sh.600511,23.5100,23.7300,23.0200,23.3600,23.6500,2714503,63104228.0000,-1.226211,LL,Down
2018-12-18,sh.600511,23.3600,23.7900,23.2300,23.5500,23.3600,3083814,72739550.0000,0.813350,SH,Up
2018-12-19,sh.600511,23.5500,23.8000,23.2800,23.3500,23.5500,1932519,45372982.0000,-0.849252,SL,Down
2018-12-20,sh.600511,23.0700,23.3500,22.7600,23.2100,23.3500,2747913,63169943.0000,-0.599577,LH,Down
2018-12-21,sh.600511,23.1000,23.3600,22.8500,23.1100,23.2100,1969453,45526559.0000,-0.430842,LH,Down
2018-12-24,sh.600511,23.2700,23.6600,22.9900,23.3100,23.1100,2352342,55018098.0000,0.865421,HH,Up
2018-12-25,sh.600511,23.3000,23.3700,22.7500,23.1400,23.3100,2398576,55259343.0000,-0.729301,LL,Down
2018-12-26,sh.600511,23.1500,23.5500,23.1500,23.4500,23.1400,2086080,48895000.0000,1.339678,HH,Up
2018-12-27,sh.600511,23.6500,23.7100,23.2300,23.2600,23.4500,2194578,51593189.0000,-0.810237,HL,Down
2018-12-28,sh.600511,23.2500,23.5000,23.0000,23.2500,23.2600,1532914,35563753.0000,-0.042993,LS,Down
