date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-02-28,sh.600996,17.4400,17.7900,17.3900,17.6300,17.5100,16792016,294861680.0000,0.685317,LH,Up
2017-03-01,sh.600996,17.5800,17.8700,17.3400,17.3900,17.6300,20717767,364501840.0000,-1.361315,LL,Down
2017-03-02,sh.600996,17.3500,18.1600,17.3200,17.8600,17.3900,34260460,608762048.0000,2.702710,LH,Up
2017-03-03,sh.600996,17.7700,17.7700,17.4100,17.4900,17.8600,17817347,312163584.0000,-2.071673,LL,Down
2017-03-06,sh.600996,17.4000,17.6700,17.3700,17.6000,17.4900,15155007,265742130.0000,0.628934,LH,Up
2017-03-07,sh.600996,17.5900,18.1900,17.5200,18.1600,17.6000,34347650,618262176.0000,3.181815,LH,Up
2017-03-08,sh.600996,18.1600,18.6900,17.8600,18.6600,18.1600,39042062,714146144.0000,2.753304,SH,Up
2017-03-09,sh.600996,18.4000,18.9500,18.0700,18.1100,18.6600,35692335,660047248.0000,-2.947477,LL,Down
2017-03-10,sh.600996,18.0500,18.3900,17.8500,17.8900,18.1100,22114888,399263184.0000,-1.214805,LL,Down
2017-03-13,sh.600996,17.8800,17.8800,17.1800,17.7700,17.8900,19086043,335298624.0000,-0.670760,LL,Down
2017-03-14,sh.600996,17.7800,18.2800,17.7100,18.0300,17.7700,21798182,393491408.0000,1.463141,HH,Up
2017-03-15,sh.600996,17.8800,17.9800,17.5800,17.7000,18.0300,16341936,289882880.0000,-1.830282,LL,Down
2017-03-16,sh.600996,17.7800,18.6500,17.7800,18.3400,17.7000,34293116,628112256.0000,3.615816,HH,Up
2017-03-17,sh.600996,18.4200,19.1300,18.2100,18.2400,18.3400,47346069,885307136.0000,-0.545258,HL,Down
2017-03-20,sh.600996,18.0000,18.4900,17.8300,18.4700,18.2400,23241944,422346256.0000,1.260962,LH,Up
2017-03-21,sh.600996,18.3800,18.6800,18.2600,18.6200,18.4700,22334622,413040352.0000,0.812136,LH,Up
2017-03-22,sh.600996,18.4700,18.5900,18.1600,18.4500,18.6200,21404738,393673456.0000,-0.912997,LL,Down
2017-03-23,sh.600996,18.4900,18.8800,18.2100,18.6900,18.4500,34458180,639830064.0000,1.300812,HH,Up
2017-03-24,sh.600996,18.5300,18.6700,18.3200,18.4600,18.6900,19190800,354555408.0000,-1.230612,LL,Down
2017-03-27,sh.600996,18.6600,18.7400,18.1800,18.2300,18.4600,16326633,299759632.0000,-1.245935,HL,Down
2017-03-28,sh.600996,18.2100,18.2200,17.2600,17.2900,18.2300,24715572,438288448.0000,-5.156328,LL,Down
2017-03-29,sh.600996,17.3600,17.4000,16.3000,16.5200,17.2900,21105735,354571664.0000,-4.453444,HL,Down
2017-03-30,sh.600996,16.4000,16.5400,16.1200,16.3400,16.5200,14344173,233818995.0000,-1.089590,LL,Down
2017-03-31,sh.600996,16.3500,16.6100,16.2500,16.4100,16.3400,9766180,160514583.0000,0.428395,HH,Up
2017-04-05,sh.600996,16.3300,16.7000,16.3300,16.6700,16.4100,9012452,149058527.0000,1.584401,LH,Up
2017-04-06,sh.600996,16.7100,16.7800,16.5500,16.5800,16.6700,9556581,159105774.0000,-0.539893,HL,Down
2017-04-07,sh.600996,16.5800,16.5800,16.2100,16.2300,16.5800,11452694,187117688.0000,-2.110979,SL,Down
2017-04-10,sh.600996,16.2100,16.2100,15.3500,15.4700,16.2300,16098648,251337613.0000,-4.682682,LL,Down
2017-04-11,sh.600996,15.5000,15.7500,15.3300,15.7400,15.4700,10056859,156616024.0000,1.745310,HH,Up
2017-04-12,sh.600996,15.7200,15.7200,15.4000,15.4400,15.7400,7312128,113559509.0000,-1.905973,LL,Down
2017-04-13,sh.600996,15.4100,15.6300,15.3700,15.4800,15.4400,4737389,73394282.0000,0.259067,LH,Up
2017-04-14,sh.600996,15.4200,15.4700,15.0500,15.1100,15.4800,6952183,105627763.0000,-2.390180,LL,Down
2017-04-17,sh.600996,14.8300,14.9300,14.5500,14.8900,15.1100,7106366,105076477.0000,-1.455985,LH,Down
2017-04-18,sh.600996,14.9100,15.1300,14.8200,14.8300,14.8900,5010054,75078577.0000,-0.402958,HL,Down
2017-04-19,sh.600996,14.8200,15.1900,14.6300,15.1800,14.8300,7687123,115084024.0000,2.360084,LH,Up
2017-04-20,sh.600996,15.1600,15.3200,14.9000,15.0800,15.1800,5324985,80431058.0000,-0.658764,LL,Down
2017-04-21,sh.600996,15.0800,15.1600,14.9400,15.0300,15.0800,3311104,49864635.0000,-0.331566,SL,Down
2017-04-24,sh.600996,15.0300,15.0600,14.5200,14.5400,15.0300,4884280,71584093.0000,-3.260145,SL,Down
2017-04-25,sh.600996,14.5800,14.7600,14.5500,14.5900,14.5400,3534881,51849808.0000,0.343880,HH,Up
2017-04-26,sh.600996,14.6400,14.8700,14.5600,14.7100,14.5900,3896356,57262869.0000,0.822480,HH,Up
2017-04-27,sh.600996,14.6600,15.0000,14.2600,14.9700,14.7100,8263038,121292767.0000,1.767507,LH,Up
2017-04-28,sh.600996,14.7900,14.8800,14.7300,14.8100,14.9700,6081932,90134304.0000,-1.068803,LH,Down
2017-05-02,sh.600996,14.8100,14.8100,14.3200,14.3600,14.8100,8280620,119796025.0000,-3.038493,SL,Down
2017-05-03,sh.600996,14.3700,14.4600,13.9800,14.1500,14.3600,8808318,124677121.0000,-1.462396,HL,Down
2017-05-04,sh.600996,14.1200,14.1200,13.8200,13.8700,14.1500,6646193,92575438.0000,-1.978797,LL,Down
2017-05-05,sh.600996,13.8200,13.8200,13.3100,13.3400,13.8700,7989700,108208267.0000,-3.821195,LL,Down
2017-05-08,sh.600996,13.2900,13.7700,13.1800,13.3100,13.3400,6814675,91979767.0000,-0.224886,LH,Down
2017-05-09,sh.600996,13.3500,13.6100,13.3500,13.5600,13.3100,4977404,67277093.0000,1.878287,HH,Up
2017-05-10,sh.600996,13.6300,13.6500,13.1800,13.1900,13.5600,5203622,69929397.0000,-2.728620,HL,Down
2017-05-11,sh.600996,13.1200,13.2500,12.7400,13.1600,13.1900,6010716,78327930.0000,-0.227443,LH,Down
2017-05-12,sh.600996,13.1200,13.2200,13.0600,13.1600,13.1600,4023419,52867248.0000,0.000000,LH,Smooth
2017-05-15,sh.600996,13.1900,13.4000,13.1500,13.1700,13.1600,3416111,45321559.0000,0.075990,HL,Up
2017-05-16,sh.600996,13.1000,13.3500,12.7500,13.3400,13.1700,7805730,101631036.0000,1.290813,LH,Up
2017-05-17,sh.600996,13.3200,13.4600,13.2700,13.3700,13.3400,6721298,89917206.0000,0.224886,LH,Up
2017-05-18,sh.600996,13.2600,13.3900,13.1100,13.1700,13.3700,4471000,59222427.0000,-1.495885,LL,Down
2017-05-19,sh.600996,13.1700,13.2300,13.0200,13.0600,13.1700,3996542,52422203.0000,-0.835229,SL,Down
2017-05-22,sh.600996,13.1000,13.1200,12.5000,12.5100,13.0600,5171908,66299309.0000,-4.211334,HL,Down
2017-05-23,sh.600996,12.5100,12.5500,11.7300,11.7600,12.5100,7783111,94010251.0000,-5.995203,SL,Down
2017-05-24,sh.600996,11.8400,11.9700,11.5100,11.8800,11.7600,4427235,52178500.0000,1.020407,HH,Up
2017-05-25,sh.600996,11.8000,12.0700,11.6100,12.0000,11.8800,5593755,66452623.0000,1.010100,LH,Up
2017-05-26,sh.600996,11.9600,12.1900,11.9000,12.0200,12.0000,4634276,55693157.0000,0.166670,LH,Up
2017-05-31,sh.600996,12.2900,12.4700,12.0300,12.0900,12.0200,6909700,84950171.0000,0.582360,HL,Up
2017-06-01,sh.600996,11.9000,11.9800,11.5800,11.5900,12.0900,5422911,63892145.0000,-4.135649,LL,Down
2017-06-02,sh.600996,11.6300,12.0400,11.5300,12.0200,11.5900,5891448,69721306.0000,3.710098,HH,Up
2017-06-05,sh.600996,12.1000,12.2700,12.0700,12.1700,12.0200,5385600,65517622.0000,1.247917,HH,Up
2017-06-06,sh.600996,12.1000,12.2300,12.0000,12.2200,12.1700,3770376,45827608.0000,0.410848,LH,Up
2017-06-07,sh.600996,12.2000,12.4800,12.1700,12.4200,12.2200,7633400,94399221.0000,1.636660,LH,Up
2017-06-08,sh.600996,12.4500,12.4500,12.2000,12.2200,12.4200,6033111,74190487.0000,-1.610304,HL,Down
2017-06-09,sh.600996,12.2300,12.3300,12.1300,12.3000,12.2200,4313897,52752589.0000,0.654664,HH,Up
2017-06-12,sh.600996,12.2000,12.2000,11.8800,11.9100,12.3000,4145365,49949794.0000,-3.170734,LL,Down
2017-06-13,sh.600996,11.9500,12.2200,11.8800,12.2000,11.9100,4212962,51127799.0000,2.434928,HH,Up
2017-06-14,sh.600996,12.2100,12.2500,12.1300,12.1600,12.2000,3421020,41711145.0000,-0.327869,HL,Down
2017-06-15,sh.600996,12.2200,12.5400,12.1400,12.4700,12.1600,7366087,91383632.0000,2.549345,HH,Up
2017-06-16,sh.600996,12.4600,12.4700,12.2800,12.3500,12.4700,4403725,54410883.0000,-0.962309,LL,Down
2017-06-19,sh.600996,12.3900,12.4300,12.3100,12.3900,12.3500,3048715,37721180.0000,0.323886,HS,Up
2017-06-20,sh.600996,12.4300,12.4500,12.3400,12.3600,12.3900,3508828,43463129.0000,-0.242136,HL,Down
2017-06-21,sh.600996,12.4000,12.4000,12.1700,12.2700,12.3600,3392960,41655357.0000,-0.728149,HL,Down
2017-06-22,sh.600996,12.2900,12.3000,12.0500,12.0700,12.2700,4042286,49436682.0000,-1.629998,HL,Down
2017-06-23,sh.600996,12.0900,12.1400,11.8000,12.0000,12.0700,3847870,45996445.0000,-0.579948,HL,Down
2017-06-26,sh.600996,11.9900,12.1100,11.9100,12.1100,12.0000,2842286,34173789.0000,0.916664,LH,Up
2017-06-27,sh.600996,12.0900,12.1800,12.0500,12.1500,12.1100,2967360,36020918.0000,0.330305,LH,Up
2017-06-28,sh.600996,12.0000,12.0200,11.8300,11.8600,12.0400,2775690,33049155.0000,-1.495019,LL,Down
2017-06-29,sh.600996,11.8900,12.0000,11.8600,11.9400,11.8600,2224687,26545650.0000,0.674536,HH,Up
2017-06-30,sh.600996,11.8600,12.0400,11.8200,11.9700,11.9400,3134978,37416301.0000,0.251262,LH,Up
2017-07-03,sh.600996,11.9900,12.0900,11.9300,12.0700,11.9700,2979397,35807309.0000,0.835417,HH,Up
2017-07-04,sh.600996,12.0800,12.1100,11.9700,12.0200,12.0700,2850900,34258342.0000,-0.414244,HL,Down
2017-07-05,sh.600996,12.0300,12.3700,12.0200,12.3600,12.0200,9639749,118327274.0000,2.828612,HH,Up
2017-07-06,sh.600996,12.3500,12.3500,12.1200,12.2400,12.3600,5684002,69514805.0000,-0.970873,LL,Down
2017-07-07,sh.600996,12.2000,12.3400,12.1900,12.3100,12.2400,4980245,61182170.0000,0.571901,LH,Up
2017-07-10,sh.600996,12.3100,12.3100,12.1000,12.1000,12.3100,4507976,54903834.0000,-1.705930,SL,Down
2017-07-11,sh.600996,12.1600,12.1600,11.9500,11.9700,12.1000,4172899,50328833.0000,-1.074381,HL,Down
2017-07-12,sh.600996,11.9500,12.0200,11.6600,11.8700,11.9700,4451495,52628463.0000,-0.835425,LL,Down
2017-07-13,sh.600996,11.8100,11.8800,11.7400,11.7800,11.8700,3169400,37422785.0000,-0.758215,LL,Down
2017-07-14,sh.600996,11.7800,11.8400,11.6400,11.6900,11.7800,3644026,42674688.0000,-0.764008,SL,Down
2017-07-17,sh.600996,11.6900,11.6900,10.8300,10.8400,11.6900,7039217,77638825.0000,-7.271168,SL,Down
2017-07-18,sh.600996,10.8000,10.9300,10.5900,10.8900,10.8400,3579155,38654125.0000,0.461256,LH,Up
2017-07-19,sh.600996,10.8900,11.1000,10.7500,11.0600,10.8900,3896653,42631445.0000,1.561066,SH,Up
2017-07-20,sh.600996,11.0500,11.1600,10.9100,10.9600,11.0600,3300240,36453597.0000,-0.904162,LL,Down
2017-07-21,sh.600996,10.9100,10.9900,10.8700,10.8900,10.9600,2793871,30499120.0000,-0.638683,LL,Down
2017-07-24,sh.600996,10.8500,11.0600,10.7800,11.0200,10.8900,3087584,33683503.0000,1.193757,LH,Up
2017-07-25,sh.600996,11.0200,11.0500,10.8700,10.9300,11.0200,2698300,29538913.0000,-0.816698,SL,Down
2017-07-26,sh.600996,10.9300,10.9700,10.8600,10.8800,10.9300,2473633,26932929.0000,-0.457458,SL,Down
2017-07-27,sh.600996,10.8900,11.2900,10.8400,11.2200,10.8800,6884787,76552325.0000,3.125001,HH,Up
2017-07-28,sh.600996,11.2400,11.3800,11.1300,11.1500,11.2200,3685700,41390198.0000,-0.623892,HL,Down
2017-07-31,sh.600996,11.1500,11.1800,11.0200,11.1100,11.1500,3161703,35079323.0000,-0.358744,SL,Down
2017-08-01,sh.600996,11.0000,11.1600,11.0000,11.1400,11.1100,2985114,33079922.0000,0.270033,LH,Up
2017-08-02,sh.600996,11.1300,11.1300,10.9400,10.9500,11.1400,3167300,34943822.0000,-1.705570,LL,Down
2017-08-03,sh.600996,10.9200,11.1500,10.9200,11.0900,10.9500,3550738,39258323.0000,1.278542,LH,Up
2017-08-04,sh.600996,11.1000,11.1200,10.9700,10.9800,11.0900,2924804,32291251.0000,-0.991890,HL,Down
2017-08-07,sh.600996,10.9100,11.0800,10.9100,11.0200,10.9800,1981293,21836789.0000,0.364307,LH,Up
2017-08-10,sh.600996,11.5000,12.1200,11.3600,12.1200,11.0200,22145297,265259018.0000,9.981845,HH,Up
2017-08-11,sh.600996,12.2700,12.8300,12.1500,12.4700,12.1200,36096398,449956768.0000,2.887792,HH,Up
2017-08-14,sh.600996,12.6000,12.6000,12.0300,12.3500,12.4700,17546777,214699320.0000,-0.962309,HL,Down
2017-08-15,sh.600996,12.4800,12.4800,12.1100,12.2700,12.3500,11822366,144547687.0000,-0.647773,HL,Down
2017-08-16,sh.600996,12.3200,13.1500,12.0600,12.9300,12.2700,22951957,288765776.0000,5.378972,HH,Up
2017-08-17,sh.600996,13.5000,13.5700,12.5900,12.9000,12.9300,17530167,226199151.0000,-0.232024,HL,Down
2017-08-18,sh.600996,12.6000,12.6300,12.1000,12.2400,12.9000,17749427,219098028.0000,-5.116278,LL,Down
2017-08-21,sh.600996,12.3200,12.3200,12.1000,12.1700,12.2400,10926413,133332976.0000,-0.571893,HL,Down
2017-08-22,sh.600996,12.1500,12.2000,12.0300,12.1300,12.1700,6000500,72755771.0000,-0.328677,LL,Down
2017-08-23,sh.600996,12.1400,12.1800,11.9200,11.9400,12.1300,6047790,72747234.0000,-1.566369,HL,Down
2017-08-24,sh.600996,12.0500,12.3200,12.0100,12.1800,11.9400,11267209,137482436.0000,2.010056,HH,Up
2017-08-25,sh.600996,12.2500,12.2700,12.1300,12.1900,12.1800,7220050,88155830.0000,0.082096,HL,Up
2017-08-28,sh.600996,12.2700,12.6500,12.1900,12.5400,12.1900,12690335,157863100.0000,2.871209,HH,Up
2017-08-29,sh.600996,12.5000,12.6500,12.4300,12.5900,12.5400,11347814,142380557.0000,0.398726,LH,Up
2017-08-30,sh.600996,12.5100,12.6300,12.3700,12.3900,12.5900,7738962,96406702.0000,-1.588561,LL,Down
2017-08-31,sh.600996,12.3900,12.5700,12.3600,12.5400,12.3900,6975790,87051233.0000,1.210651,SH,Up
2017-09-01,sh.600996,12.5400,12.5600,12.3500,12.4200,12.5400,6654200,82598360.0000,-0.956937,SL,Down
2017-09-04,sh.600996,12.4100,12.4800,12.3500,12.3700,12.4200,5040147,62555227.0000,-0.402578,LL,Down
2017-09-05,sh.600996,12.4000,12.4300,12.1700,12.1700,12.3700,7742344,95182395.0000,-1.616813,HL,Down
2017-09-06,sh.600996,12.2200,12.3700,12.1400,12.3000,12.1700,5845464,71612337.0000,1.068201,HH,Up
2017-09-07,sh.600996,12.2500,12.5600,12.2300,12.4200,12.3000,9807119,122216893.0000,0.975609,LH,Up
2017-09-08,sh.600996,12.4100,12.4100,12.1800,12.2500,12.4200,5794328,71190182.0000,-1.368761,LL,Down
2017-09-11,sh.600996,12.2700,12.3500,12.2100,12.3400,12.2500,4261931,52379332.0000,0.734695,HH,Up
2017-09-12,sh.600996,12.3500,12.3600,12.1800,12.1900,12.3400,5340184,65308897.0000,-1.215564,HL,Down
2017-09-13,sh.600996,12.1800,12.2600,12.1500,12.2300,12.1900,3331935,40643803.0000,0.328138,LH,Up
2017-09-14,sh.600996,12.2200,12.2400,12.1100,12.1500,12.2300,3547211,43176197.0000,-0.654129,LL,Down
2017-09-15,sh.600996,12.1500,12.1800,12.0800,12.0900,12.1500,3252500,39442230.0000,-0.493823,SL,Down
2017-09-18,sh.600996,12.1000,12.1400,12.0300,12.0700,12.0900,3289311,39710469.0000,-0.165430,HL,Down
2017-09-19,sh.600996,12.0700,12.2400,12.0700,12.1800,12.0700,4468414,54334816.0000,0.911356,SH,Up
2017-09-20,sh.600996,12.1900,12.2500,12.1600,12.2400,12.1800,3704295,45233119.0000,0.492607,HH,Up
2017-09-21,sh.600996,12.2700,12.2700,12.0700,12.0800,12.2400,3245475,39554602.0000,-1.307188,HL,Down
2017-09-22,sh.600996,12.0700,12.1300,11.9600,12.0400,12.0800,2873239,34589199.0000,-0.331126,LL,Down
2017-09-25,sh.600996,12.0300,12.2000,12.0300,12.1000,12.0400,3755945,45591481.0000,0.498342,LH,Up
2017-09-26,sh.600996,12.1600,12.5500,12.1200,12.5400,12.1000,17091591,212439500.0000,3.636360,HH,Up
