date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-09-27,sh.600996,12.5400,12.5400,12.3600,12.4200,12.5400,7981101,99124939.0000,-0.956937,SL,Down
2017-09-28,sh.600996,12.4500,12.5300,12.2800,12.3000,12.4200,6797258,84221123.0000,-0.966183,HL,Down
2017-09-29,sh.600996,12.2800,12.4300,12.2800,12.3500,12.3000,4919718,60702625.0000,0.406506,LH,Up
2017-10-09,sh.600996,12.4700,12.6200,12.3900,12.5900,12.3500,8615116,107843393.0000,1.943318,HH,Up
2017-10-10,sh.600996,12.6000,12.6300,12.4800,12.6300,12.5900,6855987,86079119.0000,0.317712,HH,Up
2017-10-11,sh.600996,12.6400,12.6600,12.4000,12.4200,12.6300,5919857,73995437.0000,-1.662708,HL,Down
2017-10-12,sh.600996,12.3400,12.6100,12.3400,12.6000,12.4200,6398885,79894042.0000,1.449278,LH,Up
2017-10-13,sh.600996,12.5500,12.8500,12.5300,12.8300,12.6000,11271575,143559013.0000,1.825393,LH,Up
2017-10-16,sh.600996,12.8500,12.8800,12.3400,12.3500,12.8300,9341800,117431506.0000,-3.741228,HL,Down
2017-10-17,sh.600996,12.3000,12.4100,12.2300,12.3300,12.3500,4189300,51587531.0000,-0.161947,LH,Down
2017-10-18,sh.600996,12.3400,12.4200,12.0400,12.0700,12.3300,5602408,68402421.0000,-2.108680,HL,Down
2017-10-19,sh.600996,12.0700,12.2300,11.8000,11.8100,12.0700,5091475,61190026.0000,-2.154095,SL,Down
2017-10-20,sh.600996,11.8200,11.9200,11.8100,11.8900,11.8100,2915985,34604159.0000,0.677391,HH,Up
2017-10-23,sh.600996,11.9200,11.9600,11.8600,11.9500,11.8900,2199700,26190071.0000,0.504621,HH,Up
2017-10-24,sh.600996,11.9000,11.9300,11.7300,11.8100,11.9500,3207800,37980089.0000,-1.171543,LL,Down
2017-10-25,sh.600996,11.8200,11.9900,11.8200,11.9300,11.8100,2818275,33594439.0000,1.016087,HH,Up
2017-10-26,sh.600996,11.9300,12.0600,11.8500,12.0300,11.9300,2971800,35559186.0000,0.838218,SH,Up
2017-10-27,sh.600996,11.9700,11.9700,11.8000,11.8500,12.0300,3927100,46516421.0000,-1.496254,LL,Down
2017-10-30,sh.600996,11.7900,11.8400,11.2100,11.2600,11.8500,5871681,66895492.0000,-4.978904,LL,Down
2017-10-31,sh.600996,11.2800,11.3700,11.2600,11.3600,11.2600,2056503,23273670.0000,0.888094,HH,Up
2017-11-01,sh.600996,11.3600,11.4100,11.2700,11.3500,11.3600,2497798,28306823.0000,-0.088022,SL,Down
2017-11-02,sh.600996,11.3000,11.3600,11.1200,11.1300,11.3500,2943425,32948240.0000,-1.938328,LL,Down
2017-11-03,sh.600996,11.0800,11.2700,11.0000,11.0900,11.1300,2870117,31875123.0000,-0.359389,LH,Down
2017-11-06,sh.600996,11.1000,11.2300,11.0600,11.2100,11.0900,2294600,25574965.0000,1.082055,HH,Up
2017-11-07,sh.600996,11.2200,11.2800,11.1200,11.2800,11.2100,2351292,26318899.0000,0.624440,HH,Up
2017-11-08,sh.600996,11.2800,11.5500,11.2200,11.4000,11.2800,3802836,43319994.0000,1.063829,SH,Up
2017-11-09,sh.600996,11.3300,11.4500,11.3100,11.4000,11.4000,2070646,23539110.0000,0.000000,LH,Smooth
2017-11-10,sh.600996,11.3900,11.4000,11.2600,11.2700,11.4000,2932924,33124706.0000,-1.140344,LL,Down
2017-11-13,sh.600996,11.2700,11.3500,11.1800,11.2000,11.2700,2993781,33612372.0000,-0.621124,SL,Down
2017-11-14,sh.600996,11.2100,11.2600,11.0700,11.1500,11.2000,2586500,28877411.0000,-0.446430,HL,Down
2017-11-15,sh.600996,11.1500,11.2300,11.0600,11.1100,11.1500,1772300,19723126.0000,-0.358744,SL,Down
2017-11-16,sh.600996,11.1000,11.1600,11.0500,11.0800,11.1100,1799852,19993081.0000,-0.270025,LL,Down
2017-11-17,sh.600996,11.0800,11.0800,10.6400,10.6800,11.0800,4686000,50554151.0000,-3.610105,SL,Down
2017-11-20,sh.600996,10.7300,10.7300,10.4300,10.5600,10.6800,2947375,30984424.0000,-1.123594,HL,Down
2017-11-21,sh.600996,10.5600,10.6200,10.4700,10.5600,10.5600,2022557,21346070.0000,0.000000,SS,Smooth
2017-11-22,sh.600996,10.5600,10.6300,10.4600,10.5300,10.5600,1974162,20811320.0000,-0.284097,SL,Down
2017-11-23,sh.600996,10.5100,10.6100,10.3500,10.3600,10.5300,2149022,22560772.0000,-1.614436,LL,Down
2017-11-24,sh.600996,10.2800,10.3600,10.2200,10.3000,10.3600,1766725,18207054.0000,-0.579145,LH,Down
2017-11-27,sh.600996,10.2900,10.3500,10.0800,10.0900,10.3000,2056906,20949408.0000,-2.038835,LL,Down
2017-11-28,sh.600996,10.1500,10.2200,10.0900,10.2200,10.0900,1587297,16107461.0000,1.288405,HH,Up
2017-11-29,sh.600996,10.2200,10.2200,10.0600,10.1200,10.2200,2335630,23629661.0000,-0.978477,SL,Down
2017-11-30,sh.600996,10.0900,10.1900,10.0900,10.1100,10.1200,1653754,16770311.0000,-0.098816,LH,Down
2017-12-01,sh.600996,10.1100,10.2400,10.0900,10.2400,10.1100,1968487,20027680.0000,1.285857,SH,Up
2017-12-04,sh.600996,10.1900,10.2200,10.0700,10.0900,10.2400,1880618,19047330.0000,-1.464840,LL,Down
2017-12-05,sh.600996,10.1000,10.1100,9.5500,9.6000,10.0900,4336752,42579626.0000,-4.856291,HL,Down
2017-12-06,sh.600996,9.4100,9.7000,9.4100,9.6900,9.6000,2389551,22884093.0000,0.937492,LH,Up
2017-12-07,sh.600996,9.6800,9.7400,9.5800,9.6700,9.6900,1772599,17118769.0000,-0.206393,LL,Down
2017-12-08,sh.600996,9.6500,9.8700,9.6500,9.8100,9.6700,2083613,20351445.0000,1.447780,LH,Up
2017-12-11,sh.600996,10.0500,10.2800,10.0200,10.1100,9.8100,4768525,48518109.0000,3.058096,HH,Up
2017-12-12,sh.600996,10.0000,10.0200,9.8700,9.8800,10.1100,2411300,23945117.0000,-2.274971,LL,Down
2017-12-13,sh.600996,9.8500,9.9600,9.7900,9.9100,9.8800,1628099,16092387.0000,0.303641,LH,Up
2017-12-14,sh.600996,9.8700,9.9100,9.7300,9.8100,9.9100,2009231,19664657.0000,-1.009076,LL,Down
2017-12-15,sh.600996,9.7700,9.8100,9.7100,9.7900,9.8100,1443600,14099369.0000,-0.203878,LH,Down
2017-12-18,sh.600996,9.8000,9.8600,9.6500,9.6700,9.7900,1403433,13659152.0000,-1.225739,HL,Down
2017-12-19,sh.600996,9.7300,9.8100,9.6700,9.7900,9.6700,1563964,15261934.0000,1.240950,HH,Up
2017-12-20,sh.600996,9.7600,9.7700,9.6100,9.6200,9.7900,1351300,13072646.0000,-1.736467,LL,Down
2017-12-21,sh.600996,9.6700,9.7000,9.4000,9.6100,9.6200,1657466,15881183.0000,-0.103953,HL,Down
2017-12-22,sh.600996,9.6400,9.7000,9.5300,9.6000,9.6100,1272966,12222151.0000,-0.104051,HL,Down
2017-12-25,sh.600996,9.5700,9.5900,9.4000,9.4300,9.6000,1869000,17660404.0000,-1.770834,LL,Down
2017-12-26,sh.600996,9.4000,9.8500,9.4000,9.7900,9.4300,4991794,48503492.0000,3.817600,LH,Up
2017-12-27,sh.600996,9.7500,9.8100,9.6500,9.6800,9.7900,3047011,29622120.0000,-1.123592,LL,Down
2017-12-28,sh.600996,9.6800,10.5900,9.5600,10.0300,9.6800,8300592,84422073.0000,3.615696,SH,Up
2017-12-29,sh.600996,10.0100,10.0300,9.7400,9.9000,10.0300,6203966,61015666.0000,-1.296113,LL,Down
2018-01-02,sh.600996,9.9200,10.0400,9.8100,10.0100,9.9000,3595266,35682300.0000,1.111117,HH,Up
2018-01-03,sh.600996,9.9600,10.0700,9.9400,10.0200,10.0100,3119351,31210594.0000,0.099902,LH,Up
2018-01-04,sh.600996,10.0200,10.1100,9.9100,9.9500,10.0200,3666186,36729129.0000,-0.698609,SL,Down
2018-01-05,sh.600996,9.9500,9.9700,9.9100,9.9400,9.9500,2237900,22268779.0000,-0.100505,SL,Down
2018-01-08,sh.600996,9.9100,10.0900,9.8800,10.0900,9.9400,3188941,31848513.0000,1.509060,LH,Up
2018-01-09,sh.600996,10.0900,10.0900,9.9300,9.9700,10.0900,2747287,27416207.0000,-1.189295,SL,Down
2018-01-10,sh.600996,9.9700,9.9800,9.8500,9.8800,9.9700,2408600,23844378.0000,-0.902710,SL,Down
2018-01-11,sh.600996,9.8500,10.0400,9.8300,10.0000,9.8800,2780149,27671293.0000,1.214574,LH,Up
2018-01-12,sh.600996,10.0000,10.0300,9.8800,9.9000,10.0000,1973000,19596363.0000,-1.000004,SL,Down
2018-01-15,sh.600996,9.8800,9.8800,9.5500,9.5700,9.9000,3096474,29903227.0000,-3.333333,LL,Down
2018-01-16,sh.600996,9.5700,9.6800,9.5500,9.6500,9.5700,1749300,16850949.0000,0.835945,SH,Up
2018-01-17,sh.600996,9.6500,9.8600,9.5600,9.8300,9.6500,3666618,35635033.0000,1.865288,SH,Up
2018-01-18,sh.600996,9.9700,9.9700,9.8100,9.9100,9.8300,2577267,25492248.0000,0.813835,HL,Up
2018-01-19,sh.600996,9.9300,10.9000,9.8300,10.3000,9.9100,11970864,125242625.0000,3.935422,HH,Up
2018-01-22,sh.600996,10.4100,10.6300,10.3000,10.4900,10.3000,10136486,106273726.0000,1.844656,HH,Up
2018-01-23,sh.600996,10.4800,10.4800,10.2200,10.3200,10.4900,5309609,54627577.0000,-1.620592,LL,Down
2018-01-24,sh.600996,10.3000,10.4100,10.2000,10.3700,10.3200,4742145,48918908.0000,0.484498,LH,Up
2018-01-25,sh.600996,10.3700,10.4700,10.2200,10.3100,10.3700,4364446,45157527.0000,-0.578587,SL,Down
2018-01-26,sh.600996,10.2200,10.3000,10.1800,10.2100,10.3100,2927100,29953441.0000,-0.969936,LL,Down
2018-01-29,sh.600996,10.2000,10.2600,10.0400,10.0600,10.2100,2955265,29976556.0000,-1.469144,LL,Down
2018-01-30,sh.600996,10.0200,10.1500,10.0100,10.1200,10.0600,2021311,20376657.0000,0.596416,LH,Up
2018-01-31,sh.600996,10.0200,10.1400,9.9100,9.9200,10.1200,3448818,34486698.0000,-1.976283,LL,Down
2018-02-01,sh.600996,9.9200,10.9100,9.8800,10.5100,9.9200,27549527,294496226.0000,5.947582,SH,Up
2018-02-02,sh.600996,10.6300,10.6300,9.4800,10.0900,10.5100,14965928,151494597.0000,-3.996195,HL,Down
2018-02-05,sh.600996,9.7200,10.0500,9.6600,9.8900,10.0900,7645929,75492404.0000,-1.982159,LH,Down
2018-02-06,sh.600996,9.6200,9.8000,9.0200,9.0600,9.8900,9526649,89400738.0000,-8.392315,LL,Down
2018-02-07,sh.600996,9.2800,9.3200,8.9000,9.0900,9.0600,4523139,41212881.0000,0.331123,HL,Up
2018-02-08,sh.600996,9.1500,9.2800,9.0000,9.2100,9.0900,2895211,26542350.0000,1.320131,HH,Up
2018-02-09,sh.600996,9.0300,9.1400,8.8600,8.9700,9.2100,3967900,35696881.0000,-2.605861,LL,Down
2018-02-12,sh.600996,9.0000,9.2500,9.0000,9.2000,8.9700,2538262,23199966.0000,2.564097,HH,Up
2018-02-13,sh.600996,9.2500,9.2600,9.1700,9.1700,9.2000,2261151,20815496.0000,-0.326084,HL,Down
2018-02-14,sh.600996,9.2000,9.2100,9.1100,9.1600,9.1700,1239124,11356986.0000,-0.109054,HL,Down
2018-02-22,sh.600996,9.2600,9.3200,9.1900,9.2700,9.1600,1770300,16386054.0000,1.200880,HH,Up
2018-02-23,sh.600996,9.2700,9.3200,9.1400,9.2400,9.2700,2065000,19044048.0000,-0.323632,SL,Down
2018-02-26,sh.600996,9.3000,9.4800,9.2500,9.4300,9.2400,3084100,28894499.0000,2.056283,HH,Up
2018-02-27,sh.600996,9.4200,9.4600,9.3300,9.4500,9.4300,2849120,26774549.0000,0.212084,LH,Up
2018-02-28,sh.600996,9.3800,9.4000,9.2600,9.3600,9.4500,2195770,20520597.0000,-0.952383,LL,Down
2018-03-01,sh.600996,9.3000,9.5200,9.2800,9.5000,9.3600,3517470,33143511.0000,1.495730,LH,Up
2018-03-02,sh.600996,9.4600,9.8000,9.4000,9.6500,9.5000,6281359,60351857.0000,1.578943,LH,Up
2018-03-05,sh.600996,9.5500,9.6200,9.5000,9.5800,9.6500,3174249,30313286.0000,-0.725385,LH,Down
2018-03-06,sh.600996,9.6100,9.6400,9.5200,9.6300,9.5800,3013200,28857151.0000,0.521923,HH,Up
2018-03-07,sh.600996,9.6300,9.6300,9.4800,9.4900,9.6300,2193900,20956890.0000,-1.453794,SL,Down
2018-03-08,sh.600996,9.4900,9.5800,9.4200,9.5500,9.4900,2722445,25871285.0000,0.632249,SH,Up
2018-03-09,sh.600996,9.5500,9.7800,9.5300,9.7100,9.5500,4987227,48295791.0000,1.675391,SH,Up
2018-03-12,sh.600996,9.7800,10.0500,9.6800,9.9000,9.7100,5750399,56881363.0000,1.956741,HH,Up
2018-03-13,sh.600996,9.9300,9.9300,9.7700,9.8200,9.9000,3047756,29941264.0000,-0.808080,HL,Down
2018-03-14,sh.600996,9.7500,9.8300,9.6700,9.7100,9.8200,2558700,24946866.0000,-1.120160,LL,Down
2018-03-15,sh.600996,9.7100,9.7100,9.4500,9.5700,9.7100,3853705,36834858.0000,-1.441816,SL,Down
2018-03-16,sh.600996,9.5600,9.6400,9.4600,9.5900,9.5700,2085300,19996294.0000,0.208991,LH,Up
2018-03-19,sh.600996,9.5900,9.6200,9.4900,9.5500,9.5900,1875800,17912569.0000,-0.417101,SL,Down
2018-03-20,sh.600996,9.5600,9.5600,9.2700,9.4700,9.5500,3284984,30835960.0000,-0.837696,HL,Down
2018-03-21,sh.600996,9.4600,9.5300,9.3400,9.3700,9.4700,3027809,28636438.0000,-1.055970,LL,Down
2018-03-22,sh.600996,9.3300,9.4300,9.3100,9.3600,9.3700,2140473,20051037.0000,-0.106726,LH,Down
2018-03-23,sh.600996,9.1800,9.1800,8.6800,8.8100,9.3600,5605818,50298790.0000,-5.876060,LL,Down
2018-03-26,sh.600996,8.7100,8.9600,8.7100,8.9500,8.8100,2531764,22383382.0000,1.589096,LH,Up
2018-03-27,sh.600996,9.0000,9.1200,8.9600,9.0900,8.9500,3253300,29457071.0000,1.564250,HH,Up
2018-03-28,sh.600996,9.0200,9.0800,8.9500,8.9800,9.0900,2553200,23017082.0000,-1.210128,LL,Down
2018-03-29,sh.600996,9.0800,9.1400,9.0100,9.1300,8.9800,2540741,23055316.0000,1.670385,HH,Up
2018-03-30,sh.600996,9.1600,9.1900,9.0800,9.1500,9.1300,2746100,25084646.0000,0.219053,HL,Up
2018-04-02,sh.600996,9.1300,9.2600,9.1000,9.1700,9.1500,2522545,23182147.0000,0.218584,LH,Up
2018-04-03,sh.600996,9.1000,9.1000,8.9800,9.0200,9.1700,2674611,24123830.0000,-1.635765,LL,Down
2018-04-04,sh.600996,9.0600,9.1300,8.9900,9.0000,9.0200,2091174,18975298.0000,-0.221735,HL,Down
2018-04-09,sh.600996,8.9100,9.0500,8.8500,8.9700,9.0000,1898622,17003495.0000,-0.333330,LH,Down
2018-04-10,sh.600996,9.0100,9.0900,8.9100,9.0800,8.9700,2728057,24565074.0000,1.226306,HH,Up
2018-04-11,sh.600996,9.0900,9.3500,9.0800,9.2800,9.0800,5736232,53053030.0000,2.202641,HH,Up
2018-04-12,sh.600996,9.2600,9.3000,9.1500,9.1900,9.2800,3121400,28737022.0000,-0.969829,LL,Down
2018-04-13,sh.600996,9.2300,9.3400,9.2300,9.2500,9.1900,3249326,30133890.0000,0.652888,HH,Up
2018-04-16,sh.600996,9.2300,9.2300,9.0600,9.1600,9.2500,2458293,22435590.0000,-0.972975,LL,Down
2018-04-17,sh.600996,9.2000,9.2500,8.9900,9.0200,9.1600,3388509,31014130.0000,-1.528378,HL,Down
2018-04-18,sh.600996,9.0900,9.2000,8.8600,9.1600,9.0200,3396479,30825598.0000,1.552100,HH,Up
2018-04-19,sh.600996,9.1200,9.2900,9.1000,9.1800,9.1600,3086870,28461281.0000,0.218346,LH,Up
2018-04-20,sh.600996,9.1500,9.2500,8.9300,8.9800,9.1800,3091570,28055900.0000,-2.178658,LL,Down
2018-04-23,sh.600996,8.9800,9.1200,8.9300,9.0500,8.9800,1931152,17411971.0000,0.779517,SH,Up
2018-04-24,sh.600996,9.0500,9.2000,9.0000,9.2000,9.0500,2946293,26973458.0000,1.657454,SH,Up
2018-04-25,sh.600996,9.1800,9.2600,9.1200,9.2300,9.2000,2761414,25382747.0000,0.326084,LH,Up
2018-04-26,sh.600996,9.2300,9.2700,8.9700,9.0000,9.2300,2827370,25674861.0000,-2.491869,SL,Down
2018-04-27,sh.600996,9.0100,9.1000,8.9700,9.0500,9.0000,1828000,16506408.0000,0.555558,HH,Up
2018-05-02,sh.600996,9.1200,9.1200,8.8300,8.9000,9.0500,2399372,21466511.0000,-1.657465,HL,Down
2018-05-03,sh.600996,8.8800,8.9800,8.7900,8.9400,8.9000,2646693,23475313.0000,0.449438,LH,Up
2018-05-04,sh.600996,8.9100,8.9600,8.8200,8.8500,8.9400,2034107,18078003.0000,-1.006703,LL,Down
2018-05-07,sh.600996,8.9100,9.0700,8.8400,9.0000,8.8500,2848369,25607324.0000,1.694911,HH,Up
2018-05-08,sh.600996,8.9500,9.0400,8.9500,9.0400,9.0000,2272453,20475546.0000,0.444444,LH,Up
2018-05-09,sh.600996,9.0500,9.0600,8.9500,9.0000,9.0400,2163100,19433973.0000,-0.442478,HL,Down
2018-05-10,sh.600996,9.0500,9.0900,9.0000,9.0700,9.0000,2468910,22304094.0000,0.777774,HH,Up
2018-05-11,sh.600996,9.0800,9.2900,9.0700,9.1200,9.0700,6762388,62168222.0000,0.551270,HH,Up
2018-05-14,sh.600996,9.1600,9.1900,9.0200,9.0500,9.1200,2749800,24969865.0000,-0.767540,HL,Down
2018-05-15,sh.600996,9.0700,9.1100,8.9500,9.1000,9.0500,3365600,30404966.0000,0.552488,HH,Up
2018-05-16,sh.600996,9.0700,9.0800,8.9900,9.0500,9.1000,2082200,18815932.0000,-0.549453,LL,Down
