date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2018-05-17,sh.600996,9.0600,9.0700,9.0000,9.0200,9.0500,1652642,14912651.0000,-0.331489,HL,Down
2018-05-18,sh.600996,9.0500,9.0600,8.9400,9.0400,9.0200,2092600,18823489.0000,0.221724,HL,Up
2018-05-21,sh.600996,9.0600,9.2200,9.0500,9.1900,9.0400,6125711,56105059.0000,1.659288,HH,Up
2018-05-22,sh.600996,9.5000,9.7900,9.4200,9.4400,9.1900,17709333,169037005.0000,2.720348,HL,Up
2018-05-23,sh.600996,9.6000,10.3800,9.5000,10.1300,9.4400,41696381,423336327.0000,7.309328,HH,Up
2018-05-24,sh.600996,9.7800,9.8300,9.5100,9.7300,10.1300,26777100,259031621.0000,-3.948673,LL,Down
2018-05-25,sh.600996,9.6900,10.0800,9.6100,9.8300,9.7300,19327896,191668093.0000,1.027753,LH,Up
2018-05-28,sh.600996,9.9900,10.3500,9.5400,9.6100,9.8300,17141716,169434964.0000,-2.238050,HL,Down
2018-05-29,sh.600996,9.6500,9.6900,9.3000,9.3400,9.6100,11397888,107055043.0000,-2.809568,HL,Down
2018-05-30,sh.600996,9.2300,9.2300,8.8200,8.8400,9.3400,10674536,96568714.0000,-5.353319,LL,Down
2018-05-31,sh.600996,8.9300,8.9900,8.8400,8.9500,8.8400,5654985,50394002.0000,1.244340,HH,Up
2018-06-01,sh.600996,8.9000,8.9600,8.7300,8.7900,8.9500,5590294,49353621.0000,-1.787708,LL,Down
2018-06-04,sh.600996,8.8300,8.9000,8.8100,8.8500,8.7900,2723000,24130107.0000,0.682599,HH,Up
2018-06-05,sh.600996,8.8400,8.9600,8.8000,8.9500,8.8500,3843372,34162844.0000,1.129937,LH,Up
2018-06-06,sh.600996,8.9100,8.9700,8.8800,8.9500,8.9500,3171387,28309067.0000,0.000000,LH,Smooth
2018-06-07,sh.600996,8.9800,9.0100,8.8400,8.8500,8.9500,2976098,26458842.0000,-1.117312,HL,Down
2018-06-08,sh.600996,8.8700,8.8800,8.5300,8.6600,8.8500,5184399,44944399.0000,-2.146899,HL,Down
2018-06-11,sh.600996,8.6300,8.7800,8.5300,8.7200,8.6600,2846015,24687497.0000,0.692846,LH,Up
2018-06-12,sh.600996,8.6900,8.7300,8.5600,8.6900,8.7200,2064816,17876731.0000,-0.344045,LS,Down
2018-06-13,sh.600996,8.6900,8.6900,8.4800,8.5000,8.6900,2719257,23300872.0000,-2.186416,SL,Down
2018-06-14,sh.600996,8.5000,8.5500,8.4100,8.4600,8.5000,1825690,15470038.0000,-0.470588,SL,Down
2018-06-15,sh.600996,8.4700,8.5200,8.1100,8.2000,8.4600,3275381,27081640.0000,-3.073289,HL,Down
2018-06-19,sh.600996,8.1600,8.1600,7.3800,7.4100,8.2000,5896717,45051954.0000,-9.634146,LL,Down
2018-06-20,sh.600996,7.4000,7.5600,7.3000,7.4400,7.4100,2769311,20632012.0000,0.404861,LH,Up
2018-06-21,sh.600996,7.4500,7.5200,7.2000,7.2100,7.4400,2598781,19129136.0000,-3.091398,HL,Down
2018-06-22,sh.600996,7.1200,7.3400,7.1100,7.3100,7.2100,1777269,12904434.0000,1.386961,LH,Up
2018-06-25,sh.600996,7.4700,7.4700,7.2100,7.2700,7.3100,1465918,10768082.0000,-0.547195,HL,Down
2018-06-26,sh.600996,7.1300,7.3700,7.1300,7.3500,7.2700,1521471,11099969.0000,1.100412,LH,Up
2018-06-27,sh.600996,7.3800,7.3900,7.2400,7.2900,7.3500,1645400,12033781.0000,-0.816326,HL,Down
2018-06-28,sh.600996,7.3000,7.3400,7.2100,7.2300,7.2900,1600241,11651750.0000,-0.823044,HL,Down
2018-06-29,sh.600996,7.2200,7.4500,7.2000,7.4200,7.2300,2347100,17218505.0000,2.627940,LH,Up
2018-07-02,sh.600996,7.4100,7.4300,7.2800,7.3200,7.4200,2258300,16616432.0000,-1.347708,LL,Down
2018-07-03,sh.600996,7.2900,7.4500,7.2800,7.4300,7.3200,2181946,16078378.0000,1.502728,LH,Up
2018-07-04,sh.600996,7.4000,7.4100,7.3300,7.3600,7.4300,1671853,12315830.0000,-0.942122,LL,Down
2018-07-05,sh.600996,7.3100,7.4100,7.2000,7.2000,7.3600,1627035,11923388.0000,-2.173917,LL,Down
2018-07-06,sh.600996,7.2100,7.3000,7.0300,7.1700,7.2000,2096897,15086290.0000,-0.416663,HL,Down
2018-07-09,sh.600996,7.2000,7.4000,7.2000,7.4000,7.1700,1828660,13382773.0000,3.207811,HH,Up
2018-07-10,sh.600996,7.3800,7.4400,7.3000,7.4300,7.4000,2025694,14909555.0000,0.405402,LH,Up
2018-07-11,sh.600996,7.2900,7.2900,7.0300,7.1400,7.3000,1913822,13646781.0000,-2.191785,LL,Down
2018-07-12,sh.600996,7.1000,7.3500,7.0900,7.3000,7.1400,2145722,15573321.0000,2.240901,LH,Up
2018-07-13,sh.600996,7.3000,7.3400,7.1700,7.2800,7.3000,1463800,10621915.0000,-0.273972,SL,Down
2018-07-16,sh.600996,7.2900,7.3000,7.1600,7.2100,7.2800,1570500,11314312.0000,-0.961541,HL,Down
2018-07-17,sh.600996,7.3100,7.5700,7.3100,7.4300,7.2100,4442017,33078639.0000,3.051315,HH,Up
2018-07-18,sh.600996,7.3500,7.4400,7.3000,7.3500,7.4300,2502782,18462360.0000,-1.076715,LS,Down
2018-07-19,sh.600996,7.3000,7.3500,7.2100,7.2300,7.3500,1727304,12544194.0000,-1.632651,LL,Down
2018-07-20,sh.600996,7.1800,7.3400,7.1800,7.3200,7.2300,1474813,10731950.0000,1.244815,LH,Up
2018-07-23,sh.600996,7.2600,7.4300,7.2600,7.4200,7.3200,1797342,13199670.0000,1.366119,LH,Up
2018-07-24,sh.600996,7.4100,7.5400,7.3700,7.5300,7.4200,3240400,24301742.0000,1.482482,LH,Up
2018-07-25,sh.600996,7.5500,7.5800,7.4800,7.5500,7.5300,2389151,17939678.0000,0.265604,HS,Up
2018-07-26,sh.600996,7.5600,7.6800,7.5000,7.5800,7.5500,3429051,25973260.0000,0.397347,HH,Up
2018-07-27,sh.600996,7.5800,7.5800,7.4700,7.5300,7.5800,1791000,13455349.0000,-0.659627,SL,Down
2018-07-30,sh.600996,7.4800,7.5600,7.4000,7.4500,7.5300,1819664,13593435.0000,-1.062422,LL,Down
2018-07-31,sh.600996,7.5000,7.5000,7.3900,7.4800,7.4500,1022094,7634718.0000,0.402687,HL,Up
2018-08-01,sh.600996,7.4700,7.5900,7.4100,7.4400,7.4800,2300794,17291741.0000,-0.534759,LL,Down
2018-08-02,sh.600996,7.4300,7.4300,6.9800,7.1400,7.4400,2676504,19153121.0000,-4.032260,LL,Down
2018-08-03,sh.600996,7.1400,7.1800,7.0700,7.1100,7.1400,1600504,11409912.0000,-0.420164,SL,Down
2018-08-06,sh.600996,7.1000,7.1200,6.8900,6.9300,7.1100,2004664,14040465.0000,-2.531650,LL,Down
2018-08-07,sh.600996,6.9400,7.1600,6.9400,7.1300,6.9300,1446800,10221206.0000,2.886007,HH,Up
2018-08-08,sh.600996,7.1400,7.1700,7.0700,7.0700,7.1300,1674300,11925507.0000,-0.841514,HL,Down
2018-08-09,sh.600996,7.0700,7.2300,6.9600,7.1900,7.0700,2011000,14375753.0000,1.697311,SH,Up
2018-08-10,sh.600996,7.1800,7.2500,7.1400,7.2000,7.1900,1288700,9254663.0000,0.139079,LH,Up
2018-08-13,sh.600996,7.1200,7.2500,7.0600,7.2400,7.2000,1468285,10506324.0000,0.555555,LH,Up
2018-08-14,sh.600996,7.2000,7.2600,7.1500,7.2000,7.2400,1058094,7621760.0000,-0.552486,LS,Down
2018-08-15,sh.600996,7.1700,7.2400,7.0900,7.1100,7.2000,1053000,7543552.0000,-1.249996,LL,Down
2018-08-16,sh.600996,7.1000,7.1200,7.0000,7.0400,7.1100,1348000,9513891.0000,-0.984531,LL,Down
2018-08-17,sh.600996,7.0900,7.1100,6.9000,6.9300,7.0400,1277400,8972471.0000,-1.562502,HL,Down
2018-08-20,sh.600996,7.0000,7.1000,6.8900,7.1000,6.9300,1348082,9404468.0000,2.453104,HH,Up
2018-08-21,sh.600996,7.1000,7.1400,7.0500,7.1100,7.1000,1366737,9705289.0000,0.140848,SH,Up
2018-08-22,sh.600996,7.0800,7.1000,7.0200,7.0200,7.1100,802435,5661658.0000,-1.265825,LL,Down
2018-08-23,sh.600996,7.0100,7.6800,7.0000,7.4400,7.0200,4841831,35583532.0000,5.982907,LH,Up
2018-08-24,sh.600996,7.3400,7.4700,7.2600,7.3800,7.4400,3383482,24915517.0000,-0.806451,LH,Down
2018-08-27,sh.600996,7.3200,7.4400,7.2800,7.4100,7.3800,2615073,19283150.0000,0.406500,LH,Up
2018-08-28,sh.600996,7.4000,7.4000,7.3300,7.3600,7.4100,1454328,10701856.0000,-0.674760,LL,Down
2018-08-29,sh.600996,7.3600,7.3600,7.2200,7.2400,7.3600,1402000,10213825.0000,-1.630440,SL,Down
2018-08-30,sh.600996,7.2200,7.3300,7.1800,7.1800,7.2400,1309174,9483784.0000,-0.828729,LL,Down
2018-08-31,sh.600996,7.2400,7.2400,7.1400,7.1500,7.1800,1135296,8165425.0000,-0.417824,HL,Down
2018-09-03,sh.600996,7.0800,7.1800,6.9700,7.1500,7.1500,1661045,11753749.0000,0.000000,LH,Smooth
2018-09-04,sh.600996,7.1000,7.2200,7.0800,7.1800,7.1500,1480000,10616098.0000,0.419577,LH,Up
2018-09-05,sh.600996,7.1100,7.3200,7.0800,7.0900,7.1800,1615646,11630941.0000,-1.253477,LL,Down
2018-09-06,sh.600996,7.0600,7.1500,7.0100,7.0500,7.0900,1126817,7975281.0000,-0.564174,LL,Down
2018-09-07,sh.600996,7.0300,7.1700,7.0300,7.0900,7.0500,1217200,8646383.0000,0.567375,LH,Up
2018-09-10,sh.600996,7.0900,7.1900,7.0300,7.1700,7.0900,1985541,14169848.0000,1.128349,SH,Up
2018-09-11,sh.600996,7.1400,7.2300,7.1000,7.1100,7.1700,1319143,9440224.0000,-0.836819,LL,Down
2018-09-12,sh.600996,7.0900,7.1500,7.0800,7.1200,7.1100,979317,6970606.0000,0.140644,LH,Up
2018-09-13,sh.600996,7.1400,7.2200,7.1200,7.2100,7.1200,1227700,8803202.0000,1.264047,HH,Up
2018-09-14,sh.600996,7.2100,7.2200,7.1200,7.1300,7.2100,1181515,8471034.0000,-1.109569,SL,Down
2018-09-17,sh.600996,7.1300,7.1300,7.0200,7.0500,7.1300,911157,6436803.0000,-1.122018,SL,Down
2018-09-18,sh.600996,7.0200,7.1700,7.0000,7.1600,7.0500,1456100,10307725.0000,1.560279,LH,Up
2018-09-19,sh.600996,7.1700,7.2200,7.1100,7.1800,7.1600,1535717,11026879.0000,0.279329,HH,Up
2018-09-20,sh.600996,7.2100,7.2200,7.1500,7.1700,7.1800,972658,6982020.0000,-0.139272,HL,Down
2018-09-21,sh.600996,7.2000,7.2300,7.1100,7.2000,7.1700,2349060,16890431.0000,0.418406,HS,Up
2018-09-25,sh.600996,7.1900,7.2300,7.1500,7.1800,7.2000,1009526,7254246.0000,-0.277778,LL,Down
2018-09-26,sh.600996,7.2000,7.2400,7.1500,7.1800,7.1800,1654500,11904789.0000,0.000000,HL,Smooth
2018-09-27,sh.600996,7.1900,7.1900,7.0600,7.0600,7.1800,1754264,12470500.0000,-1.671308,HL,Down
2018-09-28,sh.600996,7.0900,7.1400,7.0600,7.1000,7.0600,963132,6839344.0000,0.566572,HH,Up
2018-10-08,sh.600996,7.0800,7.0800,6.8600,6.8600,7.1000,2421349,16829197.0000,-3.380279,LL,Down
2018-10-09,sh.600996,6.8600,6.9500,6.8600,6.8900,6.8600,1108332,7656424.0000,0.437314,SH,Up
2018-10-10,sh.600996,6.8900,6.9500,6.8800,6.9400,6.8900,1102400,7618944.0000,0.725692,SH,Up
2018-10-11,sh.600996,6.7900,6.7900,6.2500,6.2500,6.9400,2909050,18711585.0000,-9.942364,LL,Down
2018-10-12,sh.600996,6.2000,6.2500,5.8000,6.0300,6.2500,2456653,14796338.0000,-3.519997,LL,Down
2018-10-15,sh.600996,6.0400,6.0800,5.9100,5.9200,6.0300,1470900,8829785.0000,-1.824214,HL,Down
2018-10-16,sh.600996,5.9900,6.0000,5.7900,5.8200,5.9200,994900,5857420.0000,-1.689188,HL,Down
2018-10-17,sh.600996,5.8800,5.9800,5.8200,5.8900,5.8200,1112875,6552745.0000,1.202744,HH,Up
2018-10-18,sh.600996,5.8500,5.9200,5.7100,5.7300,5.8900,1334193,7734054.0000,-2.716466,LL,Down
2018-10-19,sh.600996,5.7000,5.8700,5.6200,5.8700,5.7300,1041500,6040648.0000,2.443279,LH,Up
2018-10-22,sh.600996,5.9000,6.3400,5.9000,6.1800,5.8700,2940237,18045258.0000,5.281089,HH,Up
2018-10-23,sh.600996,6.1400,6.2200,6.0500,6.0800,6.1800,1233693,7546251.0000,-1.618122,LL,Down
2018-10-24,sh.600996,6.0800,6.1700,6.0500,6.0900,6.0800,1270900,7767194.0000,0.164477,SH,Up
2018-10-25,sh.600996,5.8600,6.1600,5.8600,6.1100,6.0900,1597844,9602137.0000,0.328407,LH,Up
2018-10-26,sh.600996,6.1300,6.2400,6.1300,6.1600,6.1100,1597580,9869702.0000,0.818326,HH,Up
2018-10-29,sh.600996,6.0900,6.2100,6.0800,6.1200,6.1600,1233417,7558465.0000,-0.649350,LH,Down
2018-10-30,sh.600996,6.0300,6.2400,6.0300,6.2100,6.1200,1750915,10819840.0000,1.470591,LH,Up
2018-10-31,sh.600996,6.2200,6.2600,6.1600,6.2200,6.2100,1970046,12258011.0000,0.161027,HS,Up
2018-11-01,sh.600996,6.2300,6.3500,6.2300,6.2400,6.2200,2534746,15937290.0000,0.321543,HH,Up
2018-11-02,sh.600996,6.3000,6.3900,6.2800,6.3600,6.2400,3121454,19819987.0000,1.923083,HH,Up
2018-11-05,sh.600996,6.3800,6.4500,6.3300,6.4100,6.3600,2240021,14305970.0000,0.786159,HH,Up
2018-11-06,sh.600996,6.3600,6.4400,6.3400,6.3800,6.4100,1563400,9966242.0000,-0.468014,LH,Down
2018-11-07,sh.600996,6.3900,6.4300,6.3500,6.4100,6.3800,2047690,13104293.0000,0.470215,HH,Up
2018-11-08,sh.600996,6.4400,6.4700,6.2600,6.2600,6.4100,2585000,16411840.0000,-2.340088,HL,Down
2018-11-09,sh.600996,6.2600,6.3900,6.2600,6.3400,6.2600,2358067,14949026.0000,1.277954,SH,Up
2018-11-12,sh.600996,6.3900,6.5000,6.3400,6.4900,6.3400,3571341,23012136.0000,2.365925,HH,Up
2018-11-13,sh.600996,6.4200,6.6600,6.4100,6.6500,6.4900,4878329,32175547.0000,2.465336,LH,Up
2018-11-14,sh.600996,6.6800,6.7000,6.5700,6.5800,6.6500,2815333,18635528.0000,-1.052634,HL,Down
2018-11-15,sh.600996,6.6200,6.7400,6.5700,6.7400,6.5800,3261577,21782851.0000,2.431609,HH,Up
2018-11-16,sh.600996,6.8300,6.8500,6.7200,6.7800,6.7400,3056554,20750702.0000,0.593478,HL,Up
2018-11-19,sh.600996,6.7000,6.8100,6.7000,6.7700,6.7800,2795965,18906716.0000,-0.147496,LH,Down
2018-11-20,sh.600996,6.7100,6.7700,6.5300,6.5500,6.7700,3663689,24285159.0000,-3.249628,LL,Down
2018-11-21,sh.600996,6.4900,6.5900,6.4600,6.5600,6.5500,2671960,17432861.0000,0.152668,LH,Up
2018-11-22,sh.600996,6.5700,6.7000,6.5700,6.6600,6.5600,3119900,20770474.0000,1.524389,HH,Up
2018-11-23,sh.600996,6.6700,6.6800,6.2700,6.2800,6.6600,3140598,20269726.0000,-5.705700,HL,Down
2018-11-26,sh.600996,6.3000,6.4000,6.2500,6.2900,6.2800,2206223,13936356.0000,0.159232,HL,Up
2018-11-27,sh.600996,6.3200,6.6200,6.3000,6.4500,6.2900,3878500,25114333.0000,2.543718,HH,Up
2018-11-28,sh.600996,6.5500,7.1000,6.4700,7.1000,6.4500,19058755,132189043.0000,10.077520,HH,Up
2018-11-29,sh.600996,7.8100,7.8100,7.0800,7.1100,7.1000,39871234,300465228.0000,0.140848,HL,Up
2018-11-30,sh.600996,6.7000,6.8500,6.4400,6.6800,7.1100,28074590,187915017.0000,-6.047824,LL,Down
2018-12-03,sh.600996,6.7500,7.1400,6.6600,6.9700,6.6800,19941828,137192642.0000,4.341317,HH,Up
2018-12-04,sh.600996,6.8800,6.9100,6.7300,6.8700,6.9700,12221147,83245104.0000,-1.434719,LL,Down
2018-12-05,sh.600996,6.6500,6.9700,6.6100,6.8200,6.8700,10043208,68051945.0000,-0.727798,LH,Down
2018-12-06,sh.600996,6.7200,6.8000,6.5600,6.5800,6.8200,7220037,48030125.0000,-3.519065,LL,Down
2018-12-07,sh.600996,6.5500,6.6400,6.4000,6.4400,6.5800,8484913,54883407.0000,-2.127658,LL,Down
2018-12-10,sh.600996,6.4100,6.4400,6.3200,6.3300,6.4400,3924392,24998112.0000,-1.708076,LL,Down
2018-12-11,sh.600996,6.3700,6.6400,6.3500,6.5200,6.3300,7841562,51098387.0000,3.001581,HH,Up
2018-12-12,sh.600996,6.5200,6.5400,6.4300,6.4600,6.5200,4503162,29180060.0000,-0.920245,SL,Down
2018-12-13,sh.600996,6.5100,6.5300,6.4200,6.4900,6.4600,3322900,21561545.0000,0.464392,HL,Up
2018-12-14,sh.600996,6.4600,6.5000,6.2200,6.2500,6.4900,4071072,25812781.0000,-3.697994,LL,Down
2018-12-17,sh.600996,6.2500,6.3400,6.1800,6.2500,6.2500,2191285,13672336.0000,0.000000,SS,Smooth
2018-12-18,sh.600996,6.2300,6.2800,6.0900,6.1400,6.2500,3265433,20107034.0000,-1.760002,LL,Down
2018-12-19,sh.600996,6.1700,6.1700,6.0200,6.0500,6.1400,2570301,15647085.0000,-1.465793,HL,Down
2018-12-20,sh.600996,6.0900,6.1500,6.0200,6.1000,6.0500,2773730,16853391.0000,0.826442,HH,Up
2018-12-21,sh.600996,6.1100,6.3000,6.0800,6.2100,6.1000,5547265,34386375.0000,1.803281,HH,Up
2018-12-24,sh.600996,6.1400,6.4800,6.1100,6.3600,6.2100,6163212,38939789.0000,2.415461,LH,Up
2018-12-25,sh.600996,6.2500,6.3400,6.0500,6.3000,6.3600,5870432,36398839.0000,-0.943395,LH,Down
2018-12-26,sh.600996,6.3000,6.7200,6.2400,6.4700,6.3000,10652700,69376329.0000,2.698406,SH,Up
2018-12-27,sh.600996,6.5000,6.6900,6.4100,6.4900,6.4700,9983994,65166543.0000,0.309119,HL,Up
2018-12-28,sh.600996,6.4500,6.5500,6.3500,6.3600,6.4900,5267510,33943642.0000,-2.003076,LL,Down
